sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014,sbt1_2015,sbt1_2016,sbt1_2017,sbt1_2018,sbt1_2019,sbt1_2020,sbt1_2021
12.4719,8.32768,20.7233,56.2042,71.5115,17.3575,5.67718,2.92365,6.17075,12.5909,26.1828,35.0206,31.9602,9.06601,1.63607,2.79184,2.62985,3.36834,5.15697,7.01442,11.2375,17.6923,23.7975,32.546,35.3087,29.6177,22.7055,14.9699,18.4419,39.526,44.7042,38.2341,35.9602,37.5041,36.7571,30.3463,29.4602,40.33,38.1974,25.4678,16.3841,16.7372,9.68476,6.11327,6.47811,8.96092,13.1674,13.7883,7.8113,4.42617,4.1125,5.72425,8.35914,6.56954,6.85841,5.85656,6.72983,5.94703,6.37457,6.08357,5.41816,7.35951,10.9019,8.41158,6.09824,4.90404,6.10755,6.09007,9.97753,13.0334,7.35129
8.88139,5.70808,21.2313,48.2816,57.5992,13.1812,5.40568,3.35842,7.62719,15.4782,30.1544,40.9307,35.414,12.3162,3.35032,6.54872,5.23318,5.20615,5.94227,8.58347,13.9696,21.7832,29.4755,36.3825,36.8349,30.4365,23.4207,17.5552,21.8406,42.0734,44.7321,35.389,30.2829,28.3739,26.1515,21.4491,20.2385,28.4228,29.52,20.1333,13.2887,14.3366,8.72618,6.03383,7.09155,10.195,14.021,14.4101,8.27191,5.00068,4.2732,4.74296,5.80825,4.48232,4.77735,3.85528,4.70517,5.13444,6.96227,8.20427,9.52504,14.3027,20.6944,13.8917,7.71875,4.81425,5.01835,4.44295,8.51662,17.2572,15.7426
9.3765,7.65267,26.3909,63.3676,71.3128,15.8673,8.64949,5.25115,8.14826,13.345,23.5585,35.0357,32.4063,13.7939,2.70564,3.93411,3.97745,3.93795,4.76373,6.69798,11.7675,19.6414,24.2499,31.56,33.2032,26.7978,22.11,19.1405,23.8163,46.9499,53.393,45.8373,42.8455,42.737,40.1754,32.318,30.5482,40.7779,38.1857,23.9397,16.6398,18.1344,10.7058,6.93773,7.58399,9.89975,13.4174,13.579,7.23895,4.36347,3.93999,4.30701,5.8273,5.50927,6.81061,6.00826,7.48508,7.2188,8.2266,8.25861,7.78774,11.6169,16.8749,11.1215,6.69277,4.45803,4.18358,3.24706,5.47577,8.26147,6.02442
11.5442,7.86985,25.8757,62.3636,69.6185,16.921,5.37335,6.00481,13.6024,19.5798,33.0163,42.7642,30.08,8.48406,1.85004,3.34376,3.36279,2.88711,3.68994,5.94184,10.812,18.4601,25.2503,32.4012,34.6652,28.7821,21.67,16.5528,24.0749,50.9238,56.4565,45.5824,40.4939,39.7481,35.5232,27.9907,25.4809,35.2795,34.81,23.6672,16.1467,16.9621,10.6768,7.7338,9.06135,13.0605,18.7697,17.8726,9.6375,5.33891,4.73587,5.13843,6.46856,4.95875,5.22377,5.51341,7.49145,6.82995,7.92924,7.344,6.56695,8.88187,11.9791,8.08004,5.13117,3.41557,3.82308,4.01751,6.71934,14.8382,16.8795
9.62388,6.9716,19.217,46.274,56.7887,11.2029,3.60011,3.6674,6.99907,12.0644,24.9222,35.3845,29.9783,11.6642,2.02348,2.41684,2.39616,2.53903,3.28635,5.7391,10.5281,18.0185,23.7175,30.2482,32.0316,27.9165,22.5322,17.4439,25.3437,54.9496,61.4982,49.996,44.226,43.6233,39.1934,29.2648,25.7458,34.2231,33.0686,21.7045,14.2305,15.4972,9.67485,6.99129,8.02426,11.45,17.9607,20.3201,11.1761,6.12366,4.94128,5.07849,5.60223,4.22191,4.55368,4.67211,6.40135,6.14184,7.47119,7.74962,7.50166,10.9897,16.4259,11.3563,7.31397,4.82183,4.62095,3.8367,5.39691,7.35993,5.09628
9.72402,5.88761,19.3251,48.5836,60.1491,14.3436,4.65938,3.11968,4.86873,8.42135,19.0455,31.7119,28.4302,12.0068,1.45607,1.58363,2.23458,2.58087,3.39087,5.19771,9.34465,15.6586,22.9138,30.5883,33.954,30.1068,24.0009,18.6892,23.8734,45.0897,50.0891,42.1868,37.8463,36.3191,33.6989,26.527,24.1944,32.0313,31.4117,21.4392,14.2029,14.8392,8.9809,6.56707,8.00705,11.7441,17.8692,18.5602,10.149,5.94523,4.60808,4.46881,5.46496,4.22935,4.39418,3.6904,4.63169,4.86792,6.24621,6.73495,7.07538,10.1729,14.2064,9.90232,6.46044,4.35403,4.47746,4.21092,11.1697,24.709,21.4262
10.4955,4.86685,14.896,43.1006,58.9786,16.2688,5.60692,2.65288,5.39323,9.35411,20.4396,31.1736,27.9287,12.018,1.69734,2.22537,2.50075,2.83466,4.14849,5.78741,10.0251,17.5906,25.2658,33.1698,35.5253,30.6148,25.3809,19.7889,25.2953,48.8298,51.7964,41.9846,37.867,38.6619,34.4438,26.9638,23.9689,31.8272,31.7064,22.4724,15.0523,15.8282,10.2172,7.62815,8.90922,11.5537,15.9361,15.721,8.47774,4.68133,3.74435,4.04787,5.22725,4.12054,4.54596,4.65106,6.87996,6.6952,7.79459,8.77007,8.95353,10.6955,13.8127,9.80023,6.26805,4.18455,4.69714,4.45566,7.48031,13.3171,10.4436
9.42689,5.48794,19.0229,50.0337,65.7851,15.9935,4.59971,4.13406,7.72309,14.217,32.1032,42.9666,31.0064,12.1379,2.42271,4.35475,4.9272,4.09227,4.66016,7.36898,12.9907,21.5309,29.7726,37.2616,39.5016,33.1707,26.682,18.9378,25.4553,51.7873,53.4365,42.9706,38.3214,38.4779,36.2539,30.3248,29.3514,40.1924,39.0329,26.4198,17.0751,17.8278,10.6122,6.74386,7.38272,10.0221,13.8941,13.6362,6.38272,3.02728,2.86341,3.15589,3.61933,3.54402,4.60749,4.07273,5.32709,5.08747,6.08687,6.56416,6.76579,10.2674,14.5067,10.0831,6.68681,5.22788,6.4156,6.27193,16.9517,35.9509,30.6551
9.87872,7.21324,22.1116,51.6889,62.0763,15.2634,5.84507,3.87346,6.67618,10.9845,21.8975,29.7324,26.1165,9.75448,1.57937,2.64799,2.80702,2.50405,3.28359,4.92087,9.0169,17.6509,25.1364,31.1943,31.5716,25.6229,18.7177,14.1874,18.1209,37.2808,41.887,35.8339,34.3065,37.762,35.1987,27.7202,28.2015,41.4499,40.0872,27.2484,18.7284,18.8599,10.8865,7.13465,9.16078,13.5794,17.4474,16.075,7.34753,3.76394,3.34064,3.77089,4.32723,3.09801,3.19357,3.23654,4.55716,4.95607,6.01404,6.52112,6.9775,10.0653,14.5584,10.2885,7.01981,5.26136,6.29754,6.17946,11.6291,26.0202,26.3853
10.1151,6.44106,19.0166,52.3503,65.7102,18.1235,5.87588,6.48047,13.34,19.4178,32.8595,42.9569,33.1462,11.3351,3.27443,5.18008,3.58512,3.27878,4.28239,6.13688,9.79295,16.9928,24.8042,33.7677,36.7002,31.5179,25.089,19.7691,25.7593,47.94,49.7811,38.8805,33.2107,34.9382,33.6682,27.402,25.5388,35.8652,35.8308,24.0594,16.9584,19.9653,12.4202,8.26862,9.11245,12.1327,15.088,13.155,6.46063,3.89792,3.71916,4.32215,5.54374,4.6477,5.07126,4.3378,5.32239,5.63445,7.16675,6.61182,5.94371,9.48908,13.936,9.53743,5.98711,4.4048,5.63967,6.60579,9.37899,18.415,21.1322
9.05568,5.65156,19.3123,48.2893,62.3161,16.157,5.08889,4.27182,9.70962,15.1966,31.622,45.9727,35.522,8.45534,1.60308,3.85355,4.80814,4.5578,5.49687,8.39206,13.3863,23.0641,32.6022,39.9544,40.4959,34.6036,27.8421,22.4123,29.7382,59.0525,66.1502,55.3524,49.8824,49.1585,44.6567,34.8389,30.1296,37.9089,35.7373,23.2874,15.4866,15.7723,9.20079,6.31273,7.36141,11.067,15.9877,16.0302,9.41183,6.09665,5.48027,5.97948,6.64569,4.9938,5.30117,4.36539,5.2259,5.11181,6.26794,6.78814,6.98959,8.80231,11.1963,8.31409,5.76555,4.18863,5.07432,4.79265,7.03325,15.3905,17.1389
9.81165,7.71363,24.0431,61.4236,70.5033,14.2882,5.17699,3.12979,6.52238,13.6002,30.2317,40.716,31.8479,7.76255,2.15647,4.56349,4.17769,4.22149,5.90844,9.22063,15.1841,25.9416,35.2582,42.8398,44.28,39.5404,32.3836,27.5915,35.9705,64.0843,63.9154,47.5476,38.3207,34.5784,30.2971,24.1411,21.9938,31.2032,32.0271,23.0534,15.7541,17.3236,10.5131,6.99118,7.9389,10.8366,15.0693,15.8407,8.29857,4.40109,3.91171,4.49505,5.91096,4.7788,5.3197,4.87902,6.05221,5.88051,7.21791,7.58585,7.52883,10.4001,14.1175,9.5415,5.97225,4.08538,4.71333,4.44069,9.62898,19.1632,16.6204
10.9509,7.84844,22.7696,52.0529,62.786,14.3791,7.96958,3.73421,4.05546,9.08905,20.3466,31.069,25.0094,9.34784,1.9431,3.5158,4.63393,5.7905,7.74181,11.472,18.1086,28.7355,36.3299,45.9642,45.0998,37.0265,27.9949,19.8973,26.971,52.2959,55.0269,43.3549,37.5121,36.6683,32.738,25.2232,23.7613,33.6269,33.2681,22.2057,14.1997,14.5151,8.68925,5.89676,6.98064,9.87642,15.8283,18.7708,10.2207,5.40334,4.44585,5.12535,5.9468,4.21544,4.25663,3.88258,5.3411,5.00643,6.02132,6.80609,7.38514,10.5915,14.7251,9.79368,5.69941,3.87775,4.57747,4.5982,11.1715,24.4035,21.8997
8.02727,4.377,21.352,59.1503,64.9471,16.451,6.01164,3.76394,5.44148,9.005,19.5425,32.5372,29.9855,11.5005,1.53905,3.23829,4.52248,5.77926,6.93641,10.2785,15.513,25.5267,35.7071,42.6889,41.7146,33.9207,25.4057,18.9425,27.6058,56.2015,57.4486,44.2926,38.3798,38.6715,34.89,28.0813,27.7595,38.7397,38.0597,25.0841,15.964,15.2736,8.17085,5.23778,5.83877,8.43888,12.8423,12.7865,6.87618,4.18035,3.96445,5.82957,7.60346,5.39254,5.17806,4.73443,6.14239,5.8229,6.85576,7.10174,6.99706,10.3313,15.0863,10.7499,7.12697,4.79004,5.40299,5.01937,10.1059,16.2277,11.2756
8.35457,8.9504,22.7945,50.3533,63.7135,15.2428,4.73235,3.49932,7.89543,12.2744,21.9255,37.96,36.4433,15.7413,1.89497,3.44573,3.76554,4.34512,5.33746,6.69175,11.1255,18.0488,25.1254,32.9231,35.6168,31.1228,24.8603,17.1526,23.3717,48.4744,50.8314,39.4454,34.6823,34.2719,29.9916,23.8721,23.3995,34.1586,34.8308,23.4779,15.9562,16.3973,9.25541,6.04706,6.74414,9.33104,13.3118,13.1401,6.95371,3.79771,3.68379,4.46355,5.83848,4.76975,5.36791,4.9762,6.17356,5.58604,6.39722,7.13883,7.71761,10.4167,13.1226,9.1286,6.29711,4.70722,6.09951,6.53987,11.5137,21.8141,19.1686
9.98034,8.17985,22.1751,46.6633,57.2072,14.1338,4.30112,3.13297,7.86595,13.2091,26.1344,42.3057,33.6731,10.5137,1.58333,3.82855,4.55062,4.71517,6.06289,9.02059,14.1964,22.8531,28.0661,34.8167,36.1278,29.8255,23.3493,18.5559,26.0759,52.2954,56.1296,44.8966,39.7422,38.8229,34.1111,26.0973,24.3906,33.9181,34.5307,23.3002,15.0515,14.211,8.04845,5.24806,6.01724,9.41984,13.2492,12.5386,6.85159,4.15276,4.0712,4.66352,5.75138,4.34675,4.53587,4.36894,6.10972,5.70784,6.64357,7.07632,7.86141,11.547,15.9795,12.3385,8.92645,7.50092,10.6555,9.49773,7.9055,7.3322,3.99504
10.6736,7.97699,20.9911,51.0211,61.2346,13.143,4.36942,4.21475,6.65002,12.0292,28.9167,43.4815,33.5959,8.88122,3.14631,5.39638,4.41299,4.35762,4.45139,5.21089,8.68598,17.0776,25.5443,31.6986,32.2899,28.1348,23.4541,15.2917,18.9039,39.0504,42.3373,34.683,30.8934,31.6847,31.4027,27.2072,26.2982,35.7665,34.5865,22.7708,15.2687,16.608,9.4516,6.11462,6.96115,10.0745,13.3585,12.2315,6.94697,4.57129,4.41431,4.99455,6.47899,5.49287,6.37993,5.65928,6.83567,5.67008,5.97058,6.01194,6.06508,9.21714,14.1917,10.6404,7.41765,5.95207,7.16137,6.11673,8.1431,10.1423,6.21658
9.51095,6.31441,19.6751,45.0695,54.3246,14.3342,5.74959,4.7408,10.6203,15.7738,29.1028,41.5247,35.1329,13.0839,2.8499,4.50077,3.92439,4.02134,4.88303,6.30458,10.9227,18.4518,26.0815,32.9826,35.6508,29.6243,22.6402,16.3304,21.696,44.047,48.911,40.5528,38.0315,41.3297,39.1958,31.4014,27.3968,33.2494,32.0018,21.0555,14.149,15.3496,8.97325,6.3206,7.90179,11.335,15.515,15.8989,8.56506,4.85498,4.4969,5.01332,6.12434,5.37309,6.20121,5.3406,6.69444,5.76838,5.87532,6.27758,6.72433,9.37819,12.5833,8.30214,5.30664,3.81823,5.13357,6.25032,10.5497,20.0943,19.0629
10.5946,7.40744,22.4002,52.3354,64.7314,18.1458,5.7979,4.30937,7.67741,13.2337,27.1916,38.1405,31.6431,11.4958,1.37192,2.31371,2.6136,2.88341,3.89236,6.12229,11.107,21.5348,29.993,36.6058,38.5418,32.1219,25.0995,19.1802,28.1847,55.2713,57.3164,43.8935,36.4244,33.7201,30.231,23.4717,23.2802,33.0234,32.626,22.0848,14.1348,14.2666,8.08945,5.75414,7.63203,11.7014,17.7737,19.7486,11.2642,6.84251,6.16117,7.25982,8.18249,5.77348,5.5764,4.27078,5.02394,4.72597,5.26792,5.68305,6.15144,8.44359,12.0793,8.61178,5.51381,3.95376,4.80003,4.56399,7.7816,13.2221,10.3972
10.2066,8.6285,28.3164,70.891,78.6952,16.9067,4.73136,4.27122,8.43621,13.2509,24.7961,34.0613,29.401,10.8835,1.15043,2.09561,2.29414,3.06509,4.67523,7.00464,11.3988,19.4514,25.652,32.329,33.2704,27.6396,22.0695,16.5566,21.745,42.7329,47.0307,38.4652,35.5012,37.9774,35.3813,28.59,25.1363,31.8571,30.9004,21.4386,15.1924,16.7218,11.0336,7.78431,8.50053,11.6374,16.1214,14.8754,8.28823,4.91693,4.29843,4.69054,5.52675,4.33316,4.63263,4.29323,5.82385,5.79627,6.84453,7.65987,8.36827,12.0437,16.6162,10.6502,6.01085,3.97202,4.28478,3.52465,6.14342,10.7196,8.29647
9.51057,4.16522,15.4371,46.8936,59.4317,16.659,4.46168,3.4541,8.93073,14.1978,25.6619,35.3499,31.7811,11.9057,1.15509,1.9457,2.15988,2.08082,3.06706,5.44202,10.0261,18.3557,25.1549,31.6886,32.5713,26.7686,20.5988,13.4658,16.986,33.8386,36.9779,30.4639,29.4112,34.0251,31.9189,26.684,24.73,33.535,33.4083,22.6107,15.1772,16.2067,9.50884,6.42624,7.94058,11.3412,16.5673,18.0934,10.5473,6.80711,6.26051,6.82077,7.70049,5.87754,6.51878,6.29811,7.97999,6.8028,6.93868,6.84612,6.55997,7.89964,10.3023,7.81327,5.84072,4.96153,5.82077,4.18397,4.35659,6.06638,4.70232
8.9945,5.68109,21.8758,54.1343,63.2067,12.855,5.15259,3.43816,7.6209,12.5245,23.8814,35.204,33.0229,11.9713,1.93143,3.38486,3.07321,3.25109,4.38351,6.83952,11.6664,20.1114,26.5679,32.6387,33.5141,26.7904,20.9502,15.8749,21.8902,49.0852,59.3924,51.5604,49.729,54.0824,54.5691,45.3528,40.5264,49.2439,44.0063,28.1878,16.4246,13.8654,7.44752,4.96117,5.51262,7.63462,12.2002,14.0327,8.63916,5.6951,5.41694,5.59928,6.5731,4.92681,4.91579,4.38176,5.61314,5.14776,5.99749,6.49903,6.86501,9.05083,12.5888,9.68489,6.74614,5.04489,5.99663,6.60301,9.32681,18.0422,21.6714
11.5576,8.22216,20.6996,48.6571,62.8803,12.3799,4.09001,5.23443,12.887,17.1529,26.2024,34.2824,28.9174,8.81168,2.00322,3.86543,3.58889,4.35771,5.63401,8.38806,14.4025,24.4339,32.4546,40.3439,39.5224,31.474,23.4413,17.7731,26.4724,55.8231,62.946,51.9324,45.3287,41.7607,38.5951,30.5667,28.0502,36.7347,34.4944,22.4224,13.9145,13.7112,8.11064,5.73202,7.52591,11.4236,15.7731,16.5926,9.5567,5.64564,4.58545,5.08484,5.83822,4.24714,4.40681,3.62272,4.43658,4.72273,6.46012,6.81919,6.60188,9.42365,13.6098,10.3554,6.97607,5.32982,6.2771,5.57941,11.4787,19.8498,13.5311
9.94037,6.12985,18.8214,45.6168,58.8126,13.0837,4.71911,3.98266,11.5296,18.2405,28.9436,36.6466,30.6438,10.7923,3.50105,6.06437,4.89394,5.60191,6.0442,8.57873,15.9214,25.7639,33.1232,41.748,42.5448,37.5645,32.4486,26.6569,37.9804,71.4877,73.6317,55.4734,46.7108,45.1503,40.2684,30.4973,25.1708,31.5123,30.7814,20.7061,13.2522,14.3585,9.12428,6.57261,7.87838,11.4207,15.5739,14.7413,8.79967,5.59561,4.86845,5.58732,6.96224,4.98113,5.02037,4.56576,5.80243,5.83023,7.43301,8.11947,8.41228,12.1068,16.863,11.7557,7.0585,4.7995,4.8813,3.54891,6.11944,9.73961,7.12171
9.62404,4.25594,16.0293,47.8826,62.551,16.7409,5.94469,3.56922,5.51302,9.77042,18.3683,22.9285,25.2165,15.74,1.58329,3.30436,3.80613,3.56498,3.98107,6.30322,11.4329,20.3293,28.7011,34.0118,34.2037,28.7875,23.715,16.6568,21.2206,43.702,47.9076,39.1715,35.3638,35.4783,32.6776,26.3249,23.4622,29.2803,28.1706,18.9119,11.8351,12.3849,7.17143,5.15806,6.35171,9.28921,14.0616,15.7084,9.64938,6.17349,5.61901,6.59755,8.22802,6.13743,6.16914,4.71213,5.17234,4.89658,6.06942,6.77678,7.26508,11.1403,17.5786,13.6829,9.05496,6.15602,6.61072,5.71813,6.56723,8.70566,6.20357
11.3439,6.10832,18.7824,48.4335,61.2525,12.7301,4.82706,3.52227,6.50794,11.1511,22.3466,30.877,29.0214,10.4702,1.4003,3.02106,3.49386,3.91116,4.39886,6.76652,12.489,22.3156,30.6577,37.1759,37.913,32.7681,27.8966,23.9647,35.9034,70.8167,68.2247,48.7362,37.9554,32.6739,28.1003,21.472,20.7337,29.3889,29.3159,20.7298,14.143,15.3899,9.46183,6.61765,7.98544,11.4412,16.6174,18.1603,9.9582,5.36123,4.75662,5.08017,5.74263,4.46914,4.92975,4.3061,5.36525,5.49812,6.93947,8.07215,9.29333,13.957,18.8573,12.4963,7.30321,4.43848,4.30635,3.89529,4.58503,10.0927,12.8684
14.7505,11.2805,24.3062,54.0889,64.0785,14.3668,4.10075,4.5694,13.0088,21.3129,39.447,46.7976,33.4198,6.23869,1.98874,5.27638,6.44273,4.67782,4.73481,7.30866,12.4068,21.6976,30.0809,37.7501,39.1435,35.842,30.7501,27.538,44.3671,91.0583,96.8573,74.6371,63.2762,57.9053,48.7976,36.0289,31.7231,39.3385,36.2161,24.1366,15.7768,16.504,10.8476,8.08067,9.94082,14.2246,18.228,17.497,10.027,5.75967,4.76638,4.45494,4.56618,3.4817,3.76548,3.44835,4.5097,4.3385,5.36883,5.88319,6.53572,10.7052,15.9587,10.968,6.8168,4.67095,4.90715,4.71778,9.05525,18.72,17.7144
11.3398,9.09674,24.4904,58.708,69.6187,16.8766,4.98871,3.54862,6.62396,10.7425,23.1084,34.0473,30.3782,9.36116,1.57598,3.14313,3.8254,5.15369,5.29872,7.32411,12.2673,20.7057,30.8312,41.252,43.9518,37.9505,31.2721,25.26,37.8563,76.1093,75.0218,54.9086,44.2602,40.5393,37.8906,31.0776,29.593,41.5471,41.5327,28.3429,19.2621,19.8156,11.1313,7.05684,8.28433,11.5306,15.1691,14.9428,7.88493,4.39665,3.79686,3.9397,5.06263,4.48063,5.40402,5.11831,6.67759,5.99735,6.61533,6.7584,6.49491,10.3702,15.6096,10.3171,6.05046,4.03583,4.10657,3.50273,9.01134,17.1015,12.8081
14.1659,11.1522,25.2328,54.8987,62.8989,16.1668,4.97259,4.45529,9.92614,15.3864,26.4066,33.1493,29.7938,9.10296,2.38092,5.17076,5.33888,5.24589,6.04367,7.84313,13.3774,22.5787,34.3652,44.4564,45.4602,39.2537,32.7135,28.1195,42.7578,80.7785,78.5779,56.0363,44.7158,41.9981,36.7486,26.6719,23.0791,29.999,28.2564,18.237,11.9403,12.9297,7.98217,5.78795,7.83467,12.9706,17.6115,15.951,8.57747,4.83422,4.00605,4.35113,4.811,3.32063,3.51555,4.15952,6.12426,6.37592,8.13675,8.71611,8.90855,14.0395,20.3953,13.6822,8.20678,5.1465,4.9554,3.97584,8.21375,16.942,15.9692
12.6225,11.2788,28.2632,59.992,66.9364,16.5266,4.50558,6.4842,14.9926,19.3232,29.8331,35.7637,31.801,7.34268,2.332,5.1929,4.77303,4.00777,4.45891,6.38374,10.5408,19.2404,28.9753,38.7072,42.7894,39.3201,33.3702,30.5836,47.7104,93.2315,96.2276,70.9056,58.496,54.5731,44.886,32.1414,26.5553,32.0963,29.6073,18.939,11.6541,11.7578,6.97517,5.005,6.34306,9.00867,13.3573,14.7431,8.03172,4.72458,4.03424,5.12513,6.91393,5.25562,5.48988,5.40964,7.47916,7.61946,9.09038,9.85795,9.35375,10.7467,12.6882,8.43982,5.58566,4.12953,5.73513,6.56259,11.6963,25.2638,27.3467
10.3038,6.13857,23.0294,59.5386,67.4313,15.9654,4.74222,7.35828,18.3014,23.5318,35.5094,45.4418,32.9751,6.54961,2.29542,4.77554,5.16969,5.10923,5.78865,7.41967,11.8516,19.75,28.5232,37.6417,41.1321,36.6504,28.1282,23.6225,36.5627,73.8081,75.528,56.6812,49.2093,50.7191,47.2692,36.43,30.0488,36.3575,34.0957,24.1097,17.1172,18.303,10.9498,7.44877,8.78579,12.6896,18.3434,18.815,10.2127,6.16487,5.22292,5.29348,5.56078,3.65384,3.35538,2.84313,3.80411,3.92045,4.83571,5.48192,6.04262,9.29336,14.5651,11.2801,8.02633,6.1289,7.36407,5.79203,8.89265,11.0581,6.1551
8.53887,5.70442,20.1982,54.6695,67.96,14.9167,4.88343,4.61116,9.46411,15.0615,28.2364,41.517,33.5413,7.81479,1.30902,2.48843,2.79088,3.6248,5.22851,6.49211,11.2926,22.063,31.9964,41.0863,42.0151,35.0315,27.3031,20.8556,30.9435,61.4156,61.1301,44.8774,37.7622,37.7497,35.9429,29.738,30.9388,45.7813,45.1467,31.0747,19.838,18.5425,9.78078,6.03659,6.77991,8.98127,11.6688,11.6419,6.4959,3.93463,3.73426,4.7738,6.58143,5.34831,5.65784,4.99813,5.92758,5.84806,6.90218,6.28364,5.56427,8.39472,12.4307,9.4693,6.88639,5.97862,8.30937,7.40707,8.98607,8.77419,4.28477
15.7845,14.8957,33.582,73.0217,74.1644,17.5755,6.92116,4.12208,5.9789,10.1351,20.7712,29.6774,27.0555,9.85829,2.09882,4.76436,4.75437,5.31706,6.71761,9.11068,14.5684,24.1431,33.4421,45.7626,46.0022,39.0691,31.2572,26.0818,36.043,67.7888,67.9195,50.8317,43.0314,44.0645,41.1002,32.1594,28.372,36.2245,35.4164,24.0714,14.8959,13.4002,6.9655,4.57765,5.35055,7.51828,10.8402,11.0594,6.30098,3.45511,3.3998,4.1529,5.67039,4.92955,5.7371,5.59327,7.15882,6.96278,8.10619,8.02147,7.63394,11.7659,18.4491,13.6572,9.16783,6.70151,7.27768,6.36515,8.93888,11.4685,6.98458
11.2761,10.5152,29.3627,67.3447,68.8545,16.829,5.98299,6.15287,11.076,15.7411,32.6225,49.6636,36.7357,10.4499,3.153,5.37267,5.52009,7.75008,9.88707,12.1462,17.1086,28.2116,38.2788,48.0182,48.4951,41.508,34.3443,28.579,39.5446,74.0978,77.3568,60.1723,55.1504,61.4258,62.572,53.3504,46.3583,53.2051,49.4761,31.3819,18.5194,16.6878,8.43457,5.15968,5.82782,8.25397,12.3693,13.7264,8.33624,5.53437,5.04951,5.80002,6.73122,4.93902,4.8677,4.32175,5.33564,5.08543,6.07023,6.51152,6.92462,9.64943,12.7595,8.77064,5.72342,4.04253,5.00512,5.22642,8.90116,17.7677,18.2769
16.1816,14.8546,37.6217,81.4947,73.9837,16.4435,3.1424,3.50657,8.8714,13.2462,25.9554,37.0772,29.6552,5.93922,1.61919,3.50325,4.01668,5.15882,8.68742,13.2677,19.8033,33.1081,47.078,55.2455,53.9342,45.1809,35.9913,28.7709,38.936,70.0401,68.8336,50.9387,43.5813,43.1337,37.9464,29.9642,27.0463,35.449,34.1865,22.6016,15.1423,16.8269,9.73825,6.38552,7.84584,12.1644,18.0884,19.4227,10.6109,5.76648,4.71435,4.76424,5.66078,4.72618,5.39213,4.8502,6.25254,5.57507,5.9675,5.781,5.58236,7.36963,9.21081,6.84693,5.08486,4.32997,6.42975,6.68481,9.69826,21.5061,24.8614
11.9053,11.1058,30.2076,72.8093,74.4998,14.3214,3.63981,4.99835,13.6665,17.0537,27.2366,41.9405,35.5539,11.8082,3.60949,5.48616,6.49019,7.43198,8.17974,10.4002,18.9806,33.2055,43.5376,52.0179,52.0259,44.0119,34.2588,25.996,35.0597,64.3094,63.3602,47.5019,41.3697,42.053,41.512,34.3141,30.2809,38.2255,38.1192,26.0829,16.3077,14.9396,7.88467,5.04782,5.76286,8.13462,12.8738,15.1798,9.82348,6.70059,5.86229,6.29993,7.95143,5.86559,5.69938,5.01204,6.3053,6.06063,7.22314,7.34993,7.28908,9.71818,12.8268,9.45786,6.15387,4.25214,4.53808,3.78321,5.61656,9.87349,9.26132
10.8048,8.15322,25.3201,62.2928,66.1329,17.9431,4.79177,5.98672,14.7684,18.3044,27.6794,39.5356,32.502,12.3987,2.40206,4.06122,4.05488,4.98884,7.36144,10.7734,18.2394,30.6121,41.8629,49.2244,46.0754,38.831,30.2071,22.2804,30.253,58.6021,58.4681,44.3044,37.526,37.9726,38.8132,32.4376,32.0445,43.4182,41.4846,27.427,16.5274,15.4836,8.10348,5.1619,6.30507,9.55139,14.9225,15.8986,9.12679,5.79504,4.99836,5.41629,6.12395,4.12155,3.89683,3.70363,4.77377,4.56314,5.39964,5.73981,5.85697,9.25551,14.9418,11.9009,8.82895,6.85866,7.60086,6.09789,9.23293,10.5439,5.61468
12.0016,11.2244,27.8889,62.5547,70.7564,17.2963,5.99116,6.66599,17.8498,22.3251,34.4357,43.9669,35.0936,10.4292,2.29016,4.37983,3.81747,3.94814,5.21441,8.69452,14.832,24.608,34.2953,46.871,49.6633,44.0938,38.1325,33.4486,52.1887,97.2781,99.7287,73.0574,59.9086,56.1394,49.1098,37.0952,30.2954,36.4084,34.7769,23.021,15.3467,16.1999,9.58996,6.56525,8.10282,12.1699,17.5394,17.7012,9.90256,6.04596,4.91594,5.19645,5.90141,4.32792,4.56756,4.11736,5.24031,4.93497,5.99386,6.54861,7.38801,10.6511,15.0218,10.9345,6.94762,4.52022,4.78836,4.10627,7.20418,10.6559,7.35966
