rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013,rt1_2014,rt1_2015,rt1_2016,rt1_2017,rt1_2018,rt1_2019,rt1_2020
887.655,111.432,178.508,137.678,138.631,203.676,47.9269,230.186,287.848,265.202,246.245,50.8424,548.328,61.895,49.9213,74.0587,89.5255,177.464,242.8,403.08,237.753,203.178,83.1251,61.2649,80.4889,38.3937,397.505,84.9395,39.0742,36.135,270.658,177.938,50.2355,73.2042,494.821,319.566,122.826,56.4074,192.408,25.5878,23.2881,63.7325,275.35,422.632,966.085,49.4999,182.608,129.943,189.649,444.109,83.3454,278.829,66.0119,210.649,67.1733,234.018,43.9396,170.07,109.023,439.849,67.417,115.468,86.9418,218.398,411.692,66.9675,1880.97,127.817
739.649,155.978,124.335,178.665,104.118,196.671,43.1864,203.418,279.397,249.374,192.899,166.52,538.892,59.6033,18.2929,50.3931,60.9178,166.201,220.549,307.821,249.369,185.666,73.6479,61.2382,60.9739,30.3313,353.597,91.7954,29.4303,28.6956,272.606,141.215,50.8116,70.7676,574.313,272.638,119.846,53.1467,255.387,25.9808,19.1375,75.8873,351.933,361.327,780.569,49.3369,203.241,164.587,175.789,374.052,94.1718,267.814,44.2682,148.45,49.8827,221.197,54.7486,247.979,131.241,726.609,97.6589,181.387,100.33,211.585,287.75,44.6208,777.853,1047.64
765.841,127.739,107.792,167.535,134.817,184.546,83.869,167.661,281.02,316.976,233.395,113.692,426.381,111.307,33.9797,87.6968,85.6737,178.637,192.314,283.045,216.286,174.779,92.3174,64.9231,84.5104,31.0534,360.198,58.9995,27.4584,21.9292,213.126,133.206,44.1465,62.5963,408.883,230.046,107.002,41.0764,211.374,22.8281,18.9515,62.8099,288.145,341.283,707.56,54.3021,137.981,189.961,186.512,346.463,81.485,230.125,38.0549,171.463,39.9112,227.633,47.1998,239.555,112.868,544.598,94.4928,140.196,73.9214,138.787,230.738,41.2023,912.019,89.6172
851.254,203.575,124.897,182.135,158.769,190.207,87.5867,157.602,310.48,237.644,209.123,306.412,420.886,13.1666,58.7278,54.6857,91.8455,191.972,182.797,289.61,261.385,238.5,77.0103,68.1685,64.508,28.6165,369.587,72.3156,31.7591,37.998,326.601,211.142,59.275,92.589,840.015,329.661,134.025,60.8949,277.993,29.7138,23.0355,66.1704,247.354,350.399,940.392,58.4214,139.338,170.114,192.811,388.312,105.825,304.776,76.9239,224.944,73.4794,371.874,48.1353,183.836,154.856,499.183,71.2284,117.316,90.7817,132.133,160.703,33.1737,831.934,39.8593
862.29,177.925,141.735,189.758,82.0091,305.064,92.8744,302.174,369.666,283.513,364.135,284.342,470.961,117.978,27.0624,34.3629,108.276,145.053,214.445,271.958,231.928,234.271,63.6225,63.8352,65.2411,28.091,451.131,73.8409,33.3156,32.8953,314.15,208.626,68.0391,91.5269,729.445,355.668,132.26,78.5381,308.318,29.472,36.4082,92.8794,369.306,397.48,1006.29,69.3722,233.828,213.92,167.26,441.135,78.9039,315.017,79.9367,353.579,95.2867,308.297,58.937,269.99,136.784,528.057,75.3432,100.764,69.5105,138.121,232.847,46.9069,906.071,80.8457
645.297,164.792,106.024,109.635,82.5219,244.675,51.0591,214.605,382.263,294.342,266.662,471.775,455.336,36.3948,49.4816,51.3425,77.1868,140.863,151.502,246.423,204.373,223.021,64.1632,62.7733,69.7203,29.3369,379.685,60.6932,33.5286,30.7314,230.491,151.102,51.9473,85.0912,462.215,358.357,177.159,65.0779,450.38,43.9149,28.2751,114.953,355.056,386.321,891.083,50.2589,145.592,125.857,131.03,332.548,69.119,217.559,69.601,255.941,64.2822,307.64,68.1256,279.649,215.009,727.253,96.8087,108.71,106.692,173.708,174.776,49.2188,511.529,42.3516
729.541,159.266,128.083,146.224,114.311,253.872,110.101,230.253,630.167,231.331,476.118,44.4043,593.537,17.6284,20.2911,28.4864,57.7115,130.909,142.211,241.343,240.507,211.015,67.2248,54.4066,78.8331,34.9031,341.048,82.441,34.8583,28.6188,231.416,139.377,43.0849,50.9859,422.474,224.207,98.3597,34.4895,263.859,26.2865,19.4084,76.7048,269.574,275.778,700.376,38.7685,129.847,120.578,166.179,348.978,64.5379,284.101,107.337,332.396,120.331,463.301,70.9144,400.678,217.608,676.437,72.8403,106.369,53.8017,132.088,232.393,42.2467,711.417,96.616
815.642,76.4612,100.497,141.083,119.903,162.366,96.9277,179.718,701.243,275.029,213.795,225.517,476.968,139.692,58.7534,85.0913,129.48,161.627,185.526,256.346,214.954,242.347,69.9864,48.9152,58.8476,29.5829,421.285,59.5249,32.3515,34.3733,239.937,147.834,46.3945,62.0331,505.583,259.434,125.966,50.0677,241.108,23.1214,21.6237,70.0802,242.691,320.56,483.118,34.7089,140.86,90.6835,107.441,306.045,90.4484,221.559,115.766,284.866,60.5493,379.137,53.9048,240.829,180.54,427.953,61.1957,98.133,59.8633,198.837,228.079,34.4469,964.772,42.2685
733.657,158.599,120.804,153.134,124.71,215.335,77.259,276.146,542.584,374.091,341.393,137.298,729.41,80.4341,100.232,97.7903,119.15,155.533,205.253,262.819,239.912,210.161,73.571,76.5347,71.9314,26.9433,374.214,60.4576,33.9068,34.0256,285.477,171.572,40.8074,83.9358,630.278,303.768,186.805,102.163,281.336,38.9817,22.2105,85.0111,260.985,347.743,747.434,50.7235,151.053,117.094,149.255,343.131,89.7547,271.958,49.2781,219.884,44.6623,249.836,29.0703,126.813,104.066,428.949,63.558,90.1516,83.8618,171.746,275.291,54.3188,995.118,229.807
703.514,92.4301,110.649,114.455,107.787,251.799,52.6497,259.977,269.834,319.017,255.228,300.295,507.96,231.408,92.943,76.5733,89.3929,156.684,193.846,222.157,179.082,243.381,57.327,69.8478,63.0455,34.4686,429.989,75.8185,36.9065,39.2059,281.714,157.136,53.6419,94.4311,789.109,409.974,164.228,87.4368,395.575,33.0443,23.1212,72.9815,246.667,371.24,709.626,43.9176,146.485,119.342,158.783,437.378,73.6011,256.318,60.1847,299.68,59.6644,301.845,40.4682,149.114,119.706,545.999,95.0529,83.1497,54.0193,171.622,176.905,43.3132,543.903,70.8181
869.035,99.2519,152.295,159.501,137.365,191.722,45.0182,331.572,351.425,323.31,229.443,188.992,750.791,402.778,475.004,190.465,118.28,181.83,208.525,268.877,187.408,212.427,76.2976,64.4991,69.0605,32.6914,472.508,63.1957,31.7361,28.4855,236.63,175.255,56.4564,89.0284,660.89,402.333,188.455,72.3484,329.454,35.003,21.1319,79.8789,192.37,318.883,659.494,43.5576,153.34,195.938,147.751,436.786,76.7901,241.832,47.8748,166.301,51.8901,201.002,34.5957,191.336,154.876,629.38,108.284,149.509,92.2273,191.165,230.719,58.6139,991.122,126.376
868.199,111.298,141.124,179.354,97.773,123.797,57.2329,178.496,265.573,203.611,282.44,120.876,405.996,176.227,210.395,164.381,118.22,207.931,200.707,275.168,219.365,171.511,77.7322,55.3785,80.9392,33.0845,454.698,77.7739,39.5285,35.4589,358.1,185.497,53.4402,87.2437,694.684,361.889,212.382,69.7727,243.669,34.6651,29.5103,86.2711,255.888,327.494,826.149,34.07,154.698,143.891,132.752,264.172,73.3354,253.6,69.5471,268.76,72.7021,233.902,59.4393,209.536,124.174,440.445,63.8494,88.2422,57.3433,112.046,185.429,53.3244,1165.47,188.789
773.937,92.6158,134.311,171.806,108.977,101.797,84.4181,164.018,396.206,253.022,145.633,355.897,422.667,234.316,131.776,123.094,93.2089,166.073,204.056,268.518,189.199,173.568,88.619,72.4356,79.9939,33.2566,518.628,81.4544,45.54,49.3077,359.817,152.153,73.1107,103.106,816.722,328.784,207.903,96.1123,347.218,36.546,29.1607,94.7661,293.116,293.45,665.008,33.7987,140.278,143.951,121.063,326.231,98.1382,265.875,79.8257,287.831,72.1161,450.547,59.603,247.317,158.201,547.183,87.7087,109.009,63.0233,136.247,248.292,51.413,877.514,129.536
819.824,150.416,160.892,106.789,108.491,146.005,84.5739,129.87,260.561,280.313,170.96,345.729,345.975,141.352,131.017,129.208,220.14,261.783,216.052,324.645,213.615,244.567,87.714,92.0386,80.9308,40.1788,479.323,101.96,56.3644,46.5418,390.174,233.888,60.8592,105.306,810.564,302.43,223.57,81.0204,393.373,37.8619,41.6479,107.618,313.647,453.796,926.443,53.9381,158.549,157.797,118.324,379.48,66.3232,212.333,76.4712,240.252,69.6399,372.074,52.6737,248.424,148.845,676.77,105.456,117.192,107.053,176.374,299.28,61.859,876.524,54.0943
662.807,273.934,139.518,195.804,128.423,173.376,80.4572,122.261,360.78,276.305,230.358,404.504,286.011,159.787,101.476,183.995,163.589,242.987,233.391,358.726,272.83,197.975,62.6312,86.1629,85.4718,34.3304,476.866,94.1055,51.2413,50.6784,313.286,217.483,58.8117,72.5067,478.167,270.893,120.156,62.2923,253.39,30.4703,22.8271,85.2389,291.724,322.97,798.66,56.47,175.957,126.716,176.66,352.451,67.9701,238.949,60.0087,258.912,63.1791,343.96,64.3818,252.931,147.206,868.545,84.8066,89.4072,115.995,224.511,261.261,87.7569,529.004,253.346
741.78,129.127,200.532,123.161,95.3909,197.714,78.495,116.794,330.13,230.426,248.903,257.681,213.54,94.8219,42.3867,101.457,59.3212,159.815,228.004,282.685,249.909,214.656,69.5548,65.4046,94.2792,23.2454,481.403,98.7245,53.1934,45.3904,390.425,218.865,68.8737,113.332,666.495,356.457,186.42,79.5111,405.599,36.787,21.7102,79.5198,335.409,364.695,646.415,42.8566,146.396,114.075,160.905,429.784,85.2572,349.084,89.3175,377.877,86.2095,467.92,74.477,212.763,107.58,495.82,56.7974,70.7727,45.7494,109.612,124.327,53.458,863.349,174.172
541.398,229.76,153.602,168.947,117.938,171.758,95.1824,105.409,294.162,269.929,279.734,33.3691,556.529,73.6079,84.4746,99.0798,135.154,178.753,199.143,340.205,208.133,230.59,66.2384,55.7168,102.969,40.0916,552.463,98.25,41.3001,54.8257,347.269,201.993,76.8942,103.435,696.233,288.07,138.182,55.4562,314.575,31.197,18.8457,69.9514,227.215,280.66,641.241,56.8174,141.35,166.758,181.329,512.926,118.149,276.243,60.6941,333.962,94.9511,362.343,86.0315,242.302,211.746,759.011,136.434,182.251,103.032,192.183,216.102,46.309,759.339,69.0898
1044.87,157.519,192.924,138.653,139.675,209.94,39.4522,141.665,266.058,266.918,265.726,42.6234,415.555,30.4533,81.2858,87.3396,87.851,133.184,182.468,322.266,280.025,192.728,72.6704,83.9658,90.6453,39.5745,471.647,110.217,40.4761,37.527,287.879,214.122,59.322,80.795,625.986,292.687,172.91,79.1463,360.541,41.4255,21.5412,84.205,242.093,273.665,658.465,45.5551,154.703,126.83,144.546,476.011,116.926,313.868,57.3548,260.955,74.9473,323.817,45.1621,211.437,157.77,710.017,88.3997,158.528,90.4345,184.559,226.023,28.0688,593.336,303.64
1167.2,136.756,43.6164,201.651,178.667,333.315,150.217,401.94,621.991,417.699,242.23,180.469,469.752,44.8898,50.7256,52.6817,92.3511,159.709,233.382,314.952,237.185,198.802,86.9196,80.8364,94.5312,44.2859,695.524,143.709,70.1558,68.4156,597.264,456.711,119.149,217.487,830.006,356.297,168.932,61.2116,275.828,30.3426,14.7429,55.3033,198.957,263.093,782.001,48.9115,135.9,120.664,112.669,380.476,75.6746,203.869,85.0615,339.689,89.0398,443.785,76.5979,302.393,157.721,697.375,73.3734,131.237,69.0345,166.096,234.135,28.1274,568.751,97.6681
1013.14,138.747,115.732,99.0129,237.479,348.963,130.988,481.293,691.768,377.333,513.828,112.128,693.243,63.9364,60.4151,53.1376,86.5507,190.216,202.362,240.819,207.161,227.496,78.6836,81.3508,75.811,31.2353,539.723,89.4028,40.104,35.5216,286.08,169.198,47.0289,96.0381,472.066,294.473,144.008,62.4218,259.582,24.083,26.7508,80.361,180.604,226.744,580.957,40.2349,104.536,121.904,108.074,245.933,67.5953,243.83,67.7375,193.265,63.7578,298.15,63.8787,277.432,142.16,655.827,96.5971,149.682,81.8256,196.041,277.93,59.9742,2254.64,79.211
884.579,225.131,117.688,157.616,128.484,295.465,126.046,386.45,648.959,587.001,179.418,235.832,690.711,75.1957,94.3692,85.5961,141.923,170.669,272.47,296.176,226.766,219.828,72.1741,58.5889,85.2735,32.783,480.966,63.3521,40.0062,29.1591,270.105,169.632,55.0103,94.1979,572.109,303.75,192.918,83.6329,391.502,32.454,36.0419,121.654,376.937,397.282,916.215,74.499,147.233,137.309,128.378,333.077,71.993,213.508,60.8774,188.258,48.5498,260.979,52.6704,194.629,190.606,626.138,114.014,129.09,83.1427,208.982,270.957,36.9926,1256.77,281.771
2085.73,275.223,131.758,182.443,251.259,297.176,158.919,670.183,690.712,432.044,262.883,219.281,738.983,101.678,15.6273,61.4148,70.3147,107.212,168.152,216.047,228.421,218.715,68.0853,59.0699,94.4896,49.1256,488.767,94.6527,37.3444,42.7689,418.941,238.253,72.6483,116.425,711.696,370.401,228.171,86.2026,508.402,39.1072,28.9668,105.392,333.229,375.837,1124.33,84.4594,206.57,194.138,219.149,465.156,95.1741,238.505,73.6156,257.351,64.291,296.258,42.0878,226.889,142.511,555.689,57.092,95.2891,75.8511,147.582,216.954,41.0005,860.457,28.5798
1279.09,126.725,139.7,123.891,170.322,214.79,165.708,240.059,464.258,428.476,244.704,108.819,623.515,69.0207,109.407,63.4566,109.871,162.753,180.706,259.132,251.281,198.39,58.4946,79.3451,80.9491,44.0887,538.006,94.9719,64.5669,56.5619,429.688,217.948,81.1468,111.887,779.856,338.097,151.759,62.0821,393.127,40.5915,31.0892,80.6845,320.477,474.411,1021.37,72.2311,168.722,206.086,165.526,330.226,67.4048,211.975,67.3873,228.312,42.8639,267.9,60.0755,191.578,165.635,781.639,84.888,202.159,95.131,206.309,303.513,45.1659,1100.71,97.4352
805.06,146.083,193.279,163.748,181.752,202.828,87.2943,309.351,563.619,510.437,203.768,243.195,662.007,78.1704,96.6948,103.415,70.3483,121.985,145.973,291.154,209.523,205.401,63.0867,80.1553,86.1151,45.2061,448.912,88.7652,48.0016,38.6617,298.434,175.76,56.7158,98.7991,649.675,352.168,135.787,68.9033,282.349,29.2045,22.2539,71.2243,147.167,215.144,619.675,28.4813,136.659,146.719,158.377,438.13,110.412,363.796,102.309,504.76,81.8458,399.718,63.7065,229.214,145.471,495.179,58.849,99.132,79.6903,154.123,270.531,71.8764,1363.86,532.16
1118.5,186.961,151.881,218.08,71.5182,261.318,49.5113,343.66,422.36,385.887,291.623,44.9316,1145.87,125.615,80.9351,114.618,84.5142,153.18,185.025,261.736,194.66,195.622,76.0895,76.7416,81.6332,28.46,448.574,70.6454,41.1976,41.0757,244.965,187.997,63.6896,103.15,595.981,402.445,175.513,92.8282,374.167,41.4232,20.6436,80.997,203.278,308.886,450.702,35.2382,100.446,93.8025,99.1029,334.77,79.0519,309.861,66.8849,353.238,74.108,385.494,89.1204,309.176,144.935,693.214,99.1831,148.925,120.721,256.384,386.214,125.74,1455.55,136.968
969.078,110.495,175.425,120.2,117.555,210.68,78.9208,218.761,440.579,280.895,364.631,158.258,733.625,70.9887,50.3884,96.1548,64.988,175.923,167.825,260.502,183.161,195.504,71.9457,80.3865,83.8706,36.3205,492.393,85.3734,42.4346,42.1537,284.248,174.554,32.3686,73.5689,602.215,271.005,179.355,91.2038,370.303,52.9839,45.5666,120.841,418.953,454.537,1023.08,71.4277,137.813,138.494,135.816,264.416,55.7199,254.814,56.7174,254.437,53.8219,297.205,62.5595,281.81,197.113,852.362,85.5204,95.7591,79.8688,139.09,266.878,38.3288,496.549,293.773
1665.82,150.665,182.161,196.287,173.134,425.572,274.579,613.465,1060.49,660.969,533.436,168.814,597.24,42.6734,35.5743,56.1104,66.3511,139.322,153.025,268.659,208.385,232.498,63.2683,60.1626,81.9536,31.1762,447.997,67.8294,42.9918,37.6677,371.897,161.899,52.6494,84.8768,617.866,282.539,125.016,56.7863,227.823,23.4649,21.6801,64.1591,242.94,237.723,658.061,54.7371,184.474,182.841,227.794,437.005,95.6011,348.873,119.388,241.428,66.7859,298.491,54.4203,199.118,144.058,668.284,87.9011,146.597,110.627,157.022,235.044,63.5186,665.895,238.708
1095.33,134.509,148.929,226.376,245.655,587.015,265.417,1079.18,1088.8,964.938,191.489,244.865,452.069,20.6142,53.4932,69.4144,76.2559,222.538,208.273,435.402,328.73,400.533,94.3275,79.8995,92.7373,37.1915,567.004,115.623,57.8172,45.299,454.691,194.788,60.1892,138.776,671.41,441.598,175.029,68.0868,335.757,31.5135,25.1928,81.4389,257.069,293.669,712.861,59.1852,179.343,142.045,157.793,473.896,74.8683,382.505,73.0055,283.048,55.2329,308.665,46.0794,224.457,175.485,665.638,89.0003,125.065,72.9887,181.59,189.39,59.9142,416.564,621.367
1032.01,193.134,208.138,142.985,152.518,377.053,251.402,376.701,499.278,549.995,239.095,614.404,363.312,35.1331,139.473,109.499,101.398,262.229,253.753,490.858,286.237,322.281,104.138,71.53,88.6018,42.6419,602.215,125.755,52.8776,45.4498,454.125,244.718,72.7761,123.196,761.175,470.546,223.111,96.2623,278.774,35.0352,26.0153,79.033,335.237,266.242,812.372,77.7029,160.33,143.923,179.181,501.925,81.5192,441.831,94.4795,274.877,100.521,475.053,89.6223,167.49,141.872,581.284,66.5814,106.841,77.788,170.884,226.659,50.0873,560.23,445.409
979.263,125.235,115.257,226.701,116.263,209.826,106.101,249.575,614.133,639.534,336.279,866.89,492.203,32.001,91.1447,97.2539,123.744,184.964,177.683,309.6,208.563,205.591,67.5096,70.992,91.2707,50.3064,739.661,162.74,71.2477,83.3977,682.385,395.25,92.0995,171.561,1271.31,576.146,215.661,90.9908,317.725,35.1129,26.4054,53.4202,238.046,224.117,598.319,33.987,105.583,134.418,135.545,361.801,87.9016,240.483,81.5313,318.639,81.2263,371.551,46.2144,242.993,151.712,763.545,77.7818,109.655,115.686,203.457,283.838,74.0612,873.272,258.497
761.278,121.208,90.7282,153.375,147.734,198.33,91.1144,206.167,359.669,395.532,264.29,584.07,302.893,57.7715,63.5738,105.66,116.956,231.3,265.126,361.54,252.766,298.872,96.4127,74.5388,93.7877,51.2215,570.569,108.558,50.2074,38.7988,387.388,210.694,56.0455,77.711,661.649,303.835,144.721,62.033,288.936,35.6766,27.0053,76.7724,382.008,309.221,864.601,40.5459,151.393,117.018,97.1503,261.308,79.2857,224.892,61.1595,326.187,72.3019,443.501,63.9293,243.421,133.771,533.216,75.4242,108.039,63.9392,145.324,256.238,39.1336,1189.87,200.676
1484.23,134.78,98.9139,268.606,127.98,234.384,70.6693,225.559,282.143,315.325,194.479,484.759,271.415,77.642,71.8763,78.8313,106.364,250.646,218.044,417.273,284.695,267.041,99.9757,90.5878,124.8,70.8754,667.371,121.619,47.8402,49.4755,363.697,247.446,64.2847,140.145,776.536,407.891,228.469,125.826,436.112,40.1947,32.5557,84.9608,296.36,328.97,941.498,56.474,126.701,233.076,156.138,410.338,109.698,331.985,83.6563,416.52,110.93,366.678,50.0197,261.108,111.208,593.002,74.7466,143.427,73.4442,135.505,189.696,44.6021,962.547,214.254
1270.44,102.218,154.735,198.679,131.046,296.295,109.778,366.243,275.983,442.679,330.964,356.279,151.772,66.1184,50.4136,80.5826,80.4832,210.237,260.225,412.839,484.871,347.053,121.878,119.448,153.586,57.0776,799.171,143.887,67.6375,72.2957,439.732,322.245,92.7238,145.874,774.334,482.582,237.038,106.64,419.565,40.9223,32.1923,85.9719,290.134,358.664,692.016,51.8878,122.876,125.623,136.35,341.081,90.6445,267.032,71.9061,337.837,102.132,332.741,46.7386,239.558,92.6891,614.333,73.8464,168.68,73.8271,217.798,338.837,57.1742,766.713,111.775
938.972,114.769,164.069,132.325,128.324,285.264,56.9706,332.837,289.075,425.212,259.942,512.891,209.385,29.2758,49.4601,87.042,78.125,172.437,218.631,342.828,291.831,265.546,87.5399,73.1996,72.162,43.2026,539.975,101.508,49.5109,41.8241,353.725,255.08,86.5912,113.829,744.572,331.193,211.848,85.9935,362.305,46.0932,34.8264,91.4733,217.13,318.816,713.948,48.2959,160.975,140.555,202.189,519.419,130.11,290.098,86.3701,267.504,86.7304,376.319,49.3472,204.465,123.517,536.869,72.9496,91.7085,87.3239,186.093,247.985,56.6906,1000.91,22.575
705.469,159.703,257.227,86.0882,207.911,246.83,66.601,256.926,553.649,520.223,271.097,605.766,219.021,149.072,61.8955,111.19,132.045,343.201,299.865,504.662,276.188,322.125,101.423,106.61,98.1296,59.0788,824.276,126.794,75.0768,79.0921,462.429,351.633,114.144,149.247,751.173,372.983,181.805,61.0642,313.352,29.2448,29.041,73.7131,268.627,368,898.479,72.8032,223.431,223.341,200.019,344.661,71.1414,267.006,61.4263,264.289,54.0681,239.119,50.1996,249.576,184.29,682.968,94.429,128.724,100.853,150.149,166.883,33.2174,557.732,187.575
697.664,282.269,237.668,162.444,228.181,277.318,65.8182,190.459,379.206,343.791,205.658,465.699,146.133,31.0383,41.5386,60.7938,60.835,159.267,194.525,283.66,240.16,245.806,80.1147,73.4373,84.71,47.5052,611.543,117.078,52.9122,67.2659,430.885,178.702,67.7078,88.6506,600.46,280.758,122.177,56.2828,232.381,26.9214,24.0486,75.6308,222.371,300.521,914.045,52.7573,125.257,177.335,148.584,334.528,47.8117,211.455,51.6166,259.518,66.8564,277.524,69.6451,192.246,118.063,529.53,57.9708,82.3889,73.18,154.433,229.449,62.1452,1199.86,789.737
899.993,146.571,161.828,202.284,184.281,227.298,46.9386,259.667,283.554,291.723,181.518,506.31,118.993,29.8202,32.9704,70.3963,62.2209,162.665,200.003,271.6,228.023,255.283,102.306,61.5529,92.4664,45.3189,699.159,127.386,54.0233,52.8776,375.32,216.939,69.6691,82.1834,893.476,351.395,152.657,63.0247,309.785,26.6055,29.4434,93.2825,287.796,309.783,671.599,46.1293,129.088,124.316,139.342,354.616,87.8871,289.446,75.239,295.035,76.6136,398.864,61.4587,227.453,136.107,595.986,114.558,170.302,94.356,216.596,236.943,45.2311,1331.67,234.23
1023.48,152.56,195.256,198.225,114.868,292.699,44.9428,233.233,332.319,343.209,101.376,543.765,142.406,52.3795,51.6106,91.7676,52.7251,192.464,184.731,344.403,275.619,332.876,107.009,105.456,129.198,72.1205,1037.02,193.706,76.8478,73.0409,488.312,313.634,89.1237,89.145,820.658,343.369,141.606,83.7109,314.937,34.9682,35.0646,86.7354,256.527,311.571,678.375,52.3095,120.039,166.985,159.72,428.989,128.872,351.565,134.221,382.108,90.69,549.903,62.2672,271.849,174.54,634.393,81.5219,102.719,69.5035,140.025,194.711,42.9387,708.462,98.6911
1111.07,152.491,168.571,92.7995,121.964,238.7,117.894,206.422,243.24,436.408,269.679,699.51,265.875,113.471,116.25,90.2211,176.842,211.496,250.289,370.443,246.015,265.57,94.277,102.708,114.522,45.9281,791.292,125.461,57.3724,45.9594,351.371,215.143,67.5246,113.019,746.991,401.413,147.267,70.397,367.988,38.0015,34.977,76.4269,310.507,257.503,838.914,78.8929,127.035,134.997,172.02,300.699,102.388,255.917,72.9759,335.994,66.3038,280.82,50.7075,271.246,227.091,951.186,203.863,194.592,144.373,303.394,414.978,81.8716,918.708,350.543
712.164,134.069,149.756,271.391,126.776,185.262,82.1312,280.242,432.867,503.617,206.914,737.588,508.164,103.75,274.785,405.736,213.064,237.979,243.185,370.44,276.81,331.27,88.6005,100.485,109.846,59.9976,860.282,129.616,60.0719,38.0408,290.39,170.493,59.1588,77.2189,548.157,241.683,126.716,61.5975,327.589,20.6301,15.2965,47.6523,260.765,250.292,610.57,56.3251,155.679,170.199,137.16,353.658,100.505,270.892,54.8508,225.478,49.6531,310.332,53.0695,172.64,142.085,678.291,121.137,171.007,89.0592,262.876,302.372,123.422,847.08,270.615
1564.61,191.688,210.267,212.624,158.061,371.893,164.663,322.338,521.6,508.639,285.062,91.9929,647.792,62.4578,30.2073,74.1567,109.411,181.521,168.177,270.132,212.979,267.714,81.2814,146.194,120.833,74.9313,1514.44,263.252,125.461,102.002,522.833,329.517,81.0043,84.9625,773.297,251.043,215.532,79.8828,345.705,26.7587,24.1274,93.7653,317.276,276.726,945.134,43.9983,111.075,134.071,151.605,268.8,72.5314,246.018,88.8369,312.306,56.4913,347.572,84.3454,210.772,123.21,700.498,111.585,133.019,120.726,247.308,256.775,58.8099,747.58,288.155
904.362,157.933,211.131,143.427,202.165,347.758,167.117,421.439,523.412,401.316,420.528,239.477,896.72,221.334,148.091,142.973,226.643,252.857,215.28,354.284,263.437,326.942,87.1561,118.467,130.106,86.3849,1160.93,187.052,80.1219,79.5242,437.282,266.273,73.0588,102.583,794.868,410.16,191.136,80.2841,383.687,47.9615,25.4404,109.259,304.153,415.406,795.408,47.1448,168.326,119.737,135.492,333.658,56.8426,231.913,81.7951,251.038,77.2094,326.509,71.6332,267.35,185.565,593.468,89.1333,136.309,120.049,196.552,239.921,87.4733,997.446,132.837
1556.06,165.942,280.367,165.241,147.115,411.489,181.795,494.579,588.072,366.988,210.651,675.723,730.341,101.272,132.028,144.717,116.525,255.67,244.874,371.417,288.012,337.447,107.607,159.032,167.83,103.637,1491.96,213.571,96.3778,63.3779,587.653,229.473,73.4948,103.874,725.264,386.643,223.512,80.1793,356.47,40.9924,31.2075,84.34,259.243,266.693,852.282,46.0399,139.183,160.195,219.132,558.174,141.327,369.808,111.372,282.839,77.4409,337.218,42.5372,207.793,127.864,803.577,81.0704,110.506,71.1851,179.056,198.27,38.9064,628.813,94.9881
1189.66,271.341,194.588,238.927,259.588,557.119,148.668,719.009,695.285,454.876,302.882,794.156,445.241,117.399,146.635,131.873,159.928,211.037,230.226,387.548,398.028,426.237,127.858,183.548,265.148,150.475,1807.24,317.176,108.514,81.997,534.433,221.784,66.1196,80.7053,676.901,390.678,231.845,76.7671,451.332,34.1705,30.1489,106.641,340.937,319.037,774.976,81.2388,168.53,244.116,187.014,653.66,119.232,312.292,84.3555,234.341,51.9142,204.21,45.6323,187.539,101.762,642.865,127.721,160.21,144.733,240.102,269.438,66.0082,1343.03,50.4501
1814.02,325.292,177.752,228.894,251.503,591.74,339.099,468.331,630.759,492.532,246.821,703.67,404.253,198.994,96.1275,140.372,204.609,199.561,338.708,483.473,396.573,531.813,173.395,203.605,282.724,162.024,1943.41,327.036,91.7399,98.4545,611.557,280.717,65.0464,135.524,934.396,610.685,265.214,110.29,502.78,37.7699,24.8171,70.7861,203.411,230.636,570.604,30.6283,83.3174,149.226,135.768,452.062,99.3981,426.599,116.948,365.988,103.553,467.286,85.2852,260.375,132.368,745.961,86.8215,133.433,110.686,192.059,308.434,119.337,1355.18,67.7086
1668.02,308.003,171.607,107.087,234.825,509.359,150.73,423.423,600.477,670.162,236.028,537.545,709.136,58.8201,60.6395,158.741,144.656,355.428,324.593,331.71,342.169,416.271,156.313,211.612,253.302,144.023,1976.6,352.909,142.869,98.4188,599.927,339.416,60.3162,109.647,574.6,278.812,114.019,56.4441,261.275,27.8218,28.2059,93.6173,328.622,450.903,1064.71,58.6911,196.872,249.805,193.739,374.711,90.0313,254.952,82.9268,351.098,82.4766,370.879,97.7196,262.039,212.582,527.697,69.3887,64.9209,55.987,108.072,136.131,39.8238,829.775,270.985
