sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014,sbt1_2015,sbt1_2016,sbt1_2017,sbt1_2018,sbt1_2019,sbt1_2020,sbt1_2021
9.04924,5.71938,18.0637,48.6157,64.0772,13.6669,3.99618,3.97208,9.69624,16.4267,29.2578,42.0716,33.737,9.15465,2.97425,4.79656,3.16143,3.56787,5.23614,6.25498,9.68104,17.4566,24.9212,31.118,33.5485,27.7405,21.6197,15.2995,19.7432,38.4426,41.5432,33.5047,30.1674,31.7527,30.2752,26.2323,25.8466,35.9656,39.3793,28.1469,19.5686,20.4401,11.3431,6.71177,7.26561,10.1885,14.1506,14.9506,7.89023,4.26612,3.70976,3.80635,4.53097,3.41021,3.51156,3.35764,4.76137,5.07065,6.58229,7.83349,8.41894,12.8252,19.5359,13.8792,8.32629,5.53882,5.748,4.81452,7.78626,12.1954,7.89457
10.0032,6.26441,20.9155,52.4286,63.5036,14.1495,4.31728,4.55359,9.46495,14.2222,25.3926,38.882,33.5791,9.18269,2.21648,2.44534,1.70243,2.12585,2.88023,4.76771,8.53874,14.9836,21.0613,27.9478,32.1073,27.5877,21.3894,15.794,17.0809,30.9658,30.898,23.4292,19.3166,19.9125,19.75,17.6182,18.991,31.056,35.8569,26.0425,17.9149,18.4694,10.7578,6.97216,6.77848,8.81231,14.2514,15.1092,8.27665,4.85455,4.40074,4.40305,5.08103,4.24006,4.90972,4.49015,5.79725,5.32393,6.06029,6.20137,6.43404,10.274,15.0493,10.8844,7.42008,5.27686,5.68563,5.54212,12.0373,25.2572,23.0077
14.1999,13.1246,26.3678,51.2782,63.698,16.3796,5.5491,4.68961,8.61203,14.0048,24.711,36.7282,27.5338,7.82715,2.55533,3.44046,3.37446,4.55307,5.53071,7.5882,12.3016,21.486,28.135,31.9526,32.8165,27.823,22.0307,15.1851,18.6555,38.235,41.6027,34.6654,31.0242,32.1234,33.3611,28.9806,28.1993,38.2715,38.7766,26.9427,17.3285,17.0522,9.78405,6.20466,6.39442,8.36652,12.298,12.7403,6.35195,3.62087,3.11371,3.24758,4.69963,4.32617,5.22557,4.47636,5.56512,6.19011,8.39852,8.8645,8.85886,12.6921,17.4398,12.4023,7.90363,5.38517,6.50597,5.69825,10.0156,16.5743,11.0052
6.45553,4.29417,18.4862,47.806,61.282,18.0541,4.1572,3.55302,6.68916,12.3981,28.7687,38.6732,30.1434,7.94397,1.73087,3.46177,4.02929,4.92697,6.2742,8.98022,14.0272,21.1896,25.9902,31.571,33.0445,28.3847,20.9696,13.9387,17.4753,37.7393,43.789,38.1143,35.9749,36.2326,36.8696,32.2484,29.5265,37.4897,37.8521,26.1283,17.7161,18.6524,11.0846,7.31081,7.94406,10.5102,12.8051,11.2681,5.55363,3.03797,2.79647,3.24031,4.723,4.447,5.74344,4.96762,6.09961,7.05195,9.90373,9.99592,9.39935,12.3884,16.3687,11.1673,6.71601,4.40635,4.66014,3.92629,9.37067,17.6708,11.8354
11.6582,7.28645,19.831,46.443,58.3472,16.0112,4.44761,4.22636,6.61916,12.0154,26.0997,33.1765,24.0034,5.83806,1.36804,2.55394,2.8491,3.54772,4.43573,7.18293,12.0662,20.685,28.4912,36.1287,36.9545,29.4609,22.0531,15.5229,18.5936,38.636,42.4577,35.5496,33.3719,35.4537,33.844,27.1526,24.2136,30.9621,30.3667,20.3,13.1445,13.4339,7.56269,5.19579,6.49125,9.99268,13.94,13.5412,6.89682,3.87108,3.71679,3.69079,4.71397,4.75568,6.54549,5.68273,6.70614,6.3387,7.27339,8.14698,8.9269,11.6912,14.8891,10.4231,7.05474,5.22685,6.34733,6.92668,11.2911,21.2679,18.475
14.1211,11.1798,22.4234,47.2991,62.8432,15.5602,5.70247,5.64722,9.50621,16.2175,31.8768,49.5864,39.0298,9.74978,2.64413,6.38909,7.11445,5.40226,5.02148,6.97864,13.1553,22.4071,30.3674,36.8385,36.6003,31.1056,24.5566,19.3031,29.4164,62.2104,67.0233,54.765,49.2244,49.4481,48.1343,39.4328,37.1084,47.777,42.4708,26.5543,15.9697,15.128,8.11618,5.0084,5.19174,7.19312,11.7993,14.055,8.71858,5.45738,4.72802,5.17023,6.69069,5.39272,5.84029,5.10337,6.37873,6.56984,7.76373,7.92691,7.68711,10.2455,14.8509,10.6003,6.62438,4.81811,6.08516,5.82421,7.42187,9.15867,5.18763
9.78835,9.14718,29.4032,54.5652,62.054,15.2783,5.83013,4.01168,8.19641,12.2857,20.9794,32.2361,27.6539,9.72734,2.76625,6.26851,6.65369,6.41475,8.16966,9.57314,15.0986,27.1936,38.2924,44.812,42.9867,34.9339,26.971,18.9302,27.2111,54.2816,53.8515,40.5889,35.0251,35.5546,35.0333,29.5165,28.6222,40.1629,42.1596,28.8802,18.3363,17.504,9.42394,5.7639,6.25357,8.84514,13.6654,15.0316,9.08922,5.78194,5.15525,5.39451,6.01503,4.04574,3.71211,3.36628,4.63369,4.5531,5.69453,6.35264,6.81031,10.5098,16.6768,12.9391,8.66201,5.63548,5.39741,4.36895,7.78388,12.4413,9.26101
8.61716,7.11653,23.6914,58.467,65.5376,13.3204,5.94941,5.623,13.3027,16.2866,27.1512,34.2895,27.5261,12.3086,3.37248,7.03081,6.71551,6.08044,7.45387,9.86637,16.0486,28.5933,40.7716,45.8143,42.2635,33.7313,25.5363,17.6937,26.7358,55.8858,60.622,48.5806,44.1506,46.2952,41.941,32.0104,29.3188,37.1751,33.7927,21.9177,13.2811,12.8706,7.60676,5.40636,6.88206,10.4819,14.9492,15.8387,9.26145,5.92152,5.3477,5.96616,6.9485,4.99769,5.14357,4.77166,5.87908,5.36761,6.07662,6.28038,6.73517,9.88156,13.7867,9.8379,6.43213,4.60749,5.34382,4.58805,10.7364,18.1022,12.6395
11.055,7.21991,25.1627,61.9707,66.2426,12.8843,3.6358,3.70032,8.62052,12.7598,21.9229,28.269,24.2166,7.28921,2.05929,4.72192,4.99412,4.52078,6.45032,9.86904,15.386,25.1098,33.9629,41.5059,41.8114,35.0266,27.3081,24.3996,35.3798,69.3722,72.1809,55.5678,48.8864,50.0258,43.0068,31.4025,26.3467,32.96,31.3898,20.6619,12.7484,11.6495,7.22025,5.63821,7.75472,11.6704,17.4849,17.8261,9.37137,5.62902,4.8535,4.40763,4.80156,3.96772,4.53511,4.57169,6.48645,6.54827,8.15966,7.48417,6.78959,9.93161,14.3371,10.573,7.09548,5.33099,5.90873,4.65411,8.30313,14.241,10.4582
8.45303,5.57325,23.632,59.6615,62.8611,14.9839,3.99463,3.37473,7.44178,12.6923,26.5211,40.425,31.1846,7.85367,2.56403,5.35848,4.40914,3.36136,4.35724,7.92237,13.5893,23.032,32.3075,40.4652,42.1997,38.132,31.0004,25.5529,33.0749,59.8813,60.1314,45.6725,38.1804,37.9336,35.0667,28.1352,25.2099,32.0888,32.8657,22.4377,14.3787,15.9583,9.79411,6.44474,7.02208,9.68207,13.5048,14.9288,8.49031,4.69403,3.78776,4.07624,5.2049,4.03022,4.36079,4.47796,6.26642,5.90089,7.17736,7.15702,6.93181,10.3643,14.8911,11.1962,7.63401,5.68781,7.26795,6.56644,9.76399,17.038,13.5205
12.4932,8.38846,22.6817,51.8648,61.5475,14.7138,5.19824,7.00354,14.7143,20.3954,32.6714,40.6284,31.2902,9.44806,1.89769,4.11057,4.68697,4.25975,6.01827,9.50431,13.997,21.6236,28.3678,35.8425,36.8989,31.6968,25.6316,20.885,28.2676,57.7159,63.5058,51.9659,45.1785,42.1876,37.5006,28.3184,26.4463,35.513,32.9502,23.116,16.1079,17.7858,10.6967,7.33028,9.20451,13.7381,17.1131,15.473,8.05857,4.68628,3.93642,4.58064,6.0286,4.57958,5.02661,4.79575,6.13678,6.3851,8.00735,8.71354,9.37792,12.5583,15.8281,10.1164,5.96145,3.62638,3.55829,3.25703,5.48372,9.66846,9.03872
10.5061,8.0437,21.5149,50.3824,64.2887,16.1683,6.24505,3.67561,7.81368,14.1901,30.0041,40.081,35.247,13.4831,0.979066,2.3036,3.38553,3.15409,3.99947,6.4591,12.5392,21.4741,28.5649,36.2095,37.5573,31.1085,24.1448,17.9326,23.7654,47.5962,53.5237,45.0254,42.3912,44.5505,44.8897,38.5742,36.3102,47.9921,45.4447,30.4974,19.6453,18.8763,9.45289,5.88709,6.5143,8.35616,11.5502,12.725,7.34982,4.44773,4.39297,5.52383,6.95976,4.90306,5.01971,4.60923,5.32548,4.86005,5.62785,6.27065,6.6251,10.6358,15.7887,10.7007,6.60534,4.41004,4.87633,4.76065,7.27165,15.432,16.7313
8.5346,4.33713,18.8784,56.5099,71.7172,16.3007,6.25633,4.29253,7.55084,12.1217,24.2871,38.2175,35.6308,12.4663,2.29904,5.6093,5.75122,5.44987,6.30637,8.66486,14.7237,25.3822,32.6492,39.6598,39.476,31.753,23.2533,17.563,26.3972,58.2399,64.3385,52.6674,47.8608,48.7941,44.8138,35.098,31.865,41.0901,36.9309,23.8073,14.7951,14.976,8.69931,6.21081,7.63132,10.962,15.4501,15.7162,8.47726,4.95851,4.59702,4.93089,5.66134,4.38063,4.59754,4.04705,5.23864,5.44163,7.13736,7.64549,8.00958,11.9777,17.3869,12.5603,7.90599,5.28897,5.81174,4.90875,7.75662,10.3208,6.12292
9.45343,5.78047,19.8201,54.4024,65.1241,17.9106,6.02169,3.45357,6.4804,11.7054,25.1713,37.4651,32.1688,9.86989,1.71963,3.61098,3.57649,3.63689,4.5743,6.8926,11.082,18.733,24.8317,30.0628,32.2715,27.5899,21.8761,16.7074,19.4315,39.3732,45.4516,40.0885,39.2622,44.5483,44.7111,37.4125,35.8651,47.8705,43.019,26.6326,15.5998,14.3804,7.55708,5.141,6.20972,9.09466,13.3686,14.0421,8.50008,5.40324,4.74124,5.70567,7.05322,4.93671,4.78213,3.85185,4.6188,4.36788,5.19563,6.10812,7.36349,10.797,16.8978,13.7675,9.9432,6.65336,6.80833,5.71726,8.28705,9.54505,5.13967
9.78976,9.96786,26.061,59.1418,67.7468,16.8923,4.29102,4.38103,9.55926,14.1421,26.3929,37.405,27.9532,7.42948,0.581683,1.00151,2.05292,2.32415,3.54068,5.46126,9.04098,17.5721,24.7465,31.9022,33.7784,28.3418,20.9739,14.4786,17.323,34.4655,35.2916,27.8481,23.0356,20.3428,18.6799,16.069,16.4558,25.8371,28.4489,20.3665,13.7462,14.7529,8.85354,6.14491,7.94841,12.0054,15.589,15.558,8.29396,4.59544,3.7667,3.94312,4.79886,3.7002,4.01999,4.26096,6.30969,6.54045,8.46634,9.35164,9.7647,14.2121,20.913,14.7317,9.00147,5.18716,4.78682,4.18962,8.59031,15.5601,11.4671
10.7541,5.58021,16.8041,46.8277,59.8528,15.7707,4.64288,5.15738,10.9875,16.2098,28.2371,35.5545,30.035,12.4726,2.51169,2.80832,3.89433,3.3722,4.13822,5.95211,10.6164,18.3615,24.0642,30.0029,32.994,27.047,22.1861,15.9095,19.2314,37.0455,38.5807,30.5018,25.8561,24.2334,21.8757,17.6957,18.7606,28.4678,29.1348,20.8776,13.9409,15.2345,9.0819,6.10813,7.29685,11.0306,15.4599,16.0281,9.02384,5.32636,4.64084,5.28057,7.05178,6.01704,6.90691,5.84499,6.90112,6.89183,8.23618,8.12437,7.76234,10.1238,14.1262,9.9572,6.59039,4.53801,4.71349,3.77309,6.79158,8.62838,4.87412
10.9139,6.31875,21.0057,53.2714,64.1214,16.5162,6.22026,5.35478,13.0256,16.3233,25.7439,38.9318,34.0074,13.8616,3.50422,3.78769,4.2605,3.70601,4.36427,6.21536,10.4279,18.2327,23.5599,30.2931,32.6658,27.1007,21.5053,14.6606,18.3069,35.434,36.852,28.7941,24.3184,23.3244,22.2361,19.1341,19.3177,28.7991,30.8218,21.8309,14.8158,16.5114,9.96665,6.52742,7.6253,11.359,15.9111,15.7356,8.68575,4.8618,4.47488,5.29896,6.43176,5.10645,5.40493,4.56781,5.77369,5.7943,7.30217,8.43812,9.53024,12.4177,16.2394,10.9325,6.57054,4.44503,4.79518,4.16882,6.46069,11.8452,10.9646
10.2055,7.26751,22.3682,51.3857,60.8456,13.3956,5.1118,4.00305,8.55171,13.3911,24.3345,38.5488,31.9132,12.7671,3.28003,3.23261,3.18191,2.78218,3.6158,5.12083,9.73349,18.2196,25.0823,32.2556,34.0454,28.6257,23.3214,15.9467,18.6267,36.8809,37.4759,29.6567,25.4899,24.8,26.1434,24.5112,25.5672,36.7002,38.9335,27.2199,18.7887,19.2355,10.1357,5.96395,5.94495,7.73543,11.6647,13.1004,7.82232,4.7526,4.31185,4.90799,5.5605,3.84569,3.50318,3.16415,4.39393,4.38998,5.62745,6.60054,8.49948,14.8586,22.397,16.0823,9.51363,6.11598,6.24654,4.92817,8.44457,13.9727,9.40985
10.6609,8.22557,21.85,50.1817,62.5616,13.0639,3.74424,2.84914,6.44954,10.1163,18.0365,31.3548,27.9911,13.3941,2.916,3.08225,2.80873,2.54196,3.16236,4.62636,9.58785,17.4767,23.7605,30.27,32.4003,26.3699,19.2832,13.5389,17.4294,37.4985,44.8196,38.2857,37.4209,42.7842,41.5601,32.8091,27.4093,33.5002,31.3016,19.8331,12.2575,12.5791,7.1275,4.96969,6.07335,10.1491,15.9289,14.4461,7.55217,4.26953,3.60637,4.2803,5.67397,4.65938,5.33852,4.95821,6.52677,7.12363,8.97784,8.79568,8.01294,11.3036,15.0579,9.70858,6.01781,4.48842,5.39887,5.29065,12.2927,26.4671,20.5282
11.5742,9.92672,28.8537,58.7526,65.4192,14.7971,5.66355,4.06146,5.60185,11.0619,22.8337,31.766,27.2984,15.6668,4.31998,4.6688,4.67073,4.07843,4.81931,6.03579,9.66021,17.1994,21.2741,27.2785,30.093,27.5404,22.4875,16.7268,25.7101,57.517,68.1932,58.0061,52.8729,51.0556,45.1552,32.2713,25.1892,29.4385,27.7567,18.5439,12.3798,13.5665,8.82017,6.60392,8.83185,13.8611,17.8257,16.6285,8.98799,5.09452,4.09885,4.44544,5.52475,4.59784,5.4302,4.84994,6.20636,6.17834,7.39946,7.69632,7.88125,10.175,12.996,8.63299,5.44332,4.17105,5.27612,5.2777,8.93858,22.5147,28.4321
7.86077,4.73544,21.7772,58.6444,70.1049,17.3789,4.95072,4.6445,9.93228,12.3421,18.7884,29.2345,28.6573,13.5507,2.44254,2.02065,2.37916,2.60226,3.03647,4.86831,9.1533,16.1301,22.7323,27.6601,30.1916,26.5061,20.9461,16.0327,19.9247,42.9561,50.8593,44.9131,43.4376,45.3297,43.6106,34.7327,29.9726,36.8161,35.2245,24.9251,16.5095,17.0649,10.4654,7.45689,8.79157,12.6878,17.6763,16.1564,8.643,5.20849,4.29876,4.19967,4.77491,3.42297,3.52463,3.36404,4.48508,4.79232,6.17443,6.59085,6.70287,9.4195,13.9675,10.3811,7.02449,5.36375,6.54947,7.24993,10.0702,18.272,17.2457
7.65752,4.67307,18.7067,48.455,59.5826,16.0378,3.76804,4.17863,12.9054,17.0087,27.0317,34.9078,29.1202,14.3867,2.56116,1.92452,2.4208,3.35649,4.40713,6.1663,10.0103,16.8391,22.9809,29.3489,31.2638,25.7202,19.4085,13.5976,15.1114,32.2768,37.2017,32.8698,31.4011,33.6085,33.6792,28.8146,28.5439,39.8339,39.413,26.7301,18.0254,18.3829,10.6316,7.12591,8.21105,11.5187,15.7286,14.3365,7.88387,4.55705,4.18737,5.05199,6.66182,5.20355,5.49255,4.73603,5.64667,5.1794,5.32987,5.00697,5.01888,6.9313,9.44849,7.37107,5.56769,4.99009,7.04698,7.16942,10.3063,16.4131,11.6154
7.57468,4.69158,19.9601,57.1567,69.215,12.834,4.51889,3.57455,7.76243,12.9111,26.6823,40.9619,34.4794,14.6036,2.36652,1.65404,2.12785,2.87,3.58345,5.14148,8.65893,15.1348,21.9392,27.16,28.7982,25.1834,18.8174,13.615,16.3722,36.0108,42.3321,37.7711,35.9015,36.1228,35.003,27.8079,26.8864,35.6751,33.1971,22.1221,14.8403,16.1369,10.0086,6.93962,7.88911,11.0871,15.1905,14.0606,7.31964,4.31073,4.07812,4.89476,6.85749,5.75915,6.34685,5.9028,7.94693,7.43339,7.8228,7.28274,6.7634,8.64971,11.8143,8.78912,6.2759,4.89762,5.56256,5.01901,8.37019,12.1585,7.45321
13.7211,11.8467,31.757,65.8102,71.9833,16.3499,6.44281,5.89591,12.3975,18.9835,31.8436,40.6737,33.5981,12.072,2.23457,2.17682,2.95332,2.88006,3.57256,5.49003,9.7811,16.7249,21.7077,26.9951,28.6626,24.4842,19.1663,14.7139,18.1507,37.5465,43.8189,38.2399,37.3483,41.5942,42.529,35.999,31.2694,37.3016,35.8486,23.6822,15.3005,15.4372,9.20183,6.4199,7.45834,10.4203,13.694,13.6251,7.84613,5.15711,4.73577,4.72617,5.6475,4.67757,5.21437,4.06309,4.70626,4.69484,5.77806,6.48972,7.44032,10.6381,15.4556,12.1594,8.81126,6.27393,7.2391,6.47766,8.22806,9.82734,5.56788
15.0929,12.3803,27.7166,56.0147,63.6055,13.0224,6.13176,4.1126,8.24394,13.6757,25.4689,35.0502,29.2401,13.1524,2.33736,2.96193,3.7159,3.9154,4.72278,6.56096,11.0498,17.8517,23.0453,29.2795,30.1784,26.435,19.6147,12.5708,16.3685,35.3376,40.6775,35.7607,34.4266,36.3483,36.6925,31.7997,28.3802,34.5216,32.2507,21.2704,13.6455,14.1351,8.1114,5.47496,6.1737,8.52614,12.4703,13.978,9.03872,6.42664,5.67669,6.78201,8.16113,5.1614,4.30983,3.69108,4.91032,4.43486,5.16863,6.07615,7.06919,11.3995,18.3972,14.0729,9.37752,6.35983,6.89314,6.47747,7.75925,11.6438,9.8469
18.552,17.1884,30.6204,57.4103,64.2193,15.1059,4.71002,3.95017,9.65387,15.7079,27.3716,38.821,31.798,14.1582,3.3888,3.64553,4.46184,4.35802,4.13555,6.20429,10.5827,17.4217,24.9865,29.6873,30.3914,25.4938,18.4328,12.2856,14.7911,31.8198,36.4331,30.9302,27.6135,26.4066,26.1028,22.2286,21.1633,30.1905,30.9433,20.3645,13.2303,14.1284,8.53298,6.08213,7.33837,11.0315,15.3482,15.3276,8.47043,5.04824,4.26421,4.704,5.96736,5.12962,6.04206,5.27715,6.98491,6.2822,6.58434,7.14831,7.3703,10.5554,15.825,11.3778,7.07146,4.50188,4.7638,4.01011,7.40691,11.6826,8.00142
14.8175,10.9097,28.8181,64.9968,69.0494,16.8025,6.88607,6.59052,11.8201,18.2781,30.7363,41.4402,32.6942,13.3173,4.97391,5.55105,5.39537,6.46002,5.7329,7.43344,12.3992,19.5217,25.3764,30.3346,31.3505,25.799,19.628,13.5136,17.5606,38.4628,44.6929,38.959,36.6157,37.5942,36.1343,30.9222,28.0782,34.5235,32.6707,21.2406,13.3405,13.6612,7.99661,5.61263,6.88685,10.6665,17.3673,18.9561,10.9494,6.0561,5.30551,6.20986,7.25497,4.79613,4.29027,3.54519,4.45235,4.37321,5.31737,5.4619,5.79215,9.60346,14.3405,10.4034,6.55554,4.47437,5.41163,6.18734,11.8435,23.4563,19.2937
10.3057,7.08909,22.7916,59.7482,67.8377,15.3966,5.2314,6.01912,12.6299,17.4816,28.1813,34.4736,27.9453,13.5425,2.75677,3.44947,4.91135,5.08803,5.39055,6.93161,10.9083,19.889,26.2724,32.8399,33.7051,27.8702,21.0669,15.306,19.0232,37.266,43.8679,39.4676,38.1742,42.0949,42.8585,34.0986,28.7883,34.201,30.9964,19.3015,11.8596,12.0862,7.20938,5.195,6.5311,10.3707,16.3326,17.6103,9.67854,5.83861,5.04099,5.86741,7.41255,5.50607,5.69149,4.80672,6.06509,6.05183,7.40867,7.45746,7.59928,10.7104,15.0863,10.4129,6.22628,4.2434,4.73213,4.59093,7.50052,14.0161,11.8583
7.11854,4.4843,18.0097,50.7107,63.9686,12.7142,3.84162,3.9194,8.14216,12.6048,22.8696,30.2238,24.7886,12.1965,2.34283,2.73156,3.69526,3.7651,3.97928,5.48439,9.76054,17.9594,23.4418,29.4148,31.4756,25.2796,21.0545,15.0249,18.9287,39.5135,47.0181,42.2634,39.2472,40.0713,36.8212,28.1629,24.047,29.0032,27.406,18.6216,12.4602,13.6822,8.95851,6.71981,8.26499,12.3445,17.8783,17.8749,9.80246,5.76549,4.52668,4.43573,5.09985,4.21863,4.77688,4.07953,5.3884,5.33139,6.61448,6.96106,7.28284,10.6309,15.2437,10.7554,6.62409,4.97154,6.7033,7.29597,8.36257,13.8337,12.0434
10.4893,8.62294,29.138,63.1517,69.8785,14.8792,5.11338,3.24814,5.7043,10.8176,20.562,28.3932,23.0336,10.7762,2.00509,2.41178,2.78958,3.23627,3.75694,5.8886,9.45584,16.0176,21.4222,27.8279,29.4023,25.5424,19.0674,13.1336,16.345,36.3963,43.2374,37.8949,35.456,34.9492,32.2888,25.5744,22.8373,29.9672,30.6019,20.4768,13.5087,14.14,8.99148,6.93387,8.27885,11.3657,17.1921,17.627,9.81889,5.57805,4.67332,5.03568,5.73136,4.12298,4.33291,3.86721,4.9523,4.69154,5.6682,6.10833,6.53218,9.47618,14.0996,10.8444,7.61278,5.6777,6.6126,6.05017,9.14659,13.7428,8.91537
11.0069,7.57212,25.3124,62.4248,68.7576,17.6479,5.31598,3.62677,7.42186,11.7442,23.1251,31.2332,28.9397,13.1255,3.17672,3.95892,3.69247,3.52652,4.26695,6.05586,9.09676,16.5223,22.8781,28.474,30.1485,25.7652,18.8152,13.581,17.6796,38.3621,46.6465,40.965,39.1796,41.4292,36.6621,26.1905,22.2574,28.2912,27.8622,19.5201,12.9441,14.524,9.75908,7.53199,10.0982,15.8366,20.761,18.8623,9.83523,5.0052,3.85243,4.76524,6.65476,5.33684,5.93924,5.73978,7.87753,7.36974,8.37591,8.36508,7.63729,9.58795,12.0375,7.96485,5.22884,3.5822,3.84322,3.28043,6.6814,11.8825,8.49042
9.6432,4.99893,19.9388,54.9898,68.0599,16.3624,4.63819,3.89805,8.59901,13.718,26.7711,36.9359,28.3694,9.29745,3.02027,4.29328,3.6692,3.49042,3.95283,5.136,9.13248,15.7093,21.2544,27.3652,29.908,25.9362,19.8342,13.0677,18.3357,43.7057,52.6904,46.575,44.1404,42.5522,37.872,29.1719,26.4954,34.5275,33.459,21.7339,15.3663,17.4272,11.3822,8.43612,9.96149,13.5318,19.334,19.4267,10.8411,6.00513,4.83733,5.67592,7.2955,5.4397,5.50249,4.70242,5.7426,5.36881,6.26994,6.70213,6.54781,8.68571,12.1555,8.95464,5.79359,3.9842,4.46117,3.67632,5.50553,6.99888,3.98444
9.31839,5.99575,21.9921,55.0737,68.5003,15.8866,5.99922,3.89308,8.50511,13.9025,25.79,36.86,33.4115,9.73804,1.80552,2.63181,1.95376,2.03337,2.87921,4.8608,8.6624,14.9626,19.6414,26.6198,29.3106,25.7119,18.7789,13.7957,16.5922,34.7443,41.2183,36.689,36.0899,40.4482,38.834,32.5459,29.2677,36.5945,35.3516,23.9064,16.5666,18.2282,11.1084,7.36113,7.99958,10.293,12.6672,11.1349,5.23572,2.64978,2.60447,3.05689,4.32364,3.95439,5.07982,5.20436,7.47513,7.45418,8.62822,10.1877,10.9586,13.2226,17.2188,11.8854,7.56029,5.46197,6.10689,5.59637,8.2107,15.053,12.6122
8.95908,6.05988,19.8231,53.8462,63.6439,13.6944,4.90899,4.05133,8.96344,14.7128,25.602,36.9041,34.2871,11.9621,1.34424,2.74433,3.04816,2.91164,3.82307,5.64847,9.66538,16.1025,21.2566,27.8789,31.1074,27.1026,19.7203,13.3491,16.0552,33.7798,38.9388,34.4445,32.403,34.6917,34.1059,27.9153,24.8904,32.212,32.7391,22.8023,14.9629,14.7708,8.87415,6.01392,6.39128,9.2443,15.5809,16.5603,9.13818,5.05247,4.58248,5.10586,6.34662,4.81784,4.93343,4.44613,6.00216,5.82157,6.66359,7.45854,8.25761,12.2763,18.1663,13.5834,9.45239,6.5478,6.18955,4.87419,5.40859,7.45411,5.75775
7.86656,4.9874,21.4905,58.462,68.1244,19.0039,5.44469,3.73848,6.39931,11.1621,24.4589,37.6624,29.303,7.63947,2.06465,4.23079,4.33138,4.45363,5.03818,6.1493,9.56608,17.3337,24.2987,30.7745,32.1022,27.0877,20.4617,13.3896,15.1807,32.3789,38.2065,34.4208,33.8041,34.9818,35.8137,30.9637,28.6622,37.0002,35.8487,23.1906,14.1382,13.2992,7.44096,5.12803,6.09054,9.36222,15.0162,16.4897,10.1317,6.74523,5.75532,6.24282,7.35731,4.64835,4.21816,3.58382,3.89545,4.2019,5.89887,6.73293,7.21796,10.3588,14.9944,11.7235,8.49789,6.35545,6.68689,5.83829,8.12466,13.5405,11.5243
10.6494,8.77315,33.0758,69.8263,69.6716,15.622,4.01625,3.51613,8.06544,13.625,27.5308,35.9925,28.3914,6.78775,1.76103,4.38241,4.75288,4.25216,5.21533,7.26637,10.1186,16.1921,22.6176,27.5352,28.6907,23.7863,18.6085,13.5064,15.8956,34.751,43.393,40.6662,42.4625,50.5708,52.2343,42.6615,38.0269,46.6771,40.882,25.0072,14.3093,13.3594,7.39765,5.06223,6.50684,10.535,15.4496,15.7412,9.30713,5.72156,5.14324,6.11827,7.49538,5.81158,6.04339,5.295,6.83749,7.01185,9.01228,8.64687,7.95912,11.3963,16.4713,11.2907,6.57729,3.96929,3.75877,2.9624,3.61291,5.64673,4.78847
11.805,6.26799,22.0734,54.5517,62.9228,16.7424,5.05574,3.98053,10.0142,18.0742,30.5541,36.524,26.8792,5.84706,2.05444,4.32606,3.36869,3.01101,4.22252,6.66011,11.6288,18.5405,23.9164,29.0046,29.8708,25.7658,19.341,12.4825,16.2029,38.4613,48.401,44.7721,45.146,49.7055,46.828,34.8989,29.4991,35.5146,31.3243,19.7895,12.9054,14.2848,8.96063,6.47991,8.25844,13.6054,19.4566,18.5378,10.6382,6.27854,5.01973,4.99014,5.62269,4.27604,4.42153,4.10011,5.88701,6.31721,8.34518,9.00906,9.44414,12.6091,16.1502,10.6776,6.25475,3.86866,3.92072,3.12894,6.22616,12.9495,10.9853
13.5702,8.20942,19.9893,49.569,57.5257,15.2818,6.83845,3.29649,7.70073,15.6242,27.2645,36.6463,31.3833,8.28745,1.49493,3.44219,3.58226,3.01175,3.99395,5.86559,10.173,16.9706,21.503,27.0156,28.1603,23.2649,18.0893,12.6846,14.4946,30.8544,36.5514,33.4018,33.0909,36.1566,35.3061,29.1114,25.9449,32.8256,31.0988,20.8899,14.0666,15.5003,9.77131,6.69489,7.59353,11.116,18.0794,19.9449,11.8164,6.95332,5.37425,5.82977,6.87123,4.68265,4.09821,3.36806,4.24295,3.71835,4.19714,4.96879,5.54287,8.46326,13.7239,10.6321,7.30083,5.1706,5.95301,5.87998,9.24609,16.0562,12.2356
