sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014,sbt1_2015,sbt1_2016,sbt1_2017,sbt1_2018,sbt1_2019,sbt1_2020,sbt1_2021
38.0871,16.0773,26.4059,23.6489,20.1843,21.2073,10.7403,23.3222,48.6862,59.1002,90.0248,111.439,88.0562,84.5581,56.2438,32.0585,13.1165,9.60843,8.82139,9.38647,9.21431,8.20719,10.5892,15.5315,16.5829,20.2431,15.0562,9.57543,10.4619,16.4498,19.1551,21.9823,29.6276,36.6738,34.2121,37.0267,39.1079,34.1714,29.7692,30.4361,34.4188,37.2277,30.6107,23.3677,25.0901,32.0493,30.1603,28.0843,28.4749,23.0166,22.6301,20.8806,23.5735,18.0131,13.4075,12.8505,14.1044,14.4491,14.5307,16.66,18.5401,17.6271,18.0489,17.7135,21.9937,18.3936,15.2605,14.6772,16.9443,18.5864,17.6945
41.148,19.6523,31.3017,24.7832,18.7885,21.6443,9.93727,23.9759,43.577,53.9747,90.8203,127.694,111.063,100.554,63.1594,33.4423,12.1371,7.83536,6.73414,7.64286,7.89212,7.19991,10.1326,14.695,15.8963,19.3809,14.212,9.83603,10.7288,16.0224,17.4047,18.8168,25.2367,32.2584,31.1534,35.3295,37.8943,36.1125,32.7307,34.9778,41.8808,43.3383,35.6273,25.9455,25.5249,30.4665,27.0934,26.3032,27.3889,23.2257,23.5853,22.944,25.7819,18.6079,12.8917,12.1101,14.2407,15.0108,15.0503,16.7677,19.3577,19.0824,19.3127,18.3289,21.2749,16.3609,12.932,12.918,14.6629,19.6024,20.5696
44.5952,20.7076,30.4445,21.2371,18.546,23.8161,11.782,24.8143,46.0376,52.9836,75.9905,104.178,87.7105,87.0936,57.8425,32.5848,12.7157,7.81949,7.55855,8.15648,7.73911,6.88637,9.97779,14.5016,15.3899,18.7028,14.0977,8.13336,9.0927,14.163,16.0898,19.2046,27.3607,35.2531,35.0492,39.8117,43.6723,38.5143,31.456,30.8091,33.4275,33.6513,26.663,19.2109,19.8654,24.5858,21.7781,21.0563,22.419,19.0094,21.3537,22.3282,27.3527,20.2955,14.34,12.8914,13.6198,13.6361,13.5348,14.9749,17.1998,16.8236,17.4056,17.6435,22.09,20.2862,18.7709,21.8762,32.6661,38.1868,38.1503
35.7906,15.0056,23.18,18.1169,16.647,22.3663,15.3446,29.1301,52.1616,61.7074,81.29,110.474,99.4605,101.32,67.0312,37.0966,15.699,10.9308,9.28641,9.08965,8.92393,8.43893,10.6248,15.2082,16.0193,19.8508,14.919,9.83689,9.98253,14.474,16.4094,18.6134,25.5112,33.1468,32.1658,35.1027,36.7504,32.8934,29.5312,30.4357,34.9934,38.2125,31.8241,23.5481,24.7785,30.3398,26.6147,24.5028,24.6351,20.3222,21.3756,20.1103,24.0454,18.1036,13.4333,13.2112,15.3827,15.6489,15.4519,17.1966,17.905,16.7689,17.2354,16.0001,17.8885,15.1498,14.0333,17.4329,25.5892,36.5777,38.7486
40.9482,19.686,29.5031,25.5659,21.9214,23.6668,10.1251,25.5422,61.049,71.0647,101.947,131.497,107.643,96.0222,60.7597,33.2158,12.488,9.04505,9.69746,11.1015,9.5883,8.67777,10.8569,14.7229,15.3795,19.1622,14.6829,9.49626,10.7483,16.6161,19.2565,22.8542,31.5933,40.8534,39.1723,43.4258,44.8988,40.3717,36.2531,36.8298,41.1628,42.3239,34.7329,24.6033,24.8642,29.5103,24.6849,21.3548,20.993,17.3187,17.7998,17.2578,21.5007,17.2482,13.0576,13.7124,17.103,18.257,18.8929,21.5109,21.826,18.3953,16.1533,13.9232,16.1258,13.9396,11.4804,12.5398,17.731,22.3452,21.8497
50.4437,23.1223,30.7897,25.0923,20.4843,24.5218,13.241,28.0739,48.4547,56.4772,87.3719,111.626,91.4663,91.2296,66.7905,36.5871,13.8413,9.78756,9.47962,12.1599,11.8317,11.7165,15.174,20.9396,20.5491,23.7087,18.7054,12.8031,13.7333,19.7086,21.7817,23.1426,28.8515,36.5909,33.6427,35.8591,37.376,35.1809,30.3695,31.6881,37.878,40.7823,34.4008,25.1967,24.8346,29.871,25.2523,22.2293,22.636,19.3213,20.8418,21.0121,27.5186,22.8115,17.7558,18.4967,19.878,18.0377,15.4315,15.1726,14.4961,12.2004,11.5614,10.937,13.9107,13.9947,15.7154,21.2398,29.5956,27.6185,27.2195
55.1714,23.4098,31.4285,24.7114,21.2388,25.8364,12.3445,24.6073,46.75,52.7921,65.9158,89.0542,76.1792,76.2536,54.5217,30.2517,12.6239,8.75951,7.8943,10.2057,10.7879,11.5397,15.0126,19.8274,19.2108,22.2875,16.9765,10.9804,11.6475,17.0517,18.9866,20.6459,27.1459,36.4255,35.537,42.4339,50.0914,48.0325,41.9523,41.6545,47.9789,46.7094,34.7766,23.3483,22.6782,25.8838,22.7971,22.123,24.4067,22.0544,26.1738,27.3999,32.2913,24.1794,16.7684,14.6118,14.1701,13.1676,11.6497,12.2198,12.8644,12.3866,13.7105,12.9708,15.5111,13.9183,12.4424,13.9172,19.9214,29.5945,32.3569
45.3133,24.5546,32.1126,28.9352,22.9598,23.9179,11.1672,22.91,49.3688,54.0148,68.9242,92.0437,70.853,66.2511,43.4943,26.1581,12.4532,10.0838,10.0041,12.2064,12.5574,12.5642,16.0853,22.4101,21.3689,23.3086,16.0527,9.85083,10.6277,15.4682,16.7571,18.3409,23.8444,31.169,30.9726,35.6976,38.8485,37.4944,34.0873,34.2881,39.0733,39.3868,29.999,20.5223,21.1807,25.6556,22.4623,20.7479,22.9384,20.652,23.3523,22.9293,26.9334,19.3653,13.2493,12.6816,13.2491,13.1362,12.9336,15.2282,17.3177,16.819,17.1553,15.5993,18.597,16.4857,15.2458,20.1456,33.8077,51.0343,64.1819
46.6133,18.2376,27.713,35.7382,31.4958,28.6443,11.6284,24.016,50.8957,56.8184,66.6633,90.6795,70.5123,67.775,40.8006,24.4031,13.5081,10.8413,9.72975,10.7321,11.1187,10.2915,13.0842,18.5273,18.384,20.9172,15.7675,10.3144,10.9769,16.4231,18.0323,19.3395,25.0876,32.1998,29.2987,29.9888,29.1869,26.7948,22.7997,23.1806,28.3731,32.8367,28.8349,22.1932,23.3165,28.4884,25.3953,23.8298,24.6836,20.1251,20.7588,18.9309,22.6444,16.6581,11.1834,10.7555,13.3505,15.0567,16.7062,19.7185,22.8662,21.6582,21.2419,18.6613,20.1126,16.9936,17.2218,24.0043,35.276,45.8322,53.6587
53.5119,23.9088,33.3045,25.9197,22.22,23.4031,9.75793,20.3555,40.3889,49.5831,76.2618,90.7394,72.6867,73.964,53.9541,35.6021,16.1571,11.7336,11.0825,12.6965,11.8567,10.5896,12.5383,17.2072,16.9848,20.3022,15.6754,10.4126,11.7292,20.1586,23.4398,26.7306,35.4963,45.7892,41.3159,40.4789,37.3546,30.56,23.3502,21.3012,23.6127,24.8079,21.0797,16.1192,17.6264,21.8361,20.5947,20.2653,22.0252,19.0939,20.172,20.1727,24.7963,19.4281,14.31,13.8771,15.6446,15.6276,15.7968,17.9259,19.9928,18.7419,19.8453,19.3111,24.2981,23.3429,23.6171,30.2529,44.4501,47.1324,47.6376
46.1646,19.6986,28.8771,26.6447,21.1932,22.0972,9.79061,20.7091,35.8212,42.2759,69.8586,90.3575,70.0077,61.9918,41.9211,25.0418,12.32,10.8694,10.261,11.7397,11.5703,11.5218,13.5843,19.2186,18.8174,21.1233,14.6386,9.03699,9.1424,12.9531,14.8852,18.2567,26.3369,33.9458,32.9116,35.1887,35.5597,30.3014,24.4244,24.5678,27.6389,27.7673,22.5747,16.2142,17.3125,21.699,20.1387,20.3147,23.1746,21.3413,24.389,25.4773,29.4194,22.3662,16.0298,15.19,16.9733,17.4607,17.7651,19.7298,22.8219,21.6936,21.9079,20.8647,23.6989,18.5251,14.0143,14.4858,22.9552,32.7879,29.3984
48.8817,25.3109,34.1319,26.613,22.3753,26.3849,16.537,30.03,49.521,53.4052,60.4298,79.7535,60.9979,57.4408,34.6375,20.034,8.17869,6.54794,8.22016,10.6424,10.7447,10.7953,13.5402,18.6042,18.261,21.0639,15.4816,9.40139,9.7623,14.5279,16.9892,19.1887,26.6127,35.1318,34.3626,38.1476,39.2083,35.508,31.066,30.4405,34.0723,34.9621,28.0172,19.5511,19.1879,22.3561,20.9001,21.8298,24.5106,22.8287,26.7957,27.6529,32.1201,23.2547,16.2335,14.5779,15.3015,14.8612,14.4447,16.1524,17.8101,17.2421,18.1467,16.7792,18.5184,15.4667,13.6798,14.9578,21.0965,35.5474,36.8626
47.711,26.9232,37.7271,34.4258,26.9838,29.9405,14.6828,25.5064,45.6343,46.4494,59.2806,78.2107,58.2023,59.734,35.7016,21.5712,10.4984,9.15291,9.94696,12.8322,13.0177,13.0329,15.9727,22.3304,21.2603,23.8304,16.9512,11.4817,12.1299,18.2224,20.0631,22.0783,29.3099,37.7175,35.5102,36.9792,35.3547,29.9129,24.5559,24.0328,28.8238,30.3932,25.8995,19.5176,20.7509,26.8776,24.8613,23.1222,24.1962,20.9768,23.5926,23.3318,28.4275,21.2146,14.8681,13.5635,14.9558,15.0673,14.6368,16.9187,19.8243,19.2587,19.3293,19.0195,23.1698,19.3871,16.5788,15.1025,23.3552,34.7004,22.7261
50.51,26.968,34.2771,28.6582,25.7198,31.5312,15.4047,30.5604,52.445,53.7197,77.5572,94.0849,62.1555,53.7269,33.2439,19.1253,7.60888,6.91695,7.47037,9.45968,9.16545,9.44462,12.1054,16.9609,17.1982,19.9642,14.2262,8.74318,10.3141,17.45,20.8023,24.5063,33.0951,42.8263,38.4931,38.2146,36.5538,31.6344,24.7168,24.421,30.0524,32.4438,26.7903,19.7374,21.6721,28.5267,25.8183,24.4059,25.3612,21.5261,23.6545,23.1771,29.1552,22.1752,16.0856,15.7175,17.7496,17.6539,17.1813,19.7061,20.9917,18.8868,18.9459,17.8237,19.6378,14.7961,11.1983,10.3641,19.962,32.8286,22.858
45.6518,26.7823,37.6948,34.6723,26.8389,26.4842,15.688,30.0121,55.4586,55.8707,67.7248,81.7398,61.8784,67.837,44.5623,26.3649,12.4425,8.52619,7.8562,9.29183,9.63775,9.29294,12.3847,16.8638,17.2298,20.7652,16.7845,11.5929,13.468,20.3795,23.8612,26.3766,34.5379,47.3466,43.7014,43.79,42.2786,36.4258,29.282,28.408,32.7885,34.3217,27.5582,19.8103,20.1901,24.7379,22.3749,21.3269,22.4098,19.4258,20.7728,20.5648,25.7875,19.3195,13.2594,12.6329,14.0611,14.5995,15.0178,17.623,20.8714,20.7493,21.9722,20.9464,23.6619,19.6608,16.3534,16.8197,19.6155,19.5417,15.9276
56.0085,26.6895,33.908,32.4335,27.5643,26.578,18.6175,36.1622,55.9932,59.2909,83.4814,94.8304,63.0826,60.2994,37.1669,23.4215,11.2578,9.23161,9.28926,11.9868,12.0653,11.7449,14.5802,19.7327,19.093,21.8869,16.8321,10.8538,12.6409,20.2883,22.973,25.9517,33.8388,41.6418,38.005,39.3164,40.2387,35.0764,28.2815,27.9226,34.2064,37.4355,31.7194,23.6855,23.5653,26.725,24.4775,23.7489,23.837,18.6863,18.808,17.456,21.1965,16.1369,12.4071,13.2135,15.3658,16.0913,16.3796,19.285,20.5716,19.0358,19.0061,17.2158,19.6859,16.6681,15.894,19.5214,23.7307,26.901,28.8813
45.5443,24.0214,32.6642,26.2598,19.9254,26.0255,12.7556,24.6244,44.8775,50.2941,67.1041,88.7899,66.3603,62.1978,43.1283,26.5206,10.7704,7.99256,9.21932,11.3662,12.8056,13.2403,16.5018,22.9505,21.4726,23.8352,17.63,11.919,12.5589,18.3134,19.9639,21.4385,28.3167,35.5127,33.7144,36.0303,35.7617,31.5917,26.3878,25.8525,31.001,31.8968,25.4352,18.493,18.6021,22.2446,19.0584,17.1904,18.7002,16.6969,19.3042,18.9845,22.2581,17.6688,12.9998,13.0437,15.3863,16.1025,16.6404,19.721,22.6238,22.9691,24.9179,23.5102,26.3535,22.2489,19.2234,20.9903,25.7476,33.4072,57.233
47.0309,23.4627,31.6398,30.662,23.7293,24.5382,14.8497,32.9141,58.3855,61.1208,76.0306,88.5671,66.3028,66.2133,40.6207,22.539,9.86916,9.55383,9.72594,11.697,12.1582,12.147,17.0086,23.3774,21.8136,23.6223,17.9401,11.7855,14.0867,21.0602,23.0879,24.7735,31.7141,40.7965,37.3651,37.6349,36.5422,30.8,24.7261,24.2309,28.7346,32.6286,27.4291,20.5155,21.9622,27.645,25.9828,25.4651,27.0955,23.2886,25.5853,24.9277,30.2358,22.3726,15.6361,13.9732,15.0234,15.0576,15.158,16.3498,17.4752,16.6694,17.7383,17.5473,20.8121,17.7009,16.1694,17.9134,22.8502,23.3386,27.2524
48.951,22.7037,29.248,25.6015,22.4245,24.0426,13.8459,28.0183,53.9565,59.8308,81.8894,91.022,63.6444,66.8012,42.2353,25.8564,10.7151,7.75816,8.35678,10.0289,10.795,10.3305,13.5082,18.4197,17.8597,20.4709,14.7998,9.61014,10.56,16.1209,18.1551,20.735,28.4198,37.6666,34.6788,35.1238,33.234,27.7314,22.3798,22.8341,28.4044,32.8223,28.4546,21.6644,23.3906,30.5476,28.2848,26.3323,26.2445,21.2762,21.696,21.0984,25.328,19.6746,14.8828,15.2887,18.1445,18.4612,17.348,17.6556,17.96,16.0527,15.3532,14.4352,18.4557,18.6122,17.6848,18.2283,19.9209,19.6989,20.6838
41.0977,20.7469,30.8329,23.6281,19.6607,23.719,12.839,24.4116,46.6908,50.2476,60.3139,73.5847,53.8555,56.1596,36.1858,20.0138,8.53813,7.01335,7.94398,9.3291,9.75026,8.4535,11.1148,15.6572,16.1408,19.7778,14.4637,9.14226,10.1,15.585,18.0808,20.8717,28.1791,36.3025,35.0665,38.0814,38.7811,34.5697,29.5991,29.3233,33.6799,33.0909,26.9014,19.0971,20.0159,25.3592,22.1037,20.2462,20.7643,17.3949,19.944,21.0769,27.9663,22.6931,18.3434,19.3653,22.1059,21.4513,20.1706,20.3344,20.4475,17.8919,16.8088,14.7316,16.4251,14.4349,12.7757,13.519,17.9395,20.7061,19.0568
44.5074,18.4066,28.1811,23.6231,19.0886,20.5868,9.61032,21.7322,39.738,43.0453,63.5221,92.688,77.1235,63.8126,37.8261,19.9582,7.74234,5.79302,6.4934,7.91228,8.03474,7.666,10.6748,15.7323,16.6774,20.2133,15.4622,11.2683,12.5035,18.5078,20.8928,23.0487,30.0936,36.8096,35.0544,38.0705,39.1454,35.9359,30.6668,30.9213,35.1214,34.2129,28.6071,21.1842,22.5034,27.4917,25.0546,23.517,24.9562,21.7926,23.5194,22.4375,25.948,19.4066,14.2572,14.0106,15.9508,15.8465,15.5833,18.0244,19.4722,18.3191,18.1335,15.7268,16.9117,14.4687,12.6681,15.1706,22.2821,25.6004,27.8101
57.0577,24.943,31.4693,26.6324,21.845,24.1214,11.3365,23.6274,39.6902,43.6951,62.0933,90.5524,76.3156,71.6664,48.4174,29.4212,13.3056,10.87,9.73986,10.7526,10.3311,10.1356,13.0971,18.5113,18.6485,22.1843,15.4313,9.90319,10.3351,15.2314,17.3458,19.5476,26.8554,35.1037,32.1832,33.9616,32.9575,27.3953,22.6113,23.0713,27.6052,31.1362,26.7824,20.642,22.2203,27.6051,24.3713,23.0019,23.8978,20.173,21.0947,19.8298,22.9048,17.2901,12.8753,12.8589,15.2841,16.3516,17.3075,22.0774,25.0005,23.922,23.4132,21.9411,25.2469,19.2734,15.2379,15.9861,19.5603,20.7004,17.2419
45.0293,21.8431,29.6909,25.1703,21.3131,22.4215,9.96485,20.8345,38.0982,42.8605,63.1331,83.885,65.4754,64.2945,42.1552,23.8963,10.4529,7.66087,7.22677,7.92679,8.43332,8.11425,10.7371,15.4184,16.5233,20.4538,14.9636,9.98428,10.7435,15.7618,18.2414,20.4776,26.2878,32.3622,29.6843,30.8626,29.9878,26.7961,21.66,21.6177,26.2888,29.01,24.8816,19.1831,20.836,26.4068,23.4645,22.4243,22.8717,18.9947,21.6084,21.245,25.0756,19.1158,13.628,12.7494,14.8482,15.8358,17.1066,20.9614,24.571,23.0279,22.1549,21.2338,26.4509,22.8946,18.1965,16.8537,19.7033,22.9139,18.8693
53.2031,24.543,31.6821,25.621,22.8881,24.7888,11.5149,21.6559,38.729,42.8283,61.3845,77.7953,63.4792,62.3482,42.8243,27.881,13.0011,8.84661,8.4123,9.4043,8.85572,8.40489,11.1991,16.0263,16.4772,20.4331,15.5639,11.5001,13.6266,20.2187,22.5695,24.4019,32.128,40.8507,37.7553,40.0024,39.0325,32.4018,25.2735,24.9405,28.0386,29.0295,24.389,17.3821,18.361,23.6374,20.9828,20.2627,21.3116,18.1945,19.3025,19.2891,23.9323,19.1675,14.601,15.1656,18.1837,18.6566,18.2909,21.0528,24.5598,22.8892,21.7116,20.0735,23.4663,20.9774,18.9091,19.955,25.0347,22.5552,18.7967
44.9193,21.2435,29.5965,23.382,19.7607,24.8506,10.1813,20.9043,42.6049,47.5375,66.61,83.0055,59.8376,49.1927,24.5645,13.6956,7.51589,6.99495,7.79006,9.78995,9.31034,8.73657,11.4227,15.5975,16.2974,20.1429,15.0501,10.1433,11.3276,17.5161,19.7558,21.6527,27.8991,35.5291,32.667,33.4562,32.7668,28.1454,22.7557,23.3132,27.6575,29.5473,25.3541,19.2503,21.4973,27.1946,24.5837,24.0095,25.234,20.6038,21.7187,20.3739,22.8296,17.811,13.5346,13.3008,15.292,15.787,16.0883,19.1191,22.7017,21.7954,22.1273,21.0855,24.1199,20.1164,16.5082,16.0914,19.9238,23.7575,19.495
51.2097,25.3912,32.633,24.3721,18.8886,25.9449,13.6323,25.0056,50.777,55.8247,73.5971,86.3019,65.7098,57.7253,35.6405,16.8046,7.2606,6.09237,6.77108,9.32035,10.277,9.84333,12.9852,17.5277,17.6836,21.1735,16.5615,10.7863,12.6382,20.4006,23.4315,25.6205,32.275,41.172,37.6201,40.4387,39.4742,32.6835,26.2542,26.9261,32.351,35.9027,31.1514,22.9285,24.5512,31.1944,28.0656,25.4158,25.5544,21.0648,22.183,20.6925,24.2598,18.7388,14.0418,13.6828,15.1625,15.1179,14.6266,15.4109,16.3408,15.9912,17.3458,17.0044,20.6808,18.5952,17.203,21.8557,28.2742,29.0883,31.2755
54.758,26.6351,36.2119,23.9196,20.9088,27.6679,18.0163,31.1467,54.9589,58.9884,72.8478,84.0935,58.5316,51.8681,30.5719,17.5687,7.90616,7.68332,10.355,12.7397,13.2673,12.7955,15.193,20.4885,18.7118,20.1812,15.0332,9.64173,10.5402,15.6218,17.6419,20.3784,28.4485,36.1761,33.3814,35.4343,35.8012,31.8228,26.5217,27.8721,34.7685,35.94,30.075,22.5699,24.881,30.8826,27.7197,25.7477,25.7772,20.2507,20.6303,20.9431,27.039,21.312,15.7574,15.5131,17.8448,17.271,16.1091,16.7255,17.2836,15.9369,16.0436,15.375,18.2485,16.9999,14.6835,13.182,20.1268,25.7136,15.4379
53.9665,24.2567,30.3081,29.3519,23.2885,25.9797,13.4529,25.3961,40.9131,43.8484,58.4545,77.6391,57.3803,49.539,31.0014,18.102,8.43706,7.22632,8.35916,10.2618,9.91354,8.92014,11.0913,14.675,14.9328,17.9924,13.4657,8.6421,9.05557,14.2166,16.3791,19.0874,27.7492,33.3329,30.8564,32.0164,32.2282,28.606,23.7331,23.1971,27.6049,30.1302,25.7263,20.4298,22.8975,29.1403,26.078,25.1557,26.7766,22.7658,24.7204,24.491,28.8572,22.8193,17.4806,16.2477,16.9236,16.1827,15.3003,17.7147,18.6921,17.557,17.2688,15.9039,17.8252,15.3157,12.8241,12.25,21.2192,35.4282,25.3374
56.8184,26.1188,33.2433,25.989,20.9711,22.0022,10.4508,24.1574,48.7612,54.5659,60.3615,69.4521,52.7419,48.2167,29.4531,18.7828,8.95576,7.40073,8.57983,11.5446,11.6309,11.2245,14.1868,19.9003,18.895,21.867,15.9924,11.6594,14.2365,22.3337,25.2122,28.2623,36.5582,43.673,38.5698,40.6164,42.0158,35.1127,27.939,27.7131,32.4103,33.8529,28.4117,21.0491,22.0453,26.6171,22.8221,21.2551,22.63,19.5592,21.715,21.5292,26.6769,19.8266,14.4684,14.0471,15.8274,16.2677,16.6875,18.9351,20.9132,19.1944,18.842,16.8448,19.1818,16.0547,13.6924,14.5198,19.1342,27.0684,25.9642
56.8736,29.2812,34.3224,28.4546,24.9474,26.3292,14.9293,30.213,58.7823,64.0524,75.1898,95.5728,76.1497,68.4907,45.071,26.9683,12.8617,9.33903,9.76498,11.6037,11.7401,11.3627,14.4339,19.5177,19.6216,23.2601,18.3545,14.1088,16.2211,24.7897,27.3482,29.1798,37.6539,47.784,42.8064,43.3967,40.481,33.3051,26.7801,26.7704,31.1432,31.9196,26.8512,20.1313,22.1385,29.7142,27.7382,25.5145,25.3886,21.2381,23.0274,22.7108,28.4149,21.1102,15.0866,14.7172,15.6498,15.1017,14.1326,15.9652,17.7996,16.1878,16.811,16.7442,21.5993,20.0224,17.585,14.6911,16.5823,15.4366,7.25569
59.7699,29.8806,35.0412,27.3216,23.2634,23.1075,10.1192,22.2287,40.7495,46.1963,57.3891,79.8233,63.8621,56.842,33.42,16.9834,6.67205,6.02508,7.40437,9.26791,9.70831,9.88435,12.4956,17.6251,17.8492,21.566,16.3318,11.539,12.6176,17.9857,19.7801,21.9018,28.8728,36.1648,33.4666,36.799,37.7574,33.3455,29.6162,31.4307,37.0856,39.6321,33.0557,24.3261,25.0557,29.4651,26.7107,25.0477,25.3733,21.024,22.1858,21.1929,25.5132,19.4745,14.3575,13.9516,16.203,16.4097,16.0121,18.1023,20.0642,18.9006,18.5755,17.4068,20.1459,16.0891,13.1133,13.2904,16.2815,22.0035,24.9184
55.8671,23.9856,31.545,25.3641,22.5895,22.261,10.1025,23.6257,49.4141,55.4814,73.0084,88.5934,62.3318,58.4646,37.1366,22.2238,10.5846,9.41098,9.81658,11.4666,11.5166,11.0203,13.477,18.289,17.8117,20.7859,15.1742,9.43576,10.1496,15.4341,17.7388,19.9362,27.3072,35.1553,32.7211,34.2571,34.321,30.2373,26.3223,27.2627,33.485,37.277,31.825,23.7494,24.7878,30.9109,27.6648,24.6575,24.4643,20.6174,21.8303,21.4078,26.2551,19.944,14.4796,13.3267,14.4157,15.0057,15.0949,16.2889,17.5654,16.3594,16.0742,15.1077,17.3289,14.5371,13.477,17.8899,28.4272,31.4177,31.0328
52.3785,22.7224,27.4521,24.3854,21.5631,25.1662,13.65,24.3701,44.1609,46.84,58.0956,75.2674,58.7203,52.5756,33.4862,21.5622,10.4587,10.2289,11.2333,16.103,16.1447,15.6395,17.7616,22.4209,20.024,21.4353,14.8561,8.72757,8.61285,13.636,15.9384,17.7074,24.1838,31.8254,31.0067,32.2059,32.8584,30.0656,26.0752,26.123,30.7344,34.223,29.2986,21.4155,22.0755,26.8456,24.3748,22.2184,22.6283,19.4028,21.7955,21.0646,24.4654,19.2327,14.7723,15.233,17.4139,17.9151,17.0247,17.8095,17.9777,17.0441,17.1837,16.1882,19.349,17.9358,17.4867,18.3034,20.7048,27.8763,46.4656
44.327,22.7606,30.27,22.8804,19.8341,24.0186,13.0273,22.9685,37.9735,42.2693,63.8851,88.0626,74.5713,72.3743,51.3072,33.6266,16.2299,13.7095,13.3405,15.6312,15.5917,14.9492,17.845,22.6992,20.8403,23.4308,15.5671,8.64563,8.99765,13.7988,16.0117,17.891,24.154,31.2211,29.2884,30.1548,30.1186,26.7731,22.9038,23.227,27.0205,29.0298,24.5792,17.8169,19.3606,24.2906,21.9441,20.75,22.1488,19.0963,21.4816,21.9146,27.8948,21.4533,15.9123,15.8085,18.1801,18.2984,17.7625,20.6256,22.4884,19.8393,18.7359,16.8729,19.2656,16.9287,16.1067,19.1898,26.5277,32.9178,31.3135
51.5832,21.9582,28.5095,23.0161,21.3835,28.1991,17.5344,31.6934,58.8962,62.6601,83.958,96.2316,71.4639,71.2016,50.7862,35.2224,19.0672,17.3457,16.4501,17.2139,17.4619,16.3599,18.1657,22.4228,20.0651,21.1164,14.3467,8.77624,8.88702,13.1814,14.3132,16.3492,23.1411,30.9071,30.8907,34.2015,36.462,31.1513,26.7686,27.7284,32.9738,36.2917,30.3137,22.3759,24.2921,32.152,29.2805,26.4205,27.0607,22.6196,25.1797,25.6469,29.5813,21.9875,15.9463,14.7683,15.8176,15.5134,14.9196,16.0591,16.2157,15.2715,15.2597,14.2118,17.2053,15.054,12.8552,14.0612,22.5199,27.8503,24.9961
54.1378,27.4544,35.5587,32.1211,28.3558,26.9217,11.546,20.5135,37.5393,41.7473,60.4663,76.6176,58.1255,55.4574,32.9766,21.2628,10.0444,9.91957,10.2678,11.7961,12.2156,11.4827,14.2462,19.4707,18.5687,20.9759,15.1597,9.67785,9.35848,13.1221,14.4941,17.1061,24.0118,31.7701,31.9158,34.6382,35.3439,32.1193,28.0702,29.9515,36.2564,39.809,33.3477,24.5867,26.0109,33.133,29.7869,26.7779,26.503,22.1282,23.956,22.5738,26.5743,20.3273,15.1673,15.0391,16.8452,16.8116,16.1675,17.6949,18.5603,16.1653,14.4795,12.5493,14.4895,11.7693,9.90065,12.728,19.3458,26.9108,30.324
47.5084,24.8588,32.9879,31.9819,28.957,28.7205,16.5382,30.097,42.5535,48.2947,63.2026,83.6478,64.48,65.339,46.6862,29.5533,14.1794,11.5946,11.1567,13.1976,13.1869,12.2386,15.0671,19.5206,18.3926,21.5471,16.042,10.872,13.5554,23.6277,27.4327,30.4319,38.9437,51.8857,48.8653,50.7108,48.827,40.8083,32.8892,32.3767,35.2558,35.2118,29.2285,22.0056,23.7189,29.5865,26.769,25.474,26.8136,23.5808,25.5332,22.6771,24.6864,17.5001,12.2197,10.9643,11.7628,12.4706,12.9681,15.6474,18.0379,17.1719,17.1328,16.2381,19.0714,15.8971,13.005,14.884,26.2717,37.8478,40.059
47.1971,26.0997,35.4977,26.7074,22.0029,23.7545,13.7874,27.2484,45.6294,48.8248,59.9438,74.8186,58.8677,64.5123,43.3237,22.6793,8.79075,7.03044,7.84088,10.0089,10.2493,9.72932,12.8712,17.523,17.7949,20.9599,15.9047,9.43624,11.112,19.4667,22.5225,25.3478,32.538,41.8273,38.6418,41.5171,41.5085,37.0907,30.1024,30.3913,34.6506,34.1982,26.3747,18.725,19.487,24.2416,22.3721,21.6646,24.2436,23.1738,27.9945,28.8778,33.4871,24.2883,16.8818,14.3963,15.0133,14.1707,13.0673,14.3399,16.0246,15.4092,16.4242,16.0171,19.426,17.8888,15.9488,17.0965,23.9433,23.1919,19.1853
