N_ag1_age2_t1951,N_ag1_age2_t1952,N_ag1_age2_t1953,N_ag1_age2_t1954,N_ag1_age2_t1955,N_ag1_age2_t1956,N_ag1_age2_t1957,N_ag1_age2_t1958,N_ag1_age2_t1959,N_ag1_age2_t1960,N_ag1_age2_t1961,N_ag1_age2_t1962,N_ag1_age2_t1963,N_ag1_age2_t1964,N_ag1_age2_t1965,N_ag1_age2_t1966,N_ag1_age2_t1967,N_ag1_age2_t1968,N_ag1_age2_t1969,N_ag1_age2_t1970,N_ag1_age2_t1971,N_ag1_age2_t1972,N_ag1_age2_t1973,N_ag1_age2_t1974,N_ag1_age2_t1975,N_ag1_age2_t1976,N_ag1_age2_t1977,N_ag1_age2_t1978,N_ag1_age2_t1979,N_ag1_age2_t1980,N_ag1_age2_t1981,N_ag1_age2_t1982,N_ag1_age2_t1983,N_ag1_age2_t1984,N_ag1_age2_t1985,N_ag1_age2_t1986,N_ag1_age2_t1987,N_ag1_age2_t1988,N_ag1_age2_t1989,N_ag1_age2_t1990,N_ag1_age2_t1991,N_ag1_age2_t1992,N_ag1_age2_t1993,N_ag1_age2_t1994,N_ag1_age2_t1995,N_ag1_age2_t1996,N_ag1_age2_t1997,N_ag1_age2_t1998,N_ag1_age2_t1999,N_ag1_age2_t2000,N_ag1_age2_t2001,N_ag1_age2_t2002,N_ag1_age2_t2003,N_ag1_age2_t2004,N_ag1_age2_t2005,N_ag1_age2_t2006,N_ag1_age2_t2007,N_ag1_age2_t2008,N_ag1_age2_t2009,N_ag1_age2_t2010,N_ag1_age2_t2011,N_ag1_age2_t2012,N_ag1_age2_t2013,N_ag1_age2_t2014,N_ag1_age2_t2015,N_ag1_age2_t2016,N_ag1_age2_t2017,N_ag1_age2_t2018,N_ag1_age2_t2019,N_ag1_age2_t2020,N_ag1_age2_t2021
349.473,298.337,440.808,90.6857,315.383,203.564,257.846,418.708,197.399,894.89,868.286,467.484,723.237,289.426,107.596,58.405,156.58,115.634,218.647,184.135,77.0983,216.551,199.484,122.735,65.9843,69.664,43.9351,37.1857,183.114,92.1603,91.8066,138.985,375.38,128.831,123.24,333.364,289.342,154.038,96.8923,338.941,344.329,107.944,57.5709,104.333,403.33,149.664,306.767,107.653,230.697,409.384,205.366,702.647,113.612,185.926,208.506,378.951,167.33,142.925,295.087,280.52,166.649,228.515,82.1688,521.404,214.511,89.0973,402.653,241.393,414.334,508.528,196.69
401.749,356.361,640.978,193.808,441.51,190.694,208.209,363.527,142.899,898.613,892.237,178.609,695.363,240.054,62.8492,126.873,114.597,117.028,157.1,156.417,71.9327,152.369,167.241,112.886,51.4758,67.4724,45.8273,42.3692,228.208,119.125,106.456,189.557,463.519,178.556,129.714,364.371,265.04,134.37,94.0914,353.077,342.231,123.75,60.7949,126.888,471.999,280.289,395.255,106.352,293.817,401.616,197.052,719.706,100.53,132.518,152.532,350.383,135.249,121.242,224.506,299.172,178.677,261.8,77.8235,454.858,157.108,70.5721,297.401,184.712,319.516,183.138,191.49
393.134,369.127,826.236,193.769,360.852,247.805,281.272,841.071,141.678,1189.46,687.408,342.228,919.422,176.116,116.806,65.4044,89.3608,73.7733,247.701,276.126,118.616,289.309,375.875,199.989,84.3979,111.419,66.2612,49.8808,269.051,125.28,118.9,215.578,577.994,203.959,167.165,564.515,393.147,212.753,137.918,473.193,534.378,177.663,73.3545,130.342,482.049,200.343,358.754,95.3882,181.869,258.613,146.839,468.083,63.8678,119.741,97.0731,332.236,132.863,158.223,316.416,453.579,238.072,381.474,112.507,600.437,257.677,103.527,311.842,168.064,843.71,142.244,223.503
465.745,312.51,697.498,189.539,265.156,187.523,274.348,431.836,165.248,1385.57,546.663,187.453,1283.23,253.578,66.3992,116.245,136.652,102.122,231.576,290.566,112.816,327.085,256.314,167.014,107.054,126.618,72.3799,50.0444,367.591,142.954,144.778,220.988,641.758,226.256,154.092,429.75,285.532,208.383,117.733,435.479,384.869,174.48,94.5846,135.868,490.961,215.62,353.816,79.8335,175.015,279.214,158.311,404.984,66.4308,103.439,101.343,343.333,146.825,139.249,232.635,310.41,171.087,268.235,84.676,475.164,187.395,145.504,257.279,588.663,185.367,340.784,216.905
289.487,372.662,710.136,119.672,337.892,277.995,196.671,547.734,171.125,867.919,549.561,322.284,1367.27,178.63,157.374,215.157,209.02,93.5001,288.59,230.064,113.538,249.104,230.643,136.427,90.396,117.394,54.2435,63.1269,292.172,134.205,119.547,172.468,433.997,144.944,129.102,345.994,252.675,188.396,86.7545,482.58,372.262,141.111,78.3576,128.83,401.222,191.91,296.849,73.4675,193.627,305.53,251.603,601.419,107.334,180.9,151.662,400.041,162.759,118.771,196.389,269.777,141.758,160.395,51.4026,394.174,196.453,67.6448,413.915,431.405,470.403,96.2149,208.104
193.43,250.512,534.839,122.556,323.043,131.813,267.408,516.4,185.98,1069.34,448.934,381.069,1180.47,221.793,59.4116,38.6572,138.622,83.6605,172.552,179.788,75.3323,194.475,183.113,127.238,63.306,90.6047,48.1724,52.6321,271.601,133.132,131.378,187.592,507.899,205.743,158.091,438.721,375.674,230.484,117.101,437.655,378.876,140.603,63.392,118.436,371.29,145.63,306.548,85.6874,167.735,267.17,213.456,531.772,101.467,190.822,207.04,480.199,159.241,183.586,251.738,331.942,129.449,178.895,69.4944,347.317,162.693,108.468,325.877,455.029,358.369,372.123,197.032
239.459,163.666,503.626,115.124,313.493,92.1095,227.35,415.01,198.586,1144.8,456.711,358.635,1604.78,250.596,153.254,22.8548,111.472,89.4604,136.351,152.682,79.3308,161.933,192.325,131.413,75.6709,101.589,59.9178,51.4375,273.034,149.248,137.162,212.736,455.056,222.675,155.642,470.962,350.06,235.317,111.762,583.138,438.658,199.992,77.0961,158.97,315.467,150.737,234.716,75.3848,154.979,208.445,161.362,412.8,79.9367,164.404,151.757,436.805,151.5,169.013,238.279,295.513,122.535,208.963,86.4687,438.871,214.177,81.8802,421.185,184.755,2054.85,83.3933,194.496
415.672,255.972,616.698,97.0101,390.041,135.815,349.946,410.428,154.031,1481.14,429.227,286.503,668.753,308.008,56.6961,110.485,147.437,114.988,166.009,163.545,81.375,178.199,201.029,140.186,60.1485,96.2927,45.9646,48.4148,180.959,87.0282,99.8601,132.748,416.178,136.87,115.675,322.625,213.148,213.647,112.844,413.957,380.019,165.848,73.5566,153.435,411.515,181.667,242.247,98.1553,211.863,324.048,214.173,564.763,95.1367,152.817,102.814,321.108,117.871,105.673,179.764,239.059,156.786,274.487,86.477,662.333,230.932,112.763,316.684,184.003,2219.39,314.868,194.866
306.03,196.77,859.802,90.6707,276.694,116.131,278.652,446.248,142.891,971.536,451.189,159.533,585.193,129.416,94.4447,56.6657,127.461,113.749,210.146,190.43,88.8847,286.964,257.347,155.469,64.0964,95.759,44.7974,36.5996,230.701,109.653,100.341,140.554,399.691,145.194,110.614,336.719,301.746,210.034,97.4113,404.571,308.53,142.635,67.3226,122.974,443.06,183.55,222.509,78.1279,218.629,323.924,217.327,861.932,136.873,184.547,181.225,415.138,158.201,154.28,219.877,276.624,167.452,236.211,94.9464,499.056,217.245,84.823,397.945,280.071,428.441,272.466,192.732
254.353,324.951,523.045,121.831,234.41,133.934,253.366,378.477,145.42,1458.58,512.122,177.015,700.089,194.629,69.027,54.613,89.2993,66.5125,130.394,175.652,76.8459,196.798,211.984,141.471,68.1301,108.881,47.7802,59.3383,315.965,169.336,143.384,205.281,545.735,182.226,167.93,368.198,277.326,206.986,116.243,441.778,312.349,170.551,64.3927,166.969,510.575,272.703,295.247,130.608,232.682,399.504,188.236,601.131,73.0177,177.799,137.185,369.751,134.489,137.392,217.234,250.929,142.928,193.462,66.187,330.652,181.475,111.431,333.352,418.983,186.301,229.685,192.785
619.087,307.36,653.541,117.338,361.965,149.79,279.779,600.308,135.933,857.105,807.545,220.814,1052.69,249.935,95.9957,48.9221,182.9,102.722,163.208,151.595,71.9453,178.551,196.202,133.444,60.8965,74.7688,43.8528,41.5526,244.692,93.5596,102.444,167.89,422.759,156.456,135.051,339.298,248.275,215.679,79.3834,373.352,314.605,108.556,57.3931,86.4425,317.017,145.937,198.773,54.6164,156.829,313.767,192.118,508.518,97.6251,227.911,118.591,407.101,137.236,147.183,198.202,232.12,130.315,180.011,78.2221,462.225,232.467,129.92,346.122,879.939,814.017,310.413,192.212
526.991,257.417,813.038,159.383,303.127,205.656,288.67,466.938,149.095,867.414,809.868,290.835,862.964,140.25,157.57,47.242,148.312,55.3391,161.555,116.661,54.3167,153.463,134.379,111.342,53.0889,104.628,46.2346,39.5077,254.666,107.641,129.745,164.107,407.751,121.319,155.625,344.341,285.928,168.514,74.1711,377.859,359.576,139.969,59.0305,113.967,353.578,180.903,274.231,84.8519,194.213,355.75,251.253,690.944,114.908,185.255,123.994,333.903,118.774,130.941,189.068,233.041,136.037,241.665,104.467,606.017,293.122,114.431,299.126,653.778,169.281,231.693,190.576
485.558,299.88,670.252,106.86,292.145,130.643,293.635,410.139,151.802,958.261,688.681,205.997,743.588,281.638,99.5864,183.867,204.077,80.6122,269.202,262.49,83.4423,186.798,178.527,140.026,55.3627,104.573,48.1607,42.6106,269.626,163.185,168.334,237.39,577.444,233.533,186.701,416.787,327.293,252.257,118.542,439.616,366.462,132.182,64.1357,101.338,346.824,153.701,246.29,80.5157,160.216,305.335,248.371,684.686,117.037,183.307,174.673,457.99,160.929,138.256,227.121,242.987,123.984,196.348,85.9514,382.984,175.703,124.6,294.687,683.217,657.471,158.46,209.812
711.3,273.14,466.421,137.78,349.549,97.9582,236.219,499.883,169.294,1596.04,669.103,572.068,1389.72,322.539,152.708,116.264,155.508,151.127,178.237,209.913,77.4499,199.136,251.059,172.319,74.5709,111.972,64.388,87.0771,383.204,187.754,170.657,242.838,460.897,217.439,149.555,389.477,257.175,233.803,109.84,486.195,378.162,172.585,107.785,184.419,588.618,231.946,402.074,82.9448,218.507,364.456,230.281,635.328,104.368,214.297,166.371,476.936,199.791,196.97,278.176,313.679,152.548,192.775,80.8856,383.09,132.403,50.2528,287.609,158.363,1213.13,275.505,231.046
618.031,245.554,631.471,71.831,204.801,171.344,280.334,413.583,176.615,1318.68,600.102,273.701,1189.05,297.887,113.594,36.5563,73.9644,79.7868,134.07,133.45,54.1149,147.401,156.398,110.511,57.8785,95.2167,42.2116,64.6437,293.218,132.073,107.661,204.672,441.837,158.373,118.613,335.751,256.594,187.13,93.7668,369.928,404.616,141.885,65.8887,139.993,405.328,215.934,333.614,86.9202,212.238,359.767,225.901,546.798,83.8751,177.602,208.992,498.01,188.057,193.908,308.145,324.362,194.874,269.986,119.183,457.954,221.49,149.673,515.637,323.266,542.004,496.966,204.266
629.712,273.223,550.19,110.596,330.342,122.751,173.635,451.715,113.09,1561.62,720.237,290.984,1036.19,284.352,103.111,107.688,240.977,104.359,165.166,183.16,66.4936,144.119,197.671,117.312,57.5223,100.54,60.5803,62.3493,359.146,152.432,136.948,287.235,738.276,278.11,148.602,397.625,442.657,227.416,86.6846,483.06,356.661,175.544,67.124,206.885,529.582,231.878,445.565,105.649,219.592,273.646,173.599,418.845,56.9128,118.744,136.79,282.789,137.271,176.37,256.905,283.408,159.455,247.535,79.0205,366.28,146.033,106.579,377.419,344.982,272.858,147.466,207.89
489.41,186.591,578.753,120.076,301.154,110.002,228.391,506.005,207.283,1317.65,567.047,254.655,988.203,252.042,180.943,167.725,269.672,130.56,278.153,261.109,80.9983,183.868,201.991,156.083,55.0632,87.8708,50.9392,44.1223,339.261,128.046,156.706,321.911,634.433,305.597,258.447,432.42,370.602,232.639,89.749,429.477,354.828,169.586,69.42,136.684,435.54,171.769,233.652,78.4765,205.459,248.394,128.425,395.506,73.5316,131.684,133.976,377.063,161.607,157.44,316.591,335.504,228.761,302.032,110.283,493.236,168.016,118.361,337.666,459.314,279.278,276.509,217.086
893.228,186.182,572.363,118.917,263.428,100.69,355.65,466.458,206.775,971.551,921.255,471.247,1289.92,355.798,136.423,71.0231,130.842,203.116,251.624,304.922,134.317,270.063,317.916,187.377,118.61,175.301,85.6238,72.0417,390.936,151.118,137.58,235.718,565.185,198.847,148.519,363.468,304.325,222.1,99.491,444.619,410.01,207.406,79.7732,143.244,470.917,197.464,271.71,87.1238,182.462,258.472,187,464.033,70.5333,128.826,107.149,385.013,135.042,137.707,199.028,266.194,141.959,206.083,85.9881,502.58,237.563,157.79,520.898,598.427,1061.62,473.957,234.168
683.281,275.082,452.215,102.202,279.641,134.462,414.098,423,161.381,1199.14,1105,250.2,1027.84,387.365,260.639,21.7525,145.753,86.5075,209.896,239.728,94.0141,255.567,278.691,145.8,96.8077,113.982,69.4478,75.9028,380.201,229.604,209.863,289.978,730.475,221.325,182.272,450.141,358.21,248.951,165.842,638.262,521.768,201.338,89.2895,149.678,455.708,262.667,335.585,90.2713,160.617,287.484,163.263,509.975,78.416,134.607,127.253,340.597,137.572,158.497,248.17,296.719,168.187,240.027,78.8797,443.855,202.75,110.485,349.857,455.041,716.569,319.932,231.458
507.059,414.371,596.22,135.247,384.968,181.468,374.537,680.1,131.462,1030.43,828.355,296.328,676.199,328.249,72.6388,127.139,98.5462,116.133,231.574,237.048,78.1631,244.848,229.707,167.255,78.9971,135.989,66.5138,61.2537,290.442,128.335,147.736,249.232,429.935,165.147,126.265,314.321,297.641,179.66,103.962,470.566,388.251,146.634,76.7687,106.608,419.851,186.055,266.154,86.3565,163.198,222.852,131.832,524.02,94.1321,129.482,133.54,297.745,119.984,129.515,199.656,306.163,158.973,236.217,95.753,389.202,228.15,138.478,489.49,618.907,153.739,460.942,210.223
265.737,257.791,458.931,124.903,236.147,185.676,201.422,449.459,123.037,868.885,837.923,298.505,937.093,223.9,99.8002,150.157,134.574,93.5358,213.531,190.743,77.2708,173.423,193.274,120.541,61.2013,64.0622,45.4017,34.4508,178.118,76.8302,102.405,153.356,390.7,191.1,128.55,392.561,345.379,268.92,110.379,502.3,441.86,195.94,77.8245,130.577,399.275,159.444,310.665,81.58,194.902,332.029,206.224,540.577,84.8302,139.996,132.936,234.041,95.0658,105.58,175.762,245.096,145.691,222.478,88.83,566.103,250.142,106.963,278.414,751.494,184.049,247.685,190.438
480.853,250.851,637.087,184.295,288.932,160.677,288.282,453.072,138.633,923.124,773.951,229.234,928.429,150.817,112.337,116.052,178.382,89.1653,205.167,191.196,76.4228,169.028,163.456,128.588,64.7934,66.6809,51.5017,36.7101,209.287,86.8449,86.6595,136.146,329.956,137.089,128.277,327.312,229.881,178.874,92.9881,356.471,317.615,116.018,69.9649,95.6881,347.289,172.986,238.94,82.3324,171.964,273.942,144.709,478.8,87.6225,134.713,106.54,270.22,105.994,100.989,210.978,242.141,142.332,181.87,104.631,554.123,374.589,211.367,331.565,325.676,596.126,110.339,184.159
354.344,371.501,384.566,235.783,226.872,168.848,350.699,700.546,218.124,1638.93,638.129,305.304,1174.37,162.331,121.905,66.1549,147.861,80.3122,126.269,129.834,60.9181,145.599,182.167,108.394,55.23,67.6176,46.2098,31.0235,165.612,98.3214,106.281,175.98,429.557,154.868,125.925,375.825,243.079,168.519,91.4314,341.563,310.74,116.805,52.0609,95.6325,355.246,169.813,250.107,85.0825,191.396,263.429,180.785,536.234,88.787,170.281,142.529,377.051,136.966,120.236,220.163,240.429,127.286,169.168,69.3473,418.891,213.068,154.043,428.846,614.071,109.743,190.465,183.017
326.636,295.085,411.715,109.643,220.26,162.779,251.402,415.103,200.563,1250.65,659.268,290.803,902.197,202.406,59.4087,104.203,90.7113,75.7191,108.372,109.453,54.3698,144.629,150.004,133.238,88.0634,95.5767,51.0653,54.3442,214.849,148.115,126.59,185.115,468.267,153.043,113.363,302.891,277.75,184.035,104.081,328.421,258.202,131.533,61.4878,103.8,310.78,134.603,209.634,86.0255,155.829,246.619,150.689,543.016,84.7129,185.695,114.359,336.431,143.899,136.334,260.668,255.983,156.458,268.767,115.185,568.044,299.796,131.102,490.621,479.392,51.7082,207.875,180.403
418.085,178.332,530.782,100.331,282.458,117.457,262.611,485.673,130.49,1014.7,527.92,281.9,1358.8,234.341,169.139,65.6506,93.324,91.9114,128.558,129.714,54.7015,127.023,162.927,111.215,51.8341,90.2274,46.0672,49.4613,256.893,113.686,133.217,137.522,380.213,126.043,103.021,254.898,194.868,129.778,81.5544,333.579,262.226,135.145,71.7784,109.031,426.753,196.695,266.252,108.817,177.79,375.942,236.48,478.848,92.4866,193.787,152.335,353.739,125.132,128.253,213.347,253.832,155.277,186.245,59.5203,466.75,208.336,121.424,419.822,383.102,404.207,121.47,180.361
442.187,453.915,655.965,103.881,314.618,106.543,289.789,639.727,168.809,1315.4,796.352,547.093,1694.83,381.505,92.1363,57.2995,162.519,49.4389,135.005,114.107,46.0155,141.635,137.844,111.341,61.6992,86.2989,47.9087,54.3449,244.722,112.144,136.766,155.3,401.654,132.027,112.386,272.16,197.875,177.891,73.0903,337.054,282.898,121.899,59.078,106.987,349.451,191.236,339.571,95.6678,211.383,439.034,247.103,713.949,114.235,249.4,157.2,400.538,129.287,146.444,198.475,280.311,137.804,184.111,98.7469,378.8,221.406,144.863,462.696,387.829,268.363,175.857,193.418
313.654,238.935,510.889,155.21,192.015,158.869,270.401,525.08,148.374,1262.79,891.008,295.925,1101.21,316.32,225.143,104.491,203.899,64.2238,197.405,149.872,69.9355,153.155,138.868,142.435,54.6799,85.0469,53.6642,52.9871,257.023,128.576,145.909,182.967,515.178,161.962,134.885,330.466,210.694,175.103,89.8288,287.256,280.678,140.61,61.8843,101.84,371.384,133.618,215.329,83.8229,132.469,226.844,165.244,448.09,72.256,114.643,121.694,368.639,130.767,133.857,295.617,317.208,166.049,302.519,100.237,425.048,213.357,145.053,277.194,382.344,649.566,124.863,191.574
533.893,362.811,445.092,186.023,220.057,146.802,186.302,465.109,161.114,1034.83,685.383,349.11,789.957,253.991,87.6303,91.5152,122.1,71.5133,109.301,147.403,56.4486,166.456,182.041,124.916,72.3868,114.092,67.6813,46.1756,294.974,145.649,148.084,211.586,491.107,149.357,139.93,448.615,334.631,205.567,110.955,482.056,355.619,167.741,75.9558,115.253,414.28,174.372,277.031,106.222,215.006,413.023,275.457,727.632,112.515,160.076,146.99,332.81,134.011,104.682,185.685,227.216,117.21,218.958,76.0605,385.373,230.161,81.9812,273.502,402.019,433.942,316.777,200.767
445.747,409.386,465.073,199.466,269.471,186.908,153.683,634.959,153.377,1358.14,556.048,385.655,603.345,262.784,108.796,34.7096,103.748,46.7231,129.95,130.649,55.6963,162.021,189.286,111.372,62.4613,75.884,50.4845,44.2302,256.12,145.955,116.042,187.464,463.561,156.778,140.183,388.31,294.962,180.703,118.321,467.327,340.512,126.603,51.5879,121.027,406.809,167.669,342.689,96.0578,180.56,328.443,203.029,559.712,104.721,165.66,125.182,360.172,113.373,94.3933,209.416,235.371,156.381,235.145,85.934,429.705,216.946,98.1382,276.958,495.223,472.914,155.965,188.669
357.082,367.065,391.731,123.11,257.514,111.519,227.783,482.547,120.117,1011.34,604.096,338.631,435.89,220.505,63.9159,48.7576,58.9811,61.8546,124.585,128.352,47.5808,178.863,163.847,127.143,76.1168,90.5506,52.3744,49.0142,287.037,138.772,129.885,191.423,463.753,218.934,182.705,442.47,427.25,241.881,148,583.466,586.169,184.413,89.0028,136.09,439.494,137.457,221.939,85.4944,176.094,257.632,165.294,652.998,110.654,207.669,169.556,535.254,197.33,150.183,226.268,262.79,128.804,177.191,69.1106,324.247,190.952,96.5108,386.844,547.956,103.902,209.41,188.91
679.584,421.849,392.345,197.794,215.323,252.159,309.808,565.077,189.1,1074.42,877.829,304.371,1154.2,282.467,159.095,53.1972,203.91,111.08,258.861,311.647,136.544,366.789,350.732,178.819,88.126,105.098,70.0246,66.7566,335.901,162.543,172.793,234.522,553.528,260.889,170.737,408.811,359.471,290.986,118.361,494.689,427.87,154.28,85.3502,122.675,328.65,138.846,217.056,67.0108,125.55,207.112,113.113,497.161,59.0653,137.548,183.755,527.633,201.488,213.701,343.489,384.787,196.034,226.441,71.4805,290.055,127.906,70.7717,319.594,366.845,103.568,88.3309,216.37
599.704,223.794,706.036,142.784,248.65,160.016,307.581,437.455,146.87,1232.83,517.896,385.402,983.377,248.628,112.078,122.151,196.213,157.542,287.389,264.856,81.4457,185.861,168.145,92.9992,43.0648,65.8651,33.7514,47.0074,214.586,105.329,119.58,192.814,618.785,229.44,218.466,573.224,397.711,271.339,121.765,475.327,343.977,152.575,54.526,116.375,559.04,227.242,348.632,115.665,231.526,328.448,149.659,578.492,81.4694,151.036,148.952,318.437,152.034,156.856,214.47,223.214,137.836,163.672,66.0455,435.964,172,122.436,262.698,470.116,261.001,558.193,208.035
552.688,171.094,689.926,86.7238,228.04,136.897,222.078,381.576,126.461,1044.24,502.953,246.534,789.605,187.928,161.197,90.0665,187.048,113.876,264.704,203.913,95.9161,186.374,177.028,89.6664,50.4567,58.9703,30.0222,29.8381,183.081,93.9841,103.466,156.576,564.055,210.909,221.916,616.941,444.55,250.038,152.026,473.956,441.745,153.913,73.3983,132.845,567.8,230.404,381.074,110.705,217.373,285.629,180.895,427.943,81.6436,119.606,118.076,335.574,117.115,150.777,242.217,272.134,127.777,182.884,77.1494,399.809,158.074,119.969,293.568,414.856,377.611,232.391,194.738
665.885,211.456,568.835,60.738,276.785,138.498,216.302,582.993,140.808,802.45,561.523,331.194,1126.57,119.003,147.575,192.46,153.819,137.116,183.725,169.098,57.6401,153.459,150.625,94.9918,48.9146,70.7607,37.007,33.6397,216.709,88.6608,145.424,178.866,717.012,226.933,242.581,531.954,407.046,230.065,108.48,351.121,357.714,130.663,71.5243,102.591,408.95,207.874,325.065,112.947,200.37,311.096,216.786,460.584,70.2652,174.746,129.56,310.471,109.932,144.96,221.682,274.769,149.314,221.441,88.0831,487.096,187.384,107.631,290.77,509.764,317.367,247.543,196.624
350.468,275.48,398.492,135.548,246.79,158.992,214.689,525.597,138.391,1065.06,571.828,266.652,647.689,255.696,95.7733,152.928,155.453,91.4874,179.06,188.109,69.704,154.963,142.107,109.232,44.8871,63.2178,30.0164,38.5808,182.112,87.152,105.64,142.547,483.729,192.014,181.578,469.573,360.356,214.732,106.305,337.55,350.827,129.531,65.3671,124.384,356.457,202.374,339.778,109.99,164.712,351.639,226.81,537.788,88.6823,173.67,128.677,382.476,157.897,149.878,234.145,353.058,148.954,209.6,61.9528,341.111,146.7,108.155,171.555,265.912,203.021,326.267,185.349
451.078,213.285,405.532,85.9997,248.031,153.562,256.967,570.498,233.055,1068.31,908.79,413.108,930.662,257.246,92.1012,46.1308,151.204,60.0037,165.29,159.422,66.8815,143.444,158.74,112.222,44.2128,66.4347,38.4956,36.8958,220.298,105.118,142.61,192.691,472.649,272.305,181.713,470.335,437.632,230.94,128.375,394.059,357.019,159.354,81.6457,118.046,427.088,211.414,278.227,115.277,222.618,349.819,216.335,663.788,93.4019,178.255,159.012,401.201,200.799,147.643,238.417,370.382,189.054,290.322,107.559,416.589,179.612,77.3988,272.483,361.995,28.0968,98.0543,191.147
201.699,184.293,438.052,106.557,228.783,211.446,292.726,643.128,151.998,917.693,762.104,324.643,946.051,251.546,111.696,64.8249,203.161,96.1672,181.33,189.149,83.1224,224.234,170.791,122.472,49.5933,65.3659,37.2614,45.4572,217.077,103.123,129.71,198.009,475.299,193.46,172.692,453.884,305.492,197.897,123.303,362.149,295.287,119.834,59.8645,101.348,296.625,132.582,250.845,81.0697,150.819,336.528,272.972,682.522,113.338,252.413,162.568,437.436,171.326,135.638,240.43,283.482,124.555,233.636,76.7495,457.462,222.065,142.08,380.637,328.109,130.602,768.425,196.424
