m_age2_1951,m_age2_1952,m_age2_1953,m_age2_1954,m_age2_1955,m_age2_1956,m_age2_1957,m_age2_1958,m_age2_1959,m_age2_1960,m_age2_1961,m_age2_1962,m_age2_1963,m_age2_1964,m_age2_1965,m_age2_1966,m_age2_1967,m_age2_1968,m_age2_1969,m_age2_1970,m_age2_1971,m_age2_1972,m_age2_1973,m_age2_1974,m_age2_1975,m_age2_1976,m_age2_1977,m_age2_1978,m_age2_1979,m_age2_1980,m_age2_1981,m_age2_1982,m_age2_1983,m_age2_1984,m_age2_1985,m_age2_1986,m_age2_1987,m_age2_1988,m_age2_1989,m_age2_1990,m_age2_1991,m_age2_1992,m_age2_1993,m_age2_1994,m_age2_1995,m_age2_1996,m_age2_1997,m_age2_1998,m_age2_1999,m_age2_2000,m_age2_2001,m_age2_2002,m_age2_2003,m_age2_2004,m_age2_2005,m_age2_2006,m_age2_2007,m_age2_2008,m_age2_2009,m_age2_2010,m_age2_2011,m_age2_2012,m_age2_2013,m_age2_2014,m_age2_2015,m_age2_2016,m_age2_2017,m_age2_2018,m_age2_2019,m_age2_2020
0.608506,0.367434,0.225952,0.146064,0.101723,0.0776595,0.0656619,0.0616745,0.0641037,0.0730737,0.0901808,0.118462,0.162202,0.225793,0.310487,0.410365,0.510937,0.591845,0.634698,0.631851,0.589955,0.524823,0.452085,0.383127,0.324457,0.278815,0.246805,0.228205,0.222307,0.228575,0.24683,0.276677,0.316026,0.358891,0.396242,0.41926,0.42251,0.406324,0.376692,0.342821,0.312734,0.290537,0.277727,0.274457,0.280156,0.293497,0.312317,0.3345,0.35806,0.3812,0.402528,0.421329,0.437714,0.452019,0.464468,0.475116,0.483819,0.490205,0.493691,0.493871,0.490881,0.485399,0.4786,0.472087,0.467843,0.467817,0.473239,0.484644,0.501873,0.523918
0.514155,0.33994,0.229158,0.162696,0.124467,0.103979,0.095209,0.0949996,0.10179,0.115155,0.135431,0.163265,0.19921,0.243278,0.294449,0.350185,0.406108,0.456161,0.493412,0.511449,0.50604,0.477045,0.42975,0.372999,0.31612,0.266515,0.228906,0.205763,0.197364,0.203675,0.225491,0.264099,0.319108,0.383997,0.445375,0.487399,0.49842,0.477189,0.433554,0.383264,0.339295,0.307447,0.289178,0.284089,0.291026,0.307959,0.331668,0.358958,0.386839,0.412777,0.435194,0.453999,0.470725,0.487017,0.503784,0.521027,0.537673,0.551413,0.55871,0.556296,0.542774,0.518877,0.487233,0.451733,0.416769,0.385933,0.360853,0.341714,0.327742,0.317444
0.439101,0.359531,0.293963,0.240001,0.196469,0.162612,0.137792,0.121551,0.113878,0.114991,0.125755,0.148181,0.185312,0.23987,0.31041,0.387782,0.456227,0.498492,0.50426,0.475875,0.426759,0.372924,0.324607,0.286422,0.259553,0.243632,0.237849,0.241463,0.254078,0.275468,0.305082,0.341263,0.380196,0.415045,0.438005,0.443645,0.430939,0.403696,0.369113,0.335488,0.309144,0.292906,0.28763,0.293265,0.309117,0.33333,0.362428,0.39261,0.420257,0.442513,0.457999,0.467331,0.473039,0.477737,0.483224,0.490415,0.499301,0.508875,0.517073,0.521529,0.520402,0.512571,0.49776,0.476548,0.450252,0.420569,0.389117,0.357312,0.326315,0.297011
0.450205,0.288014,0.189964,0.135729,0.10849,0.0984618,0.101211,0.115524,0.141308,0.178599,0.226528,0.282091,0.339894,0.393393,0.437327,0.468711,0.486116,0.489598,0.480439,0.460767,0.433135,0.400303,0.365222,0.330685,0.299057,0.272194,0.251535,0.238205,0.232684,0.23506,0.245264,0.262957,0.287076,0.315122,0.343587,0.368811,0.387583,0.397881,0.399441,0.393901,0.383909,0.371894,0.359827,0.349208,0.341125,0.336358,0.335449,0.338706,0.346231,0.357901,0.373304,0.391605,0.411445,0.431273,0.449558,0.464884,0.476084,0.48236,0.483386,0.479246,0.470344,0.457359,0.441179,0.422824,0.403371,0.383784,0.364726,0.346581,0.329503,0.313467
0.553571,0.435217,0.342892,0.272147,0.219064,0.18032,0.15327,0.136051,0.127672,0.127726,0.136474,0.155007,0.185048,0.228083,0.283309,0.345969,0.407654,0.457783,0.48702,0.491052,0.472436,0.43863,0.397549,0.35566,0.317442,0.285586,0.261532,0.246,0.239072,0.240546,0.250131,0.267294,0.290771,0.317842,0.344855,0.368196,0.384956,0.393659,0.394736,0.390546,0.384222,0.378217,0.374187,0.373081,0.375228,0.380376,0.387814,0.396797,0.406603,0.416518,0.425836,0.433874,0.440014,0.443906,0.445568,0.445398,0.444168,0.442999,0.443311,0.446181,0.451782,0.45934,0.46704,0.471918,0.469907,0.457181,0.432492,0.39749,0.356071,0.313164
0.689682,0.54357,0.426655,0.332123,0.25689,0.199011,0.156597,0.127702,0.110666,0.103959,0.106825,0.119858,0.144989,0.184699,0.23947,0.305049,0.371995,0.427314,0.45949,0.464175,0.446475,0.417011,0.384791,0.355598,0.33244,0.316436,0.307548,0.305074,0.308237,0.316249,0.328147,0.3426,0.357705,0.370887,0.379657,0.382414,0.378742,0.3695,0.356659,0.342984,0.331121,0.322757,0.318785,0.319514,0.324764,0.33383,0.345564,0.358939,0.373155,0.387675,0.402287,0.417176,0.432913,0.449887,0.467983,0.486476,0.503913,0.518019,0.525766,0.524596,0.513688,0.494111,0.468557,0.440785,0.415026,0.394828,0.381884,0.376514,0.378027,0.384725
0.68118,0.47957,0.340275,0.246917,0.18567,0.146383,0.122253,0.109113,0.104814,0.108669,0.121253,0.144359,0.180788,0.233448,0.302998,0.385252,0.470338,0.543691,0.590343,0.600916,0.575754,0.523903,0.457807,0.389174,0.326614,0.27513,0.236932,0.212578,0.201346,0.202396,0.215371,0.240087,0.2753,0.316548,0.356404,0.386746,0.401319,0.398312,0.381246,0.35765,0.335146,0.318305,0.309327,0.308959,0.317,0.332257,0.352523,0.375558,0.39923,0.421611,0.441203,0.457192,0.469592,0.478762,0.485145,0.489226,0.491503,0.492461,0.492543,0.491865,0.489981,0.485885,0.478064,0.464627,0.443558,0.413702,0.375997,0.333146,0.288772,0.246482
0.64115,0.482828,0.365842,0.282232,0.224175,0.18527,0.160894,0.148177,0.145906,0.154155,0.174236,0.208675,0.260589,0.331704,0.418088,0.507279,0.581057,0.621852,0.62105,0.583429,0.524431,0.461312,0.404793,0.359533,0.326484,0.304764,0.292696,0.288309,0.290071,0.296879,0.307837,0.32209,0.338692,0.356522,0.374337,0.390876,0.404932,0.415457,0.421661,0.423112,0.41989,0.412729,0.402942,0.39229,0.382854,0.376997,0.377081,0.384596,0.400162,0.423476,0.452889,0.484668,0.512553,0.530272,0.533802,0.522478,0.49921,0.469654,0.440799,0.418335,0.405565,0.4044,0.416164,0.442014,0.482921,0.539787,0.614059,0.707589,0.822404,0.960457
0.679225,0.534162,0.421649,0.336696,0.27425,0.22989,0.200183,0.18288,0.177036,0.182643,0.200645,0.232975,0.281939,0.348346,0.427716,0.508259,0.573913,0.609849,0.609159,0.576266,0.524662,0.469509,0.420288,0.381224,0.35326,0.335585,0.326421,0.323415,0.324611,0.328555,0.334133,0.340508,0.347107,0.353632,0.359887,0.365666,0.370742,0.374876,0.377821,0.379329,0.379293,0.377947,0.375869,0.373963,0.37345,0.375886,0.382969,0.395786,0.414671,0.43904,0.467003,0.494838,0.516881,0.528157,0.526402,0.512711,0.49128,0.468454,0.451662,0.446794,0.457138,0.484407,0.528759,0.587398,0.651747,0.707517,0.741243,0.74512,0.720159,0.675903
0.685322,0.537689,0.423932,0.33911,0.277749,0.234995,0.20712,0.191712,0.187729,0.195155,0.214914,0.248774,0.298662,0.36485,0.442567,0.520365,0.582984,0.616231,0.612994,0.576569,0.518974,0.454569,0.39344,0.340939,0.299031,0.267762,0.24635,0.233843,0.229413,0.23245,0.24249,0.258992,0.280945,0.306369,0.332612,0.35691,0.37675,0.390356,0.397114,0.397769,0.393997,0.387668,0.380649,0.374722,0.37159,0.372969,0.380494,0.395113,0.41693,0.444927,0.476385,0.506139,0.52657,0.531475,0.51904,0.492439,0.458744,0.42695,0.406421,0.403928,0.423184,0.466586,0.534437,0.620758,0.705755,0.756339,0.745954,0.671365,0.555259,0.431597
0.607831,0.475327,0.37576,0.305878,0.2599,0.232529,0.219909,0.219622,0.230325,0.251628,0.28374,0.326818,0.380079,0.440624,0.50217,0.555532,0.591285,0.60255,0.587357,0.549355,0.496477,0.437878,0.380801,0.329939,0.287788,0.255354,0.232909,0.220536,0.218048,0.225273,0.242113,0.268114,0.301457,0.337542,0.369827,0.392037,0.400101,0.393685,0.376399,0.354633,0.33462,0.320087,0.31283,0.313435,0.321619,0.336153,0.35484,0.375424,0.395752,0.413879,0.428288,0.438123,0.443332,0.444518,0.442803,0.439755,0.437312,0.437759,0.443763,0.457498,0.479829,0.510068,0.545317,0.579475,0.602472,0.60311,0.575844,0.523262,0.454842,0.382929
0.385943,0.27915,0.203427,0.15156,0.117074,0.0950353,0.0821209,0.0764742,0.0776144,0.0863049,0.104802,0.137336,0.190275,0.270724,0.381053,0.511459,0.637859,0.728367,0.75895,0.727347,0.653517,0.565035,0.480888,0.410109,0.355032,0.314531,0.286085,0.266891,0.254894,0.248791,0.247804,0.251543,0.259931,0.273158,0.291407,0.314567,0.341992,0.372171,0.402342,0.428218,0.445021,0.449644,0.44163,0.423331,0.39927,0.375103,0.356136,0.345381,0.344103,0.352482,0.369698,0.393446,0.419321,0.44257,0.459532,0.468431,0.469944,0.467269,0.465707,0.470055,0.482691,0.503645,0.53018,0.555815,0.569494,0.559139,0.519811,0.456141,0.379951,0.304779
0.467414,0.318373,0.219573,0.1568,0.118115,0.0952535,0.0831464,0.0791261,0.0823591,0.0935385,0.114896,0.150309,0.204893,0.282886,0.382131,0.488726,0.578856,0.628057,0.624447,0.575542,0.503065,0.429392,0.366908,0.319826,0.288069,0.269937,0.26337,0.266339,0.277406,0.295503,0.319482,0.347658,0.377378,0.404766,0.425658,0.436901,0.437146,0.42724,0.410034,0.389742,0.370443,0.354789,0.344252,0.339495,0.340621,0.347262,0.358671,0.37407,0.392611,0.413267,0.434752,0.455455,0.473502,0.48721,0.49545,0.497807,0.494664,0.48717,0.477096,0.466348,0.456581,0.44921,0.445471,0.446515,0.453523,0.46766,0.489834,0.520652,0.560253,0.607976
0.29429,0.210089,0.152408,0.115503,0.0933781,0.0816822,0.0778899,0.0810263,0.0914219,0.110723,0.14195,0.189296,0.25711,0.347047,0.45271,0.556387,0.633838,0.664743,0.643491,0.58196,0.502412,0.425301,0.361018,0.312427,0.278621,0.257304,0.24583,0.241552,0.242571,0.247671,0.256072,0.26732,0.281255,0.298015,0.317716,0.340145,0.364616,0.389788,0.413503,0.432709,0.444265,0.44639,0.439152,0.424479,0.405749,0.387209,0.372979,0.365451,0.365542,0.373051,0.386621,0.403324,0.418412,0.427541,0.428359,0.421038,0.408264,0.394719,0.386399,0.388439,0.404058,0.435281,0.482779,0.544382,0.612151,0.672146,0.710701,0.719489,0.699039,0.658681
0.648577,0.397389,0.249163,0.16621,0.121317,0.0985717,0.0897266,0.0910946,0.101649,0.122335,0.155685,0.20521,0.274178,0.363064,0.465538,0.566453,0.64564,0.685615,0.679737,0.635249,0.569272,0.499745,0.437572,0.387359,0.349861,0.323906,0.30745,0.298131,0.294172,0.29443,0.298201,0.305125,0.315151,0.328515,0.345339,0.365251,0.387197,0.409203,0.428177,0.439899,0.440521,0.428902,0.40701,0.379283,0.351455,0.329564,0.318917,0.322514,0.34215,0.378932,0.432179,0.496381,0.557588,0.598456,0.606455,0.579955,0.529133,0.470991,0.422776,0.394904,0.391062,0.412812,0.460978,0.533315,0.617948,0.690443,0.725254,0.708292,0.645155,0.557711
0.298225,0.238008,0.191003,0.155812,0.130569,0.113547,0.103489,0.0997983,0.102726,0.113324,0.133603,0.166699,0.21649,0.28582,0.372196,0.464231,0.543624,0.591624,0.598158,0.567165,0.514139,0.45679,0.406043,0.366565,0.339245,0.323049,0.315922,0.315173,0.318596,0.324602,0.332049,0.34021,0.348794,0.357959,0.367887,0.378433,0.389069,0.398833,0.406295,0.409585,0.407122,0.398658,0.385348,0.369513,0.354273,0.343281,0.340163,0.347155,0.365357,0.394735,0.433323,0.475597,0.511266,0.529878,0.525718,0.50015,0.461036,0.419728,0.38785,0.372963,0.378217,0.40498,0.452973,0.517328,0.582697,0.62335,0.618082,0.562775,0.473243,0.375246
0.588596,0.518329,0.453058,0.389257,0.328102,0.272906,0.227076,0.193102,0.172586,0.165828,0.173162,0.196313,0.238534,0.303041,0.3882,0.483001,0.568118,0.621703,0.629845,0.594346,0.531419,0.461129,0.396508,0.343418,0.303164,0.274791,0.256464,0.246177,0.242449,0.244312,0.251116,0.262362,0.277566,0.296121,0.317229,0.339847,0.362617,0.383851,0.401574,0.413662,0.418455,0.415576,0.406066,0.392203,0.377127,0.3645,0.357889,0.359544,0.370649,0.391533,0.421401,0.457519,0.494354,0.52537,0.544874,0.549371,0.538564,0.515469,0.485553,0.454595,0.427258,0.407166,0.39739,0.401222,0.423294,0.470491,0.55261,0.684113,0.885414,1.18175
0.583394,0.503484,0.431327,0.36339,0.300726,0.246161,0.202338,0.170936,0.152944,0.148465,0.158106,0.184373,0.231962,0.3062,0.407275,0.523572,0.631332,0.701606,0.714853,0.672566,0.595827,0.510689,0.433623,0.371579,0.32571,0.294514,0.275625,0.266643,0.265801,0.271867,0.283803,0.300445,0.320159,0.340553,0.358969,0.37316,0.38168,0.384199,0.381633,0.376026,0.369774,0.364698,0.362019,0.36245,0.366264,0.373312,0.383095,0.395037,0.4085,0.422749,0.436931,0.450062,0.461089,0.469282,0.474459,0.477041,0.478055,0.479109,0.482334,0.489488,0.50117,0.516735,0.534072,0.549302,0.556625,0.550062,0.52693,0.488684,0.440275,0.388482
0.590924,0.369361,0.237481,0.164496,0.126609,0.109987,0.107877,0.117684,0.138708,0.171284,0.215933,0.272165,0.337551,0.407461,0.475835,0.536115,0.581998,0.608773,0.614396,0.599884,0.56893,0.526823,0.479101,0.430688,0.385443,0.346084,0.314383,0.291409,0.277358,0.271944,0.274728,0.285148,0.302287,0.324451,0.349408,0.374706,0.397751,0.416049,0.427571,0.431105,0.426518,0.414809,0.397931,0.378462,0.359261,0.343246,0.333026,0.330131,0.335275,0.348581,0.369479,0.396245,0.425506,0.4534,0.476567,0.492752,0.501368,0.503777,0.503131,0.502323,0.502244,0.501733,0.497595,0.48481,0.457347,0.411603,0.350551,0.282343,0.216515,0.160341
0.658376,0.402588,0.253174,0.171463,0.129018,0.109628,0.105329,0.112881,0.131305,0.160958,0.202717,0.256803,0.321696,0.393406,0.465596,0.53044,0.580094,0.60875,0.614287,0.598791,0.567804,0.528266,0.486033,0.445293,0.408682,0.377618,0.352697,0.334006,0.321322,0.314258,0.312322,0.314917,0.321263,0.330306,0.3409,0.351962,0.362473,0.371503,0.378269,0.382194,0.383057,0.381156,0.377306,0.372783,0.369261,0.368804,0.373627,0.385268,0.404518,0.431325,0.464385,0.500426,0.533738,0.55835,0.570042,0.567452,0.552514,0.530017,0.506502,0.487405,0.475487,0.471456,0.474356,0.481538,0.488343,0.48923,0.480574,0.461427,0.433562,0.400857
0.738555,0.487266,0.328134,0.233404,0.179641,0.151709,0.141122,0.143689,0.157638,0.182871,0.220241,0.270498,0.332958,0.403862,0.47489,0.534004,0.569365,0.57374,0.547501,0.498369,0.438171,0.378023,0.324687,0.281131,0.247982,0.224756,0.210686,0.205175,0.207901,0.218849,0.238198,0.265965,0.301318,0.341599,0.382443,0.418606,0.444884,0.457395,0.4547,0.438241,0.411661,0.37952,0.346372,0.316172,0.292117,0.276907,0.272935,0.28183,0.30504,0.34387,0.398392,0.464835,0.532323,0.585874,0.612334,0.606002,0.571414,0.521257,0.471148,0.432165,0.408879,0.402375,0.41206,0.435869,0.469009,0.50395,0.533551,0.552567,0.559096,0.555381
0.646312,0.47041,0.345638,0.260792,0.204978,0.169772,0.149476,0.140741,0.142148,0.15381,0.177175,0.214803,0.269609,0.34286,0.430231,0.519331,0.592411,0.632402,0.630647,0.591169,0.528383,0.459069,0.394533,0.340351,0.29823,0.267838,0.248077,0.237782,0.23605,0.24227,0.255976,0.276516,0.302534,0.331333,0.359337,0.382988,0.399409,0.407111,0.406435,0.399544,0.389409,0.378532,0.368786,0.361473,0.357431,0.357143,0.360828,0.368505,0.379989,0.394822,0.412162,0.430652,0.448376,0.463473,0.474567,0.480952,0.482721,0.480788,0.476807,0.472662,0.470045,0.470479,0.475388,0.486214,0.50455,0.532118,0.570518,0.621146,0.684942,0.761899
0.39936,0.321018,0.259549,0.213439,0.180395,0.158231,0.14534,0.140962,0.145401,0.159913,0.186762,0.229164,0.290367,0.370942,0.463533,0.55047,0.609693,0.624669,0.593437,0.52954,0.454377,0.386006,0.33237,0.294783,0.271675,0.260552,0.25851,0.262191,0.268828,0.276392,0.283505,0.289527,0.294666,0.300008,0.306741,0.315592,0.326778,0.339931,0.353965,0.366928,0.376579,0.381508,0.381453,0.377387,0.371413,0.366582,0.366274,0.372784,0.387316,0.410032,0.439688,0.472851,0.503294,0.524402,0.531444,0.522862,0.500746,0.470214,0.437993,0.409837,0.389337,0.378694,0.379534,0.39359,0.423227,0.471888,0.544445,0.647369,0.788469,0.97572
0.565175,0.400409,0.287625,0.214495,0.169014,0.14236,0.128895,0.125395,0.130273,0.143213,0.164833,0.196235,0.23838,0.291054,0.351346,0.412985,0.467495,0.506244,0.523202,0.517109,0.491885,0.454556,0.411867,0.36908,0.329732,0.295872,0.268477,0.247867,0.23391,0.226299,0.224738,0.229009,0.23895,0.254346,0.274867,0.299938,0.328462,0.358537,0.3872,0.410372,0.42393,0.425631,0.415865,0.39757,0.375482,0.355185,0.341865,0.338575,0.346886,0.367501,0.400083,0.442194,0.487843,0.529076,0.558009,0.568743,0.559191,0.531796,0.492655,0.448745,0.4058,0.367954,0.337972,0.317779,0.309169,0.314096,0.334598,0.373297,0.433312,0.517109
0.491641,0.397335,0.323605,0.269167,0.230996,0.205987,0.191616,0.186094,0.188267,0.197582,0.213925,0.23732,0.26755,0.303614,0.34307,0.381969,0.415577,0.439174,0.449119,0.443807,0.424126,0.393188,0.355454,0.315682,0.278061,0.245766,0.221003,0.20524,0.198955,0.202259,0.215346,0.238366,0.270659,0.309354,0.349489,0.385167,0.410806,0.422832,0.420977,0.408452,0.390126,0.370227,0.351939,0.337485,0.328395,0.325819,0.330693,0.343566,0.364537,0.392977,0.426949,0.46238,0.49262,0.510948,0.513038,0.498294,0.470044,0.43447,0.398839,0.368624,0.34644,0.333091,0.328356,0.331321,0.340316,0.353184,0.368127,0.383766,0.399207,0.414173
0.454843,0.359847,0.28746,0.235753,0.200995,0.179641,0.169034,0.167479,0.174068,0.188634,0.211557,0.243392,0.284335,0.333407,0.38739,0.440685,0.486524,0.518482,0.532286,0.527149,0.506014,0.474154,0.436782,0.398188,0.361499,0.328748,0.301112,0.279158,0.262979,0.252401,0.247155,0.24696,0.25153,0.260535,0.273621,0.290384,0.310246,0.332326,0.355303,0.377321,0.396265,0.410373,0.418555,0.420602,0.417264,0.410157,0.40139,0.392821,0.38593,0.381875,0.381577,0.385815,0.395251,0.410056,0.429634,0.452345,0.475134,0.493197,0.500156,0.491278,0.466708,0.431302,0.392845,0.359931,0.341005,0.343655,0.374691,0.443937,0.566908,0.76425
0.499226,0.372848,0.282004,0.220752,0.181803,0.159278,0.149299,0.14979,0.160095,0.180793,0.213417,0.259876,0.321322,0.396096,0.476833,0.550156,0.601083,0.61876,0.601309,0.556605,0.49864,0.441005,0.391508,0.353227,0.326522,0.310454,0.303489,0.303785,0.309799,0.320256,0.333906,0.349352,0.364933,0.378703,0.388829,0.394023,0.393737,0.388262,0.378688,0.366747,0.354298,0.342792,0.333278,0.32648,0.322889,0.322834,0.326543,0.334211,0.346005,0.362056,0.382413,0.406974,0.435373,0.466707,0.499275,0.530358,0.556097,0.571605,0.571611,0.553487,0.519647,0.476636,0.433035,0.397549,0.378558,0.38384,0.420874,0.500774,0.641092,0.865145
0.420679,0.311902,0.231638,0.173304,0.131843,0.103311,0.0847665,0.0743004,0.0711617,0.0756152,0.0893656,0.116271,0.162743,0.236428,0.339741,0.460423,0.569582,0.632451,0.629657,0.570395,0.484699,0.401901,0.335909,0.289648,0.2613,0.247795,0.245909,0.252247,0.26403,0.278921,0.294674,0.309092,0.320169,0.326362,0.326874,0.32184,0.312301,0.300029,0.287257,0.276452,0.269754,0.26848,0.273395,0.284899,0.303001,0.327063,0.355593,0.386715,0.418235,0.447727,0.472757,0.491201,0.501592,0.503465,0.497504,0.485435,0.469782,0.453557,0.439997,0.431583,0.429468,0.433734,0.443432,0.456395,0.468911,0.4765,0.476019,0.466342,0.44853,0.425538
0.335147,0.258423,0.198706,0.152195,0.116775,0.0908747,0.0731122,0.0624067,0.058307,0.0610286,0.0721262,0.09553,0.138589,0.211951,0.324012,0.469162,0.619182,0.728436,0.75934,0.70859,0.607784,0.49699,0.400061,0.325246,0.27222,0.23755,0.217475,0.208919,0.209914,0.219303,0.236199,0.259352,0.286339,0.312799,0.333522,0.344386,0.343676,0.332731,0.31555,0.297689,0.28411,0.277646,0.279745,0.291085,0.31169,0.340455,0.374699,0.411055,0.445761,0.475072,0.495932,0.506662,0.507351,0.499483,0.485521,0.468534,0.451865,0.438957,0.433345,0.437612,0.452622,0.477507,0.508966,0.53999,0.558827,0.552518,0.515453,0.452289,0.375541,0.299613
0.505421,0.35299,0.2482,0.178075,0.132114,0.102702,0.0847612,0.0752401,0.0727293,0.0770646,0.0893424,0.112142,0.149528,0.206032,0.283027,0.374126,0.464033,0.532269,0.562516,0.551559,0.510729,0.457557,0.404965,0.359828,0.324634,0.299336,0.282596,0.272505,0.267492,0.266385,0.268236,0.272203,0.277463,0.283173,0.288574,0.293099,0.296409,0.29842,0.299318,0.299562,0.299735,0.30034,0.301789,0.304406,0.308441,0.314069,0.321406,0.330536,0.341514,0.354355,0.369025,0.385418,0.403342,0.422515,0.442561,0.462988,0.483175,0.502368,0.519675,0.534027,0.544152,0.548632,0.546005,0.534923,0.514359,0.484206,0.445964,0.402408,0.356937,0.312905
0.616125,0.421287,0.292329,0.211098,0.161664,0.132955,0.118159,0.113465,0.117013,0.128393,0.148254,0.177883,0.21863,0.270892,0.332487,0.39761,0.457437,0.501914,0.522793,0.5166,0.485927,0.438094,0.382058,0.325963,0.275753,0.234932,0.205172,0.187103,0.180392,0.184616,0.199686,0.225382,0.259908,0.297568,0.329603,0.347687,0.347364,0.330246,0.303288,0.275886,0.25555,0.245784,0.248037,0.26303,0.290906,0.330055,0.375675,0.421188,0.459374,0.48419,0.492832,0.486895,0.471712,0.45282,0.434325,0.418885,0.407985,0.402216,0.401495,0.405423,0.41352,0.425169,0.439519,0.455389,0.47117,0.485078,0.495785,0.502632,0.505737,0.506033
0.536521,0.453578,0.379539,0.310155,0.24686,0.192906,0.150799,0.121446,0.104707,0.0996946,0.106394,0.127076,0.166865,0.232799,0.328245,0.444303,0.556541,0.631714,0.646256,0.602001,0.523995,0.441442,0.370823,0.31759,0.281424,0.259878,0.250002,0.248819,0.254083,0.264067,0.277144,0.291519,0.305091,0.315492,0.320774,0.320088,0.313879,0.303811,0.292467,0.283007,0.278278,0.279996,0.289089,0.305856,0.329756,0.358777,0.389142,0.4168,0.438318,0.451668,0.456842,0.456034,0.45315,0.451622,0.453567,0.459891,0.470323,0.483301,0.49579,0.504413,0.506773,0.501798,0.489888,0.472825,0.453454,0.4347,0.418368,0.405226,0.39522,0.387605
0.390076,0.294568,0.224005,0.173838,0.13937,0.11674,0.10321,0.0972005,0.098274,0.106988,0.124959,0.154971,0.200633,0.264814,0.345775,0.43374,0.512117,0.562838,0.574756,0.549451,0.500052,0.443055,0.389573,0.344992,0.310877,0.286727,0.271057,0.261989,0.258001,0.257949,0.260892,0.265959,0.272262,0.278849,0.284871,0.289742,0.293195,0.295317,0.296564,0.297753,0.299834,0.303567,0.309521,0.318088,0.329488,0.343737,0.360626,0.379744,0.400422,0.421662,0.442066,0.459807,0.472776,0.479516,0.479791,0.474671,0.466415,0.458244,0.4541,0.457244,0.469283,0.490291,0.518486,0.549426,0.575046,0.585481,0.574426,0.541458,0.492044,0.435364
0.383345,0.322866,0.270311,0.223468,0.182643,0.148926,0.123221,0.106058,0.0979768,0.0995134,0.112175,0.139583,0.187914,0.264315,0.36981,0.489817,0.593542,0.646278,0.631174,0.560888,0.46757,0.380447,0.312128,0.264201,0.23385,0.217288,0.210761,0.210539,0.213862,0.218894,0.224513,0.230323,0.236738,0.245039,0.256629,0.272473,0.293002,0.317897,0.345662,0.373094,0.395875,0.410393,0.414725,0.409201,0.396384,0.38051,0.366226,0.356621,0.353316,0.356877,0.36699,0.382323,0.400328,0.418295,0.43399,0.445906,0.453514,0.457428,0.459382,0.461227,0.464027,0.468016,0.472576,0.476195,0.476449,0.470769,0.457878,0.438031,0.412858,0.38498
0.572155,0.350543,0.219505,0.145777,0.105487,0.0845993,0.0757276,0.0754365,0.0825989,0.0977636,0.122821,0.160582,0.213909,0.283796,0.366074,0.449348,0.517319,0.554576,0.553608,0.518381,0.46197,0.39945,0.341238,0.292672,0.255593,0.230034,0.215514,0.211778,0.21886,0.237142,0.267059,0.308095,0.356852,0.40464,0.439509,0.451641,0.437796,0.402948,0.357838,0.31449,0.281192,0.26088,0.253931,0.259932,0.278055,0.306212,0.340088,0.374557,0.404466,0.425755,0.436738,0.438872,0.436357,0.433319,0.432575,0.435687,0.443064,0.453948,0.46629,0.477529,0.485467,0.488454,0.485563,0.476704,0.462614,0.444546,0.423776,0.401478,0.378679,0.356235
0.515372,0.381102,0.28538,0.221129,0.180203,0.156137,0.144642,0.143289,0.151052,0.168096,0.195512,0.234848,0.287317,0.352379,0.425642,0.498182,0.558701,0.596833,0.60693,0.590288,0.554563,0.509964,0.464451,0.422996,0.388142,0.360775,0.340787,0.327549,0.320344,0.318466,0.32117,0.327575,0.336532,0.346515,0.355943,0.363506,0.368264,0.369742,0.367994,0.363601,0.3575,0.350743,0.344442,0.339755,0.337912,0.340291,0.348338,0.363042,0.384826,0.413349,0.447044,0.482441,0.513797,0.535251,0.542849,0.535624,0.515914,0.48874,0.460569,0.436737,0.420215,0.412321,0.413304,0.422577,0.438583,0.459092,0.482174,0.506315,0.530526,0.554525
0.312129,0.250333,0.203652,0.17206,0.153426,0.145661,0.14743,0.158119,0.17739,0.205185,0.241535,0.286022,0.337286,0.392643,0.447968,0.498044,0.537415,0.561503,0.567681,0.555912,0.528718,0.490417,0.445922,0.399875,0.3561,0.317399,0.28564,0.261923,0.246382,0.238593,0.237925,0.243599,0.254487,0.268793,0.284477,0.299757,0.313267,0.324291,0.332963,0.340384,0.348086,0.357179,0.368237,0.381237,0.395454,0.409316,0.420649,0.427845,0.430292,0.428496,0.424063,0.419568,0.41823,0.422451,0.43338,0.450967,0.473726,0.498207,0.518509,0.528443,0.524466,0.506648,0.47859,0.446374,0.417172,0.396998,0.388796,0.393575,0.411081,0.439499
0.402631,0.296435,0.220377,0.16832,0.133965,0.112337,0.100036,0.0950497,0.0965121,0.10451,0.119982,0.144617,0.180538,0.229395,0.290457,0.358935,0.426042,0.480474,0.511876,0.514813,0.490964,0.447785,0.394606,0.339937,0.290029,0.24864,0.217605,0.197602,0.188322,0.189286,0.200316,0.221375,0.251741,0.288517,0.326737,0.360585,0.384745,0.396158,0.395248,0.38594,0.373437,0.361611,0.352851,0.348322,0.34821,0.35182,0.35783,0.365157,0.37311,0.381415,0.390253,0.400322,0.412776,0.428389,0.447101,0.467822,0.488174,0.504243,0.510694,0.503287,0.481454,0.448381,0.409905,0.372888,0.343989,0.328209,0.327915,0.344481,0.378936,0.431113
