TAC,B2021,B2022,B0,04B0,03B0,02B0,B1951,B2022B2021,B202204B0,B202202B0,B2022B1951,F2020,F2021,F2021F2020,U2021,U2021U2020,PropAge3,PropAge4to10,UT,U20
0,50.4991,42.6393,65.2047,26.0819,19.5614,13.0409,42.5176,0.844358,1.63482,3.26965,1.00286,0,0,nan,0,nan,0.221742,0.755384,0,0
0,19.9107,16.0198,54.4725,21.789,16.3418,10.8945,47.9039,0.804579,0.735222,1.47044,0.334414,0,0,nan,0,nan,0.0963649,0.820192,0,0
0,18.9829,13.0404,57.5563,23.0225,17.2669,11.5113,48.2668,0.686954,0.566418,1.13284,0.270173,0,0,nan,0,nan,0.131924,0.832938,0,0
0,11.1441,8.33625,44.4882,17.7953,13.3465,8.89764,44.7103,0.748039,0.468453,0.936905,0.18645,0,0,nan,0,nan,0.100792,0.857672,0,0
0,26.1124,25.8961,60.4838,24.1935,18.1452,12.0968,48.1522,0.991714,1.07037,2.14074,0.537796,0,0,nan,0,nan,0.0702223,0.835547,0,0
0,16.6408,13.0205,47.8612,19.1445,14.3583,9.57223,49.8275,0.782442,0.680118,1.36024,0.261311,0,0,nan,0,nan,0.255197,0.67095,0,0
0,17.971,12.4653,67.2662,26.9065,20.1798,13.4532,37.5139,0.693634,0.463282,0.926564,0.332284,0,0,nan,0,nan,0.167969,0.805571,0,0
0,39.8959,40.5579,74.0551,29.6221,22.2165,14.811,57.402,1.01659,1.36918,2.73836,0.706559,0,0,nan,0,nan,0.0561397,0.924769,0,0
0,34.0266,37.7913,49.9381,19.9752,14.9814,9.98762,55.7753,1.11064,1.89191,3.78381,0.677563,0,0,nan,0,nan,0.0637884,0.843292,0,0
0,61.7668,65.5616,83.1766,33.2706,24.953,16.6353,43.4788,1.06144,1.97055,3.94111,1.5079,0,0,nan,0,nan,0.334515,0.62085,0,0
0,46.8939,45.9345,72.0462,28.8185,21.6139,14.4092,41.8541,0.97954,1.59392,3.18785,1.09749,0,0,nan,0,nan,0.227448,0.739378,0,0
0,25.8563,23.8135,48.1073,19.2429,14.4322,9.62146,47.7187,0.920993,1.23752,2.47504,0.499039,0,0,nan,0,nan,0.155357,0.794277,0,0
0,23.6642,24.9755,47.5318,19.0127,14.2595,9.50636,46.6263,1.05541,1.31362,2.62724,0.535652,0,0,nan,0,nan,0.199124,0.698941,0,0
0,29.5257,33.4484,54.4982,21.7993,16.3495,10.8996,53.6106,1.13286,1.53438,3.06876,0.623914,0,0,nan,0,nan,0.341516,0.564011,0,0
0,48.4007,55.8999,64.9878,25.9951,19.4963,12.9976,48.9985,1.15494,2.1504,4.3008,1.14085,0,0,nan,0,nan,0.275631,0.647522,0,0
0,28.2957,23.7971,57.5269,23.0108,17.2581,11.5054,45.5054,0.841014,1.03417,2.06835,0.522952,0,0,nan,0,nan,0.378393,0.6001,0,0
0,14.3514,14.6454,53.1,21.24,15.93,10.62,47.773,1.02049,0.689521,1.37904,0.306563,0,0,nan,0,nan,0.155828,0.758208,0,0
0,26.6111,27.7062,53.4831,21.3933,16.0449,10.6966,49.906,1.04115,1.29509,2.59018,0.555168,0,0,nan,0,nan,0.155757,0.769445,0,0
0,33.4651,34.6189,46.9598,18.7839,14.0879,9.39195,42.0266,1.03448,1.84301,3.68602,0.823737,0,0,nan,0,nan,0.251102,0.717128,0,0
0,26.3594,38.5609,50.7374,20.295,15.2212,10.1475,44.7052,1.46289,1.90002,3.80005,0.86256,0,0,nan,0,nan,0.129875,0.646716,0,0
0,30.0155,23.6329,64.8786,25.9514,19.4636,12.9757,45.3553,0.787358,0.91066,1.82132,0.521062,0,0,nan,0,nan,0.462456,0.508888,0,0
0,22.0535,21.2141,58.6081,23.4432,17.5824,11.7216,41.1115,0.96194,0.904913,1.80983,0.516014,0,0,nan,0,nan,0.112095,0.752485,0,0
0,30.7625,28.9557,64.2997,25.7199,19.2899,12.8599,43.1285,0.941267,1.12581,2.25162,0.671383,0,0,nan,0,nan,0.372434,0.571373,0,0
0,15.4002,14.7103,53.4175,21.367,16.0253,10.6835,45.6108,0.955201,0.688456,1.37691,0.322517,0,0,nan,0,nan,0.29011,0.625538,0,0
0,27.7985,29.0215,74.727,29.8908,22.4181,14.9454,43.1343,1.04399,0.970916,1.94183,0.672817,0,0,nan,0,nan,0.23404,0.69676,0,0
0,18.2887,16.5929,74.8625,29.945,22.4588,14.9725,54.575,0.907277,0.554112,1.10822,0.304038,0,0,nan,0,nan,0.290653,0.667586,0,0
0,21.7394,19.6263,50.6536,20.2615,15.1961,10.1307,45.3114,0.902798,0.968653,1.93731,0.433143,0,0,nan,0,nan,0.131395,0.82601,0,0
0,24.9793,21.5297,42.4859,16.9943,12.7458,8.49717,53.2865,0.8619,1.26687,2.53374,0.404036,0,0,nan,0,nan,0.104389,0.864898,0,0
0,24.8264,24.5591,68.5988,27.4395,20.5796,13.7198,49.9919,0.989233,0.895025,1.79005,0.491261,0,0,nan,0,nan,0.140259,0.833817,0,0
0,20.589,22.8705,45.5726,18.229,13.6718,9.11451,48.2907,1.11081,1.25462,2.50924,0.4736,0,0,nan,0,nan,0.0824637,0.814098,0,0
0,28.512,28.4835,47.312,18.9248,14.1936,9.4624,43.5064,0.999001,1.50509,3.01017,0.654697,0,0,nan,0,nan,0.220347,0.691507,0,0
0,29.417,24.4445,55.5882,22.2353,16.6765,11.1176,43.348,0.830966,1.09936,2.19872,0.563914,0,0,nan,0,nan,0.320078,0.654255,0,0
0,28.0505,28.612,66.511,26.6044,19.9533,13.3022,41.8592,1.02002,1.07546,2.15092,0.683529,0,0,nan,0,nan,0.137322,0.812727,0,0
0,15.5406,14.7923,48.0287,19.2115,14.4086,9.60573,45.8289,0.951848,0.769972,1.53994,0.322772,0,0,nan,0,nan,0.210322,0.710528,0,0
0,29.8928,22.8392,45.267,18.1068,13.5801,9.0534,50.0873,0.764035,1.26136,2.52272,0.455987,0,0,nan,0,nan,0.0851701,0.894619,0,0
0,22.6475,25.2662,47.3939,18.9576,14.2182,9.47878,51.5994,1.11563,1.33278,2.66555,0.48966,0,0,nan,0,nan,0.127918,0.745586,0,0
0,28.2768,20.4115,55.8438,22.3375,16.7532,11.1688,51.7857,0.721845,0.913775,1.82755,0.394153,0,0,nan,0,nan,0.279027,0.692676,0,0
0,27.1507,22.3135,55.3154,22.1262,16.5946,11.0631,46.469,0.821838,1.00847,2.01693,0.48018,0,0,nan,0,nan,0.0906505,0.896355,0,0
0,17.3863,13.8148,49.3455,19.7382,14.8036,9.86909,48.2046,0.79458,0.699902,1.3998,0.286587,0,0,nan,0,nan,0.0738704,0.890188,0,0
0,26.2754,21.6489,53.1858,21.2743,15.9557,10.6372,49.379,0.823925,1.01761,2.03522,0.438423,0,0,nan,0,nan,0.107662,0.870006,0,0
0,19.2066,15.217,52.1794,20.8717,15.6538,10.4359,45.2418,0.792278,0.729072,1.45814,0.336348,0,0,nan,0,nan,0.0813506,0.881762,0,0
0,21.6647,19.1956,57.963,23.1852,17.3889,11.5926,54.2447,0.886031,0.827923,1.65585,0.35387,0,0,nan,0,nan,0.10316,0.867478,0,0
0,26.9819,25.6961,71.2477,28.4991,21.3743,14.2495,44.376,0.952344,0.901647,1.80329,0.579053,0,0,nan,0,nan,0.0841761,0.851661,0,0
0,27.8481,25.0754,67.5378,27.0151,20.2613,13.5076,42.4042,0.900437,0.9282,1.8564,0.591343,0,0,nan,0,nan,0.20474,0.747324,0,0
0,19.5666,15.1221,46.5552,18.6221,13.9666,9.31105,46.8287,0.772854,0.812051,1.6241,0.322924,0,0,nan,0,nan,0.13926,0.827621,0,0
0,23.7331,23.3619,45.4046,18.1618,13.6214,9.08091,50.6424,0.98436,1.28632,2.57264,0.461311,0,0,nan,0,nan,0.101394,0.784285,0,0
0,43.7996,43.4666,56.2289,22.4915,16.8687,11.2458,39.613,0.992398,1.93258,3.86515,1.09728,0,0,nan,0,nan,0.235028,0.735919,0,0
0,27.5132,34.1963,51.2255,20.4902,15.3677,10.2451,47.4848,1.24291,1.66891,3.33782,0.720153,0,0,nan,0,nan,0.14936,0.680606,0,0
0,30.7686,30.091,62.2906,24.9163,18.6872,12.4581,54.3471,0.977976,1.20768,2.41537,0.553681,0,0,nan,0,nan,0.417035,0.526761,0,0
0,34.821,41.3617,53.1347,21.2539,15.9404,10.6269,50.1199,1.18784,1.94608,3.89216,0.825255,0,0,nan,0,nan,0.199743,0.690891,0,0
0,22.1317,20.2462,53.5353,21.4141,16.0606,10.7071,50.0642,0.914805,0.945458,1.89092,0.404404,0,0,nan,0,nan,0.374088,0.550103,0,0
0,11.7753,10.4077,56.1567,22.4627,16.847,11.2313,44.831,0.883865,0.463335,0.92667,0.232155,0,0,nan,0,nan,0.311393,0.599285,0,0
0,16.8735,16.1831,52.5398,21.0159,15.7619,10.508,48.1045,0.959082,0.770039,1.54008,0.336415,0,0,nan,0,nan,0.223308,0.725987,0,0
0,30.891,27.8375,71.6627,28.6651,21.4988,14.3325,43.2552,0.90115,0.971127,1.94225,0.643563,0,0,nan,0,nan,0.110336,0.828686,0,0
0,32.871,25.9083,56.5703,22.6281,16.9711,11.3141,48.5815,0.78818,1.14496,2.28992,0.533296,0,0,nan,0,nan,0.112158,0.825222,0,0
0,33.5594,29.5753,48.5899,19.436,14.577,9.71798,54.9831,0.88128,1.52168,3.04335,0.537897,0,0,nan,0,nan,0.196207,0.770079,0,0
0,27.1944,30.0909,49.0204,19.6082,14.7061,9.80409,48.1906,1.10651,1.53461,3.06922,0.624414,0,0,nan,0,nan,0.182275,0.735189,0,0
0,21.3244,16.6249,53.3627,21.3451,16.0088,10.6725,49.1584,0.779619,0.778866,1.55773,0.338191,0,0,nan,0,nan,0.331181,0.65205,0,0
0,30.6915,26.4084,60.1511,24.0604,18.0453,12.0302,43.8579,0.860446,1.09759,2.19517,0.602135,0,0,nan,0,nan,0.0448263,0.932821,0,0
0,22.9243,23.6325,59.882,23.9528,17.9646,11.9764,43.4985,1.03089,0.98663,1.97326,0.543296,0,0,nan,0,nan,0.0962297,0.8215,0,0
0,20.0064,19.0388,45.1648,18.0659,13.5494,9.03296,49.8584,0.951635,1.05385,2.1077,0.381856,0,0,nan,0,nan,0.208959,0.712306,0,0
0,16.4204,16.2324,53.0364,21.2146,15.9109,10.6073,44.9984,0.988549,0.765152,1.5303,0.360732,0,0,nan,0,nan,0.281977,0.628046,0,0
0,22.8847,20.385,47.7224,19.089,14.3167,9.54448,42.7976,0.890768,1.06789,2.13579,0.476311,0,0,nan,0,nan,0.21435,0.739298,0,0
0,31.5446,34.184,85.8769,34.3508,25.7631,17.1754,55.4107,1.08367,0.995144,1.99029,0.61692,0,0,nan,0,nan,0.175109,0.754331,0,0
0,12.9468,11.6722,71.4249,28.57,21.4275,14.285,42.9733,0.901547,0.408547,0.817095,0.271615,0,0,nan,0,nan,0.351817,0.601648,0,0
0,18.8406,17.6163,62.0014,24.8006,18.6004,12.4003,50.1166,0.935018,0.71032,1.42064,0.351507,0,0,nan,0,nan,0.0798154,0.875304,0,0
0,30.1088,30.8756,66.7441,26.6976,20.0232,13.3488,52.2601,1.02547,1.15649,2.31298,0.590806,0,0,nan,0,nan,0.0995207,0.818521,0,0
0,19.2086,15.5041,57.1849,22.874,17.1555,11.437,47.6487,0.807147,0.677807,1.35561,0.325384,0,0,nan,0,nan,0.294421,0.6686,0,0
0,10.6194,7.46141,48.4271,19.3708,14.5281,9.68542,38.7001,0.702624,0.385188,0.770376,0.192801,0,0,nan,0,nan,0.151819,0.823166,0,0
0,16.1592,18.5531,55.2145,22.0858,16.5643,11.0429,48.8412,1.14815,0.840047,1.68009,0.379866,0,0,nan,0,nan,0.0690999,0.885699,0,0
0,26.4195,34.4439,51.9245,20.7698,15.5774,10.3849,40.5493,1.30373,1.65836,3.31672,0.849432,0,0,nan,0,nan,0.0706593,0.728885,0,0
0,55.5814,49.597,67.7483,27.0993,20.3245,13.5497,51.9684,0.892332,1.83019,3.66039,0.954369,0,0,nan,0,nan,0.462445,0.516395,0,0
0,17.8149,15.5303,69.5863,27.8345,20.8759,13.9173,54.9018,0.871759,0.557951,1.1159,0.282874,0,0,nan,0,nan,0.163918,0.757825,0,0
0,35.6641,41.3643,57.3433,22.9373,17.203,11.4687,51.6666,1.15983,1.80336,3.60673,0.8006,0,0,nan,0,nan,0.151508,0.79352,0,0
0,44.7118,59.4769,59.8192,23.9277,17.9458,11.9638,47.8546,1.33023,2.4857,4.97139,1.24287,0,0,nan,0,nan,0.154244,0.722121,0,0
0,47.0214,41.6867,83.9167,33.5667,25.175,16.7833,55.8463,0.886546,1.24191,2.48381,0.746454,0,0,nan,0,nan,0.535684,0.456205,0,0
0,24.8338,23.3168,70.7131,28.2853,21.2139,14.1426,50.7361,0.938911,0.824344,1.64869,0.45957,0,0,nan,0,nan,0.0574442,0.897834,0,0
0,12.8783,9.83873,42.9847,17.1939,12.8954,8.59694,45.2428,0.763979,0.572222,1.14444,0.217465,0,0,nan,0,nan,0.220496,0.75282,0,0
0,22.6775,22.8784,59.1849,23.6739,17.7555,11.837,45.2036,1.00886,0.966397,1.93279,0.50612,0,0,nan,0,nan,0.0849512,0.880227,0,0
0,14.9768,19.4063,60.9339,24.3735,18.2802,12.1868,60.4719,1.29576,0.796204,1.59241,0.320915,0,0,nan,0,nan,0.123943,0.698814,0,0
0,22.041,22.2051,44.1601,17.664,13.248,8.83202,43.6337,1.00745,1.25708,2.51416,0.508899,0,0,nan,0,nan,0.238415,0.664514,0,0
0,25.1101,28.6141,72.8456,29.1382,21.8537,14.5691,49.6216,1.13955,0.982014,1.96403,0.576647,0,0,nan,0,nan,0.319241,0.594129,0,0
0,34.7875,47.3218,66.4057,26.5623,19.9217,13.2811,41.5745,1.36031,1.78154,3.56309,1.13824,0,0,nan,0,nan,0.204173,0.619661,0,0
0,51.7285,51.0448,58.4582,23.3833,17.5375,11.6916,38.2021,0.986782,2.18296,4.36592,1.33618,0,0,nan,0,nan,0.381478,0.586806,0,0
0,15.6941,14.0115,45.6999,18.2799,13.71,9.13997,44.6837,0.892792,0.766497,1.53299,0.313571,0,0,nan,0,nan,0.230207,0.689153,0,0
0,31.1412,26.7031,62.3206,24.9282,18.6962,12.4641,43.873,0.857485,1.0712,2.1424,0.608645,0,0,nan,0,nan,0.228281,0.724306,0,0
0,18.525,16.5795,59.5777,23.8311,17.8733,11.9155,53.2421,0.89498,0.695711,1.39142,0.311399,0,0,nan,0,nan,0.188745,0.782682,0,0
0,11.2559,14.6702,55.0128,22.0051,16.5039,11.0026,49.2189,1.30334,0.666673,1.33335,0.298061,0,0,nan,0,nan,0.118803,0.614117,0,0
0,27.6493,23.826,49.9397,19.9759,14.9819,9.98793,49.7542,0.861721,1.19274,2.38547,0.478873,0,0,nan,0,nan,0.350535,0.61419,0,0
0,31.6646,30.0547,59.3619,23.7447,17.8086,11.8724,46.3614,0.949157,1.26574,2.53148,0.648269,0,0,nan,0,nan,0.131628,0.83563,0,0
0,29.6781,32.117,52.2803,20.9121,15.6841,10.4561,39.4177,1.08218,1.53581,3.07162,0.814788,0,0,nan,0,nan,0.129675,0.771919,0,0
0,40.9555,37.9444,65.1809,26.0724,19.5543,13.0362,52.7307,0.92648,1.45535,2.9107,0.71959,0,0,nan,0,nan,0.227777,0.769114,0,0
0,32.4607,43.1958,62.7461,25.0984,18.8238,12.5492,46.809,1.33071,1.72106,3.44211,0.92281,0,0,nan,0,nan,0.0140306,0.735631,0,0
0,53.2623,48.5073,69.3724,27.749,20.8117,13.8745,42.3989,0.910725,1.74807,3.49615,1.14407,0,0,nan,0,nan,0.521362,0.471484,0,0
0,30.0903,33.654,60.2088,24.0835,18.0626,12.0418,40.0876,1.11843,1.39739,2.79477,0.839511,0,0,nan,0,nan,0.0577731,0.825171,0,0
0,22.9129,22.3719,69.3018,27.7207,20.7906,13.8604,42.784,0.976391,0.807046,1.61409,0.522904,0,0,nan,0,nan,0.409015,0.551791,0,0
0,36.1355,42.2376,49.0875,19.635,14.7263,9.81751,49.7392,1.16887,2.15114,4.30227,0.849181,0,0,nan,0,nan,0.126433,0.785691,0,0
0,37.3459,36.0043,52.1153,20.8461,15.6346,10.4231,44.6251,0.964077,1.72715,3.4543,0.806819,0,0,nan,0,nan,0.397567,0.57705,0,0
0,37.1744,44.6675,48.4869,19.3948,14.5461,9.69739,49.4906,1.20156,2.30307,4.60614,0.902545,0,0,nan,0,nan,0.097173,0.808639,0,0
0,25.2206,23.0932,46.0765,18.4306,13.823,9.21531,51.6154,0.915651,1.25298,2.50596,0.44741,0,0,nan,0,nan,0.342622,0.561389,0,0
0,19.2399,15.1557,50.0841,20.0336,15.0252,10.0168,49.5102,0.787725,0.756515,1.51303,0.306114,0,0,nan,0,nan,0.239681,0.727575,0,0
0,34.1983,37.5953,55.6367,22.2547,16.691,11.1273,45.6971,1.09933,1.68932,3.37863,0.822705,0,0,nan,0,nan,0.0798417,0.815042,0,0
0,46.0917,41.4041,59.5892,23.8357,17.8768,11.9178,47.7245,0.898298,1.73706,3.47412,0.867563,0,0,nan,0,nan,0.251265,0.7129,0,0
0,27.6452,27.5578,72.3563,28.9425,21.7069,14.4713,51.0969,0.996839,0.952157,1.90431,0.539325,0,0,nan,0,nan,0.16884,0.754771,0,0
0,37.0981,38.2534,55.8476,22.3391,16.7543,11.1695,51.588,1.03114,1.7124,3.4248,0.741517,0,0,nan,0,nan,0.193338,0.716298,0,0
0,30.7839,27.5034,47.3966,18.9586,14.219,9.47931,54.0799,0.893434,1.45071,2.90141,0.50857,0,0,nan,0,nan,0.381681,0.58775,0,0
0,25.3191,21.4538,42.4871,16.9948,12.7461,8.49741,53.5491,0.847335,1.26237,2.52475,0.400638,0,0,nan,0,nan,0.137918,0.850721,0,0
0,11.2944,9.11741,60.9795,24.3918,18.2939,12.1959,53.3921,0.807253,0.37379,0.74758,0.170763,0,0,nan,0,nan,0.044832,0.865482,0,0
0,25.7599,23.0157,60.4516,24.1806,18.1355,12.0903,62.1655,0.893467,0.951822,1.90364,0.370232,0,0,nan,0,nan,0.157054,0.816351,0,0
0,18.3984,17.6709,44.5497,17.8199,13.3649,8.90994,45.7059,0.96046,0.991642,1.98328,0.386623,0,0,nan,0,nan,0.0857609,0.808775,0,0
0,20.0409,19.9928,45.3584,18.1434,13.6075,9.07168,53.3807,0.997601,1.10193,2.20387,0.374532,0,0,nan,0,nan,0.32113,0.644908,0,0
0,10.0777,12.9522,43.6355,17.4542,13.0906,8.72709,47.0883,1.28524,0.74207,1.48414,0.275062,0,0,nan,0,nan,0.0899282,0.606767,0,0
0,32.4376,30.4663,43.8605,17.5442,13.1582,8.77211,49.3056,0.939227,1.73654,3.47308,0.617906,0,0,nan,0,nan,0.320635,0.649389,0,0
0,34.9407,37.1475,61.5396,24.6159,18.4619,12.3079,48.0439,1.06316,1.50909,3.01817,0.773198,0,0,nan,0,nan,0.134828,0.800335,0,0
0,37.8541,39.1006,94.5672,37.8269,28.3702,18.9134,45.6504,1.03293,1.03367,2.06735,0.856523,0,0,nan,0,nan,0.313192,0.602707,0,0
0,35.0672,29.9897,52.216,20.8864,15.6648,10.4432,40.1847,0.855205,1.43585,2.87169,0.746296,0,0,nan,0,nan,0.183958,0.788531,0,0
0,31.0105,27.8674,63.6438,25.4575,19.0931,12.7288,50.3223,0.898644,1.09466,2.18933,0.553778,0,0,nan,0,nan,0.132907,0.828873,0,0
0,20.7312,15.922,47.251,18.9004,14.1753,9.45019,44.5196,0.76802,0.842416,1.68483,0.35764,0,0,nan,0,nan,0.161299,0.802303,0,0
0,28.1903,24.608,63.4965,25.3986,19.0489,12.6993,42.8845,0.872923,0.968871,1.93774,0.57382,0,0,nan,0,nan,0.113979,0.867426,0,0
0,20.3629,20.018,44.7746,17.9098,13.4324,8.95491,49.6023,0.98306,1.11771,2.23542,0.403569,0,0,nan,0,nan,0.0815393,0.837117,0,0
0,39.4463,36.078,83.2706,33.3082,24.9812,16.6541,53.8892,0.914611,1.08316,2.16631,0.669486,0,0,nan,0,nan,0.223464,0.743837,0,0
0,54.9981,51.1045,50.013,20.0052,15.0039,10.0026,52.8746,0.929205,2.55456,5.10913,0.966524,0,0,nan,0,nan,0.0776191,0.908556,0,0
0,30.0765,31.3506,45.6043,18.2417,13.6813,9.12087,55.4164,1.04236,1.71862,3.43724,0.565728,0,0,nan,0,nan,0.128272,0.825712,0,0
0,43.9593,45.9879,58.5567,23.4227,17.567,11.7113,47.5952,1.04615,1.96339,3.92678,0.966229,0,0,nan,0,nan,0.13538,0.80974,0,0
0,32.5419,38.7727,57.8475,23.139,17.3543,11.5695,49.9239,1.19147,1.67564,3.35129,0.776637,0,0,nan,0,nan,0.224397,0.720946,0,0
0,50.9552,81.3066,78.3234,31.3294,23.497,15.6647,39.8142,1.59565,2.59522,5.19044,2.04215,0,0,nan,0,nan,0.130809,0.633299,0,0
0,94.6078,113.439,73.7372,29.4949,22.1212,14.7474,42.5756,1.19904,3.84606,7.69211,2.66441,0,0,nan,0,nan,0.399884,0.523374,0,0
0,51.8464,42.7271,72.5056,29.0023,21.7517,14.5011,45.5066,0.824109,1.47323,2.94647,0.938921,0,0,nan,0,nan,0.471349,0.494436,0,0
0,13.4713,10.6231,55.7121,22.2848,16.7136,11.1424,49.8149,0.788569,0.476694,0.953388,0.213251,0,0,nan,0,nan,0.258983,0.726119,0,0
0,21.5565,22.4369,55.3656,22.1462,16.6097,11.0731,45.7197,1.04084,1.01312,2.02625,0.490749,0,0,nan,0,nan,0.0385028,0.876219,0,0
0,16.4128,17.6015,45.3378,18.1351,13.6013,9.06755,48.6605,1.07243,0.970578,1.94116,0.361721,0,0,nan,0,nan,0.238501,0.600473,0,0
0,35.8571,36.3072,59.8617,23.9447,17.9585,11.9723,43.3997,1.01255,1.51629,3.03259,0.836577,0,0,nan,0,nan,0.368482,0.586035,0,0
0,22.7555,22.4243,50.8236,20.3294,15.2471,10.1647,47.2678,0.985446,1.10304,2.20609,0.47441,0,0,nan,0,nan,0.208599,0.733489,0,0
0,23.7007,25.7329,58.9505,23.5802,17.6851,11.7901,42.9649,1.08574,1.09129,2.18258,0.598928,0,0,nan,0,nan,0.217079,0.656421,0,0
0,37.3662,35.1405,84.6272,33.8509,25.3882,16.9254,38.6183,0.940436,1.0381,2.0762,0.909945,0,0,nan,0,nan,0.35854,0.629619,0,0
0,57.5127,51.5432,79.8842,31.9537,23.9653,15.9768,52.4949,0.896205,1.61306,3.22612,0.981871,0,0,nan,0,nan,0.0248585,0.955689,0,0
0,38.0611,43.2148,81.6199,32.648,24.486,16.324,40.5454,1.13541,1.32366,2.64732,1.06584,0,0,nan,0,nan,0.134596,0.839422,0,0
0,19.1037,30.3243,65.7285,26.2914,19.7185,13.1457,42.5533,1.58735,1.15339,2.30678,0.712619,0,0,nan,0,nan,0.112096,0.536249,0,0
0,23.6865,19.0111,55.2204,22.0882,16.5661,11.0441,56.0449,0.802616,0.860693,1.72139,0.339213,0,0,nan,0,nan,0.594387,0.382054,0,0
0,34.0377,33.5772,68.7067,27.4827,20.612,13.7413,50.8337,0.986472,1.22176,2.44352,0.66053,0,0,nan,0,nan,0.0776546,0.86247,0,0
0,18.8637,14.1872,59.0674,23.627,17.7202,11.8135,49.7555,0.752091,0.600466,1.20093,0.285138,0,0,nan,0,nan,0.249915,0.716297,0,0
0,25.6973,22.1688,63.9839,25.5936,19.1952,12.7968,47.6719,0.862688,0.866186,1.73237,0.465029,0,0,nan,0,nan,0.0914236,0.894497,0,0
0,18.536,21.093,72.4216,28.9686,21.7265,14.4843,46.4408,1.13795,0.728132,1.45626,0.454192,0,0,nan,0,nan,0.0724709,0.813693,0,0
0,31.6446,33.5666,73.9849,29.594,22.1955,14.797,43.5585,1.06074,1.13424,2.26848,0.77061,0,0,nan,0,nan,0.209701,0.716385,0,0
0,24.3184,22.6755,92.2653,36.9061,27.6796,18.4531,41.1284,0.932439,0.61441,1.22882,0.551334,0,0,nan,0,nan,0.331919,0.619371,0,0
0,19.3585,20.0973,65.2559,26.1024,19.5768,13.0512,48.9649,1.03816,0.769941,1.53988,0.410442,0,0,nan,0,nan,0.136057,0.80492,0,0
0,17.428,25.1816,77.3762,30.9505,23.2129,15.4752,44.0347,1.44489,0.813608,1.62722,0.571857,0,0,nan,0,nan,0.200938,0.610194,0,0
0,32.5441,38.6426,61.4018,24.5607,18.4205,12.2804,38.8818,1.18739,1.57335,3.1467,0.993847,0,0,nan,0,nan,0.406189,0.483557,0,0
0,48.6236,45.1832,68.0731,27.2292,20.4219,13.6146,44.4143,0.929244,1.65936,3.31872,1.01731,0,0,nan,0,nan,0.324273,0.645153,0,0
0,25.2747,22.2112,57.5346,23.0139,17.2604,11.5069,48.1235,0.878793,0.965123,1.93025,0.461546,0,0,nan,0,nan,0.183394,0.794716,0,0
0,16.6779,15.926,97.319,38.9276,29.1957,19.4638,48.2969,0.954916,0.409119,0.818238,0.329752,0,0,nan,0,nan,0.0978955,0.815674,0,0
0,18.0486,18.1451,79.4736,31.7894,23.8421,15.8947,45.3604,1.00534,0.570789,1.14158,0.40002,0,0,nan,0,nan,0.222285,0.703148,0,0
0,19.1554,18.0623,68.5574,27.4229,20.5672,13.7115,52,0.942933,0.658656,1.31731,0.347351,0,0,nan,0,nan,0.193102,0.719594,0,0
0,31.9677,29.7556,65.84,26.336,19.752,13.168,41.2994,0.9308,1.12984,2.25969,0.720484,0,0,nan,0,nan,0.218338,0.745825,0,0
0,23.7106,23.8046,98.2647,39.3059,29.4794,19.6529,51.8888,1.00397,0.605625,1.21125,0.458762,0,0,nan,0,nan,0.166773,0.764858,0,0
0,64.034,67.2488,119.281,47.7122,35.7842,23.8561,40.2171,1.05021,1.40947,2.81893,1.67214,0,0,nan,0,nan,0.110402,0.850237,0,0
0,38.4203,44.4568,123.839,49.5358,37.1518,24.7679,45.6251,1.15712,0.897468,1.79494,0.974392,0,0,nan,0,nan,0.237047,0.738636,0,0
0,44.9376,63.4812,94.5099,37.8039,28.353,18.902,43.0039,1.41265,1.67922,3.35844,1.47617,0,0,nan,0,nan,0.0773231,0.727183,0,0
0,82.1036,79.5035,74.3649,29.746,22.3095,14.873,53.5454,0.968331,2.67275,5.3455,1.48479,0,0,nan,0,nan,0.377718,0.611482,0,0
0,42.6869,44.0396,53.8902,21.5561,16.1671,10.778,44.9838,1.03169,2.04303,4.08605,0.97901,0,0,nan,0,nan,0.074685,0.892742,0,0
0,19.2212,28.1734,63.6458,25.4583,19.0937,12.7292,45.434,1.46575,1.10665,2.2133,0.620096,0,0,nan,0,nan,0.263704,0.501855,0,0
0,30.9055,28.9716,76.7133,30.6853,23.014,15.3427,57.3565,0.937426,0.944151,1.8883,0.505115,0,0,nan,0,nan,0.418804,0.508668,0,0
0,43.7793,44.4288,95.3747,38.1499,28.6124,19.0749,51.2319,1.01484,1.16458,2.32917,0.867208,0,0,nan,0,nan,0.205049,0.764576,0,0
0,24.5203,39.3891,82.0428,32.8171,24.6128,16.4086,54.2358,1.60639,1.20026,2.40052,0.726258,0,0,nan,0,nan,0.14622,0.641977,0,0
0,41.2136,52.7297,109.61,43.8438,32.8829,21.9219,52.0969,1.27942,1.20267,2.40534,1.01215,0,0,nan,0,nan,0.375147,0.486684,0,0
0,54.6264,50.9698,200.094,80.0376,60.0282,40.0188,44.3951,0.933061,0.636823,1.27365,1.14809,0,0,nan,0,nan,0.589319,0.404454,0,0
0,16.9247,18.9756,161.88,64.752,48.564,32.376,46.9622,1.12118,0.293051,0.586102,0.404062,0,0,nan,0,nan,0.0583764,0.772793,0,0
0,26.3643,25.2574,139.035,55.6142,41.7106,27.8071,42.8531,0.958017,0.454154,0.908308,0.589395,0,0,nan,0,nan,0.319995,0.655081,0,0
