ro_gr1,h_gr1,m_gs1,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,sbo,q1,q2,SSB1,sel_g1,sel_sd1,sel_g2,sel_sd2,sel_g3,sel_sd3,sel_g4,sel_sd4,sel_g5,sel_sd5,f
332.022,0.75211,0.536119,226.232,358.601,0.308304,1.14836, 18.9514, 50.4977,0.522885,0.983598,20.2942,4.7083,0.951778,3.26534,0.38658,5.63312,0.529517,2.055,0.05,2.055,0.05,-771.302
299.511,0.861918,0.476938,196.323,228.222,0.343421,1.17851, 39.8369, 57.0184,0.577624,0.992609,36.981,4.47658,0.901304,3.14412,0.346389,5.65378,0.537643,2.055,0.05,2.055,0.05,-772.942
352.91,0.617245,0.700548,194.679,835.648,0.279983,1.49877, 40.8666, 65.0256,0.586819,1.00649,33.4923,4.50886,0.943191,3.28806,0.419407,5.60631,0.521702,2.055,0.05,2.055,0.05,-776.644
263.393,0.631252,0.652553,192.086,522.805,0.331226,1.38411, 22.3539, 48.7243,0.587719,1.00964,26.2572,4.80069,1.06414,3.24427,0.393167,5.4742,0.487311,2.055,0.05,2.055,0.05,-771.179
480.583,0.65246,0.595861,202.611,476.77,0.268904,1.06515, 47.2527, 85.3716,0.541295,0.994023,23.8605,4.92575,1.20723,3.04985,0.325849,5.66025,0.526033,2.055,0.05,2.055,0.05,-758.615
411.058,0.650005,0.316755,203.916,81.9559,0.301844,1.03852, 48.3702, 71.9372,0.530326,0.999146,33.0975,4.24863,0.888572,3.16283,0.348773,5.7582,0.56492,2.055,0.05,2.055,0.05,-766.807
328.065,0.640092,0.33034,212.752,107.696,0.350317,1.20505, 28.8341, 55.3514,0.534292,0.997609,28.5496,4.63442,1.10981,3.21778,0.370189,5.55986,0.513026,2.055,0.05,2.055,0.05,-765.851
379.377,0.733312,0.320998,245.853,105.632,0.306569,1.223, 19.8089, 55.2123,0.47053,0.991554,20.4844,5.03941,1.10857,3.30028,0.392054,5.61983,0.512427,2.055,0.05,2.055,0.05,-782.485
335.819,0.685705,0.384073,174.998,163.597,0.286099,1.02653, 43.5764, 68.5704,0.571829,1.00457,27.0056,4.61001,1.0864,3.17272,0.378841,5.66512,0.542566,2.055,0.05,2.055,0.05,-774.373
240.887,0.894667,0.387209,186.882,177.244,0.306936,1.359, 36.5895, 47.3458,0.55761,0.983214,33.9036,4.83614,1.19028,3.24903,0.415533,5.6824,0.537179,2.055,0.05,2.055,0.05,-749.057
339.876,0.583782,0.337893,184.715,112.638,0.303488,1.20194, 18.4853, 63.1229,0.600124,0.993548,12.1803,4.81205,1.04656,3.24514,0.397666,5.68793,0.551759,2.055,0.05,2.055,0.05,-773.287
240.923,0.748455,0.402694,174.326,298.092,0.312578,1.22842, 18.7783, 51.0751,0.610653,0.997959,31.636,4.43166,0.963408,3.1289,0.357784,5.57045,0.536863,2.055,0.05,2.055,0.05,-743.539
328.631,0.690966,0.305012,197.967,94.9614,0.294904,1.35053, 24.185, 59.3739,0.578093,1.00962,27.9018,4.86041,1.06314,3.32851,0.452594,5.52351,0.516502,2.055,0.05,2.055,0.05,-754.344
297.257,0.64693,0.420972,172.631,195.432,0.225944,1.23241, 34.1462, 60.3153,0.635581,0.996462,25.7708,5.06849,1.20163,3.13274,0.354018,5.48964,0.503924,2.055,0.05,2.055,0.05,-765.393
342.198,0.614298,0.594134,177.361,335.916,0.239281,1.23997, 39.5905, 69.5871,0.650381,1.00104,29.9389,5.16227,1.2085,3.41498,0.459334,5.70749,0.557763,2.055,0.05,2.055,0.05,-763.423
393.242,0.635036,0.32237,184.38,105.087,0.242357,1.1246, 41.0625, 78.2947,0.598746,1.00451,24.0052,4.05601,0.885595,3.13516,0.377802,5.58945,0.533263,2.055,0.05,2.055,0.05,-759.278
466.057,0.496897,0.28798,198.351,65.5944,0.299109,1.27283, 33.5481, 83.686,0.585479,0.9846,21.926,4.59724,1.00657,3.26017,0.402152,5.61209,0.531931,2.055,0.05,2.055,0.05,-759.497
370.578,0.614819,0.452742,169.912,264.298,0.292106,1.16625, 67.3558, 83.8198,0.64232,0.995109,45.8574,4.48917,1.06297,3.19098,0.404939,5.65699,0.55205,2.055,0.05,2.055,0.05,-773.599
301.902,0.820256,0.401985,186.707,146.375,0.308929,1.40837, 23.7671, 59.223,0.604278,1.00469,21.775,5.11478,1.1357,3.23122,0.401863,5.72484,0.554311,2.055,0.05,2.055,0.05,-763.611
432.712,0.591849,0.352805,188.666,142.542,0.274751,1.20867, 40.2629, 87.2473,0.585276,0.994887,39.2464,5.47222,1.23091,3.31072,0.429987,5.76102,0.544965,2.055,0.05,2.055,0.05,-764.588
266.825,0.792702,0.30785,187.712,96.7773,0.255042,1.36685, 22.8918, 54.7917,0.581192,1.01031,28.5003,5.31229,1.21278,3.33284,0.44844,5.59156,0.511914,2.055,0.05,2.055,0.05,-776.784
305.908,0.675164,0.365995,191.917,142.692,0.204825,1.28003, 43.9957, 62.2192,0.525892,1.00585,33.2395,4.58331,1.12718,3.08665,0.346401,5.66332,0.556514,2.055,0.05,2.055,0.05,-754.264
413.722,0.539228,0.480687,229.476,228.849,0.30133,0.895243, 16.1013, 62.1619,0.512851,1.0184,15.6594,4.57318,1.0561,3.51065,0.505328,5.71373,0.548372,2.055,0.05,2.055,0.05,-761.715
321.043,0.684875,0.298035,177.693,87.8332,0.299732,1.27438, 32.5724, 66.9267,0.624431,0.991506,39.392,5.22182,1.29881,3.32034,0.427279,5.73143,0.526244,2.055,0.05,2.055,0.05,-738.062
415.993,0.729805,0.254615,185.463,64.0358,0.230912,1.11134, 39.4238, 82.4701,0.610307,1.01993,28.278,5.05953,1.06132,3.27029,0.418781,5.6391,0.526769,2.055,0.05,2.055,0.05,-754.768
285.654,0.699304,0.233665,182.236,82.629,0.280127,1.11994, 31.8809, 59.9511,0.606476,1.00656,26.59,4.61156,1.06359,3.16702,0.372625,5.59575,0.521283,2.055,0.05,2.055,0.05,-774.41
293.099,0.724114,0.278065,212.028,95.7488,0.332692,1.43309, 20.049, 51.5535,0.534434,0.99352,23.1582,4.78722,1.06801,3.31589,0.43334,5.53907,0.490152,2.055,0.05,2.055,0.05,-747.528
441.801,0.615821,0.231661,210.913,57.1569,0.294312,1.0607, 42.6055, 75.1542,0.541759,1.00734,21.281,5.01652,1.08794,3.40793,0.441124,5.66795,0.537002,2.055,0.05,2.055,0.05,-764.376
554.705,0.473003,0.274905,213.942,72.9662,0.306518,1.18095, 64.9544, 94.8675,0.536808,1.01144,40.024,4.66735,1.02697,3.35161,0.421999,5.57281,0.504627,2.055,0.05,2.055,0.05,-759.36
366.518,0.686363,0.2916,237.21,64.0819,0.315685,1.25015, 29.5839, 58.0979,0.463621,1.00848,35.5058,5.40805,1.27176,3.31661,0.423649,5.76421,0.55896,2.055,0.05,2.055,0.05,-764.973
447.746,0.575724,0.39004,202.117,106.813,0.293759,1.34236, 60.0632, 85.0046,0.534385,1.00766,41.1459,5.25244,1.1865,3.29948,0.404914,5.65126,0.532619,2.055,0.05,2.055,0.05,-784.517
352.817,0.756865,0.517884,216.626,376.649,0.220727,1.50159, 31.5306, 57.1948,0.514719,1.01362,26.1406,4.63489,0.967683,3.35313,0.444941,5.70512,0.542312,2.055,0.05,2.055,0.05,-772.784
336.456,0.750175,0.604237,232.268,602.249,0.294309,1.25369, 9.6245, 45.9138,0.522523,0.993734,23.8372,4.89066,1.06103,3.46545,0.461596,5.77837,0.560241,2.055,0.05,2.055,0.05,-774.275
321.067,0.804075,0.371423,216.027,124.534,0.290317,1.32943, 12.8914, 50.7116,0.507288,1.01933,15.3674,5.19115,1.08844,3.43747,0.483178,5.77245,0.56422,2.055,0.05,2.055,0.05,-766.094
293.948,0.854602,0.503353,185.098,200.074,0.222362,1.27975, 35.6994, 57.8434,0.573399,1.00414,38.1476,5.36417,1.2057,3.24191,0.395621,5.72791,0.545481,2.055,0.05,2.055,0.05,-766
314.375,0.746301,0.715434,200.995,380.819,0.285019,1.17324, 46.7831, 57.5325,0.532384,0.991312,37.0331,5.19433,1.15659,3.3645,0.452794,5.78139,0.557188,2.055,0.05,2.055,0.05,-763.956
311.27,0.737416,0.405391,191.321,134.15,0.321835,1.16669, 49.9434, 61.084,0.581009,1.00355,35.6551,4.21626,0.893917,3.3875,0.450839,5.60402,0.50092,2.055,0.05,2.055,0.05,-749.518
304.246,0.668314,0.649675,214.908,667.712,0.318089,1.61393, 24.471, 52.1875,0.5263,1.00698,32.5865,4.43409,0.909528,3.15176,0.357689,5.72957,0.546903,2.055,0.05,2.055,0.05,-751.105
314.301,0.725234,0.319539,204.121,83.2636,0.229638,1.38516, 32.7511, 58.9724,0.541561,1.00361,37.4127,5.83486,1.39635,3.31967,0.434721,5.69883,0.533865,2.055,0.05,2.055,0.05,-772.258
266.912,0.706578,0.514381,200.099,255.396,0.276268,1.1407, 18.5323, 46.104,0.518375,1.00698,16.7271,5.47256,1.26064,3.27632,0.411359,5.60989,0.514221,2.055,0.05,2.055,0.05,-755.896
302.51,0.663005,0.350136,190.416,88.1822,0.282626,1.29333, 37.6765, 59.8557,0.562947,0.997583,32.5805,5.04482,1.20313,3.25282,0.417662,5.64847,0.551515,2.055,0.05,2.055,0.05,-776.226
211.188,0.662056,0.65472,193.942,375.391,0.318142,1.31247, 24.5534, 39.1163,0.566055,1.00111,35.5513,5.00955,1.121,3.42012,0.45065,5.74002,0.55038,2.055,0.05,2.055,0.05,-763.143
311.616,0.68048,0.355084,222.103,166.93,0.35108,1.17729, 24.6319, 49.5578,0.496021,0.996841,21.5208,5.01564,1.09297,3.26277,0.416426,5.7066,0.558185,2.055,0.05,2.055,0.05,-771.027
348.192,0.672909,0.452837,214.809,208.625,0.289433,1.41791, 29.9162, 55.7693,0.523283,1.00986,19.4895,4.83531,1.07581,3.23672,0.400994,5.87143,0.588684,2.055,0.05,2.055,0.05,-754.079
592.304,0.459901,0.543422,208.196,442.731,0.289278,1.3039, 37.9039, 98.6989,0.526917,1.00014,31.716,5.06072,1.10517,3.52526,0.516586,5.66898,0.533174,2.055,0.05,2.055,0.05,-779.161
303.5,0.694659,0.438698,203.576,291.997,0.287526,1.33611, 25.3848, 51.7851,0.542967,1.01095,23.6886,4.6438,0.961038,3.25584,0.405505,5.6,0.514755,2.055,0.05,2.055,0.05,-773.021
342.652,0.624114,0.367963,188.295,136.679,0.275351,1.42705, 52.1534, 67.9361,0.605078,1.01462,33.8596,4.95848,1.02419,3.44412,0.486396,5.6419,0.51414,2.055,0.05,2.055,0.05,-759.512
373.455,0.623115,0.444186,206.364,366.831,0.261942,1.26781, 35.4716, 66.9122,0.565619,1.00942,24.3687,3.9566,0.841676,3.31273,0.426524,5.63533,0.532034,2.055,0.05,2.055,0.05,-762.124
313.665,0.69616,0.400001,186.009,210.761,0.259747,1.30186, 32.7781, 61.9129,0.604564,1.00055,22.6104,4.23487,1.02619,3.25567,0.426189,5.64695,0.541718,2.055,0.05,2.055,0.05,-748.994
282.888,0.744859,0.421087,194.406,166.634,0.269059,1.2309, 28.2815, 51.4346,0.576943,1.00087,25.0889,5.44145,1.20908,3.33686,0.440728,5.73939,0.545911,2.055,0.05,2.055,0.05,-772.241
406.313,0.630047,0.560954,229.853,374.711,0.247177,1.1842, 23.1834, 59.8749,0.50236,0.996449,15.9929,4.80112,1.11924,3.2037,0.368088,5.62586,0.520749,2.055,0.05,2.055,0.05,-766.598
343.079,0.716139,0.650092,235.336,936.468,0.318983,1.43593, 26.664, 52.3211,0.495135,1.00464,27.2534,5.25399,1.21542,3.39955,0.441469,5.72469,0.539833,2.055,0.05,2.055,0.05,-760.423
250.682,0.780603,0.794259,199.199,1050.37,0.261039,1.24672, 18.3725, 42.9763,0.581188,0.980739,23.4526,4.9548,1.10014,3.37214,0.471652,5.5275,0.494019,2.055,0.05,2.055,0.05,-753.528
340.607,0.614887,0.735518,190.905,988.531,0.286768,1.05401, 29.6199, 63.4319,0.58762,1.00887,37.3157,4.7266,1.01189,3.21527,0.404971,5.61344,0.514507,2.055,0.05,2.055,0.05,-761.37
336.673,0.613728,0.695686,203.682,1402.37,0.319579,1.33415, 22.1308, 55.6929,0.545328,1.01298,25.0539,5.00878,1.13089,3.32939,0.413968,5.6785,0.537244,2.055,0.05,2.055,0.05,-773.287
310.983,0.649875,0.75002,198.962,1287.81,0.252418,1.24339, 26.3925, 54.4834,0.560903,1.004,32.9992,5.57361,1.22739,3.31635,0.441171,5.69715,0.528121,2.055,0.05,2.055,0.05,-756.46
269.273,0.756412,0.835159,214.184,1703.03,0.329003,1.28686, 10.1845, 40.3138,0.551403,1.01653,9.41294,5.78933,1.2959,3.43763,0.485074,5.68948,0.527818,2.055,0.05,2.055,0.05,-749.882
336.741,0.726568,0.687882,217.442,1101.03,0.279752,1.06482, 18.8573, 53.6843,0.557018,0.996604,17.0933,4.73768,1.04835,3.37575,0.439329,5.59338,0.513282,2.055,0.05,2.055,0.05,-767.373
320.318,0.776077,0.843639,216.866,1551.03,0.250189,0.896998, 27.4058, 49.8529,0.526513,0.999558,21.7261,4.67526,1.0068,3.31752,0.40382,5.71417,0.546746,2.055,0.05,2.055,0.05,-768.594
298.358,0.642772,0.76117,240.089,902.852,0.253506,1.20189, 22.8258, 42.5444,0.486435,1.00199,26.1918,4.96871,1.06029,3.45538,0.455283,5.60004,0.502921,2.055,0.05,2.055,0.05,-773.363
338.06,0.597612,0.520267,211.284,358.131,0.290081,1.47613, 35.2489, 59.4114,0.533572,0.988062,44.1599,4.36028,0.988478,3.25732,0.39437,5.57067,0.501855,2.055,0.05,2.055,0.05,-792.484
253.198,0.809446,0.465205,198.871,271.26,0.274649,1.29141, 23.4634, 45.6681,0.546361,0.99167,27.6901,4.84571,1.0363,3.24888,0.426848,5.57921,0.509471,2.055,0.05,2.055,0.05,-774.777
280.036,0.776838,0.30253,217.713,63.8671,0.300598,1.061, 12.7943, 43.8142,0.539908,1.0042,16.1246,5.47503,1.17673,3.35672,0.437411,5.79276,0.56209,2.055,0.05,2.055,0.05,-755.603
298.932,0.731896,0.698516,183.322,980.24,0.305563,1.32298, 47.7562, 57.9744,0.597843,1.00488,48.5874,4.90054,1.0705,3.25184,0.434377,5.59557,0.503577,2.055,0.05,2.055,0.05,-756.662
431.987,0.634098,0.272233,200.101,53.8242,0.289625,1.08808, 51.8432, 79.9331,0.517621,0.994175,35.2884,4.9555,1.06424,3.23767,0.404974,5.78916,0.55946,2.055,0.05,2.055,0.05,-781.169
348.25,0.679926,0.251778,197.277,123.652,0.340706,1.37836, 26.8068, 62.4365,0.583336,0.996622,20.5808,4.66083,1.07707,3.33116,0.40623,5.61303,0.498896,2.055,0.05,2.055,0.05,-775.092
435.725,0.572215,0.434422,208.195,192.807,0.273823,1.10209, 29.932, 72.2853,0.532136,0.996509,21.7248,5.4505,1.2267,3.49582,0.471444,5.638,0.522133,2.055,0.05,2.055,0.05,-773.628
418.056,0.608307,0.324678,207.385,90.8975,0.251982,1.11757, 53.0676, 73.5846,0.54977,0.988015,26.2491,4.89027,1.00902,3.39567,0.464572,5.62633,0.517395,2.055,0.05,2.055,0.05,-758.056
315.333,0.795618,0.510201,195.509,329.159,0.222912,1.11207, 34.0574, 57.535,0.572922,1.00334,21.6185,4.56052,1.04557,3.18915,0.391722,5.62916,0.525531,2.055,0.05,2.055,0.05,-769.668
360.556,0.782118,0.485784,202.382,198.569,0.293284,0.981859, 18.8345, 59.4762,0.588685,0.99238,20.306,4.92022,1.09899,3.30402,0.428454,5.75421,0.562844,2.055,0.05,2.055,0.05,-760.144
299.956,0.785695,0.477055,184.26,232.37,0.265191,1.11609, 23.3511, 57.0587,0.598701,1.0026,22.6391,4.664,1.13352,3.22308,0.376978,5.6846,0.54297,2.055,0.05,2.055,0.05,-763.04
417.665,0.604797,0.406258,184.87,108.155,0.24327,1.31695, 27.2023, 80.6107,0.624818,0.994764,20.0958,4.39383,0.94946,3.22684,0.407785,5.62064,0.52025,2.055,0.05,2.055,0.05,-794.15
348.492,0.731294,0.461003,208.003,157.224,0.266073,1.16581, 24.1965, 57.7883,0.582904,1.00152,27.1076,4.66835,1.03431,3.31166,0.401611,5.69521,0.526331,2.055,0.05,2.055,0.05,-761.086
415.592,0.578321,0.419037,222.219,268.354,0.24411,1.16992, 20.0128, 62.0929,0.555521,1.00515,44.2327,5.53102,1.12939,3.41119,0.466944,5.76778,0.559355,2.055,0.05,2.055,0.05,-770.303
311.157,0.804394,0.287374,213.193,110.71,0.269464,1.06727, 29.7353, 52.0588,0.534828,1.00385,35.014,5.61823,1.18445,3.65725,0.575678,5.74629,0.54333,2.055,0.05,2.055,0.05,-773.972
325.336,0.781459,0.57715,220.786,517.022,0.33782,1.31151, 34.346, 52.5007,0.502369,1.00085,29.7528,4.74576,1.0272,3.27699,0.411342,5.67978,0.537885,2.055,0.05,2.055,0.05,-769.265
292.149,0.644532,0.313094,194.727,104.231,0.32067,1.22127, 20.9608, 53.8072,0.546799,0.993806,19.3883,4.81508,0.991724,3.40327,0.452871,5.47671,0.497352,2.055,0.05,2.055,0.05,-767.589
287.627,0.630681,0.579225,212.867,402.182,0.368543,0.920926, 25.4126, 47.4709,0.502152,0.985325,32.2738,5.70196,1.27429,3.24982,0.436106,5.60029,0.532914,2.055,0.05,2.055,0.05,-752.814
325.502,0.564041,0.481967,211.375,325.507,0.277564,1.07942, 20.1989, 51.5732,0.487992,0.997262,15.3105,5.06274,1.10587,3.23748,0.403246,5.6685,0.542243,2.055,0.05,2.055,0.05,-771.751
321.391,0.719437,0.632251,196.542,716.589,0.292816,1.13564, 36.8122, 57.099,0.520305,0.998543,25.6685,5.01087,1.13528,3.25287,0.403224,5.45168,0.480882,2.055,0.05,2.055,0.05,-758.271
343.288,0.753238,0.752741,175.661,1507.58,0.219447,1.17866, 26.185, 69.425,0.621787,1.0013,29.0653,4.40898,0.949069,3.1941,0.387141,5.60666,0.526147,2.055,0.05,2.055,0.05,-762.914
354.796,0.552637,0.626362,193.057,643.236,0.319522,1.2697, 17.2061, 62.1904,0.576534,1.0108,13.5461,4.32611,0.950039,3.13136,0.3634,5.59388,0.519488,2.055,0.05,2.055,0.05,-776.067
345.185,0.624037,0.595918,191.781,651.89,0.267652,1.2334, 27.1166, 61.5612,0.597106,0.992324,18.3069,4.70556,1.06767,3.42213,0.500961,5.57271,0.509947,2.055,0.05,2.055,0.05,-763.461
322.935,0.585514,0.367364,181.064,154.644,0.222488,1.1801, 33.6699, 65.0174,0.627503,0.997786,31.1807,4.91304,1.17378,3.25175,0.422287,5.6611,0.546152,2.055,0.05,2.055,0.05,-754.905
355.937,0.619601,0.355721,178.206,156.416,0.280569,1.38191, 27.065, 73.3953,0.632464,1.00278,32.4807,4.69545,0.957943,3.26754,0.43641,5.6279,0.543327,2.055,0.05,2.055,0.05,-754.566
327.001,0.692891,0.565813,193.672,488.829,0.246566,0.986629, 13.4858, 55.1723,0.577957,1.00242,17.1731,5.34716,1.15619,3.2814,0.412515,5.6608,0.538997,2.055,0.05,2.055,0.05,-774.7
338.527,0.644654,0.424539,203.81,158.956,0.29825,1.06516, 17.1996, 58.1669,0.563872,0.993659,30.6788,4.29204,0.839711,3.30521,0.447831,5.65337,0.531105,2.055,0.05,2.055,0.05,-767.901
335.263,0.609044,0.474836,180.042,188.648,0.203114,1.11765, 25.9939, 65.7595,0.605406,1.01499,42.1393,5.5399,1.21237,3.38306,0.44836,5.70066,0.530812,2.055,0.05,2.055,0.05,-766.557
393.994,0.627705,0.398339,177.826,224.627,0.307396,1.27605, 28.7628, 84.7978,0.618114,1.00601,24.3364,4.68085,1.11042,3.27556,0.406971,5.5804,0.520588,2.055,0.05,2.055,0.05,-760.342
297.947,0.671577,0.290811,196.817,89.5782,0.302067,1.22368, 35.7282, 58.8749,0.542471,0.980974,41.9196,5.64262,1.35706,3.37674,0.445166,5.63614,0.518796,2.055,0.05,2.055,0.05,-751.026
361.687,0.478802,0.202809,201.378,46.5139,0.341722,1.2296, 47.7105, 72.3151,0.514966,1.00104,33.5038,4.76576,1.05364,3.17567,0.377425,5.55158,0.514865,2.055,0.05,2.055,0.05,-759.827
273.548,0.637018,0.337204,194.328,95.8683,0.326326,1.07477, 34.0989, 54.8418,0.527887,1.00097,27.9171,4.9912,1.14082,3.20703,0.397433,5.69721,0.558179,2.055,0.05,2.055,0.05,-761.643
263.867,0.642774,0.607701,195.901,448.704,0.240037,1.18624, 13.5008, 46.7406,0.600112,1.00785,21.3141,4.72482,1.02825,3.25199,0.386352,5.78958,0.545124,2.055,0.05,2.055,0.05,-763.049
305.093,0.669954,0.544603,199.636,578.454,0.272808,1.34737, 39.7207, 57.1688,0.508641,1.01042,43.6173,4.69282,1.08531,3.13409,0.387968,5.59338,0.519547,2.055,0.05,2.055,0.05,-768.514
263.174,0.871226,0.492965,219.027,274.62,0.332088,1.34962, 45.2043, 45.8735,0.468566,1.00386,48.1914,5.37708,1.14499,3.34993,0.47684,5.56064,0.516972,2.055,0.05,2.055,0.05,-770.414
385.765,0.640027,0.594267,236.7,399.988,0.368551,1.23067, 73.5989, 60.6832,0.412533,0.981868,38.5458,5.29142,1.16265,3.42788,0.496686,5.61706,0.528341,2.055,0.05,2.055,0.05,-769.755
454.282,0.556852,0.308213,242.963,64.0675,0.420361,1.10589, 53.5846, 73.4091,0.405719,0.988094,28.5481,5.27009,1.1194,3.293,0.414909,5.61641,0.523181,2.055,0.05,2.055,0.05,-764.773
290.819,0.833915,0.362287,235.894,157.24,0.303623,1.01833, 79.2883, 47.3751,0.4758,0.99315,81.375,5.38168,1.10371,3.68532,0.578674,5.74346,0.527099,2.055,0.05,2.055,0.05,-745.565
361.039,0.783879,0.387957,257.274,115.266,0.366513,0.987768, 20.7833, 48.7068,0.459527,1.00873,14.3743,5.53003,1.14149,3.72764,0.575071,5.8184,0.550335,2.055,0.05,2.055,0.05,-755.607
348.576,0.829405,0.300236,244.764,95.3976,0.323855,1.30735, 14.2046, 48.2477,0.487197,1.01287,12.6385,5.63489,1.19203,3.48332,0.454888,5.77531,0.538164,2.055,0.05,2.055,0.05,-771.84
301.21,0.736594,0.398084,216.673,166.593,0.338723,1.33851, 28.8479, 49.8177,0.485839,1.01179,30.0313,5.27504,1.0478,3.25463,0.403844,5.69126,0.54169,2.055,0.05,2.055,0.05,-773.54
269.307,0.758775,0.2962,190.011,130.083,0.295015,1.12644, 16.1328, 51.5354,0.566195,0.999051,21.3678,5.90352,1.22304,3.42958,0.463838,5.70007,0.531582,2.055,0.05,2.055,0.05,-774.986
290.268,0.704182,0.507166,186.173,195.386,0.352312,1.20822, 39.4996, 58.8216,0.544235,1.02288,40.785,5.36375,1.09516,3.25899,0.427811,5.72185,0.542218,2.055,0.05,2.055,0.05,-768.602
313.059,0.629589,0.399018,183.915,144.625,0.303159,1.20413, 24.6488, 63.425,0.581872,1.00139,32.3192,5.21129,1.17242,3.11762,0.337124,5.59937,0.521606,2.055,0.05,2.055,0.05,-782.921
395.165,0.631718,0.410292,180.183,146.918,0.309991,1.12086, 38.4916, 81.2767,0.595031,1.00408,23.698,6.62761,1.52865,3.29743,0.424169,5.64044,0.522932,2.055,0.05,2.055,0.05,-769.413
305.32,0.696378,0.329672,179.501,103.745,0.276041,1.28252, 20.9016, 63.1418,0.612281,1.00779,22.4673,5.72819,1.27544,3.16896,0.364022,5.66276,0.539789,2.055,0.05,2.055,0.05,-763.52
338.064,0.713744,0.388893,186.554,208.327,0.270168,1.04422, 36.3397, 68.9868,0.570785,0.998859,27.594,5.7854,1.32111,3.2682,0.401115,5.60594,0.5085,2.055,0.05,2.055,0.05,-769.275
247.187,0.72622,0.618944,202.831,518.133,0.373767,1.16216, 27.7856, 46.0788,0.517899,1.00293,22.2921,4.65104,1.04183,3.31563,0.419015,5.60172,0.516397,2.055,0.05,2.055,0.05,-768.481
251.804,0.77395,0.467377,190.651,529.725,0.33316,1.37428, 37.2803, 49.1582,0.572574,1.00561,36.2148,4.305,1.04421,3.27628,0.389493,5.72391,0.558864,2.055,0.05,2.055,0.05,-758.872
285.945,0.700701,0.589042,185.15,324.899,0.319299,1.31506, 51.0072, 59.2216,0.593513,0.998744,46.1134,4.55093,1.03528,3.18898,0.368314,5.67963,0.544775,2.055,0.05,2.055,0.05,-781.936
224.93,0.812743,0.4621,188.966,154.365,0.335288,1.37829, 28.4534, 45.6812,0.560239,0.992267,31.1714,4.24443,0.948552,3.12386,0.355986,5.68475,0.548779,2.055,0.05,2.055,0.05,-767.13
316.067,0.730841,0.502296,172.896,234.632,0.32066,1.0476, 31.6525, 72.5917,0.641559,1.00694,36.5988,4.64767,0.994335,3.23428,0.407816,5.70182,0.545571,2.055,0.05,2.055,0.05,-761.716
394.844,0.602855,0.542667,165.897,507.773,0.190869,1.04101, 20.3567, 86.6778,0.669671,1.00479,15.9808,4.41511,0.971243,3.33162,0.444615,5.73129,0.53832,2.055,0.05,2.055,0.05,-759.765
247.995,0.697244,0.424658,172.628,145.451,0.29284,1.21347, 30.9123, 54.0764,0.643743,1.01609,30.6923,4.84485,1.09256,3.34453,0.418776,5.73295,0.544414,2.055,0.05,2.055,0.05,-771.599
265.885,0.708129,0.400801,182.236,128.776,0.249484,1.26986, 26.588, 55.4669,0.647159,0.995494,28.3296,4.87399,1.03703,3.2523,0.395154,5.69157,0.529489,2.055,0.05,2.055,0.05,-765.886
287.207,0.637851,0.648989,158.791,381.16,0.265187,1.05752, 42.2327, 67.2307,0.642646,1.02537,49.4191,4.75834,1.15633,3.28974,0.420712,5.63713,0.528582,2.055,0.05,2.055,0.05,-748.75
299.916,0.71891,0.345181,169.914,119.509,0.262454,1.18297, 15.4453, 64.9641,0.660362,1.01512,17.2148,4.87468,1.16577,3.11419,0.34329,5.62688,0.550216,2.055,0.05,2.055,0.05,-777.868
288.205,0.65136,0.503348,167.025,299.211,0.300553,1.20332, 33.6456, 64.8516,0.686558,1.00079,44.8355,5.14823,1.25257,3.29303,0.439235,5.71949,0.558084,2.055,0.05,2.055,0.05,-767.283
454.833,0.492385,0.424215,174.557,140.307,0.325565,1.43498, 41.353, 98.0551,0.636628,0.997804,33.035,5.04478,1.17692,3.16085,0.384932,5.65248,0.546631,2.055,0.05,2.055,0.05,-745.175
427.189,0.612033,0.454959,175.021,183.35,0.282047,1.20296, 54.6376, 90.875,0.622521,0.986542,29.08,4.2471,0.944778,3.14882,0.381134,5.5321,0.526954,2.055,0.05,2.055,0.05,-756.966
453.647,0.574207,0.530637,190.425,470.216,0.260465,0.944233, 20.2889, 78.3555,0.58476,0.996542,11.1929,4.85406,1.10763,3.17752,0.372372,5.65577,0.54903,2.055,0.05,2.055,0.05,-754.319
253.622,0.809144,0.579162,169.768,317.571,0.250693,1.48598, 26.0611, 56.4419,0.67212,1.00657,29.644,5.00253,1.13964,3.14216,0.355917,5.78662,0.557263,2.055,0.05,2.055,0.05,-741.067
344.324,0.776129,0.412079,168.315,174.702,0.264253,1.04857, 47.7495, 78.8294,0.641668,0.993027,32.4873,4.53769,1.02256,3.24455,0.412538,5.69607,0.544664,2.055,0.05,2.055,0.05,-779.885
306.315,0.665419,0.47501,165.723,288.955,0.250432,1.12576, 78.094, 72.0434,0.619675,1.00279,48.8444,4.51386,1.05251,3.19438,0.382247,5.70565,0.538137,2.055,0.05,2.055,0.05,-772.759
253.163,0.684069,0.539498,160.702,493.142,0.357082,1.33716, 42.0238, 61.3035,0.651192,0.998216,39.6044,5.6895,1.31265,3.20383,0.420596,5.81829,0.564624,2.055,0.05,2.055,0.05,-763.491
268.071,0.793279,0.290741,167.163,95.5693,0.221487,1.11319, 58.2595, 65.2084,0.626569,0.992179,48.2041,4.73976,1.10781,3.2734,0.427527,5.62924,0.545107,2.055,0.05,2.055,0.05,-776.854
