m_age2_1951,m_age2_1952,m_age2_1953,m_age2_1954,m_age2_1955,m_age2_1956,m_age2_1957,m_age2_1958,m_age2_1959,m_age2_1960,m_age2_1961,m_age2_1962,m_age2_1963,m_age2_1964,m_age2_1965,m_age2_1966,m_age2_1967,m_age2_1968,m_age2_1969,m_age2_1970,m_age2_1971,m_age2_1972,m_age2_1973,m_age2_1974,m_age2_1975,m_age2_1976,m_age2_1977,m_age2_1978,m_age2_1979,m_age2_1980,m_age2_1981,m_age2_1982,m_age2_1983,m_age2_1984,m_age2_1985,m_age2_1986,m_age2_1987,m_age2_1988,m_age2_1989,m_age2_1990,m_age2_1991,m_age2_1992,m_age2_1993,m_age2_1994,m_age2_1995,m_age2_1996,m_age2_1997,m_age2_1998,m_age2_1999,m_age2_2000,m_age2_2001,m_age2_2002,m_age2_2003,m_age2_2004,m_age2_2005,m_age2_2006,m_age2_2007,m_age2_2008,m_age2_2009,m_age2_2010,m_age2_2011,m_age2_2012,m_age2_2013,m_age2_2014,m_age2_2015,m_age2_2016,m_age2_2017,m_age2_2018,m_age2_2019,m_age2_2020
0.534971,0.385655,0.281504,0.212611,0.168944,0.142905,0.129548,0.126087,0.131354,0.145478,0.169595,0.205403,0.254295,0.31564,0.384123,0.44894,0.496993,0.517687,0.507641,0.47222,0.42292,0.371605,0.32538,0.287146,0.257202,0.234477,0.21723,0.203508,0.192049,0.182329,0.174373,0.168645,0.166013,0.167792,0.175311,0.189705,0.211961,0.242591,0.280754,0.322766,0.362011,0.391462,0.406049,0.404671,0.390744,0.371117,0.353384,0.342368,0.340445,0.348434,0.365875,0.39058,0.417945,0.44283,0.461128,0.47067,0.471902,0.467994,0.46437,0.466081,0.475953,0.494796,0.521231,0.550908,0.575468,0.584491,0.571352,0.535704,0.483432,0.424231
0.231369,0.225268,0.216256,0.200651,0.178581,0.153191,0.128855,0.109466,0.0977689,0.0949369,0.102006,0.121461,0.157966,0.217634,0.303305,0.407467,0.509555,0.580909,0.599626,0.564485,0.49507,0.416795,0.345685,0.288188,0.244974,0.214137,0.192996,0.178921,0.17007,0.165291,0.163886,0.165476,0.169928,0.177321,0.18779,0.201388,0.218,0.237203,0.258101,0.279131,0.298292,0.313788,0.324399,0.329759,0.330486,0.328136,0.324808,0.322289,0.321922,0.324672,0.331205,0.34193,0.357016,0.376469,0.400105,0.427436,0.457509,0.488734,0.518738,0.544519,0.562804,0.570391,0.564621,0.543895,0.508109,0.459248,0.401632,0.340789,0.282067,0.229564
0.507696,0.39888,0.314395,0.250399,0.203213,0.169659,0.147286,0.134547,0.130958,0.136849,0.153497,0.183305,0.229354,0.293573,0.372493,0.454183,0.520859,0.555414,0.549932,0.509974,0.451273,0.390466,0.337057,0.29446,0.26259,0.239711,0.223346,0.210796,0.200263,0.190913,0.182639,0.175908,0.171674,0.17135,0.176246,0.187331,0.205313,0.230397,0.261571,0.295439,0.326345,0.348665,0.358677,0.355998,0.343852,0.328132,0.315301,0.309545,0.313165,0.327338,0.352306,0.386786,0.426927,0.467434,0.502683,0.52769,0.539334,0.537272,0.524064,0.503645,0.479808,0.455825,0.43434,0.417453,0.406916,0.404098,0.409737,0.424065,0.446745,0.476539
0.59045,0.452662,0.347419,0.268135,0.209721,0.168082,0.140033,0.123436,0.117451,0.122287,0.13965,0.173361,0.229255,0.312925,0.422552,0.541222,0.638805,0.684383,0.664676,0.592574,0.497882,0.407931,0.335148,0.281584,0.244707,0.220655,0.205397,0.195058,0.187082,0.180179,0.174018,0.169053,0.166424,0.167925,0.175335,0.190148,0.21371,0.246904,0.289132,0.336428,0.381089,0.414587,0.430559,0.427466,0.409357,0.384387,0.361402,0.345829,0.340192,0.345278,0.360609,0.384079,0.411237,0.437029,0.457197,0.469106,0.472484,0.469675,0.465276,0.463599,0.466746,0.474714,0.485303,0.493804,0.492854,0.475096,0.438245,0.385936,0.32598,0.267164
0.407797,0.27012,0.183271,0.132522,0.104946,0.0923736,0.0905819,0.0979589,0.114329,0.140554,0.178057,0.227911,0.289683,0.360171,0.432524,0.49687,0.542854,0.562981,0.555294,0.523962,0.47757,0.425543,0.37464,0.328699,0.289335,0.256735,0.230284,0.20905,0.192301,0.179583,0.170678,0.165601,0.16464,0.168422,0.177703,0.193206,0.215536,0.24484,0.28012,0.318208,0.353875,0.381761,0.398013,0.40166,0.395092,0.383503,0.373072,0.368083,0.370936,0.382666,0.40306,0.430237,0.460055,0.487663,0.508751,0.520311,0.521335,0.513121,0.499001,0.482736,0.467265,0.454691,0.446441,0.443445,0.446289,0.455328,0.470748,0.492526,0.520315,0.553245
0.549084,0.401295,0.296752,0.22658,0.181398,0.153883,0.139107,0.134104,0.137332,0.148377,0.167651,0.195982,0.234031,0.281324,0.334843,0.388582,0.434878,0.466383,0.478481,0.470975,0.448139,0.416513,0.381624,0.347247,0.315542,0.287428,0.262968,0.241771,0.223592,0.208431,0.196469,0.188062,0.183783,0.184507,0.191125,0.204395,0.224939,0.252948,0.287501,0.325486,0.361664,0.39064,0.408463,0.414034,0.409659,0.400587,0.393204,0.391913,0.399095,0.415524,0.440278,0.470003,0.49823,0.518166,0.525134,0.517833,0.498757,0.473514,0.449425,0.432159,0.424111,0.425286,0.433604,0.444518,0.450392,0.442652,0.417015,0.375041,0.323168,0.269875
0.658557,0.470229,0.337926,0.247557,0.18722,0.148001,0.123812,0.110949,0.10773,0.113997,0.1311,0.162022,0.210968,0.281347,0.370513,0.465094,0.54343,0.584238,0.578292,0.533791,0.471086,0.410167,0.361009,0.326165,0.304427,0.292767,0.286759,0.280822,0.270968,0.255789,0.236298,0.215296,0.196442,0.183489,0.178891,0.183923,0.199614,0.226817,0.265146,0.3105,0.354153,0.386098,0.398863,0.391034,0.368069,0.339965,0.316816,0.304264,0.304828,0.319591,0.348599,0.389755,0.436781,0.481088,0.51438,0.531107,0.530626,0.517736,0.501307,0.489236,0.48534,0.490043,0.500592,0.510561,0.509398,0.486337,0.438343,0.371522,0.297794,0.229215
0.701383,0.478854,0.327734,0.226519,0.159854,0.11688,0.0901745,0.0750368,0.0690122,0.0713228,0.0830742,0.107893,0.152488,0.22578,0.332743,0.463871,0.590406,0.673029,0.685127,0.631175,0.542014,0.451035,0.375409,0.319542,0.281703,0.258036,0.244042,0.234996,0.22758,0.220006,0.211735,0.203294,0.196081,0.192144,0.193236,0.200449,0.214453,0.235392,0.262343,0.292318,0.320442,0.341973,0.353726,0.355229,0.349055,0.34029,0.33489,0.336967,0.348969,0.372158,0.406425,0.449224,0.494177,0.533147,0.558707,0.566174,0.555174,0.529822,0.497394,0.464778,0.436344,0.414409,0.399882,0.392767,0.392419,0.397883,0.408356,0.423121,0.441447,0.462488
0.517684,0.365498,0.259375,0.187091,0.13891,0.107662,0.0884619,0.0783678,0.0761724,0.0820771,0.097938,0.12781,0.178104,0.255817,0.36158,0.480692,0.58309,0.635902,0.623987,0.560014,0.474591,0.395393,0.334291,0.29286,0.268501,0.257362,0.254846,0.255385,0.254513,0.249617,0.240096,0.227289,0.214012,0.203858,0.199571,0.20265,0.213988,0.234021,0.262228,0.295908,0.330015,0.359049,0.378524,0.386514,0.38452,0.377257,0.370888,0.369784,0.376374,0.391543,0.414572,0.4425,0.469482,0.489334,0.497721,0.493294,0.478125,0.457196,0.437221,0.423631,0.419039,0.423986,0.437217,0.455272,0.471667,0.478269,0.469619,0.444678,0.406989,0.363239
0.319726,0.257276,0.208062,0.170823,0.143852,0.12555,0.114772,0.111077,0.114994,0.128003,0.152782,0.19347,0.255156,0.341332,0.447675,0.557007,0.643093,0.681608,0.663599,0.600591,0.51721,0.436534,0.369895,0.320007,0.285387,0.262989,0.249212,0.240263,0.233475,0.227405,0.221594,0.216433,0.213073,0.213341,0.218954,0.231133,0.250715,0.277951,0.311861,0.349151,0.384365,0.412005,0.428108,0.431592,0.424771,0.412859,0.402142,0.396934,0.399544,0.410746,0.429848,0.454226,0.478839,0.498319,0.508624,0.507882,0.496875,0.478878,0.458916,0.441666,0.430219,0.426505,0.431734,0.446691,0.471803,0.507304,0.55363,0.611309,0.680757,0.762026
0.484117,0.349693,0.254722,0.190065,0.147332,0.120128,0.104143,0.0968786,0.0974018,0.106069,0.124543,0.155909,0.204378,0.273699,0.362952,0.462265,0.553209,0.614149,0.630109,0.60066,0.539712,0.466408,0.394754,0.332185,0.281263,0.241749,0.212142,0.190631,0.17578,0.166623,0.16261,0.163584,0.169792,0.181932,0.200947,0.227747,0.262836,0.305555,0.35287,0.398015,0.4316,0.446083,0.439007,0.414124,0.379832,0.34623,0.321879,0.310972,0.3152,0.335279,0.370927,0.419108,0.471319,0.516109,0.543136,0.546944,0.529412,0.499152,0.468433,0.446753,0.438174,0.443139,0.459096,0.479615,0.492829,0.484694,0.448422,0.387911,0.31541,0.245069
0.26356,0.19408,0.144792,0.111965,0.0913716,0.0797321,0.0750154,0.0763587,0.0839771,0.0991933,0.124547,0.163799,0.22136,0.300236,0.39751,0.500494,0.588593,0.640474,0.644265,0.603696,0.535517,0.459397,0.388285,0.328165,0.280404,0.243973,0.216881,0.196997,0.182776,0.173263,0.167942,0.166672,0.169683,0.177614,0.191292,0.211517,0.238885,0.273343,0.313404,0.35508,0.392172,0.418637,0.430549,0.427543,0.413034,0.393233,0.374939,0.36255,0.358292,0.362947,0.376161,0.396212,0.419595,0.442415,0.461346,0.474117,0.479984,0.47999,0.476827,0.472992,0.469243,0.4646,0.456444,0.44077,0.41291,0.370286,0.315588,0.255509,0.197755,0.148238
0.497151,0.280976,0.162762,0.100794,0.0688565,0.0529712,0.0463462,0.0460781,0.051481,0.0635525,0.0849533,0.120114,0.174885,0.254459,0.357942,0.472393,0.573311,0.633686,0.638342,0.592552,0.517824,0.437834,0.366567,0.309227,0.265929,0.234542,0.212208,0.196086,0.184266,0.175694,0.169907,0.166905,0.167117,0.171431,0.180839,0.196217,0.218265,0.247202,0.282113,0.319938,0.355536,0.383508,0.39975,0.40284,0.394611,0.379676,0.363703,0.350771,0.343248,0.342277,0.348117,0.360208,0.377094,0.397066,0.418413,0.439399,0.458323,0.473648,0.484156,0.488917,0.487249,0.478782,0.463514,0.441832,0.41449,0.382651,0.347921,0.31211,0.276982,0.244055
0.577759,0.37105,0.241492,0.163148,0.11673,0.0898887,0.0754117,0.0694957,0.0706383,0.0790413,0.0964979,0.126501,0.174017,0.243759,0.335139,0.43666,0.526426,0.580108,0.584037,0.543247,0.477659,0.408898,0.349159,0.302589,0.268903,0.245879,0.230503,0.21951,0.210659,0.202804,0.195647,0.189588,0.185622,0.185278,0.189982,0.200756,0.218324,0.242912,0.273646,0.307513,0.339444,0.364229,0.378016,0.379628,0.371076,0.357044,0.343163,0.33336,0.329842,0.333626,0.344814,0.362515,0.384576,0.408378,0.431265,0.450692,0.464506,0.471278,0.470543,0.462805,0.449368,0.432145,0.413416,0.395611,0.381199,0.372248,0.369823,0.374197,0.384939,0.400767
0.545893,0.344329,0.221449,0.150172,0.11017,0.0890044,0.0799667,0.0800571,0.0887922,0.107831,0.141013,0.194318,0.274757,0.386233,0.520559,0.650907,0.739769,0.758405,0.70507,0.605324,0.495057,0.400487,0.330077,0.282565,0.253534,0.238157,0.231555,0.228523,0.225165,0.219301,0.210421,0.19955,0.188887,0.181316,0.179131,0.183723,0.196097,0.216997,0.24647,0.282746,0.321794,0.358495,0.387649,0.405444,0.410769,0.405726,0.394606,0.381377,0.369018,0.359554,0.354243,0.353781,0.358452,0.368254,0.382893,0.401646,0.42316,0.445195,0.46445,0.477209,0.480313,0.471734,0.451008,0.419363,0.379457,0.334738,0.288669,0.24423,0.203621,0.16817
0.310204,0.223455,0.164367,0.127808,0.107586,0.0993263,0.100794,0.111461,0.131839,0.163291,0.207609,0.266015,0.337733,0.418321,0.498465,0.565272,0.606613,0.615736,0.59398,0.550016,0.496361,0.444304,0.399817,0.364724,0.338379,0.318697,0.302605,0.286565,0.268521,0.248247,0.226914,0.206547,0.189515,0.178232,0.174319,0.178667,0.192038,0.215109,0.247813,0.287786,0.329707,0.366914,0.393131,0.404667,0.401966,0.389626,0.374284,0.360922,0.35246,0.350245,0.354437,0.364093,0.377115,0.391257,0.40462,0.415744,0.423768,0.428559,0.430757,0.431228,0.43054,0.428924,0.426271,0.422141,0.415792,0.406488,0.394003,0.378643,0.361175,0.342697
0.309766,0.212069,0.148143,0.10923,0.0870802,0.0761428,0.0733587,0.0774692,0.0883959,0.107074,0.135251,0.174986,0.227731,0.292751,0.36502,0.434665,0.489594,0.519756,0.521317,0.498214,0.460286,0.418404,0.379527,0.346845,0.320988,0.300996,0.284877,0.270125,0.255171,0.239617,0.223974,0.209389,0.197418,0.189864,0.188091,0.192865,0.20465,0.22355,0.248824,0.277956,0.306693,0.330685,0.346663,0.353542,0.352965,0.349107,0.347312,0.351456,0.36385,0.385514,0.415954,0.452286,0.488303,0.516866,0.532325,0.532082,0.517451,0.493327,0.466809,0.4438,0.42719,0.417595,0.413879,0.413269,0.411219,0.402714,0.38501,0.358183,0.324814,0.289026
0.331723,0.219385,0.14741,0.103457,0.0775032,0.0629496,0.0559697,0.0546702,0.0585279,0.0681685,0.0853584,0.113037,0.155031,0.21468,0.291352,0.376855,0.45575,0.510145,0.528011,0.509442,0.466137,0.413692,0.362948,0.319305,0.28437,0.257593,0.237324,0.221503,0.208675,0.19806,0.189368,0.182686,0.178427,0.177308,0.180012,0.187026,0.198684,0.215089,0.235894,0.259914,0.285174,0.309529,0.33101,0.348223,0.360715,0.369206,0.375329,0.38061,0.386194,0.392791,0.400647,0.409512,0.418654,0.427376,0.435267,0.442245,0.448585,0.454946,0.46236,0.471621,0.482695,0.49461,0.505327,0.511659,0.509381,0.494687,0.466621,0.427342,0.381338,0.334058
0.370199,0.209855,0.122008,0.0759528,0.0522605,0.0405655,0.035848,0.035988,0.0405172,0.0502371,0.067211,0.0948505,0.13772,0.200224,0.28307,0.379046,0.472245,0.542496,0.574492,0.565659,0.52693,0.474922,0.421991,0.37479,0.335676,0.304367,0.279105,0.257543,0.238202,0.220576,0.204831,0.191588,0.1818,0.176707,0.177364,0.184526,0.198857,0.220863,0.250432,0.285925,0.323886,0.360046,0.390137,0.411023,0.421715,0.423854,0.420967,0.416299,0.412244,0.410325,0.411277,0.415097,0.42113,0.428637,0.437038,0.445909,0.454993,0.464216,0.473692,0.483378,0.492733,0.500663,0.505498,0.50503,0.496688,0.478487,0.450421,0.414449,0.373913,0.332704
0.452413,0.252989,0.144298,0.0869448,0.0569334,0.0414023,0.0339383,0.0316168,0.0335201,0.040196,0.0537572,0.0784343,0.121168,0.190823,0.292746,0.419085,0.54373,0.629957,0.651501,0.609926,0.531771,0.447824,0.375328,0.319774,0.280434,0.254111,0.236749,0.224097,0.21332,0.203064,0.193107,0.184109,0.177428,0.174982,0.178511,0.189366,0.208788,0.237808,0.276544,0.322703,0.370969,0.414606,0.447146,0.464529,0.466707,0.457871,0.444559,0.431926,0.423127,0.419652,0.421622,0.427874,0.436023,0.443741,0.449385,0.452107,0.451941,0.449824,0.447514,0.446749,0.448558,0.453288,0.460605,0.469431,0.477856,0.483605,0.485104,0.481732,0.473882,0.462905
0.313276,0.225756,0.16301,0.118718,0.0881273,0.0676502,0.054697,0.0476288,0.0458006,0.049475,0.0602297,0.0817506,0.120705,0.186537,0.286428,0.4149,0.546689,0.642191,0.669954,0.628474,0.545575,0.455307,0.376982,0.316746,0.273789,0.244621,0.224976,0.210566,0.198602,0.187756,0.177763,0.169158,0.1631,0.161283,0.165278,0.176348,0.195689,0.224283,0.262139,0.306734,0.352404,0.392103,0.419345,0.430521,0.426391,0.41196,0.394225,0.378432,0.367672,0.363412,0.365933,0.374479,0.387241,0.402153,0.41721,0.430468,0.440138,0.444742,0.443294,0.435637,0.422639,0.406048,0.388225,0.371885,0.359958,0.35505,0.358682,0.371589,0.393782,0.424187
0.692779,0.42124,0.25998,0.167237,0.114562,0.084963,0.0690078,0.0617834,0.0610655,0.0663775,0.0786224,0.100003,0.133878,0.183895,0.25134,0.331819,0.414083,0.482025,0.520888,0.524393,0.497733,0.453186,0.40201,0.351885,0.306954,0.268748,0.237183,0.211417,0.190712,0.174586,0.162779,0.155262,0.15229,0.154506,0.162708,0.177712,0.200277,0.230687,0.26784,0.307834,0.344026,0.369707,0.380548,0.37642,0.361582,0.343323,0.32931,0.324264,0.330605,0.349386,0.380273,0.420367,0.462537,0.497764,0.518083,0.519027,0.501283,0.470479,0.435184,0.402657,0.376763,0.358948,0.349145,0.346246,0.348171,0.352344,0.356761,0.360077,0.361661,0.36164
0.357806,0.299745,0.250184,0.207312,0.170915,0.141299,0.118737,0.103392,0.0955506,0.0954883,0.104033,0.123253,0.156715,0.20882,0.2818,0.371637,0.46607,0.545704,0.590922,0.591478,0.55185,0.487069,0.412915,0.341254,0.278944,0.228712,0.190693,0.163771,0.146298,0.136748,0.13403,0.137509,0.146858,0.161775,0.181936,0.206904,0.235856,0.267337,0.299118,0.32822,0.351457,0.366419,0.372132,0.369361,0.360465,0.348949,0.338567,0.331932,0.330552,0.335131,0.345697,0.361527,0.380963,0.401979,0.422452,0.440226,0.453283,0.459966,0.459223,0.451073,0.436855,0.418995,0.40063,0.385294,0.376849,0.37896,0.394277,0.424941,0.472625,0.537664
0.435429,0.313672,0.227385,0.167925,0.12785,0.10151,0.0849899,0.0758433,0.0728553,0.07574,0.0851082,0.102562,0.130641,0.172221,0.228591,0.297063,0.369841,0.434492,0.477571,0.49016,0.471953,0.430482,0.37623,0.319032,0.266092,0.22155,0.187103,0.162896,0.148004,0.141288,0.141899,0.149313,0.163042,0.182058,0.20482,0.229471,0.253884,0.275986,0.294234,0.308093,0.317958,0.324642,0.329242,0.333044,0.337479,0.344115,0.354543,0.369869,0.390589,0.416429,0.446002,0.476332,0.50265,0.520278,0.526216,0.519886,0.503318,0.480679,0.457374,0.437889,0.424648,0.418545,0.419332,0.425707,0.435133,0.44436,0.450856,0.453136,0.450931,0.44524
0.299878,0.219768,0.162545,0.123383,0.0975129,0.0812105,0.0719597,0.0683349,0.0698716,0.0769444,0.0907874,0.113564,0.148203,0.19749,0.26164,0.335648,0.408821,0.466813,0.496868,0.49363,0.461567,0.411676,0.355168,0.300542,0.25292,0.214607,0.186141,0.167197,0.156939,0.154555,0.159525,0.171523,0.189986,0.213386,0.239328,0.26503,0.287703,0.305209,0.316736,0.323183,0.326546,0.328777,0.331566,0.3363,0.344096,0.355847,0.372224,0.393539,0.419601,0.449477,0.48117,0.511257,0.534916,0.547782,0.54745,0.534077,0.510347,0.480813,0.4509,0.42483,0.404642,0.39079,0.382594,0.378415,0.37563,0.371295,0.363479,0.351466,0.335715,0.317679
0.282221,0.210855,0.160453,0.12816,0.109642,0.101507,0.101737,0.109347,0.123716,0.144485,0.171371,0.203783,0.240648,0.280487,0.321758,0.362741,0.400995,0.433297,0.455796,0.464443,0.455741,0.428444,0.385663,0.333914,0.280783,0.232721,0.193942,0.166363,0.149642,0.1427,0.144753,0.155532,0.174925,0.202063,0.235107,0.271333,0.307127,0.338571,0.362447,0.377268,0.383343,0.381994,0.375203,0.365287,0.35464,0.345592,0.340218,0.33989,0.345393,0.357044,0.374659,0.397339,0.423208,0.449842,0.474535,0.494436,0.50683,0.509502,0.501141,0.482301,0.455841,0.426226,0.39865,0.378495,0.371554,0.383941,0.421854,0.49355,0.610426,0.785542
0.305947,0.244154,0.197686,0.166322,0.147785,0.139872,0.141139,0.150815,0.168315,0.193219,0.225065,0.262841,0.304598,0.347257,0.38675,0.418577,0.438719,0.444573,0.435625,0.413568,0.381838,0.344672,0.30605,0.269171,0.236283,0.208762,0.187352,0.172399,0.1638,0.161293,0.164675,0.173829,0.18856,0.208266,0.231979,0.25844,0.286013,0.312737,0.336518,0.355435,0.368109,0.374028,0.373685,0.36851,0.360679,0.352867,0.347788,0.347265,0.352277,0.363093,0.379222,0.399159,0.420156,0.439272,0.454119,0.463215,0.466283,0.464363,0.459677,0.454402,0.449679,0.445622,0.441372,0.435146,0.424352,0.406604,0.381315,0.349744,0.314505,0.278833
0.360263,0.277117,0.216086,0.174737,0.148892,0.134918,0.130325,0.13361,0.143837,0.160612,0.183907,0.213682,0.249532,0.290338,0.333995,0.377295,0.41612,0.445939,0.462611,0.463277,0.447083,0.415719,0.373537,0.326328,0.279791,0.238424,0.205158,0.181479,0.167316,0.161999,0.164949,0.175778,0.1939,0.217732,0.24477,0.272045,0.29645,0.31543,0.327744,0.333966,0.335909,0.335477,0.334393,0.334112,0.335826,0.340512,0.348955,0.361692,0.378983,0.400733,0.426336,0.454447,0.482806,0.508734,0.529551,0.542873,0.546937,0.540882,0.524914,0.500553,0.470578,0.438498,0.408026,0.382748,0.36614,0.361177,0.369717,0.393121,0.432339,0.487074
0.309767,0.241721,0.189604,0.151046,0.123459,0.104582,0.0927347,0.0869251,0.0869392,0.0932499,0.107125,0.130809,0.167426,0.220104,0.289445,0.370696,0.452982,0.520867,0.559497,0.561057,0.528371,0.472447,0.406039,0.339798,0.280722,0.232282,0.195456,0.169816,0.154055,0.146796,0.147019,0.154041,0.167182,0.185177,0.206257,0.228438,0.249655,0.268141,0.282905,0.294118,0.302803,0.310056,0.316886,0.324144,0.332498,0.342415,0.354166,0.367878,0.383518,0.400852,0.419395,0.438347,0.456562,0.472734,0.485526,0.49366,0.496024,0.491781,0.480496,0.462622,0.439759,0.414347,0.389282,0.367603,0.352404,0.346345,0.350952,0.367069,0.394932,0.433623
0.471922,0.30674,0.20218,0.138551,0.100754,0.0789993,0.0675561,0.0634457,0.0655921,0.0743971,0.0916936,0.120864,0.166648,0.23361,0.321668,0.42096,0.51172,0.570648,0.58261,0.549205,0.487134,0.416931,0.351901,0.297883,0.255952,0.224836,0.202378,0.186314,0.175044,0.167603,0.163469,0.16247,0.164753,0.170797,0.181194,0.196482,0.217048,0.242903,0.273268,0.306003,0.337721,0.364905,0.384734,0.395865,0.398903,0.396392,0.391981,0.388626,0.388293,0.392074,0.400283,0.412433,0.427191,0.442926,0.457963,0.47061,0.479242,0.482431,0.479103,0.468868,0.452244,0.430559,0.405724,0.379953,0.355511,0.334196,0.316803,0.303351,0.293302,0.285667
0.59714,0.354993,0.215375,0.138101,0.096097,0.0738763,0.0633355,0.0606027,0.0642429,0.0745061,0.0930297,0.122641,0.166822,0.228023,0.304019,0.38473,0.453656,0.493829,0.496206,0.464434,0.41237,0.355656,0.304063,0.261749,0.22939,0.205968,0.189806,0.179114,0.172607,0.169496,0.169347,0.171995,0.177522,0.186249,0.198556,0.2147,0.234704,0.258171,0.283997,0.310062,0.333525,0.351815,0.363238,0.367427,0.365498,0.359909,0.353772,0.34954,0.348873,0.352789,0.361786,0.375854,0.394412,0.416475,0.440627,0.464865,0.486493,0.502151,0.508111,0.501895,0.483755,0.456577,0.425099,0.394873,0.37153,0.359628,0.361589,0.37879,0.411961,0.460445
0.561952,0.356638,0.230849,0.157599,0.116295,0.0942149,0.0843538,0.0832721,0.0896631,0.10378,0.127101,0.161937,0.210778,0.274909,0.352025,0.434373,0.509416,0.562881,0.583866,0.569354,0.525341,0.463435,0.395347,0.3301,0.273215,0.227171,0.192428,0.16839,0.153815,0.14749,0.148588,0.156666,0.17139,0.192014,0.217337,0.245765,0.27521,0.303229,0.327407,0.345857,0.357579,0.362561,0.361802,0.357162,0.351126,0.346612,0.346555,0.352951,0.366898,0.388649,0.41731,0.45016,0.482077,0.5074,0.521688,0.522807,0.511553,0.491485,0.468032,0.446102,0.428654,0.417111,0.411769,0.412033,0.416433,0.42302,0.430234,0.436988,0.442707,0.447381
0.530773,0.337365,0.21869,0.149467,0.11035,0.0893512,0.0798329,0.0784772,0.0839099,0.0961489,0.116259,0.145982,0.187223,0.241073,0.30619,0.377476,0.446197,0.501562,0.533873,0.537971,0.515126,0.471971,0.4172,0.359115,0.304133,0.256312,0.217636,0.188605,0.168594,0.156603,0.151789,0.153664,0.16211,0.17726,0.199441,0.228993,0.265829,0.308807,0.354961,0.398818,0.433355,0.452907,0.455257,0.442527,0.420509,0.397052,0.379707,0.372865,0.378563,0.397375,0.428294,0.467491,0.506817,0.536792,0.549961,0.543238,0.519054,0.484504,0.449012,0.419685,0.399363,0.387987,0.383398,0.381418,0.375645,0.359496,0.330359,0.29027,0.244682,0.200062
0.336078,0.24082,0.174699,0.13113,0.103647,0.0874304,0.0794296,0.0781004,0.0831665,0.0955033,0.117151,0.151268,0.201542,0.270197,0.353672,0.439281,0.507784,0.540885,0.530687,0.483977,0.417951,0.350187,0.290804,0.243455,0.208112,0.183196,0.166765,0.157043,0.152798,0.153274,0.15804,0.166848,0.179496,0.195675,0.214919,0.236558,0.259628,0.282819,0.304479,0.322711,0.335831,0.343053,0.344736,0.342397,0.338531,0.336415,0.339575,0.350494,0.370621,0.400344,0.438396,0.480647,0.519134,0.545299,0.553417,0.542563,0.517013,0.484887,0.455901,0.436838,0.429712,0.433094,0.442209,0.448085,0.437335,0.39843,0.332485,0.252904,0.176957,0.116562
0.539194,0.450507,0.373263,0.303473,0.241844,0.190486,0.150933,0.123614,0.108362,0.10454,0.112394,0.134287,0.175097,0.240952,0.333411,0.441449,0.539773,0.597078,0.594133,0.536772,0.451073,0.364547,0.291757,0.236668,0.197959,0.172655,0.157826,0.15115,0.151196,0.157204,0.168773,0.185527,0.206706,0.230691,0.255141,0.277444,0.295148,0.306518,0.310997,0.309397,0.303492,0.29533,0.286982,0.280446,0.277687,0.280823,0.292168,0.313634,0.346648,0.391682,0.44697,0.506366,0.5577,0.587749,0.588535,0.560929,0.514282,0.462475,0.419364,0.393266,0.38654,0.398688,0.426794,0.463302,0.492296,0.492829,0.453633,0.38062,0.293167,0.212053
0.51838,0.410358,0.32701,0.265568,0.22217,0.193249,0.176134,0.16927,0.172304,0.185891,0.211611,0.25176,0.308493,0.381718,0.465351,0.545727,0.605359,0.629203,0.611535,0.558767,0.486133,0.40988,0.340556,0.283025,0.238376,0.205789,0.183845,0.171232,0.166906,0.170199,0.180743,0.198155,0.221406,0.24796,0.274107,0.295983,0.310485,0.316242,0.314149,0.307222,0.299176,0.292848,0.29018,0.292459,0.300527,0.314891,0.335758,0.363099,0.396434,0.434458,0.474587,0.51251,0.542263,0.558493,0.558443,0.542779,0.515414,0.482461,0.450819,0.425577,0.408979,0.401357,0.401681,0.407585,0.415018,0.419067,0.416236,0.405114,0.38655,0.363328
0.456446,0.312141,0.217439,0.159157,0.125154,0.107144,0.100302,0.102221,0.111974,0.129776,0.156638,0.193787,0.241855,0.299673,0.362796,0.423195,0.471061,0.497702,0.498682,0.475498,0.43487,0.385685,0.335462,0.289319,0.250113,0.219048,0.196387,0.181997,0.175403,0.176075,0.183544,0.197188,0.215709,0.236406,0.255779,0.270683,0.279135,0.280989,0.278128,0.274159,0.272932,0.277029,0.287983,0.306456,0.332005,0.362363,0.393107,0.419481,0.437563,0.445256,0.442956,0.433568,0.42171,0.411317,0.404867,0.403644,0.407972,0.417269,0.429953,0.443959,0.457299,0.468123,0.474827,0.476195,0.471537,0.460782,0.444513,0.423876,0.400411,0.375867
0.515276,0.397639,0.309579,0.246973,0.204425,0.17721,0.161888,0.15634,0.159609,0.17173,0.193545,0.226399,0.271529,0.328825,0.39483,0.461822,0.519304,0.556602,0.566456,0.547821,0.506224,0.451023,0.391303,0.334057,0.283712,0.242474,0.211053,0.189324,0.176493,0.171622,0.173915,0.182647,0.196777,0.214364,0.232917,0.250037,0.263821,0.273355,0.279083,0.282906,0.287324,0.294229,0.304828,0.319639,0.338367,0.359613,0.380889,0.399741,0.414252,0.423386,0.42723,0.427069,0.425142,0.423446,0.423241,0.425082,0.428834,0.433655,0.437985,0.440328,0.440029,0.437349,0.433449,0.430326,0.430782,0.437823,0.453642,0.479689,0.516611,0.563794
