N_ag1_age2_t1951,N_ag1_age2_t1952,N_ag1_age2_t1953,N_ag1_age2_t1954,N_ag1_age2_t1955,N_ag1_age2_t1956,N_ag1_age2_t1957,N_ag1_age2_t1958,N_ag1_age2_t1959,N_ag1_age2_t1960,N_ag1_age2_t1961,N_ag1_age2_t1962,N_ag1_age2_t1963,N_ag1_age2_t1964,N_ag1_age2_t1965,N_ag1_age2_t1966,N_ag1_age2_t1967,N_ag1_age2_t1968,N_ag1_age2_t1969,N_ag1_age2_t1970,N_ag1_age2_t1971,N_ag1_age2_t1972,N_ag1_age2_t1973,N_ag1_age2_t1974,N_ag1_age2_t1975,N_ag1_age2_t1976,N_ag1_age2_t1977,N_ag1_age2_t1978,N_ag1_age2_t1979,N_ag1_age2_t1980,N_ag1_age2_t1981,N_ag1_age2_t1982,N_ag1_age2_t1983,N_ag1_age2_t1984,N_ag1_age2_t1985,N_ag1_age2_t1986,N_ag1_age2_t1987,N_ag1_age2_t1988,N_ag1_age2_t1989,N_ag1_age2_t1990,N_ag1_age2_t1991,N_ag1_age2_t1992,N_ag1_age2_t1993,N_ag1_age2_t1994,N_ag1_age2_t1995,N_ag1_age2_t1996,N_ag1_age2_t1997,N_ag1_age2_t1998,N_ag1_age2_t1999,N_ag1_age2_t2000,N_ag1_age2_t2001,N_ag1_age2_t2002,N_ag1_age2_t2003,N_ag1_age2_t2004,N_ag1_age2_t2005,N_ag1_age2_t2006,N_ag1_age2_t2007,N_ag1_age2_t2008,N_ag1_age2_t2009,N_ag1_age2_t2010,N_ag1_age2_t2011,N_ag1_age2_t2012,N_ag1_age2_t2013,N_ag1_age2_t2014,N_ag1_age2_t2015,N_ag1_age2_t2016,N_ag1_age2_t2017,N_ag1_age2_t2018,N_ag1_age2_t2019,N_ag1_age2_t2020,N_ag1_age2_t2021
372.707,283.292,471.11,120.885,225.749,148.591,186.676,402.66,161.423,1131.05,500.324,359.443,682.853,236.201,68.1055,54.1009,141.604,53.9863,158.618,205.493,82.5471,191.748,204.067,122.56,64.5863,85.5385,52.1649,35.4653,203.885,98.04,96.6668,164.499,475.557,170.876,182.152,407.561,349.842,241.761,148.963,526.548,385.085,139.701,65.1223,116.44,316.736,180.029,203.873,93.4039,237.776,267.909,259.106,589.434,94.6775,218.989,195.01,363.134,165.224,161.435,185.43,358.567,135.194,189.407,77.6378,363.026,146.906,57.9103,351.033,444.555,115.607,52.137,183.551
324.227,362.94,587.487,269.296,387.537,176.284,329.461,604.728,181.932,979.393,704.071,347.241,959.863,279.74,120.198,119.043,278.278,138.257,265.834,207.088,83.5989,184.677,226.852,115.998,50.1139,78.8554,45.7361,51.2113,246.415,154.264,156.472,229.451,600.602,221.967,183.171,448.49,313.275,214.151,89.192,392.244,262.562,113.961,65.4177,121.283,383.288,159.491,310.258,103.368,196.539,332.543,203.552,477.7,89.5791,209.391,158.642,419.174,154.211,152.476,293.849,358.22,180.694,203.467,97.1821,340.744,193.616,92.3745,330.553,617.195,63.8606,113.259,210.424
491.806,330.498,729.58,152.27,503.017,197.986,296.675,795.569,205.097,1707.96,946.708,503.862,1021.91,431.341,157.938,41.664,189.071,157.562,242.624,251.521,115.566,248.461,227.058,143.654,79.8185,109.177,63.8082,68.2135,319.7,173.37,146.69,221.227,565.004,197.491,165.382,401.994,262.615,185.566,92.2313,420.311,304.819,141.13,65.0912,119.758,413.896,190.038,308.002,108.891,213.335,301.245,177.761,530.507,74.7167,180.224,158.572,520.192,135.988,159.41,260.836,360.176,181.512,194.925,82.8454,385.609,166.122,51.4673,282.912,791.322,106.431,82.5933,220.261
540.607,373.612,859.843,342.349,577.093,249.707,345.814,1160.47,182.116,1302.11,720.104,327.5,796.23,237.887,157.005,48.3237,106.041,71.1404,204.793,261.025,135.04,312.084,254.744,170.585,63.2896,97.8675,49.682,45.0516,312.312,110.188,145.729,210.634,591.517,255.793,241.368,523.603,369.929,242.834,110.287,439.307,408.011,139.654,70.1378,102.439,396.093,185.805,227.146,91.3378,205.467,348.124,188.607,536.5,108.655,199.773,141.63,374.417,112.825,149.209,244.321,303.338,194.31,212.991,99.4194,454.354,190.427,123.54,315.956,531.561,114.912,69.0567,221.552
543.415,454.864,905.106,203.173,572.347,238.996,456.695,1370.6,249.281,1598.9,749.635,329.939,1168.89,291.976,80.1795,42.7389,117.732,116.58,249.133,295.789,100.637,319.438,328.83,223.415,78.3707,89.7737,55.7742,54.4032,318.337,108.98,136.759,247.23,514.461,226.68,222.059,480.343,322.458,220.01,119.729,459.292,381.345,158.142,84.2535,173.723,578.767,238.219,430.574,116.118,222.502,271.67,209.604,554.4,75.4618,194.445,132.777,436.827,217.066,164.063,334.885,328.054,146.638,203.492,64.0729,267.257,143.369,87.8416,246.149,577.933,115.303,54.0932,228.432
491.939,266.533,835.831,247.833,367.15,249.019,439.241,823.989,279.156,1004.18,1211.92,327.518,1259.48,185.492,101.111,41.2678,102.912,71.0091,150.284,166.988,72.4186,204.333,245.847,136.277,64.7443,94.7416,47.2514,51.9982,252.256,111.439,125.441,206.903,539.748,194.747,166.772,452.574,373.468,220.024,134.482,413.756,352.46,157.32,68.832,148.485,489.38,180.493,314.693,98.349,208.195,293.521,187.786,540.69,101.676,214.213,164.03,530.732,229.411,201.709,329.09,373.456,177.519,208.584,50.636,220.301,109.836,47.4895,224.241,400.458,79.0025,80.1043,204.358
213.551,395.597,429.523,135.146,381.849,201.303,319.672,814.291,170.135,1108.34,1060.34,272.271,944.913,219.939,80.9664,74.8655,103.512,54.7036,165.909,185.994,71.2402,168.407,172.087,126.299,44.9309,85.811,45.2604,43.6772,219.679,96.5246,108.879,232.528,486.525,192.987,167.822,503.511,316.298,234.63,83.8206,364.553,352.691,131.437,72.2274,112.913,438.028,199.85,275.039,92.2057,197.543,345.194,175.331,500.964,95.0944,185.034,149.53,367.979,153.369,148.483,210.481,282.013,119.687,194.337,55.0354,247.925,106.823,49.5841,223.195,414.259,54.9315,146.966,183.03
260.987,237.729,446.052,79.1384,177.848,94.2941,198.192,582.128,126.685,768.005,636.347,288.177,1101.87,208.833,99.7764,68.9934,212.805,114.365,220.373,209.042,75.6335,155.812,145.261,125.273,58.7089,82.0601,42.9016,52.3165,205.796,98.5566,135.723,200.754,491.242,196.962,134.233,463.033,315.209,230.57,113.749,437.989,439.076,162.335,102.913,136.789,443.355,179.915,263.802,103.403,228.918,344.361,159.622,589.906,85.9133,110.229,106.654,245.827,87.3873,92.8624,108.967,164.308,113.153,149.472,68.1351,328.253,175.451,62.8746,344.349,776.726,78.7167,144.223,177.458
289.249,162.285,477.352,109.086,273.173,108.875,222.237,715.324,186.755,990.896,683.965,450.366,1204.91,376.621,115.83,121.771,278.684,134.618,294.906,248.102,81.9892,226.425,220.283,172.073,90.6134,118.078,56.7807,45.2604,233.88,119.027,134.552,162.442,375.267,174.189,117.763,342.259,260.586,199.885,99.5263,397.107,423.121,165.473,79.433,137.678,521.88,182.233,356.908,120.889,213.616,360.739,178.893,500.333,72.8147,113.323,72.3421,207.459,76.0512,72.8265,137.294,148.742,116.775,166.795,75.787,335.373,245.36,87.1789,456.232,863.083,150.212,320.309,198.298
243.473,212.796,384.878,184.943,288.892,215.78,384.882,614.246,125.902,1001.67,494.409,344.71,785.198,256.678,116.289,144.099,208.744,144.669,283.63,237.907,110.384,207.216,224.899,160.138,64.1785,113.034,57.7146,46.7192,287.631,129.907,154.736,257.695,686.808,254.153,189.686,509.58,307.393,206.995,98.9283,414.056,336.713,127.734,81.3422,155.463,535.211,254.19,342.852,89.0759,235.233,284.089,162.306,382.195,61.9395,111.635,108.931,407.98,177.583,123.056,305.014,267.285,142.693,256.466,67.9815,289.921,144.898,100.916,263.156,602.245,69.4692,70.6487,203.296
279.602,301.926,598.687,183.408,318.597,261.741,431.747,936.902,196.24,976.28,1069.82,308.796,905.577,230.369,111.504,39.0123,181.912,186.239,283.858,271.026,121.756,252.955,228.873,189.413,60.3371,85.742,60.8967,48.9406,266.6,115.979,138.713,237.792,631.992,193.896,154.142,372.641,273.052,136.626,65.8436,294.85,260.49,138.427,63.917,117.897,567.503,279.162,401.096,102.813,208.015,256.886,144.216,351.847,57.7301,113.193,92.4082,298.499,158.257,139.333,294.195,336.297,225.238,254.788,115.069,500.671,186.148,99.3918,529.201,665.167,42.5894,341.468,209.315
226.213,213.238,289.212,132.94,221.519,169.341,250.947,486.639,155.26,785.179,560.16,360.63,1041.81,203.986,180.43,25.3338,39.0269,91.6713,210.068,176.508,99.4463,241.625,264.382,146.274,62.8534,103.108,46.8538,61.5792,268.113,135.989,121.143,198.684,505.031,164.868,130.138,326.932,222.462,136.854,59.9045,268.338,242.74,94.6362,64.1262,113.688,405.707,237.591,325.452,94.0981,198.867,289.919,162.846,415.651,81.6572,153.393,118.271,415.776,166.853,169.854,303.953,346.382,241.028,283.438,92.2138,439.065,208.695,134.493,412.053,838.431,72.2607,130.173,185.468
396.144,203.243,384.165,107.517,150.932,184.762,185.809,454.508,144.864,982.711,647.568,252.845,1103.53,188.345,103.883,68.0891,95.8322,157.892,236.178,263.302,117.576,261.691,259.563,160.161,78.0549,105.05,46.2771,46.5706,201.647,96.6348,88.5696,149.729,414.946,150.144,136.304,339.434,276.248,180.811,107.426,512.86,384.452,153.474,77.6482,134.121,494.92,229.666,348.007,105.994,242.677,260.677,214.187,495.708,76.6477,148.875,119.063,401.062,138.528,137.668,244.693,349.942,155.469,206.397,83.3603,463.199,211.978,91.0774,339.107,550.999,98.4791,32.1931,189.814
194.361,227.82,387.195,132.313,222.18,155.612,218.583,370.685,204.734,1127.78,433.835,263.305,816.047,202.504,95.702,108.925,141.6,107.985,206.867,238.553,83.996,233.215,281.154,158.993,65.5211,119.535,55.3828,63.0275,295.891,139.107,156.939,207.331,673.353,221.105,210.361,537.687,418.474,336.933,147.059,555.699,394.836,190.868,67.1563,118.608,431.077,204.235,313.516,112.786,281.734,316.586,205.156,619.291,95.9633,143.281,116.532,283.804,86.1907,115.987,160.876,214.218,122.278,197.467,89.3939,368.873,201.338,99.6743,296.187,630.722,109.539,95.2395,200.37
231.348,145.153,365.4,101.448,167.968,132.284,195.684,381.209,134.27,905.609,336.078,267.154,852.036,268.761,99.906,36.4739,218.415,99.7906,126.171,180.235,56.5593,183.427,219.668,129.436,72.8968,105.61,54.0132,92.8503,453.82,160.9,176.934,194.776,542.128,205.016,137.714,436.003,344.217,306.5,154.652,685.854,539.976,227.355,97.6979,132.853,343.595,156.008,257.827,83.2983,154.777,359.097,199.622,686.985,102.518,236.789,172.32,417.252,126.266,147.119,212.543,227.447,147.992,215.075,81.7302,460.66,173.193,108.76,325.925,539.881,36.7509,327.349,194.427
260.095,197.574,427.242,112.62,247.479,99.3195,106.833,470.731,138.595,869.72,333.245,193.918,725.769,125.84,69.8899,68.7397,149.795,54.2289,126.231,167.255,59.1501,213.305,188.584,129.276,69.5852,118.04,65.7744,68.5947,370.902,130.41,148.679,217.412,434.649,177.039,130.069,412.153,287.533,176.994,80.9494,455.594,364.41,126.035,59.7826,143.359,309.016,167.62,265.786,87.9235,173.655,284.377,215.321,499.461,129.269,192.457,152.887,396.476,165.031,145.627,274.321,273.307,181.75,228.022,93.1274,442.567,219.41,150.982,497.383,831.486,61.5192,246.963,186.017
378.562,241.144,229.337,92.316,213.743,108.126,205.891,434.266,139.794,1043.39,389.875,235.561,939.288,199.102,52.8523,69.0189,176.681,114.913,240.413,311.45,110.47,264.98,232.341,165.84,66.873,132.858,58.8878,83.5658,359.131,179.252,268.679,302.676,673.798,267.248,208.948,541.659,337.168,202.367,73.7837,366.554,268.362,144.785,71.1913,143.93,433.176,199.153,385.934,111.64,228.651,369.5,242.12,617.829,116.771,204.728,215.505,408.872,213.918,190.547,271.155,326.858,169.376,229.931,71.9428,359.966,152.637,56.9607,438.032,596.759,111.21,61.827,205.144
450.128,251.955,365.276,111.048,275.913,135.011,211.892,510.232,145.306,835.13,427.782,237.411,785.68,205.161,59.7337,43.5085,112.465,65.8484,191.79,240.445,87.9084,271.202,248.71,149.161,69.0198,88.6891,57.461,43.0171,264.539,107.305,136.811,183.285,560.489,207.905,162.472,423.867,378.619,202.581,108.322,396.947,308.309,110.748,48.5055,82.7629,293.989,130.456,198.742,66.3783,155.22,260.782,173.364,510.952,81.0558,152.993,160.569,389.345,168.015,168.755,228.586,259.944,147.908,267.723,87.15,432.585,244.107,58.6298,379.298,627.438,82.4579,45.6364,178.7
440.624,202.72,425.167,105.715,331.955,165.845,238.481,399.922,177.936,908.101,564.965,316.41,863.764,147.553,97.8687,39.4911,77.2724,101.404,242.099,280.309,104.676,233.904,233.111,132.871,59.8296,85.4505,37.1251,34.0232,183.862,95.9071,110.124,194.093,418.465,171.246,135.206,445.393,355.756,211.653,123.777,486.225,456.02,153.55,92.4339,96.4537,365.863,167.379,292.389,87.345,160.557,250.185,141.18,450.263,72.5342,142.282,130.693,389.732,123.518,167.385,274.719,279.502,141.781,241.694,61.6425,370.247,183.414,60.5718,268.902,667.59,38.5309,108.861,180.409
332.754,141.586,637.231,119.433,313.961,152.911,203.357,540.888,160.652,1206.48,649.327,416.452,1258.46,245.017,136.247,59.6472,107.217,37.0976,165.894,159.931,56.0827,169.488,197.272,150.204,70.4553,104.791,53.216,56.9916,282.925,141.079,119.417,191.982,373.549,158.185,111.227,368.396,301.153,206.199,103.239,477.674,475.14,187.768,76.6839,135.576,473.921,239.824,304.262,108.998,238.889,318.766,216.797,548.47,82.5655,165.104,118.961,320.028,128.497,153.548,225.458,281.023,150.843,212.228,100.913,492.189,218.975,115.684,228.745,710.882,115.5,262.118,197.182
291.066,346.604,408.204,157.624,256.273,178.402,272.761,503.424,169.809,1222.17,897.634,262.992,1440.41,190.544,134.121,80.6171,166.146,78.2896,240.84,178.556,66.2102,176.626,140.237,118.155,52.8794,68.1487,33.2365,36.9903,194.152,82.9665,91.882,139.039,447.552,147.104,120.832,346.898,299.076,161.123,83.4702,396.366,339.445,197.781,84.0286,141.257,432.267,215.113,343.407,98.0652,162.179,271.437,160.887,485.12,67.5854,188.824,135.487,380.09,197.568,184.213,244.074,282.569,185.964,220.099,76.0979,426.734,128.133,119.808,401.437,738.152,50.077,305.443,189.64
424.983,268.087,475.139,136.469,234.577,194.773,231.761,420.477,157.846,899.277,456.918,191.161,858.816,218.466,96.8099,28.4601,145.826,75.8788,140.133,147.756,42.6709,136.871,129.293,113.22,48.463,77.9999,45.0289,38.7913,268.794,119.223,112.303,197.91,565.06,190.65,143.937,427.386,267.266,182.59,103.017,349.997,332.691,165.137,66.8273,109.527,501.1,189.917,270.695,90.5222,200.619,315.709,165.892,556.247,99.641,189.767,156.816,451.453,192.454,198.305,306.593,381.714,195.361,245.456,110.802,553.088,209.279,158.911,419.901,998.056,101.749,46.0688,187.481
364.024,144.059,434.135,108.573,250.024,114.831,185.123,632.356,152.691,1118.74,637.042,247.441,1022.01,187.039,53.4993,89.6204,90.3761,67.929,133.354,135.824,63.87,174.22,171.532,125.218,58.6528,82.8361,49.1753,35.4111,244.14,129.283,133.264,232.64,517.889,208.243,139.095,469.829,271.991,189.115,91.9639,389.094,270.474,133.315,65.994,97.9663,405.047,191.209,278.928,79.9146,186.841,337.602,197.958,520.497,91.5085,193.892,155.661,483.587,189.77,202.683,310.543,371.367,195.624,265.56,107.308,414.513,215.225,124.289,441.271,637.102,63.3783,179.897,188.487
410.56,268.744,610.613,116.166,307.149,126.544,210.528,357.138,117.079,980.349,511.844,174.755,1085.09,183.896,88.7458,56.6055,61.6866,55.361,125.71,151.731,59.938,149.181,161.79,133.601,69.5924,104.079,67.9043,62.8997,425.347,176.379,149.03,243.472,575.007,236.727,164.166,334.599,274.657,191.322,84.2946,414.528,365.681,164.085,66.7618,154.422,510.003,263.581,355.104,108.387,217.865,256.901,168.138,438.523,91.3724,142.373,109.097,329.135,138.95,145.734,269.311,255.851,160.546,258.825,94.8236,405.342,197.67,115.12,322.573,849.513,52.0151,271.856,190.065
585.75,220.006,495.438,87.8488,213.747,104.684,246.163,402.159,159.313,780.361,356.749,293.911,874.689,113.791,57.1817,59.7404,84.341,55.6082,99.1875,134.353,44.0703,131.188,172.581,109.809,57.7313,89.7148,53.8924,39.2349,205.185,99.842,94.1291,152.137,356.282,142.016,104.631,255.068,214.22,214.867,112.471,453.291,454.524,188.543,99.3873,160.834,491.84,268.007,416.818,98.143,203.839,280.537,179.711,409.241,69.1141,174.634,128.403,349.706,138.366,101.3,272.246,249.966,132.083,251.697,76.1749,514.874,263.013,94.3433,281.183,1134.64,71.7155,258.181,175.078
531.139,177.36,359.503,85.6305,331.686,113.144,249.004,316.938,152.754,1056.85,507.6,193.828,785.091,158.894,111.462,56.9165,94.4956,66.9794,154.557,129.756,49.9031,124.431,153.964,98.608,51.9177,84.3897,50.2276,36.3438,179.088,96.0147,85.3691,136.996,386.168,137.232,99.6083,307.37,241.558,149.252,100.678,380.161,409.294,179.311,100.275,137.171,553.608,250.145,356.37,114.414,190.953,347.021,197.781,579.998,84.969,139.474,116.866,372.813,150.226,138.198,204.146,320.116,156.14,220.113,82.5691,406.824,134.612,64.8252,264.782,615.42,90.1019,49.7788,168.916
587.238,401.374,407.717,129.461,305.82,135.016,201.521,525.283,115.518,749.986,531.16,184.476,613.794,142.759,87.2691,47.8355,68.9543,51.7232,106.058,126.646,45.9729,163.625,136.227,108.437,60.8042,106.454,56.4732,45.7607,256.196,146.691,112.929,152.814,468.902,112.865,116.545,309.323,239.849,172.201,92.9906,455.248,438.805,158.699,81.1711,164.111,453.702,180.65,334.721,88.3244,187.293,240.061,171.666,632.423,83.0179,173.267,153.592,479.662,167.595,179.937,207.452,349.629,142.95,237.107,90.4432,493.958,204.033,128.672,543.095,556.867,42.6315,124.966,179.901
549.017,317.47,822.332,127.423,282.521,151.222,331.853,732.434,181.44,1514.54,972.002,326.587,1241.31,200.2,101.731,144.914,103.157,51.7926,131.614,132.128,48.5641,165.125,153.062,132.476,63.7454,77.9134,31.6454,34.8106,216.165,90.1619,91.7276,134.987,354.47,140.337,109.52,336.241,265.489,204.853,95.7972,430.966,361.301,180.405,67.3654,122.353,385.199,170.995,300.467,96.3882,143.51,323.253,203.125,612.598,117.176,198.324,158.417,399.616,162.289,119.551,239.502,259.671,140.311,206.191,69.4716,316.546,176.63,73.4939,425.084,465.837,80.7077,280.001,189.069
664.007,383.657,702.398,172.156,344.558,134.704,327.983,654.565,336.385,1241.29,777.383,488.577,1001.55,223.767,62.7944,202.528,48.3434,58.5445,92.8621,170.582,50.8065,176.966,189.69,123.945,67.3351,81.0454,41.3355,37.8675,208.121,98.4425,86.6326,128.988,390.092,110.36,111.608,310.198,228.017,180.399,81.1068,389.36,339.846,167.432,58.008,128.885,280.321,135.375,229.127,52.4234,113.086,188.357,116.362,370.256,54.1249,119.589,128.048,430.431,133.131,183.676,232.74,354.86,197.295,240.639,90.2335,434.717,177.098,127.443,478.915,980.602,106.248,130.414,182.483
388.355,254.512,675.494,196.475,329.41,209.791,287.675,461.949,168.347,1193.08,517.102,344.146,855.911,300.319,68.2829,137.217,183.103,77.7263,218.191,206.449,78.6638,211.31,181.368,117.149,52.863,72.9236,43.4275,35.6811,212.513,104.363,106.215,144.544,407.453,140.85,121.593,288.541,281.844,164.552,90.6007,402.062,298.578,147.157,60.5672,109.954,305.746,155.519,235.542,66.2271,155.05,273.167,134.898,400.068,66.0132,160.672,123.694,346.271,148.371,165.653,232.418,254.48,179.442,244.658,101.966,498.789,288.705,130.629,358.496,1179.12,168.563,98.9207,189.231
201.323,242.384,450.623,108.694,208.964,194.489,235.818,430.865,211.661,1250.78,894.934,482.038,1056.54,413.559,140.769,82.391,295.211,193.805,205.463,260.578,107.855,192.087,237.49,123.369,50.9271,77.4408,45.2204,39.3285,159.505,102.933,99.3456,192.925,429.912,164.06,142.017,329.152,265.57,158.032,81.7149,320.709,234.445,121.412,45.8855,91.4531,341.749,142.502,263.749,70.7177,203.594,380.674,202.989,579.22,109.257,216.503,131.85,461.57,165.412,160.281,221.439,310.009,180.072,220.008,82.6598,419.63,252.607,133.931,296.835,796.228,33.0533,203.497,194.892
330.724,172.523,435.74,112.192,273.748,155.412,215.079,532.238,190.268,1192.43,740.367,292.098,798.485,308.937,151.674,60.1213,104.519,71.1502,114.58,138.625,49.8292,133.449,153.839,103.729,46.2724,83.7934,41.3386,28.6524,161.823,118.139,96.0019,167.325,414.056,136.386,129.933,328.015,284.104,171.002,84.0925,404.501,262.893,145.952,62.9587,127.715,378.448,192.45,278.241,75.6004,186.779,321.093,217.194,584.686,92.8305,136.953,108.413,317.859,96.1551,87.6119,153.068,215.981,156.28,185.804,78.8529,414.025,246.329,104.64,424.159,953.648,34.5315,378.17,173.301
445.491,328.429,748.993,197.319,275.655,166.726,205.832,774.458,196.071,1237.16,737.853,226.784,1077.16,235.88,90.2151,134.568,109.679,103.276,160.034,171.325,67.1478,177.866,156.046,134.339,57.6478,103.23,54.5151,47.6581,266.739,157.094,147.375,212.198,613.004,208.885,203.04,445.486,389.654,342.44,133.69,537.501,407.71,143.215,72.7385,89.2353,315.491,162.662,239.223,68.7482,163.771,306.911,190.996,497.228,131.246,178.615,136.111,378.179,135.508,114.017,192.044,248.02,139.984,213.178,65.4499,536.701,252.502,129.223,283.688,523.545,42.4721,126.775,201.015
552.514,348.713,669.819,137.945,375.393,148.416,202.536,868.424,101.731,1054.09,811.713,291.125,838.01,272.05,100.07,77.3432,93.0671,90.7066,174.525,225.604,64.4061,235.276,190.681,130.747,58.5153,96.3717,38.5899,42.5452,300.522,95.0541,132.982,227.399,499.575,199.385,197.916,461.947,381.233,265.41,110.382,595.267,398.825,169.844,103.814,123.691,463.187,222.232,348.29,121.957,222.281,297.844,166.982,594.327,77.4324,117.887,102.12,289.483,101.882,129.407,245.755,274.495,152.364,309.251,97.57,485.167,183.16,91.6094,309.21,548.582,55.9829,233.303,202.544
590.572,457.31,606.458,131.872,327.443,272.16,196.316,522.052,185.548,1028.57,1052,316.064,790.633,252.369,78.8631,117.371,158.693,84.3089,192.885,222.581,90.9018,305.449,277.538,196.098,101.401,139.099,68.4873,66.9625,424.529,150.374,173.324,226.334,624.429,200.58,149.011,376.311,383.817,246.46,98.4684,473.705,398.776,141.906,74.6652,130.374,407.023,159.467,276.021,104.312,148.288,335.863,189.025,564.156,88.6617,142.834,131.68,333.537,147.699,152.119,279.537,342.114,191.246,284.008,107.678,430.433,197.251,111.019,280.161,524.934,169.161,145.099,220.658
574.551,487.62,616.513,211.598,347.994,114.835,340.549,617.458,197.368,1272.3,585.416,352.055,1065.28,392.242,73.1135,51.0099,144.661,103.64,191.027,214.01,111.918,328.199,265.189,219.271,89.3381,133.21,77.0121,121.024,371.184,150.109,146.371,211.241,569.147,171.032,116.542,282.034,257.982,159.104,82.5211,312.181,317.825,135.675,79.9014,112.024,393.666,202.494,226.852,108.159,202.774,263.376,157.345,433.697,68.0343,148.485,160.688,409.014,190.331,190.051,362.057,491.163,220.037,374.27,123.515,371.667,164.065,81.1364,189.476,366.594,96.6547,112.729,212.636
1119.36,277.101,517.279,152.269,364.412,217.997,285.311,493.745,141.272,1137.74,527.585,304.984,1133.9,444.47,86.8175,40.433,107.698,106.467,255.998,252.371,79.7063,245.283,210.708,148.223,65.4804,104.301,56.4799,60.1941,313.566,124.921,143.454,209.147,464.35,194.315,154.959,398.04,361.004,185.403,107.521,467.093,364.491,182.886,54.0664,110.217,364.501,169.201,273.349,84.3023,210.842,225.182,215.062,593.797,87.062,218.111,160.268,397.241,171.81,172.432,208.172,290.137,185.826,247.437,91.7096,361.885,149.029,89.5565,210.537,649.474,102.679,131.941,205.43
