N_ag1_age2_1951,N_ag1_age3_1951,N_ag1_age4_1951,N_ag1_age5_1951,N_ag1_age6_1951,N_ag1_age7_1951,N_ag1_age8_1951,N_ag1_age9_1951,N_ag1_age10_1951
468.21,797.175,601.917,150.634,140.155,12.5895,0.034858,15.4929,14.1769
480.798,767.665,636.818,186.472,81.0134,1.2924,12.3081,7.78906,0.516926
456.021,715.641,704.93,282.057,79.2345,3.28264,33.0186,1.57343,0.086062
363.119,698.081,720.974,195.864,86.5407,16.8258,16.9872,0.545218,10.6279
450.065,435.019,900.344,155.116,126.664,7.80755,4.60036,0.681907,7.52947
334.833,416.414,653.653,170.215,66.8866,0.158487,12.6192,0.0500428,2.33316
474.718,496.916,424.731,197.305,145.813,2.06926,1.04111,34.6036,1.49013
304.941,728.84,415.847,126.269,92.7698,2.88804,2.93416,13.6967,1.11014
271.338,341.258,421.691,192.157,52.5523,14.6604,23.6336,4.22844,2.77729
530.144,684.023,528.603,154.625,56.1557,20.6962,1.56239,7.30784,5.07076
594.098,655.331,558.713,157.111,34.252,13.1962,5.52997,7.36997,15.966
386.041,636.605,566.82,128.749,110.597,4.79033,6.6968,4.65312,9.58642
304.463,661.034,804.513,148.658,55.3859,0.427499,0.903588,27.1657,2.00121
327.749,373.569,805.245,63.0625,39.5599,0.727477,4.5722,2.67904,26.788
350.51,867.659,636.08,116.18,45.8714,4.61745,14.1893,12.7214,4.59713
554.937,874.666,617.917,96.4745,67.3686,38.9662,10.0324,66.8597,2.98183
491.203,492.186,1065.18,174.502,47.3563,11.5831,7.60455,4.77829,4.48281
365.579,542.131,472.482,117.243,44.272,6.806,3.37106,2.7812,9.7413
506.815,665.379,593.955,71.9731,93.5442,7.0374,14.6698,1.66989,37.3692
536.995,775.831,539.107,92.1932,111.02,5.83658,0.407119,11.7429,14.2057
624.233,681.493,462.908,224.186,156.952,26.9698,27.9754,0.128662,22.1887
466.366,716.459,701.553,95.2027,58.7159,1.91679,15.4284,6.23227,0.688169
485.025,738.622,754.453,115.009,69.149,3.09753,33.0267,4.44066,4.78037
320.087,624.982,778.853,133.285,36.9185,25.6234,0.283183,36.0779,8.70765
557.279,420.768,697.501,123.273,41.2434,23.6618,2.15077,24.3259,9.27738
488.24,774.367,607.492,69.1928,66.3097,5.4145,5.82006,1.00145,12.0831
273.297,663.855,729.799,89.4486,47.8291,16.235,28.73,1.19047,2.87475
354.371,508.683,892.74,108.13,69.1453,15.4908,1.65583,4.50622,6.9735
500.332,468.405,639.937,152.752,55.4885,2.69428,27.2324,3.89775,34.2331
474.971,617.954,703.432,179.581,27.1851,6.8695,2.59928,4.13771,5.82543
255.399,497.512,450.764,169.024,33.3951,15.0062,2.27683,6.65991,5.92594
311.527,810.249,743.086,86.0513,75.6915,26.9663,4.90412,1.8235,16.0081
497.11,656.206,836.816,110.03,43.3276,21.0088,1.215,12.9103,2.07588
649.826,750.606,919.673,296.781,30.6479,12.3233,2.7293,4.73914,2.17253
460.367,760.28,994.684,120.049,129.381,4.55778,16.171,38.4666,2.42346
868.698,1153.81,1044.61,106.377,41.9029,3.55071,12.4123,6.35442,0.397379
565.564,1125.8,898.315,189.287,31.5352,13.6098,2.89257,0.980412,27.928
512.554,883.372,794.414,100.639,46.6642,28.8293,3.74382,7.36955,26.2929
455.76,767.218,741.314,96.5052,133.824,15.6506,18.4373,4.93713,0.886785
464.732,903.429,504.27,147.923,108.019,0.991743,2.92,27.216,9.89578
551.649,458.582,640.154,131.444,88.2468,2.03102,2.41762,6.4152,1.77151
288.75,703.01,533.867,125.168,72.4036,3.66516,58.3594,0.523408,5.05613
607.63,1042.58,550.8,73.8452,51.9715,30.1434,7.06614,8.40073,3.38023
362.572,658.475,694.5,80.4934,57.3327,3.19553,1.57576,26.4325,1.81949
488.864,844.758,569.068,54.0311,45.077,2.33892,10.446,0.687155,1.45586
503.794,679.539,600.256,63.1468,66.7809,0.588799,0.894762,0.666459,9.4415
281.266,625.146,419.999,164.253,40.1982,19.7421,6.75852,0.94799,0.822172
432.593,671.601,548.06,117.37,58.4226,15.8251,7.22049,0.914914,0.976251
391.408,565.18,700.409,114.812,60.2353,5.93963,32.9959,4.4763,0.871272
380.008,522.154,518.156,209.618,65.8672,18.1919,13.5057,0.633188,1.91543
331.312,555.823,458.378,190.263,117.73,13.9984,9.6059,1.34228,2.4186
247.626,732.05,655.069,69.5483,64.4912,7.11771,0.741523,4.70813,5.5131
356.694,483.158,664.316,62.4786,88.5883,6.62902,1.57757,0.358124,14.8991
339.872,675.883,554.494,119.563,31.4168,32.9094,0.379974,0.190317,0.0842925
223.896,550.471,514.392,58.6009,45.0316,23.7233,5.19889,0.142836,1.81461
275.792,762.202,435.956,69.5904,31.3383,6.54451,3.83122,21.0202,4.65735
347.826,524.457,675.368,112.402,51.9925,14.1039,18.0076,1.6697,42.2937
472.26,630.362,636.32,206.002,74.0819,2.54494,4.56816,1.0803,55.2818
307.357,699.489,701.786,128.165,60.938,18.3521,1.84576,2.01717,2.35216
264.924,709.718,892.275,85.7496,25.8632,4.25888,7.1183,0.0221795,2.25967
309.505,497.262,538.16,130.373,30.7638,12.7255,0.788983,2.1033,4.03995
484.412,774.457,605.632,100.967,55.6862,1.98934,2.46663,27.3144,7.92566
565.854,509.133,538.056,116.428,124.315,0.561251,12.2861,9.60166,4.81352
349.769,646.437,650.554,56.2626,153.615,1.91818,14.3424,0.296609,6.65655
391.376,780.135,472.569,210.288,154.516,17.6325,26.938,1.90583,0.76492
632.95,716.7,878.747,124.891,54.1845,29.0415,1.94356,1.54789,8.79894
345.807,626.798,523.121,147.259,168.397,25.022,16.4836,3.7975,2.57399
261.557,579.32,506.097,80.9645,68.4801,48.2872,6.68642,0.156222,5.00171
485.477,493.874,440.638,163.242,48.5113,39.178,1.89998,14.2465,17.7616
435.295,664.403,588.523,132.981,173.078,1.47214,2.99513,4.92388,7.64198
434.236,672.06,635.94,115.177,52.4038,16.5629,2.14059,3.42936,6.80851
449.128,694.649,637.08,190.926,21.3882,1.6921,3.79939,15.3101,10.4744
482.304,587.869,699.092,115.657,82.9547,22.3055,16.2973,2.02281,2.32792
413.318,876.243,745.213,245.837,55.2005,3.77637,8.83295,5.55577,18.7754
440.08,1017.45,769.356,126.073,50.9615,1.5558,1.14035,19.9253,7.10849
282.273,616.295,696.515,70.9549,62.5454,16.4231,0.890275,1.61141,16.2
377.863,389.837,597.824,57.2804,64.7728,5.24385,1.46918,28.7591,8.60196
450,638.531,568.898,74.5133,50.7876,31.0368,3.38886,9.35385,7.74302
203.033,555.721,617.193,59.606,50.7172,25.8245,1.49607,2.57746,2.74129
285.284,535.948,644.668,150.295,44.1069,0.860812,1.5028,3.04479,12.0454
346.941,572.093,448.97,113.764,71.7384,48.3908,6.84476,1.1999,10.6549
296.198,639.058,482.673,101.521,46.7825,11.3563,3.12513,0.580374,0.508752
273.904,481.245,649.152,96.6085,66.0249,4.57024,13.9643,1.91091,5.63784
369.537,328.984,653.8,178.675,46.554,4.40859,1.94635,0.0623078,27.0112
545.835,628.713,473.772,159.258,137.445,4.80167,34.9164,1.14267,4.23895
461.47,999.698,503.098,94.1857,76.5999,1.93662,8.54879,0.303182,27.2592
494.342,833.057,620.965,187.722,38.6439,20.418,8.9917,0.914995,2.80319
321.458,864.483,609.445,159.628,28.5302,54.155,4.17468,0.764968,8.00567
325.279,398.243,619.137,77.6442,60.5127,17.655,0.320419,6.67215,2.07239
290.419,499.432,788.483,57.7335,38.7811,11.7733,2.31637,4.12866,2.23035
521.695,870.622,566.335,201.556,60.0241,12.7584,1.69747,4.43182,7.84882
353.374,637.259,627.11,97.3762,58.4997,0.695011,28.68,14.6763,10.9128
348.642,364.491,558.635,83.8619,113.839,3.84596,10.2834,12.4544,2.55421
488.684,447.916,531.953,108.011,102.647,35.4749,0.47967,9.42243,3.6432
370.21,724.432,531.812,155.774,31.1792,7.75959,42.5539,1.28557,7.53685
356.916,465.336,635.378,100.986,47.9566,1.53734,1.0609,1.20679,45.6814
344.465,636.78,532.476,123.435,49.6855,35.8188,0.204963,11.6584,0.713634
374.982,603.375,583.178,113.523,50.8485,39.5968,0.456917,15.1551,3.26659
418.312,532.866,524.648,127.677,68.3114,0.725554,23.8386,28.7726,1.92772
322.389,518.486,556.102,125.873,36.7247,2.23233,8.15234,1.34081,2.48884
460.456,588.941,505.712,233.388,29.8184,1.65703,0.345395,0.373153,26.8297
310.97,505.306,358.476,210.589,93.8317,23.6231,0.414067,2.80596,2.40795
198.933,385.747,511.856,143.526,31.9067,0.966096,1.56523,7.49116,20.3727
435.631,568.084,635.882,177.644,78.1971,12.0552,14.5588,3.87697,45.3036
444.724,517.688,539.682,134.986,56.0058,17.5973,3.14554,2.72882,10.7436
374.615,668.39,471.693,92.4004,56.4815,12.2537,23.2855,0.433607,9.15457
558.908,663.813,778.697,72.284,72.8256,5.49766,1.30689,0.529129,45.5922
288.915,689.92,438.005,89.8702,75.3689,11.6568,16.7684,2.96926,4.34301
379.54,343.346,506.264,103.297,35.6111,66.2274,18.543,2.29012,3.62458
521.098,461.337,943.095,124.05,56.2898,4.40897,11.0504,7.98836,0.349527
678.137,694.905,533.876,136.063,79.7156,6.11553,7.4102,51.4732,12.1618
255.956,359.593,670.354,60.2922,47.7366,1.00779,8.94202,3.57221,30.2472
269.096,560.024,461.234,124.186,48.2336,0.677986,0.0427364,7.49567,11.0246
348.555,353.733,679.359,151.584,122.989,0.446832,2.98701,6.09897,0.352481
344.781,486.587,489.308,137.86,77.9671,1.50655,0.679165,6.2248,4.83019
356.663,363.334,585.992,177.245,58.5241,3.04237,0.238993,0.016491,15.6862
582.686,879.009,825.166,134.474,76.7777,10.0561,2.86427,11.3562,6.6178
434.632,782.269,729.81,97.3442,79.129,2.58166,28.7142,5.73041,8.28814
442.698,532.895,613.429,182.723,60.8126,15.9445,3.89464,2.15319,16.8291
371.222,533.085,639.65,126.73,56.6299,1.0144,4.55448,30.0114,8.99999
288.152,543.81,613.167,211.754,82.9516,5.71703,5.4753,3.14209,8.64618
277.056,517.869,512.119,68.7795,64.0992,7.71591,5.66496,2.63489,4.0521
250.944,696.213,348.792,186.816,36.3934,28.9703,0.550673,3.2288,11.5991
355.942,613.941,506.255,141.506,94.0445,4.59172,1.61971,6.58279,12.1861
346.201,328.145,523.267,143.981,27.7235,0.911307,2.95841,4.39893,22.4987
262.082,589.227,399.197,143.202,62.9368,2.04464,11.6878,12.9264,12.3925
442.401,603.699,700.647,158.888,44.6217,7.84851,0.275205,0.720879,3.48936
281.747,536.011,540.644,64.3159,38.9218,12.5913,2.18385,0.546138,19.7393
313.57,541.238,691.286,60.4599,83.7268,0.133808,1.77554,19.9972,9.93713
462.685,420.094,586.744,82.0484,139.155,0.292849,1.87147,0.0897622,50.0695
237.453,742.803,813.785,75.4921,68.1266,20.324,3.27525,1.24431,0.86457
406.643,731.754,718.557,73.7884,49.515,0.13232,8.28799,31.6563,0.0362742
399.666,484.142,667.977,113.503,42.3881,0.0221889,0.528057,23.4438,2.70882
424.051,495.476,448.569,134.838,16.5494,20.3883,2.36862,3.81418,1.32238
561.988,752.258,801.899,107.021,27.5624,2.1112,0.610448,12.0974,0.232066
893.049,760.238,752.753,227.184,39.1913,0.402626,1.92836,14.0365,1.21709
545.222,930.117,871.526,130.041,46.8059,6.18459,1.77808,2.02993,17.4046
407.063,743.327,581.271,145.4,94.8407,3.61632,11.699,22.4269,14.1549
322.352,888.69,703.344,186.888,35.7745,20.1216,10.6568,4.18136,0.487088
402.838,575.919,546.265,158.203,70.2315,7.41941,8.7685,11.9654,0.285706
393.047,851.012,844.913,130.753,44.7781,1.42873,26.4937,2.84565,0.0886089
424.774,655.899,587.297,197.153,50.7598,1.18237,8.89324,4.80262,1.11121
337.244,297.372,724.799,71.0547,62.0647,2.24274,4.37092,5.0175,0.227139
645.781,608.891,611.91,169.068,60.6147,19.1953,10.5737,0.703227,1.04048
297.517,504.141,418.66,188.578,30.8019,11.2945,1.31651,1.35105,1.82164
864.278,531.67,769.979,118.089,74.7977,0.561921,8.89313,7.8922,39.8999
434.704,518.903,546.342,196.916,55.9131,3.53926,12.5979,3.4813,1.07517
496.881,550.305,839.979,91.2451,43.6013,13.5024,6.90853,0.320799,6.38692
287.09,432.559,481.497,160.81,57.1176,3.1313,0.616003,11.6087,2.85011
275.923,502.567,475.485,117.714,39.2736,8.77125,4.03421,19.2458,0.926435
324.137,512.117,467.616,96.8595,41.9736,1.08124,6.4608,18.7852,0.190938
306.342,411.61,447.071,190.778,100.838,14.4015,13.0695,1.31275,0.173304
348.42,545.542,539.167,105.271,85.8553,31.6798,2.96563,6.70719,2.29505
261.183,478.615,673.168,100.895,21.5708,6.26029,2.79756,12.3196,20.9821
378.757,692.898,580.554,115.38,46.9093,23.1175,0.678379,1.80629,0.0598872
563.925,858.126,735.376,174.101,53.7462,14.34,0.489871,1.49923,5.43512
321.571,588.979,490.029,90.9417,82.5582,6.75447,24.4383,4.93838,12.1382
319.019,526.687,662.223,125.594,75.4169,2.49586,3.27278,19.3045,4.19737
275.902,638.493,544.632,157.217,73.7526,0.340178,2.53838,10.452,13.926
442.328,450.63,571.213,85.6047,94.7417,11.6859,0.443309,0.829197,7.08898
325.131,449.394,554.933,100.848,63.0808,5.42321,0.20513,4.15765,10.3799
314.618,475.339,733.713,111.672,80.5387,35.9452,0.505037,4.6359,5.5219
375.266,504.031,635.695,204.917,45.8903,1.43526,8.43577,1.48106,31.0205
658.467,592.765,816.533,145.49,44.2445,4.7484,4.42449,0.218313,36.286
444.494,952.801,567.895,175.55,10.7768,7.71565,34.7807,1.63076,7.38347
323.64,619.56,456.77,220.666,53.4161,38.0051,1.87232,5.18568,1.72804
244.726,524.038,648.048,119.82,14.6845,14.4333,6.30349,7.88976,18.3259
409.883,400.81,532.789,75.3728,25.8852,1.56493,9.1926,0.195801,0.677503
350.203,622.067,866.869,75.7001,44.5857,67.7636,1.18661,0.272935,0.788985
775.433,702.731,895.217,63.648,40.7976,56.2589,1.75827,0.27798,0.215343
543.135,725.333,518.621,120.221,97.8829,6.39602,11.2365,3.50877,0.472692
333.614,575.152,515.187,103.606,52.3297,14.6877,21.7315,8.66279,0.0692957
399.877,650.435,508.72,176.189,32.7502,42.448,1.86195,0.884056,2.66195
375.966,515.863,584.988,183.544,120.599,8.81457,2.4273,26.5501,20.3047
439.083,572.032,505.69,180.588,69.796,26.2023,5.6025,4.35126,1.86415
586.448,565.498,767.707,125.813,84.8171,0.153958,30.8624,1.94361,20.0225
327.17,759.287,550.976,217.932,65.5908,2.14236,57.6723,9.06769,1.89007
461.745,644.897,630.753,114.921,99.5127,7.2093,20.8861,20.8944,1.41641
410.658,614.052,728.569,78.7994,44.5266,2.25602,2.58009,21.902,45.6763
400.488,561.362,562.623,153.192,67.0607,11.0382,3.68817,1.3432,8.60434
285.408,572.109,599.357,105.903,50.7147,24.4659,7.63819,0.933262,4.84096
203.68,491.433,762.647,95.5692,34.4745,5.43992,6.8649,4.78983,13.2865
409.531,1019.89,616.232,81.2461,52.6975,28.0538,1.86443,2.05192,4.57183
386.693,689.224,556.958,83.3977,82.1246,5.00737,16.1406,0.370072,5.5708
312.457,638.912,540.902,129.981,30.6425,1.86673,3.47885,0.178842,5.81002
312.156,416.519,518.301,131.323,106.807,1.84208,2.83258,4.98368,6.56257
411.694,393.583,687.855,69.868,104.179,12.5996,1.47721,1.94868,3.14191
351.195,612.74,400.238,81.2489,61.1643,0.846589,0.154776,3.44149,21.417
287.141,438.391,856.843,90.606,46.5673,0.038504,3.46117,13.1586,2.78425
363.81,317.569,620.086,82.2235,38.6847,2.59836,5.85843,7.16925,8.39608
277.663,427.906,703.741,134.792,39.3373,17.1796,0.495289,15.6591,0.683434
239.225,381.163,690.157,62.2102,79.7145,3.06852,7.73239,3.74678,22.7791
446.575,650.039,714.121,162.613,48.0482,72.8409,0.946105,1.89718,7.12904
369.5,754.324,808.12,224.618,67.0648,4.99831,8.54358,1.10711,21.2494
233.633,483.284,625.85,248.866,31.7206,14.5023,7.80885,19.1902,1.62058
315.497,595.832,619.981,86.0899,38.0673,14.0798,14.9171,6.07088,33.2097
229.801,511.804,481.239,177.236,25.4621,3.85895,16.2756,0.478004,12.876
656.507,627.578,914.05,206.181,65.2052,16.0105,14.7078,2.78979,13.6497
573.785,656.616,895.878,79.5975,89.8831,3.04598,6.59632,3.30646,66.1134
416.187,867.26,687.859,135.201,82.1056,5.42355,9.55949,15.281,1.09589
360.078,733.991,837.708,105.992,48.6569,11.4314,2.37874,19.2478,17.3026
369.456,761.376,758.971,248.231,34.5659,27.4207,3.00003,9.60179,1.02236
664.777,759.373,620.417,137.712,68.7314,46.4935,1.6437,8.53059,14.6412
598.773,935.199,501.484,165.484,45.0332,55.2875,35.3917,2.91751,34.707
344.178,528.001,539.009,144.606,46.622,13.6067,9.23515,4.54414,1.30325
332.396,797.058,595.283,166.291,42.9917,0.507997,2.51403,7.19079,19.4243
379.327,700.378,754.348,243.248,70.8452,20.4044,2.79533,1.7574,11.105
433.204,679.71,703.136,226.973,48.3758,12.2264,3.38223,0.178302,6.11885
286.557,598.801,621.51,82.8401,73.5308,20.2145,9.19768,0.283921,1.85618
397.155,696.365,637.067,109.204,55.2449,9.14363,7.92314,0.291772,2.03541
304.228,542.278,843.303,122.464,47.3441,7.49532,1.49361,14.5618,10.6058
289.523,787.221,605.635,153.786,69.6635,7.7351,0.822319,16.5134,8.37616
264.488,555.48,477.749,45.0915,118.065,17.0811,15.8723,1.74365,2.91377
389.145,611.89,448.596,106.622,98.0319,11.653,11.1549,6.72517,17.0561
353.707,494.578,465.797,134.998,56.0934,0.419108,7.40911,5.37285,10.291
257.95,687.83,545.669,82.197,33.2714,14.2478,31.7522,0.184761,14.533
512.662,944.461,463.983,192.052,53.3241,1.67055,30.8897,26.9616,3.8381
399.247,557.848,953.054,134.038,88.8551,4.12713,3.48298,0.801097,1.93341
527.356,826.574,571.937,193.617,69.3607,5.95872,1.7763,15.8416,10.4201
432.859,716.655,789.428,175.32,73.8564,6.45025,3.36927,38.0338,5.73308
565.889,779.219,777.626,161.124,78.3141,26.0265,3.74032,17.7897,1.51441
488.558,1026.15,784.835,159.518,51.269,5.38812,6.97311,1.71697,2.63656
356.487,757.794,862.566,164.561,75.976,5.95133,34.0601,0.690837,0.644522
311.801,766.846,745.142,102.059,52.7508,8.47689,20.4354,0.922521,3.20493
616.174,889.224,800.706,128.376,103.88,8.88865,1.29424,18.9424,14.4046
530.192,932.68,1012.41,187.955,32.8272,8.21154,6.09715,11.7464,14.5132
684.92,812.105,628.757,240.924,55.8042,18.2759,42.1722,2.72735,1.67344
428.472,624.15,650.913,232.694,45.8136,3.85495,14.1881,3.2917,0.260042
247.843,450.773,623.936,121.132,110.263,1.43468,1.79463,4.76314,31.9699
378.044,548.731,809.49,58.1206,66.4062,8.71134,6.62813,0.961588,1.58452
593.561,802.627,684.253,137.042,70.3386,33.4741,2.90446,7.49022,20.7618
511.296,587.593,453.717,255.034,36.8984,5.94558,14.1605,62.2701,3.54357
388.191,640.623,707.041,53.323,41.6067,13.8221,4.42649,11.1855,12.9438
381.168,617.694,887.837,133.172,31.8264,17.6597,0.393647,3.59705,8.2909
394.463,805.257,714.514,209.414,27.8568,1.76085,1.21084,5.83148,0.0579705
300.426,432.176,695.258,169.711,25.2796,7.01395,0.126237,10.6697,0.846861
1063.66,601.526,721.491,217.236,74.6711,33.0563,0.458772,1.19838,0.661818
357.676,565.897,752.434,61.3056,129.12,29.4524,19.2622,0.0436925,9.75859
299.237,552.709,667.228,136.859,31.2432,18.5637,1.8795,3.43935,2.93742
441.509,371.548,626.418,105.205,56.5288,1.78049,28.4919,27.3716,13.0851
353.147,897.338,535.636,82.7915,26.5401,1.00166,7.19084,4.48294,15.9673
398.809,654.795,806.871,80.0643,50.8953,1.66679,1.41829,17.7788,15.0113
419.333,576.346,529.284,120.963,56.7703,34.6805,3.53401,4.68554,3.60328
318.578,750.74,666.023,83.7303,74.4409,1.10985,0.594943,31.1111,0.91051
318.595,443.917,496.659,148.014,57.4895,21.0908,0.346703,13.0279,1.96817
315.624,323.794,530.094,63.2165,31.4438,0.763929,1.19529,14.8553,26.3214
225.374,421.417,470.029,109.521,92.5665,0.378668,0.486387,20.2774,2.78454
278.25,436.508,471.925,63.5703,63.2838,4.51581,0.563869,13.2581,3.29822
242.941,586.406,444.365,138.051,23.9028,9.45941,0.5437,1.53537,11.8982
216.179,358.046,554.58,123.793,63.4682,0.856606,3.62148,7.48463,16.8887
163.328,381.034,412.29,156.827,32.0688,23.822,5.94257,11.2794,7.98429
189.512,351.338,525.664,59.6546,76.07,0.347538,0.402572,4.95011,30.7677
195.049,470.53,366.535,64.7104,40.2273,4.04666,2.31708,9.39059,35.5777
251.644,337.623,440.358,90.6049,29.2959,8.23237,28.2792,12.9239,9.21643
269.387,432.904,409.081,63.0411,60.2234,63.0239,7.47117,6.12391,6.95509
172.227,382.8,572.334,139.439,31.1016,20.585,2.67327,31.7575,12.7529
175.546,517.196,395.879,110.563,32.6209,3.5367,7.40863,7.67861,12.0102
184.042,468.22,472.39,81.08,91.8927,29.1471,7.22143,0.813288,19.4876
286.927,510.292,454.008,118.56,47.7225,15.2348,10.4266,11.503,3.5967
303.693,521.179,556.341,68.4853,55.6662,0.866141,12.3968,7.63856,3.71729
233.252,380.031,585.416,89.9436,47.3134,29.1865,56.1324,1.95042,2.64158
174.705,291.872,570.117,120.916,65.3668,1.76412,0.235825,10.0228,31.6963
260.137,272.23,585.161,212.049,24.747,0.277231,0.0403228,9.10195,3.5989
163.853,249.608,524.899,139.196,83.9055,0.137878,0.812549,46.2775,11.5245
264.208,500.693,499.647,138.968,37.2037,48.0236,0.455757,1.93288,1.14912
174.641,424.268,496.247,109.343,34.9829,6.03701,4.44871,0.426433,2.27893
236.916,344.043,637.385,96.7174,37.9362,6.53314,3.29544,1.05337,12.1578
200.504,414.655,599.148,82.0997,32.8032,0.518876,5.12828,1.08435,14.3927
244.747,454.273,472.121,70.6069,44.853,12.4403,0.596892,19.3512,4.75618
400.551,443.049,561.894,169.523,35.9336,3.52406,0.906588,23.8957,5.30478
246.588,606.197,604.152,116.051,29.1948,9.69228,0.580575,3.78695,3.45682
424.631,604.054,756.083,51.9983,19.7323,8.31385,0.711678,2.33043,27.4263
574.756,649.337,417.579,131.259,43.4226,7.80819,25.7366,0.669126,16.9413
465.531,444.14,651.166,189.351,39.6857,1.72712,28.148,0.203082,1.27782
281.946,634.636,414.493,104.835,13.0292,6.07138,1.11003,39.0178,7.07009
345.957,769.218,804.001,58.8037,14.6452,3.21545,34.4594,0.67452,1.67822
223.655,710.683,763.122,83.8774,51.6785,8.08099,4.01486,1.3811,3.29786
287.4,437.026,537.351,127.609,83.151,13.38,4.35442,0.173415,8.80162
354.071,537.314,609.471,86.5714,77.7893,0.75,6.28513,1.74882,3.23068
364.93,363.005,624.695,56.7724,44.6925,1.26413,10.9714,31.5578,0.127226
323.067,404.447,660.166,49.9089,79.7924,2.58034,6.71113,2.87882,16.1655
420.894,349.037,471.301,73.897,59.55,3.13756,2.50378,6.0619,38.641
310.557,485.047,554.57,104.977,57.7248,43.5553,16.2733,8.97309,8.30836
172.512,416.273,483.185,116.138,30.7947,9.98669,3.06827,3.06357,14.7284
291.995,696.375,553.972,65.8238,53.3527,3.27422,2.37766,9.20169,7.84539
398.946,658.225,724.919,62.4766,64.1718,14.8682,47.8981,2.44065,0.338044
299.266,465.969,617.263,97.3226,59.0989,7.12024,0.534917,0.933314,2.2211
245.053,597.13,359.226,110.227,60.9116,8.60978,0.0234382,13.4962,4.35152
215.307,375.059,692.818,100.1,31.1083,4.58902,4.28798,2.36077,26.7649
217.249,350.252,553.454,133.342,45.606,3.47726,16.4388,2.85551,0.928429
203.952,509.019,388.597,93.5642,107.244,17.6377,1.3476,3.11511,1.62534
405.126,1059.53,760.977,184.784,79.3009,4.78713,0.164201,0.328069,14.898
602.449,592.93,631.291,170.922,69.481,1.54413,1.54538,8.86434,30.522
345.039,598.494,644.452,148.994,46.7227,0.579291,0.300465,2.45862,27.411
336.216,675.1,539.402,123.357,28.1242,0.0405676,1.076,41.4206,0.370503
258.625,795.934,618.126,86.9922,122.608,0.970846,0.178783,39.0026,0.30623
306.515,557.929,487.231,226.51,37.0013,0.165658,18.8137,3.89629,0.803783
223.103,432.322,757.513,51.0527,64.5977,2.95813,9.32231,3.38928,9.73883
320.832,855.993,832.046,55.6779,30.1784,28.8456,1.38354,0.635181,2.13502
548.184,477.435,547.228,106.9,52.9859,10.459,5.87527,1.17101,3.71691
512.683,611.615,639.908,109.751,62.1673,24.3483,34.7211,1.90454,0.948132
335.48,401.805,632.102,44.2611,20.1126,3.8108,4.17976,8.96499,7.37244
487.46,456.052,849.123,101.281,56.1809,8.47389,1.08448,6.57295,2.42953
283.025,338.667,613.634,117.203,46.4608,14.835,13.1962,1.67007,3.29985
624.551,640.312,591.33,152.647,47.4768,69.8916,1.18308,3.4355,10.2009
444.761,1037.04,727.147,89.1716,58.6307,28.2123,7.96592,18.287,3.23846
499.3,1014.06,590.587,88.0723,76.0262,6.15087,29.4424,2.53022,4.10486
249.886,493.827,484.252,163.81,57.1702,6.82126,13.2771,0.178195,11.7385
471.909,694.081,615.569,189.47,21.1336,8.71391,18.449,23.7674,3.91908
407.5,597.448,827.511,81.3484,60.1799,10.8437,2.05711,0.148093,43.8584
282.009,490.963,589.263,202.342,84.3035,8.42407,8.14197,24.5526,5.29923
321.152,562.693,462.35,216.372,35.3463,16.1626,1.63202,1.26676,3.80405
392.59,740.987,639.69,192.646,82.2783,2.01348,2.48718,13.3096,4.73283
769.838,842.92,703.66,191.722,110.325,0.907649,0.0166829,4.37138,8.30109
608.66,891.74,1218.32,115.253,47.647,23.6736,17.8686,7.59886,0.727634
847.858,896.261,1268.69,115.686,35.0346,3.57213,5.4592,93.1123,0.525054
748.244,855.173,759.676,408.191,91.486,0.904275,0.936946,4.91574,43.7162
700.334,953.614,771.111,247.747,74.9738,37.7812,16.0562,12.9289,6.1764
432.191,1031.1,882.727,342.438,43.1231,4.23278,28.5293,2.34466,10.6813
803.336,1239.98,781.472,198.636,47.6946,1.98865,18.4267,0.398498,3.46725
606.81,933.789,784.867,234.338,89.8797,33.3118,36.7376,0.339286,2.72398
963.561,839.568,1132.3,97.1662,50.5902,39.9851,3.75672,0.374976,0.120801
781.282,885.066,1046.2,162.119,108.625,18.7195,2.98841,0.334997,1.62978
810.541,1031.04,670.563,312.525,74.8345,5.47213,0.702447,0.131664,28.6288
699.391,1030.91,905.69,238.767,31.3281,3.34987,4.18433,0.176302,14.9952
492.868,1420.34,855.153,170.052,42.6444,37.9658,1.98985,1.17679,1.28234
1026.43,972.994,1061.74,111.107,79.4618,46.9463,13.5863,6.66441,4.00051
771.252,955.691,1177.78,194.997,76.3902,6.46064,11.64,0.118134,5.90315
883.788,773.356,935.493,294.191,83.9534,23.2459,41.168,13.5682,12.5623
588.042,958.536,1033.36,114.215,42.1609,10.7209,27.9374,5.31405,6.87764
456.101,759.39,1114.6,316.537,39.7217,5.82027,1.69883,3.73763,6.48546
380.768,607.891,949.624,128.335,28.3727,23.4389,0.287885,3.85426,48.6021
553.433,604.572,835.659,167.15,71.2864,0.635909,1.71988,26.0578,71.0099
381.351,702.756,654.129,151.944,63.8171,9.44833,0.432178,11.8533,3.13589
261.495,581.455,540.359,51.1336,41.0734,3.36603,12.7477,3.60056,0.265293
474.173,650.593,630.328,73.4347,32.2746,0.461784,1.10289,2.10818,19.9018
233.532,437.261,709.839,77.1453,42.6885,0.0871315,27.0923,2.6672,4.45011
256.521,557.931,482.405,150.795,70.7794,6.48423,3.59532,20.6579,2.48389
