N_ag1_age2_1951,N_ag1_age3_1951,N_ag1_age4_1951,N_ag1_age5_1951,N_ag1_age6_1951,N_ag1_age7_1951,N_ag1_age8_1951,N_ag1_age9_1951,N_ag1_age10_1951
1216.2,712.908,233.777,59.8832,3.92697,0.743219,8.3249,8.31273,33.685
1545.25,1023.59,361.433,36.3048,35.3553,31.1858,0.130318,3.98808,3.50003
1002.78,864.286,351.157,29.3874,15.2451,20.1972,51.0798,0.0830448,1.50655
1162.36,829.919,255.266,45.6051,16.1295,10.6012,11.6552,0.292887,4.04196
1030.19,717.892,241.787,4.63741,27.1448,22.9259,25.0092,0.00507584,49.967
833.54,574.93,249.597,58.7184,7.15828,22.1608,0.0628766,0.934652,0.182923
804.745,524.543,407.467,38.382,6.7649,16.9037,0.194321,6.45332,17.9773
1266.36,635.307,331.897,109.845,1.01511,1.74468,60.323,0.719512,2.59218
940.969,609.373,228.198,16.7753,2.97368,1.30542,63.951,29.8756,20.3728
1213.64,865.521,259.778,38.0444,3.17862,1.79355,4.40482,4.11269,79.2529
1040.77,694.133,286.693,63.3343,4.62728,1.34381,2.22392,0.48118,10.2782
1097.12,624.741,336.036,12.8059,4.83704,12.8035,1.69817,0.928863,56.0832
903.311,560.184,266.756,4.14882,19.1044,22.4632,0.321033,4.79134,33.3385
650.522,668.7,227.197,71.7446,28.184,0.208908,4.03121,1.87941,3.0851
751.852,777.926,341.836,34.1331,29.0721,0.279584,1.38662,45.4535,3.67611
770.031,543.266,165.515,7.47386,27.2559,5.38345,2.81897,45.4812,31.9457
718.003,826.115,220.293,34.3138,14.7868,7.94674,0.482212,1.07751,26.1237
920.999,480.377,261.842,7.95743,7.53615,3.64409,29.2795,0.728514,77.9035
708.141,482.081,150.785,3.97227,4.42796,3.79512,57.3548,33.4779,0.99202
809.704,645.898,261.472,0.568296,26.6622,24.01,0.521964,33.5347,0.383224
796.136,553.463,198.209,0.263239,1.74267,45.358,12.0078,7.78606,14.6374
693.203,507.908,225.951,2.45186,2.30266,5.52224,66.9369,1.85088,0.206048
593.995,557.594,241.066,11.0827,2.95407,8.00078,30.1029,13.8391,1.96228
1273.55,1071.09,334.854,25.2119,14.2177,23.5107,143.84,0.556972,0.758524
923.605,839.714,212.213,64.7452,4.19801,1.19454,15.2592,5.56281,2.34034
917.174,773.999,236.564,10.7733,24.854,1.22163,0.802925,0.792836,81.1631
1010.08,662.083,209.702,52.953,1.68042,1.58669,5.62219,14.393,35.3132
1091.84,638.62,255.857,7.27627,70.8706,38.2337,49.914,9.98206,16.7133
1495.97,819.238,314.227,73.3468,20.4089,4.58305,1.43357,2.2075,57.3857
1765.83,1149.52,426.8,28.7046,3.37584,170.436,0.605527,12.9786,1.17421
1541.65,1174.23,357.817,21.8285,2.00238,62.0797,33.2589,20.3082,1.44244
1391.93,1007.46,288.981,4.19481,122.552,1.91769,0.93784,15.241,0.0514522
987.271,726.341,320.199,4.41936,71.4979,0.555175,1.1333,8.11107,13.8749
1093.55,959.448,299.251,30.9281,31.9697,0.446897,0.561311,0.569305,18.8743
1635.79,949.354,472.496,14.2601,92.4679,57.0703,1.97642,0.0452547,0.784165
965.196,564.285,242.639,115.08,10.3381,2.11752,3.67263,15.9853,2.53535
868.536,593.797,344.062,29.4545,0.546756,6.88418,3.29036,2.67645,19.5076
1254.93,690.82,376.758,49.3071,41.4451,4.27469,0.682876,6.70196,54.5273
1847.86,951.007,306.564,85.8335,22.0372,3.38764,0.644739,12.7015,25.1431
936.767,580.88,257.635,37.079,23.1768,27.5112,16.9857,5.49175,14.5029
847.974,473.553,327.307,14.2376,11.6971,55.0387,18.9696,0.532488,6.12223
769.447,580.075,260.109,9.2465,3.05525,7.25724,0.550649,1.79307,93.7732
1047.27,674.141,234.626,61.8398,0.910126,63.7018,7.89526,0.764529,7.41021
1022.55,556.254,225.963,43.2319,3.43698,3.96594,68.5095,1.62815,1.50337
1543.01,779.943,400.929,21.6053,27.2555,69.5648,1.01996,24.0879,2.61955
1639.86,982.049,616.94,120.27,19.23,15.0284,0.628704,3.11375,0.334375
1832.82,804.118,321.278,105.716,37.7782,12.1636,17.1871,1.27889,0.119411
962.599,717.028,268.144,106.825,41.6884,2.99364,11.3387,5.98319,100.151
1256.17,932.517,206.036,57.7193,63.2951,3.25629,4.88203,0.946418,15.6536
821.507,626.922,315.674,24.3945,2.72351,0.985297,0.0788561,7.73177,4.64716
734.852,685.937,255.14,30.3103,0.484878,45.1273,1.34137,7.16835,31.7721
1449.09,819.92,316.894,98.9685,55.0158,3.43355,26.7096,3.45113,2.95464
1314.94,784.376,224.657,10.4586,56.5017,1.52471,12.2757,15.6099,13.3299
1379.38,600.288,167.48,7.48231,41.1942,6.85756,19.8826,6.62876,106.551
1934.77,1172.82,441.151,5.70653,5.95499,0.974147,37.8497,1.20708,47.5824
1170.3,531.562,243.915,3.78778,69.3871,0.619599,1.58579,6.97024,24.8955
874.386,638.42,273.077,2.34777,271.313,19.0104,11.425,1.04732,3.2809
894.148,679.531,253.805,5.20203,7.98993,3.69629,0.997956,0.40927,38.3308
1286.7,592.681,289.41,9.03971,1.44047,122.701,19.278,7.05921,16.3575
1155.78,852.009,303.378,28.4535,15.5035,9.01601,46.5351,1.93101,1.46716
1079.88,643.478,396.012,74.7174,4.11011,3.43912,7.84421,1.26093,1.07977
655.083,681.226,163.934,4.81193,40.6878,14.9763,1.29122,3.21149,3.78003
1243.91,691.009,337.036,45.8023,6.45951,16.5384,2.89194,39.9374,56.5149
1427.13,471.338,284.689,41.6779,32.2192,7.48243,6.25944,0.63307,71.6228
1021.24,580.945,262.211,19.6926,22.3824,16.9885,2.71403,27.2154,4.62616
1019.18,651.16,190.74,4.02849,6.06682,131.216,7.16803,20.9865,1.3677
1460.97,782.166,228.404,27.8042,0.697145,16.9506,76.3441,43.2822,29.8733
1784.87,692.099,321.426,0.493245,9.37153,34.7923,3.2059,3.78312,3.93603
2606.09,1048.47,633.65,0.93068,4.36272,98.5623,0.805458,2.82907,26.2094
2560.76,1561.07,481.682,10.1921,1.13542,147.504,28.6987,0.693785,10.6721
2012.96,1441.45,404.068,106.176,1.02411,1.80993,0.723053,19.9169,11.8981
2073.78,1267.11,321.597,126.844,2.56971,21.2441,0.521383,0.692023,2.40298
1790.51,1325.73,386.402,83.9563,35.3768,8.59531,0.767572,0.608583,0.517826
1984.59,1052.94,586.487,45.4866,58.3843,40.7685,79.2545,10.8071,8.6204
2013.56,979.609,377.43,32.619,122.197,53.3767,82.1366,20.5733,0.574291
2715.76,1152.43,562.189,18.929,91.4942,2.06543,17.4735,0.206148,29.0274
3359.78,1181.37,515.962,30.5106,80.2104,37.9228,115.178,3.09606,0.306966
2428.88,1332.68,363.004,122.9,3.08709,65.3081,24.801,0.260531,4.46921
2134.63,1690.37,615.122,235.999,2.56707,34.0809,2.83857,0.211818,2.5546
2597.18,1729,455.077,4.84688,49.4346,146.094,33.3127,10.1803,62.554
2429.24,1223.23,542.591,168.771,5.62358,2.38027,15.7081,6.38998,32.4247
2476.21,1280.47,527.712,9.78397,22.7484,28.7265,60.9263,3.32213,7.10004
2210.8,1155.56,614.408,39.8579,11.9616,9.53987,9.76692,5.0293,41.9295
2117.01,1128.46,414.268,54.4361,14.6218,12.3862,26.503,13.3741,5.0216
1618.68,998.927,407.395,24.3268,16.7868,33.3307,3.96622,46.5486,65.2817
1401.31,832.479,435.079,36.2165,89.3241,35.7707,25.2551,8.76348,0.43958
1381.8,656.862,298.182,77.4377,61.2046,3.14503,8.73624,1.60588,11.735
1047.08,902.408,265.217,43.9071,64.2828,17.2663,0.115144,0.100514,4.13384
1174.01,516.723,427.814,32.2202,72.0406,3.79766,4.02946,2.50811,10.4447
1044.19,523.393,307.435,5.53134,3.9586,34.1577,0.80847,25.6448,50.2319
1265.17,721.057,222.098,4.42227,5.92387,61.7607,41.0355,27.8146,2.39388
1357.55,846.282,202.178,38.7335,87.9585,0.0453855,4.10754,8.70445,13.7456
1329.66,768.076,218.011,15.4218,30.2627,0.863218,61.681,0.853743,1.32451
1253.09,781.958,299.485,73.35,5.78436,18.8287,3.42044,3.36364,12.6862
1478.98,946.603,295.329,0.732016,55.9584,92.0768,7.47862,7.50396,0.706504
2746.2,1186.48,298.464,1.0246,65.9069,43.417,11.5896,0.371808,0.13242
1839.59,948.533,391.338,7.62718,66.3801,0.233499,24.1615,0.23749,15.1692
1899.74,846.821,514.462,5.28666,8.47037,4.54635,1.1255,52.6536,32.2086
1432.07,914.403,321.344,4.33478,2.06786,29.9385,0.778877,67.4927,12.1039
1302.13,891.749,319.232,1.37968,3.0962,47.9308,0.832239,29.5975,0.429844
1679.83,715.629,561.993,0.978693,1.36457,161.226,17.061,0.984874,32.6613
1266.98,910.97,426.8,6.16972,1.39469,112.985,0.651617,0.221957,0.617202
971.519,1031.71,358.901,47.1111,0.248487,15.0524,11.3779,2.87192,0.177926
1418.16,1022.89,282.286,23.9992,0.111121,41.6111,0.402279,120.623,0.913088
963.6,811.594,242.785,14.3009,62.6148,6.01412,3.50271,0.0531094,2.03676
744.2,565.762,313.171,7.90178,5.16997,59.8124,1.9192,26.6963,28.2614
709.811,643.359,252.231,20.7271,7.99615,13.0974,0.718313,5.70914,1.7506
825.954,623.701,243.354,63.0615,45.9968,8.45162,0.33672,0.220458,5.13488
1013.6,566.463,182.615,84.7241,1.74533,2.48419,8.98967,1.47709,50.1118
1240.28,619.489,236.743,4.27834,127.905,4.41469,3.19678,1.36021,4.2953
925.91,736.197,256.688,81.0769,7.29457,10.008,3.49727,0.188355,10.0039
1308.49,703.049,337.645,62.2944,8.94369,9.87236,9.10309,5.50746,22.8256
1090.23,726.405,300.263,19.9163,51.4672,27.7966,12.3038,0.323424,2.81409
1517.35,916.695,384.494,47.2514,4.20855,7.77802,15.4639,0.611502,17.3446
1157.02,904.619,397.142,24.1031,20.9148,7.78508,3.64697,44.6847,2.07739
1714.42,938.073,367.629,47.0511,6.00172,18.0516,30.0981,0.722929,9.64072
1463.47,977.989,280.963,60.9549,76.739,14.3794,2.04679,42.753,0.553077
784.743,781.571,198.88,0.603414,32.3495,1.12805,50.9854,0.770162,1.19154
976.066,702.194,251.418,0.106693,12.2763,15.0089,51.178,2.43475,0.428576
1203.92,771.083,324.314,27.1099,6.34735,4.0153,1.42916,25.466,0.474306
1224.11,939.478,278.47,7.70686,2.02759,27.0404,1.56896,98.1258,0.751836
1549.82,1115.73,423.603,6.76537,2.77519,80.123,0.630984,29.0209,0.186086
1392.69,685.461,462.691,82.9926,26.3167,4.6099,1.41698,49.5871,0.276575
1384.42,732.672,321.302,79.9555,11.4795,60.3683,0.647972,4.18975,19.6763
1128.92,671.667,230.188,9.44,40.2518,1.72574,58.2434,0.00479996,69.2889
1107.48,497.204,291.395,6.39875,15.0539,3.98462,35.6329,29.3437,10.5061
1090.9,630.365,410.528,21.5424,118.266,2.96724,5.24891,4.27029,6.13737
768.941,537.127,219.773,17.502,34.3378,6.13516,0.0558969,2.57836,24.4207
871.32,582.583,253.72,14.9148,2.54258,2.41699,0.589102,13.9576,42.9514
883.38,666.714,212.818,2.39211,18.7464,43.6958,8.4806,1.88536,12.9889
1318.67,652.019,247.287,13.7596,47.7113,8.30516,0.220994,0.359338,20.0117
727.889,573.684,274.589,6.43709,65.3808,11.9825,3.1549,0.196333,56.8292
958.375,696.697,272.809,18.7085,84.8865,14.6223,1.70134,1.82082,24.6209
1888.48,894.032,366.878,93.92,86.3739,16.1216,8.00967,10.3222,1.3805
1853.73,1182.11,367.455,27.5555,26.671,59.1751,9.46654,0.132909,0.169773
1150.42,898.725,302.453,22.0573,75.3006,14.9027,1.19202,5.59309,0.593213
1159.32,866.425,258.986,30.0141,8.39312,4.90617,68.284,0.748204,1.53658
814.312,636.478,223.003,18.5051,15.6211,9.47953,7.25081,29.382,0.704497
798.402,477.43,270.191,1.26496,4.17789,53.5541,9.01465,15.9586,4.05476
791.986,592.41,271.247,1.2582,0.629407,34.0239,0.66165,1.97757,16.4102
1529.42,828.238,422.375,1.29366,51.3491,0.0863417,48.6625,0.376374,4.76857
1343.12,814.086,459.743,0.363889,81.9507,0.656069,0.454884,20.0676,14.459
1185.91,498.166,410.697,2.05278,41.4508,0.0883915,13.2934,0.588519,15.789
1061.24,719.624,219.26,4.43619,7.60737,0.210257,43.6299,5.39572,0.360807
1174.97,578.366,265.74,1.09681,113.894,0.674192,0.848177,4.91537,0.340045
1307.29,849.046,378.05,0.469608,83.8448,0.715552,0.10865,0.906153,1.03277
1477.77,613.02,502.322,5.6642,5.40353,0.182052,135.335,1.95792,0.326887
918.376,572.72,250.435,29.5099,0.578902,0.935081,51.7709,6.57445,0.276726
994.7,609.804,257.4,121.714,0.24884,6.5316,8.89844,1.15574,0.0873125
1063.12,743.728,351.559,13.3024,0.0562353,3.70986,40.7917,1.01788,1.63638
744.784,444.516,361.801,0.239349,3.39791,21.7146,83.5346,0.344771,1.4053
1137.08,943.392,370.55,8.2438,2.40284,163.207,12.1955,3.8543,16.5319
1169.21,741.682,358.781,1.80332,0.513802,56.6036,5.56668,1.88319,7.04935
713.816,788.28,191.947,2.31742,26.5567,77.3375,1.25754,3.62609,5.38922
862.771,538.748,273.214,1.41127,97.7504,25.2963,4.46158,7.38476,0.750677
1026.42,905.852,271.767,17.1414,12.6129,15.8023,133.547,1.9738,7.12873
1804.04,815.447,395.37,10.244,65.2259,7.83146,15.4953,10.8888,1.49504
1220.56,997.544,265.435,4.16851,57.451,43.6956,11.8806,13.0249,18.3766
1250.86,709.343,279.704,8.72614,55.4417,9.85358,3.68098,11.429,3.85135
1015.24,856.125,251.898,0.689286,16.1087,62.7901,1.7272,13.5334,12.8144
1079.04,793.958,184.722,1.949,2.63805,63.2545,2.06717,0.264502,27.0995
922.038,666.485,244.114,2.40098,63.2661,6.38483,0.272956,22.5721,3.14636
1257.85,932.874,341.154,2.62048,29.3115,2.86504,76.3451,1.3127,12.0251
843.16,789.007,248.202,2.97762,21.5023,7.95619,10.9739,2.59854,79.2055
702.915,646.25,196.711,4.50356,6.67581,0.138453,13.2676,11.5111,69.0629
862.769,522.319,306.89,0.697267,5.06191,35.2004,3.59789,1.68973,45.9459
1212.36,773.671,298.531,91.8851,14.9221,9.25823,42.8431,1.01832,1.02886
1383.5,562.029,332.056,80.4046,16.3861,65.9122,7.09008,29.2507,0.271094
890.684,708.223,315.63,128.983,4.35035,3.53426,7.1923,0.221488,11.1743
999.519,628.188,331.159,3.01089,1.75675,4.28184,54.9554,3.34305,0.714267
799.098,672.052,284.692,0.732572,12.9154,10.8348,37.1948,0.196581,19.2089
837.221,776.463,246.611,14.3104,20.7929,16.9088,19.6275,14.7661,1.58427
815.782,686.386,159.756,81.6027,5.18497,0.938593,2.02561,63.4926,6.16052
869.21,710.872,246.812,84.8047,1.18517,0.321108,31.9266,32.0333,7.39382
1455.47,1045.4,324.359,61.3448,46.0179,0.649714,16.7721,2.1236,0.709874
2334.35,1208.22,334.693,48.4455,169.758,0.128458,6.38,0.985951,1.27489
1244.45,571.968,289.675,21.3739,121.76,12.9558,3.84935,1.69127,1.72024
915.678,611.263,218.066,37.1783,4.45333,67.4273,8.86811,23.1791,1.02509
1495.95,691.938,390.094,8.72562,11.6065,119.326,7.50149,1.31691,6.26445
776.628,590.77,234.974,8.48162,29.8799,8.88736,29.7109,0.657576,8.97045
1558.51,692.17,433.082,5.57744,68.7966,0.547262,24.0305,11.0484,119.13
851.712,471.834,316.087,3.08995,41.8335,1.9581,1.65848,2.74789,134.818
1075.25,666.27,407.515,59.6312,75.9516,0.182181,0.847642,6.60584,16.0386
1596.88,1028.9,342.504,4.67987,81.4023,3.1336,1.8335,9.98968,11.5882
997.578,657.341,195.312,42.7995,51.3719,0.346899,15.3649,1.85747,1.28994
965.953,612.969,328.357,26.6664,21.4486,0.251598,51.3686,0.419047,0.285668
943.109,618.243,309.246,12.0461,7.49457,1.53244,7.14865,31.5378,45.6418
1182.99,658.904,406.376,125.266,10.6909,8.95306,8.66262,6.2869,2.41618
1155.19,705.693,404.763,33.9913,78.2669,9.70605,4.64181,5.62444,0.425736
1066.64,764.412,328.004,39.6293,48.5201,0.821092,4.71661,0.820697,1.1985
896.244,472.704,292.367,5.81811,75.4055,8.57993,5.89733,1.66945,8.52892
855.332,545.056,286.442,3.20728,53.0265,3.16264,0.86776,8.00996,8.15272
841.453,565.911,284.828,5.2107,4.3237,0.878747,29.0054,17.0501,11.9674
766.129,526.822,267.107,4.56555,127.274,7.65605,15.9461,10.328,12.1122
898.151,577.715,248.27,27.5245,14.37,4.82959,39.988,2.19891,23.6653
592.303,579.889,262.146,5.78497,4.0249,9.61796,30.0886,29.5463,18.1188
638.566,586.701,285.563,59.9292,9.84145,3.83833,3.2121,12.7612,1.39844
718.993,492.114,278.736,24.922,47.0377,0.342656,2.94734,15.8354,16.4582
750.445,603.756,302.509,2.9724,15.1771,49.9952,3.59257,34.5782,4.20235
945.215,585.233,207.061,1.06576,21.6964,0.358514,3.38757,17.5682,35.035
1037.1,696.837,271.05,37.6278,113.199,1.98164,3.05977,0.0767161,17.3827
873.118,540.111,217.963,29.1915,18.0372,7.07361,1.93334,0.69884,22.5354
1106.84,621.124,315.623,33.397,2.62345,23.3458,27.6332,2.36619,2.375
1261.07,849.851,248.033,2.3863,12.632,177.561,5.88354,0.628225,7.03787
925.848,535.271,251.875,76.0397,6.10364,2.78787,3.27576,0.114282,58.9904
1272.28,622.373,312.716,19.4401,0.653572,18.0407,3.41931,10.1083,27.7722
944.87,689.038,256.806,62.591,12.3819,1.54927,2.41096,3.71385,9.51632
683.642,705.021,204.166,43.9164,1.29523,20.3843,3.94331,4.1081,15.9827
1485.38,944.244,290.123,45.77,50.159,0.0578032,3.13883,0.119789,1.06685
1340.5,884.863,232.534,54.3938,11.2179,1.36348,54.3491,44.5684,0.631438
843.776,706.647,310.501,60.3341,13.1695,1.34703,0.300179,4.58405,5.50424
812.518,753.934,320.193,137.546,2.73461,0.867663,12.4247,3.92736,1.88405
1088.84,772.36,260.975,20.5559,24.1199,7.93686,30.1208,9.19869,0.810844
656.579,452.301,233.295,8.76667,20.1508,1.14798,11.1735,16.737,73.6519
1036.56,546.023,347.562,36.8171,4.53647,16.2354,3.92378,3.45418,49.7219
1077.87,892.878,417.214,26.3509,32.9027,14.3248,17.9794,1.90912,14.7328
1269.12,665.78,317.353,58.5475,17.8204,13.0171,1.71383,0.904556,7.93269
1094.43,528.368,352.004,15.8054,5.15016,2.52707,1.52113,5.89555,31.3555
1313.84,634.233,406.961,20.6336,2.67779,35.3015,2.47532,2.80065,66.3573
1167.81,608.807,332.143,120.356,2.41888,42.6956,1.57797,0.317855,5.87241
1597.78,945.418,233.485,41.1695,11.6378,26.9757,16.1102,0.0284526,0.777268
1285.4,499.827,336.015,39.5479,2.44134,4.03227,36.3491,18.4786,5.41708
1681.37,1264.2,506.724,56.3296,10.981,5.01507,88.083,2.92542,0.238749
1911.95,1075.93,392.968,71.4589,163.043,4.28281,4.39853,2.32472,1.0935
1215.33,781.949,278.415,47.7728,74.6091,27.8142,17.6203,4.86695,9.87861
1004.34,809.891,340.528,12.9858,7.4232,2.45194,70.8994,35.8167,24.0028
1023.16,558.94,406.175,2.04676,7.03758,10.4479,2.74782,2.63234,45.6995
1071.15,659.491,405.999,73.0846,9.21982,17.1119,24.8775,0.66309,0.181337
991.195,600.73,329.547,95.6631,11.053,10.1337,5.35654,8.63609,6.25596
944.733,676.684,271.428,37.0353,8.51945,6.56975,8.57455,11.0792,15.5854
1036.65,773.593,249.687,37.6474,12.6217,20.7792,43.9298,1.18686,0.419719
1143.82,614.366,353.482,23.0442,11.1181,61.7723,86.4356,3.44949,6.35948
1085.02,828.014,281.71,50.7932,38.0034,35.078,0.755533,5.13667,0.685419
1248.28,937.373,300.347,17.0077,7.76268,11.2381,0.715711,1.93664,9.05701
1647.06,630.358,391.376,42.1325,18.6249,7.05181,0.303806,0.465528,39.2222
1421.71,856.965,285.135,22.9767,24.61,24.177,0.107589,0.81671,22.2545
1489.18,784.232,238.943,28.068,111.46,18.6608,23.798,9.4046,2.23155
970.021,631.434,287.706,25.7451,35.4807,9.90174,23.8155,0.34209,14.8456
824.794,454.494,321.386,19.3974,9.00234,21.1824,41.7298,23.7541,1.91279
1027.34,673.374,355.065,9.28352,1.38706,73.5515,11.8924,11.9489,6.11127
1062.72,861.203,298.356,44.3056,13.0221,5.36732,2.17523,0.289176,16.4588
1976.38,978.544,398.654,30.612,15.2652,4.38903,11.1168,60.254,2.09429
1331.88,717.793,588.668,13.3488,3.35731,59.0817,2.17457,9.92959,32.5481
1668.79,805.567,821.965,26.4157,3.34831,20.3976,132.4,1.01939,2.81819
1435.89,1046.41,474.825,40.5674,0.54117,24.5427,47.9262,24.0751,7.34415
1166.59,663.929,448.827,29.7208,27.6207,10.6263,45.0522,0.54274,8.01923
882.563,701.508,190.983,4.30119,18.0506,7.39068,1.08607,0.0174891,47.3058
1521.83,964.232,272.509,43.3219,30.1958,91.4603,0.372811,0.625396,6.40186
1343.41,1084.62,247.129,47.9752,4.75834,21.5175,5.66476,9.39687,1.96532
1340.11,1192.72,560.88,9.4647,60.1799,8.98351,4.69608,5.53912,0.0827668
669.81,682.59,275.142,3.99803,24.9483,10.9427,3.86937,4.95279,6.07466
1430.37,843.223,354.612,79.5828,87.3755,18.5774,0.344186,0.904699,0.182903
1063.36,698.695,247.873,56.8116,42.9041,25.7999,0.310575,0.331041,15.3539
1637.08,758.79,314.96,44.4812,19.5121,56.0115,1.28486,2.4113,11.5358
1579.13,682.466,285.796,107.298,2.34578,6.83557,11.8851,44.1314,11.7711
810.944,703.425,324.936,96.9221,23.7116,0.706934,6.89335,0.726339,0.425768
1561.26,738.581,347.869,12.1616,131.022,1.60073,1.97521,0.439521,0.380344
1217.88,716.648,348.386,7.45752,3.90621,36.2567,27.0777,86.762,4.69608
1020.81,569.377,300.01,1.96061,44.6293,40.189,6.44875,6.47282,2.90639
1010.61,711.251,344.862,30.017,20.6407,38.0801,10.6175,0.967678,40.0807
986.758,648.627,229.639,27.0524,37.3568,0.669002,36.7203,2.25735,18.2319
901.964,700.032,262.285,16.7181,64.5572,18.8063,33.5077,0.496442,37.8779
1119.71,692.02,135.524,81.2147,20.9936,28.6899,20.9312,14.3541,31.2541
988.901,762.835,219.11,20.5249,2.49262,86.8774,2.81145,0.591394,5.55029
1466.76,1275.33,304.166,45.929,2.89175,5.52716,8.43087,65.7123,12.0298
1205.08,789.623,344.491,35.6265,76.0781,3.3279,0.897502,4.11302,0.507657
1323.32,832.361,268.764,73.6254,0.74052,5.76987,13.2572,19.9889,30.7319
847.902,675.045,241.247,1.30143,91.3517,1.52506,1.01416,4.42116,22.6551
1509.05,812.308,457.473,72.5426,67.3877,11.4679,7.9095,38.7406,0.0927734
649.49,762.501,187.042,23.1445,24.9181,0.79067,25.6038,13.1595,4.62689
1085.91,748.421,279.67,4.83181,85.6174,4.29327,93.6617,2.24042,2.12251
930.769,709.53,265.204,107.886,11.8356,1.352,1.65133,2.25378,40.969
753.733,576.856,237.489,15.1378,3.00091,6.94614,1.46833,0.482925,89.3608
1042.69,764.64,259.325,2.40876,65.4591,1.08508,4.22093,15.0339,1.27003
860.684,498.263,354,0.264,39.3337,1.27315,42.382,3.75511,0.23312
610.243,768.004,212.117,1.06988,0.490294,0.483874,63.1775,0.682648,0.227704
681.233,603.816,149.868,0.951844,0.455076,0.156092,20.3435,114.359,0.921139
770.604,594.886,268.936,0.107258,4.99311,1.11622,0.540888,5.94082,44.1739
794.043,587.01,270.708,1.4163,31.4549,0.171222,0.028233,69.4445,10.1366
796.122,641.339,172.009,4.32228,6.37241,0.574059,0.269734,13.3996,48.1882
795.213,702.377,233.324,26.4934,40.7582,8.74129,15.8396,6.29809,35.6153
849.611,669.848,328.792,28.1105,21.123,73.0729,38.0703,1.13301,6.18817
899.504,528.88,251.977,8.89204,48.2298,8.45739,21.4532,0.791094,10.779
764.331,556.987,192.865,0.565289,51.2708,8.79501,17.654,11.5326,19.477
875.939,435.382,220.959,22.599,2.59575,63.9583,1.25907,12.7307,8.44504
1001.54,678.482,362.045,61.3271,65.819,11.0546,2.21682,54.91,0.12898
1475.9,757.599,612.251,28.8035,2.80274,53.2069,117.743,12.2472,2.08362
1223.83,1010.79,272.764,0.591259,72.1012,104.988,40.8343,6.88136,8.81298
1468.97,816.602,261.275,19.6738,15.5707,28.2483,41.5648,17.0354,0.301486
1381.88,695.632,500.568,5.27235,4.21938,160.803,10.5351,1.15646,7.5952
1876.47,1025.71,434.27,4.26601,93.9514,81.7978,0.547678,0.0187774,0.208053
2044.65,1124.21,532.205,0.125924,107.058,52.7203,1.88621,8.1254,1.58038
1701.53,1283.26,314.732,28.0989,1.75557,146.3,12.2214,2.85522,4.86713
1339.11,764.397,370.805,9.46687,7.14461,44.3458,9.60118,11.6658,1.66446
879.96,731.382,334.928,11.5706,31.3539,21.6951,8.33328,6.62014,2.89784
995.77,737.12,317.387,97.831,18.7688,7.31502,2.68985,3.16032,23.9984
854.657,619.856,242.755,53.6598,1.30884,12.0115,64.0597,7.12958,15.2576
905.199,697.266,314.787,19.2971,42.4007,30.5187,7.76698,0.964384,14.0532
931.826,718.032,357.641,55.3225,46.4118,67.8795,7.98214,9.28687,3.46214
1059.35,807.194,457.744,31.9403,0.870845,24.8974,12.2831,21.4097,3.80256
948.35,854.94,327.136,14.3673,3.77962,30.2179,24.9604,45.2506,12.5489
1292.39,817.971,354.983,34.9069,93.7642,9.06738,8.89204,0.79258,1.4128
1097.21,632.785,508.92,14.0846,10.95,144.344,6.23483,4.91665,12.9359
1483.7,777.437,502.571,94.1364,4.30446,3.55785,13.8858,37.0191,17.9226
1524.58,888.204,344.936,81.9803,19.934,5.483,6.54197,24.0961,3.90981
1084.11,725.95,232.381,46.1341,16.9985,6.96052,33.0059,12.2147,4.70313
1338.53,926.414,413.44,3.62912,155.375,21.887,0.464272,1.3373,6.76121
1039.37,641.337,362.716,19.8641,1.07334,11.0666,1.97654,18.8722,45.6774
774.349,624.316,327.564,38.8116,4.05186,25.1266,3.9055,0.0165086,3.86168
1042.58,824.561,267.387,110.195,5.91819,6.86152,1.24537,2.53685,18.6702
740.464,709.976,248.126,39.9062,5.55397,20.2489,3.57225,21.9843,5.07504
660.328,595.967,140.544,9.61793,63.4566,31.3612,1.08295,4.30632,8.50592
1707.99,868.555,367.981,18.2135,35.6597,107.11,2.54793,3.40362,2.06677
1383.53,978.182,295.901,19.6889,17.4657,9.32091,6.4268,30.9893,11.213
980.142,709.734,158.927,73.2333,80.2025,38.2817,3.45543,5.14259,2.9742
723.768,672.452,252.445,48.8361,77.4776,4.32115,8.53708,4.68524,34.4399
1263.26,1167.28,357.099,4.75351,95.4648,37.0442,0.042587,0.313278,17.5454
818.822,531.021,159.749,3.35787,1.55601,71.8298,0.20993,3.88837,33.2233
999.092,794.092,165.361,18.3141,4.39552,8.58436,9.7275,0.0791703,76.8932
1435.02,1045.06,255.57,126.658,10.9213,18.6561,1.91166,6.7829,1.00992
967.764,490.425,301.913,73.0626,155.445,15.2792,0.775962,1.32183,13.4619
975.923,594.622,358.035,12.5442,21.5848,8.8118,14.4507,25.331,0.675679
861.072,498.127,262.685,2.52647,30.3596,7.0961,1.42387,26.4685,41.9364
908.676,544.655,242.619,19.6067,70.6857,90.2445,43.0519,2.40912,0.937233
1257.42,666.225,342.754,44.6537,148.857,17.643,0.412301,0.773633,0.269593
897.111,452.221,303.914,28.5572,89.2999,1.85162,7.39251,0.348464,0.586089
750.874,452.586,348.854,0.814918,2.33784,2.71041,6.68734,67.094,2.2848
1179.93,454.44,281.782,2.56135,2.33485,62.6664,2.3885,0.988502,5.58593
