N_ag1_age2_t1951,N_ag1_age2_t1952,N_ag1_age2_t1953,N_ag1_age2_t1954,N_ag1_age2_t1955,N_ag1_age2_t1956,N_ag1_age2_t1957,N_ag1_age2_t1958,N_ag1_age2_t1959,N_ag1_age2_t1960,N_ag1_age2_t1961,N_ag1_age2_t1962,N_ag1_age2_t1963,N_ag1_age2_t1964,N_ag1_age2_t1965,N_ag1_age2_t1966,N_ag1_age2_t1967,N_ag1_age2_t1968,N_ag1_age2_t1969,N_ag1_age2_t1970,N_ag1_age2_t1971,N_ag1_age2_t1972,N_ag1_age2_t1973,N_ag1_age2_t1974,N_ag1_age2_t1975,N_ag1_age2_t1976,N_ag1_age2_t1977,N_ag1_age2_t1978,N_ag1_age2_t1979,N_ag1_age2_t1980,N_ag1_age2_t1981,N_ag1_age2_t1982,N_ag1_age2_t1983,N_ag1_age2_t1984,N_ag1_age2_t1985,N_ag1_age2_t1986,N_ag1_age2_t1987,N_ag1_age2_t1988,N_ag1_age2_t1989,N_ag1_age2_t1990,N_ag1_age2_t1991,N_ag1_age2_t1992,N_ag1_age2_t1993,N_ag1_age2_t1994,N_ag1_age2_t1995,N_ag1_age2_t1996,N_ag1_age2_t1997,N_ag1_age2_t1998,N_ag1_age2_t1999,N_ag1_age2_t2000,N_ag1_age2_t2001,N_ag1_age2_t2002,N_ag1_age2_t2003,N_ag1_age2_t2004,N_ag1_age2_t2005,N_ag1_age2_t2006,N_ag1_age2_t2007,N_ag1_age2_t2008,N_ag1_age2_t2009,N_ag1_age2_t2010,N_ag1_age2_t2011,N_ag1_age2_t2012,N_ag1_age2_t2013,N_ag1_age2_t2014,N_ag1_age2_t2015,N_ag1_age2_t2016,N_ag1_age2_t2017,N_ag1_age2_t2018,N_ag1_age2_t2019,N_ag1_age2_t2020,N_ag1_age2_t2021
1740.2,1476.56,2443.91,1724.1,800.262,639.532,430.354,1285.81,892.024,702.315,945.617,1702.56,1914.23,1006.04,1101.9,1455.57,1061.95,1149.93,1541.34,1565.06,932.574,824.492,906.856,1090.1,772.291,1107.66,1049.45,562.591,1042.25,733.385,686.301,727.224,672.372,1104.57,2076.3,1258.11,2805.52,820.895,1975.7,967.052,2064.65,1524.34,2138.57,873.844,1611.46,2763.77,3122.39,1351.52,2202.71,2446.9,2865.6,2544.07,1447.55,1322.49,1128.5,1700.35,365.676,1369.14,311.636,2086.32,1494.53,952.484,1914.6,2154.62,1720.15,1524.29,1468.76,1298.1,4403.62,1427.61,1280.27
1257.16,1411.54,1675.41,1499.2,776.126,502.753,671.361,1057.79,1065.18,550.947,1498.52,1373.23,1751.31,634.889,1001.8,668.159,1070.21,911.114,1301.58,1590.34,1086.59,1100.31,1282.87,1416.21,719.283,1084.08,806.827,444.996,644.729,552.033,525.69,486.273,453.644,925.465,1919.62,1105.51,2656.24,934.735,1878.12,1003.37,2447,1532.74,2182.08,965.895,1820.75,2564.8,2690.29,1404.54,2027.34,1894.15,1986.57,1846.11,1126.01,980.424,955.566,1411.35,376.766,1481.5,361.805,2309.26,1458.83,868.281,1702.53,1974.68,1563.84,1532.94,1747.93,1407.31,4308.86,995.664,1173.43
826.084,1532.82,1907.34,1467.57,905.082,608.773,767.21,1285.41,1229.32,788.368,1526.88,1304.99,2219.15,765.083,618.245,529.98,810.884,120.915,636.548,768.919,688.914,556.46,798.609,1228.12,733.968,1199.59,978.835,525.051,731.094,605.828,589.966,453.364,406.881,780.848,1566.99,886.158,2283.77,771.129,1871.58,1094.51,2867.9,1668.86,2323.41,1014.35,1993.37,3084.12,2577.14,1092.08,1608.15,1701.8,1991.34,1704.83,1092.34,1222.97,1020.45,1856.35,572.244,2183.37,480.531,2636.47,1514.87,751.418,1262.89,1553.88,1194.07,1052.81,1630.02,1629.22,6332.16,2514.12,1117.66
1466.67,1251.15,1646.9,1602.71,669.888,344.843,717.648,1111.56,926.698,464.844,1115.74,885.565,1338.4,621.5,460.912,741.63,549.714,246.074,974.822,1014.17,829.218,842.03,951.614,1175.66,685.128,1141.01,790.43,416.306,634.478,533.325,552.195,442.832,374.922,827.245,1468.48,813.932,2142.04,670.92,1751.66,919.75,2200.75,1500.46,1979.25,910.434,1872.38,3234.89,3206.72,1571.71,2335.97,2378.63,3018.8,2516.62,1407.03,1373.87,1033.31,1746.5,506.133,1573.97,291.081,1871.25,1091.33,603.992,1067.7,1305.82,1080.86,1112.69,1396.73,1839.69,3975.42,546.258,1037.55
1125.37,1787.6,2490.87,2300.58,1011.65,708.898,695.844,1323.78,1561.41,625.031,1577.57,1359.74,1693.3,888.341,919.432,997.455,686.859,440.44,964.139,975.983,691.815,845.711,905.21,1308.61,845.252,1396.2,1142.38,585.301,1012.44,698.326,728.055,598.423,515.79,877.324,1607.7,998.063,2309.5,763.805,1871.74,1118.49,2513.93,1897.26,2296.04,835.336,1854.31,2641.99,2888.27,1178.19,1615.74,1997.47,1796.21,1884.03,1085.92,979.261,968.837,1787.96,411.485,1571.47,356.727,2667.94,1591.37,848.2,1626.03,1771.29,1407.11,1172.32,1435.89,1330.91,4409.29,1091.31,1196.87
801.321,993.834,1512.58,1599.14,742.545,602.957,680.879,1801.57,1440.58,646.98,2579.17,1683.63,2558.46,1169.81,772.437,668.121,836.735,471.809,978.054,1098.05,770.273,840.251,888.648,1095.21,646.402,1022.96,601.703,287.45,577.955,449.299,444.494,394.294,371.502,608.372,1396.99,859.231,2434.56,766.327,1807.99,1107.48,2248.03,1719.14,1840.44,624.176,1468.6,1866.09,2202.75,1057.77,1620.92,1779.04,2214.82,2427.37,1268.21,1362.95,1316.77,2307.08,595.817,2105.84,454.848,2684.69,1622.67,816.372,1732.79,1681.33,1329.91,993.156,1025.51,822.022,3503.95,525.697,1081.79
1033.08,1135.74,1784.18,1116.57,603.922,448.482,687.414,997.875,870.329,522.671,1421.55,1248.48,2019.93,1020.43,680.005,694.929,1885.21,503.615,1022.19,946.255,766.506,629.65,666.543,833.42,588.722,836.863,827.196,410.539,651.221,492.899,532.225,380.895,366.729,714.586,1281.6,729.932,1973.77,691.233,1913.59,1007.4,2582.65,1589.61,1991.34,885.592,1530.82,2067.23,2172.17,924.078,1462.65,1472.22,1937.13,1810.87,1052.42,1093.56,1080.05,2237.12,623.225,1941.58,484.858,2981.76,1976.52,1170.15,2140.05,1932.69,1764.15,1536.94,1537.63,1279.45,3909.43,403.276,1064.74
1865.99,1190.54,1572.02,950.102,530.138,489.96,512.475,920.137,1057.47,566.291,1174.73,1495.4,2452.08,1339.12,1006.69,1112.66,1053.82,552.831,1070.89,947.583,623.335,583.712,570.999,925.002,660.948,977.344,991.729,494.712,747.027,699.564,588.452,589.549,469.088,638.102,1408.52,734.247,2125.73,664.232,1771.57,1010.87,2441.6,1623.63,2020.42,866.45,1768.08,2382.03,2463.67,976.58,1202.56,1526.04,1656.29,1502.65,863.95,974.544,1035.49,2046.53,568.483,2375.07,466.152,3529.17,2171.84,1158.32,1804.4,1609.04,1316.56,1336.65,1480.31,1349.43,5899.38,1206.74,1114.7
1335.86,1746.32,2101.32,1609.05,979.719,461.278,1013.13,1631.87,1335.47,869.527,1898.06,1427.2,2079.85,1387.99,1146.92,1353.38,1009.22,935.498,1587.64,1398.09,966.842,962.11,973.506,1359.07,794.707,1585.66,1380.04,608.757,936.485,805.239,796.595,664.643,690.039,1003.74,1942.24,1049.62,2668.19,946.184,2182.96,1113.69,2344.71,1793.71,1523.39,760.083,1497.11,2047.07,1975.97,858.871,1216.71,1682.02,2043.84,2145.19,1292.31,1359.91,1210.82,2351.78,586.81,1775.63,435.992,3281.82,1729.64,1155.08,1876.94,2010.08,1649.69,1408.2,1467.96,1149.67,5377.04,2766.54,1334.45
1419.97,1562.68,1681.26,1413.78,893.102,521.012,571.053,1165.65,1119.25,947.576,1387.99,1342.07,1802.95,1118.41,1217.91,786.841,2366.03,623.481,1461.77,1281.98,1001.64,808.426,975.58,1263.95,934.149,1442.12,1269.18,635.486,946.249,766.211,603.346,470.745,383.372,569.984,1102.01,664.369,1547.94,574.51,1744.01,1015.8,2178.79,1684.85,2136.84,857.014,1628.42,2343.71,2590.93,985.773,1533.26,1797.13,1786.98,1594.82,1017.83,1109.08,1167.56,1678.48,575.673,2020.42,446.422,3127.69,1862.17,1013.75,1584.25,1783.49,1401.5,1341.63,1606.67,1638.25,5362.18,441.74,1181.76
1049.41,612.191,1388.18,1103.81,516.456,387.107,427.108,984.796,824.36,558.086,1249.19,1064.29,1990.72,978.322,775.92,919.244,632.217,212.84,790.625,833.6,757.517,648.725,699.035,965.102,681.983,1093.86,848.555,461.237,635.049,581.909,549.889,483.659,397.562,742.464,1524.75,871.534,2298.35,804.185,1944.97,884.765,2192.59,1378.96,1830.63,698.956,1370.4,1849.54,2422.86,1196.77,1826.92,2402.01,3428.2,3012.42,1871.66,1916.31,1387.35,2334.99,480.476,1645.69,325.343,2017.69,1162.69,845.469,1413.96,1619.73,1379.67,1514.91,1736.72,1452.08,2916.54,877.629,1040.23
1345.53,909.215,1343.93,1094.54,551.964,475.796,530.203,1078.39,838.271,696.152,1324.37,1419.45,2204.91,959.731,1238.53,1186.57,892.231,580.318,1019.47,1117.43,762.604,559.166,723.564,1040.19,630.433,1210.38,949.24,437.048,892.212,603.493,650.091,620.648,418.309,806.879,1635.85,1106.05,2346.73,767.537,2038.86,995.708,2321.26,1300.2,1640.92,660.088,1316.07,1972.1,2109.32,1089.02,1651.33,2280.29,2371.23,2627.73,1615.13,1748.07,1571.68,2496.75,517.169,2012.96,375.555,2532.45,1483.7,864.3,1418.88,1580.08,1576.54,1658.5,1564.87,1573.15,3447.85,1765.94,1147.27
1148.83,1207.02,1775.91,1515.94,613.902,463.658,468.968,1288.03,1007.94,890.747,1628.72,1378.56,1584.53,912.658,628.669,1020.03,940.591,391.299,919.216,918.778,801.279,703.575,752.748,1081.22,759.779,1165.05,780.658,485.038,757.282,557.358,607.61,455.483,411.183,745.829,1483.32,825.703,2012.54,675.941,1545.73,899.616,1995.29,1551.57,1736.47,814.684,1828.84,2641.93,2579.38,1301.6,1882.74,2118.25,2487.65,2354.11,1405.96,1203.25,990.064,1512.44,356.625,1467.52,288.902,2078.52,1413.15,762.851,1395.89,1619.24,1381.82,1304.86,1096.42,1396.46,4461.52,904.376,1069.39
1054.24,1130.72,1851.4,1500.77,650.712,516.592,843.776,1389.04,1158.77,630.517,1749.35,1668.68,2307.79,943.927,524.683,1280.67,989.646,229.245,952.164,900.873,553.619,613.444,696.459,966.254,621.384,1013.87,838.125,403.542,698.084,617.018,626.687,522.409,409.036,850.165,1547.15,891.299,2275.08,684.245,1729.02,818.928,2067.48,1461.86,1781.59,650.97,1721.97,2215.6,2611.83,1207.71,1733.36,2356.08,2358.78,2429.45,1432.6,1530.48,1227.84,1988.23,462.17,1873.65,391.306,2686.67,1891.69,922.552,1774.71,1619.72,1448.91,1223.78,1075.46,790.268,3475.75,1404.51,1102.28
1552.86,1204.11,1751.33,1337.52,706.596,631.216,622.671,1086.22,1359.58,736.955,1442.26,1578.8,2266.88,956.394,653.745,1558.42,486.663,596.146,1051.02,1115.29,667.666,794.065,827.804,1171.63,798.333,1332.35,1055.07,542.185,801.14,705.491,624.89,560.386,430.101,888.258,1595.16,946.108,2417.14,656.19,1682.58,822.656,2095.49,1255.78,1618.53,675.153,1317,1853.71,2266.6,893.549,1591.42,1929.26,2240.62,2564.73,1432.21,1310.35,1192.83,2245.36,442.831,1828.8,428.401,2440.08,1935.25,948.775,1708.14,2055.98,1744.32,1211.66,1394.75,1133.89,3055.64,2961.25,1161.8
1046.76,1039.2,2321.95,1438.33,681.992,435.47,579.651,1102.2,900.519,611.48,1343.33,1229.43,1555.8,757.718,458.311,584.835,692.289,167.727,541.042,759.293,580.843,626.118,752.658,1087.34,722.536,1184.45,970.875,535.738,869.175,593.286,627.473,552.974,337.953,797.994,1399.24,784.991,1994.94,582.111,1737.75,802.742,1898.25,1536.19,1681.13,906.56,1627.33,2525.65,2851.11,1261.67,1948.19,2228.02,2958.11,3056.02,1422.23,1363.99,1161.36,1898.1,451.877,1661.79,374.475,1847.43,1280.48,693.63,1310.73,1362.9,1414.97,1218.43,1520.63,1196.43,3488.39,1436.95,1039.42
848.015,874.134,1463.14,1148.77,647.38,371.444,498.768,1206.18,980.108,592.069,1582.39,1210.22,1551.88,695.091,491.3,819.733,601.738,375.453,837.313,1298.48,904.568,985.407,938.963,1113.55,692.996,981.894,665.841,329.265,554.774,402.719,421.755,415.87,363.549,710.766,1755.24,1071.04,2507.27,904.128,2362.58,1159.01,1930.8,1454.2,1895.47,785.256,1539.97,2164.31,2399.3,1196.89,1950.09,2235.15,2753.09,2926.28,1515.07,1341.58,1534.25,2334.39,521.489,2250.73,421.394,2612.13,1558.27,820.867,1360.16,1337.95,1170.84,865.612,1216.45,887.38,3013.43,1361.88,1055.17
1242.88,1346.61,2151.51,1811.36,1062.37,699.92,719.496,1006.76,1295.28,528.744,1339.1,1138.01,1819.29,559.524,456.143,738.385,1043.44,574.805,1050.28,1523.36,808.943,824.462,841.083,1054.17,719.907,998.75,737.681,439.158,726.635,585.397,518.545,459.212,367.069,783.049,1621.94,807.478,2097.85,726.854,1730.38,914.253,2110.87,1515.11,1839.64,790.179,1829.26,2460.49,2518.89,1106.88,1787.1,1881.31,2572.07,2226.69,1264.87,1400.71,1242.62,2297.65,643.468,2225.66,432.643,3262.95,1704.31,870.545,1474.91,1530.03,1074.51,960.276,881.609,922.708,3028.06,464.738,1094.16
1061.08,1350.1,1774.69,1276.11,691.609,449.096,626.94,898.076,956.04,419.156,1233.17,1270.62,1399.53,778.587,583.197,806.321,769.103,375.86,1152.42,885.005,803.145,748.119,751.136,1136.99,758.449,995.507,827.653,383.609,729.367,431.99,434.103,294.76,260.4,515.232,906.577,616.203,1703.77,568.918,1689.98,1139.08,2482.48,1721.97,2095.94,944.089,1812.94,2147.78,2325.51,1045.23,1533.78,1602.66,2045.83,2031.33,1178.96,1309.8,1083.68,2083.35,533.899,2323.69,414.688,2819.27,1541.12,877.131,1448.2,1472.96,1042.21,982.343,928.862,1138.16,3132.43,243.389,984.473
855.58,1035.65,2094.94,1752.36,1023.97,415.364,682.973,1066.3,992.413,603.102,1318.6,951.604,1842.54,774.217,558.322,560.219,1012.73,492.699,1068.2,1160.09,880.196,865.49,869.805,1020.36,650.283,970.15,793.436,335.871,548.421,473.559,450.553,354.746,290.904,634.177,1134.07,713.318,2012.33,700.761,1620.53,850.178,1911.14,1402.68,1713,750.108,1424.91,1898.5,2371.27,1039.11,1623.98,1829.32,2200.51,1921.21,1162.31,1123.84,1075.51,1852.04,497.675,1826.06,379.237,2631.86,1568.31,896.024,1522.17,1981.25,1267.4,1188.16,1366.37,1537,4856.77,1000.21,1037.12
1827.78,1622.31,2162.95,1558.39,891.457,531.589,518.84,1002.43,849.163,483.555,1100.69,1200.48,1442.22,908.335,715.143,480.062,736.728,326.351,979.85,843.572,741.777,727.772,986.973,1184.78,836.211,1322.31,1118.17,582.155,861.937,636.897,573.073,375.23,351.168,609.41,988.968,684.264,1781.61,707.071,1899.82,1104.15,2689.93,1711.41,1920.89,807.821,1468.54,1905.03,2060.8,1027.38,1538.88,1782.25,2243.96,2495.12,1388.3,1448.29,1063.49,2003.16,392.284,1718.53,313.772,2190.76,1496.59,811.208,1476.67,1733.63,1315.91,1160.02,1073.15,1408.81,3565.2,1695.59,1072.52
2291.02,2272.5,2752.61,1645.66,1050.64,897.006,619.859,1407.96,1396.69,878.136,1461.6,2002,2700.48,1101,763.755,534.289,2189.67,592.544,1485.03,1125.19,913.314,755.259,814.644,933.023,645.381,971.481,726.441,400.074,576.041,415.617,469.833,375.541,344.459,600.025,1163.88,649.005,2014.86,783.909,1583.35,978.699,2259.89,1488.73,1852.53,822.061,1702.75,2172.55,2277.44,1223.52,1583.2,1855.09,2531.12,2299.19,1406.05,1326.11,1153.21,1727.66,402.802,1581.5,330.833,2430.55,1483.11,709.63,1415.4,1682.68,1202.73,1042.08,1162.75,1044.16,3991.11,297.318,1115.74
2911.5,2327.64,2222.81,1734.63,709.965,635.706,725.465,1136.67,1295.32,583.277,1727.99,1406.05,2331.31,1086.43,489.685,386.875,1932.57,1055.72,2184.07,1919.22,1190.33,1043.9,1119.47,1318.2,748.433,1138.51,809.409,405.34,571.961,439.801,480.02,337.132,331.679,660.932,1288.91,716.508,2081.96,771.781,1737.37,1041.53,2346.72,1503.75,1946.4,809.219,1716.89,2593.38,2479.99,1283.57,1876.52,1832.72,2064,2034.58,1234.35,1104.94,1013.11,1751.58,435.527,1755,376.969,2534.15,1810.26,984.3,1679.27,1781.45,1423.68,1414.68,1096.94,1051.73,3513.34,831.029,1168.96
2358.1,1745.04,2679.24,2298.33,867.672,724.979,616.876,1462.4,1271.02,692.713,1956.99,1781.43,2452.11,1211.38,767.296,591.282,3562.47,1153.89,2133.29,1637.75,1029.08,1020.55,987.238,1401.44,832.555,1221.4,913.761,467.033,712.479,490.72,529.804,375.878,327.043,542.737,1074.16,591.518,1808.31,608.56,1732.83,1055.52,2335.74,1506.67,1882.35,935.475,1697.51,2411.46,2965.93,1037.87,1820.32,1730.07,2402.9,2164.82,1103.83,1284.78,1167.45,2185,580.167,2123.82,460.238,3250.61,1943.81,1000.06,1599.2,1611.66,1269.57,927.699,939.818,927.979,2650.71,1090.02,1223.04
2029.52,1593.46,2074.1,1845.87,662.189,688.472,497.04,903.543,1064.64,533.09,1112.55,1313.52,1703.94,1082.85,786.963,964.028,4980.23,826.23,3252.47,2166.11,1448.88,1115.89,1116.53,1505.61,867.242,1444.93,1051.16,537.06,756.998,677.644,736.608,537.314,450.591,974.969,1779.92,937.881,2227.96,823.194,1721.51,918.647,2353.38,1543.83,2166.16,1032.5,2049.11,2775.76,3348.97,1381.57,2310.38,2311.23,2525.42,2464.67,1200.99,1200.16,914.999,1647.12,479.449,1601.47,341.936,2317.93,1364.27,766.904,1411.71,1338.1,1190.85,1028.66,1503.95,1438.41,3879.34,2504.75,1280.76
950.952,1745.77,2475.27,1916.49,1056.61,523.386,937.329,1316.27,1141.39,648.027,1573.41,1430.15,1899.03,1042.34,691.998,1051.5,1429.66,288.245,982.478,836.04,682.82,670.338,786.415,1091.41,722.493,1107.76,847.952,451.262,710.568,556.43,569.564,376.851,306.978,624.867,1182.66,708.903,1717.69,703.039,1865.65,1159.82,2681.46,1748.59,2187.63,901.833,1908.04,2425.98,2463.98,1213.19,1607.17,1821.32,2027.14,1938.4,1172.18,1146.33,1042.49,1816.11,477.995,1662.17,312.871,2082.24,1397.8,874.258,1371.62,1563.42,1315.75,1176.75,1406.3,1319.41,4368.48,2405.4,1120.2
858.351,880.066,2106.8,1640.28,892.027,587.198,608.491,1279.81,1196.24,819.002,1866.69,1131.05,1576.53,1249.03,462.431,702.205,820.279,277.512,676.568,768.195,585.94,705.884,580.743,905.743,581.39,1095.78,776.86,528.513,744.479,622.221,673.114,514.681,394.703,969.282,1754.44,873.145,2070.08,699.167,1744.7,994.281,2291.07,1819.4,2074.6,871.799,1798.62,2650.32,2869.64,1446.32,2082.35,2547.01,2565.21,2547.56,1453.94,1268.85,1148.69,1743.13,517.107,1601.31,274.639,2151.51,1214.74,726.369,1469.36,1457.09,1430.5,1113.3,1205.86,1149.24,3184.46,1162.65,1086.4
2128.47,1620.3,2138.11,2041.38,854.223,735.837,782.8,1081.58,1349.44,570.238,1291.95,1686.75,2034.44,1234.42,790.157,881.913,1296.35,634.709,1394.45,1263.23,943.962,882.216,802.226,1259.47,631.154,1002.66,746.389,355.729,614.094,443.64,499.182,334.62,306.85,599.952,1212.61,648.75,1899.87,513.716,1428.73,942.151,2098.52,1592.14,2135.3,964.653,2033.56,3586.43,3383.38,1596.98,1800.62,2039.07,2144.13,1925.73,967.844,907.726,779.394,1390.08,343.107,1459.17,304.718,2094.05,1299.3,753.472,1456.11,1740.58,1706.83,1867.89,1894.86,1897.03,5094.45,4339.01,1162.66
2048.69,1593.94,2337.38,2002.43,1013.51,679.541,601.324,1330.98,1536.18,570.355,1500.53,1320.32,1842.47,1165.63,825.432,909.561,1975.38,745.019,1409.81,1392.06,940.544,943.393,853.474,1178.65,667.767,1015.08,868.558,398.744,684.441,537.45,514.112,395.394,401.02,787.56,1233.91,710.404,1977.37,614.959,1609.61,1195.05,2161.48,1477.94,1897.9,776.058,1747.76,2434.92,2488.66,1150.1,1696.34,2095.57,2387.36,2432.85,1254.62,1300.82,1132.52,1704.94,439.059,1592.37,323.022,2179.18,1418.63,844.336,1691.63,1763.18,1723.01,1432.06,1583.57,1341.17,5029.81,472.001,1169.51
1841.19,1657.3,2791.56,2012.86,1016.61,702.123,841.34,1548.97,1480.93,880.041,1748,1605.53,2608.8,1519.05,580.138,925.176,1460.72,382.216,1564.27,1541.59,1075.64,1054.17,1189.08,1371.69,840.758,1159.78,926.732,425.646,752.437,587.359,645.833,473.775,451.122,1147.68,1578.29,888.698,2346.81,675.293,1664.85,938.752,1713.82,1491,1798.94,776.258,1530.33,2590.89,2567.65,1357.94,1652.06,2019.76,2105.73,2175.76,1140.46,1244.85,960.718,1573.15,525.8,1803.54,365.901,2339.91,1483.08,1069.09,1733.3,1854.53,1989.92,1996.34,2131.17,1892.92,5306.64,5895.05,1297.36
1442.45,1542.09,2415.66,2224.26,1118.62,830.036,923.661,1546.97,1105.94,630.323,1585.33,1592.17,1888.6,943.972,1120.87,823.464,1284.53,237.679,938.046,872.004,673.379,536.615,612.688,888.505,545.523,1012.21,782.46,392.961,768.613,561.789,645.201,487.377,390.967,823.89,1465.35,760,2076.97,677.53,1574.7,828.245,1853.61,1515.12,2325.84,1058.86,2091.76,3373.39,3515.27,1684.19,1764.99,2024.39,2163.77,1928.32,1116.25,946.151,858.529,1516.66,487.98,1892.13,380.174,2181.08,1563.5,882.526,1668.2,1534.02,1302.99,1339.82,1420.72,1525.14,4148.5,1127.83,1142.96
818.692,757.885,1624.04,1786.17,724.706,436.078,591.462,1406.39,1130.1,621.284,1320.18,1235.44,1687.61,1182.42,671.915,1428.3,536.642,195.514,731.64,861.802,678.828,629.907,736.227,1194.49,691.799,1195.81,929.48,496.881,747.426,596.778,538.554,445.458,352.621,685.318,1381.41,799.202,2157.51,651.876,1795.34,1179.93,2471.1,1694.06,2125.28,918.912,1520.54,2565.15,2591.04,1214.24,1758.55,2635.21,2570.6,2843.63,1704.6,1782.15,1184.52,2075.35,581.234,1842.87,332.587,2117.46,1232.7,636.724,1240.52,1335.46,1203.09,1500.67,1360.49,1653.99,3707.29,2848.23,1103.86
1618.83,1190.43,1992.13,1406.33,786.488,491.027,531.148,1184.91,1008.36,588.607,1327.86,1406.3,1543.54,860.81,435.901,454.835,1078.95,301.369,740.771,909.769,683.831,562.81,651.054,952.454,614.391,986.286,786.304,407.548,540.78,501.768,463.42,448.143,295.145,651.933,1409.44,843.378,2187.87,788.835,2348.41,1175.44,2636.09,1977.37,2235.5,909.997,1799,2436.46,2592.45,1199.25,1522.74,1867.06,1923.59,2029.47,1294.72,1248.28,1205.77,2288.7,701.468,2182.57,506.629,3388.49,2084.63,1143.97,1809.42,1923.14,1497.69,1060.11,1092.1,934.168,3186.96,995.847,1079.94
1630.7,1731.33,2151.81,1455.02,922.777,476.062,689.423,1371.66,1805.29,805.466,2055.77,1701.31,2396.68,1083.14,453.689,518.065,1117.73,206.028,804.509,1026.58,827.74,778.772,918.272,1218.43,677.647,915.513,751.279,360.611,562.316,556.703,583.901,550.306,440.689,981.957,1958.24,1231.48,3015.3,803.735,2022.5,950.369,2381.61,1694.74,2128.49,939.703,1638.83,2390.24,2582.55,1198.36,1798.49,1961.94,2034.55,2198.27,1243.68,1257.01,1193.63,1813.79,592.523,2253.08,487.015,3184.59,1931.84,1127.5,1774.35,2023.5,1720.23,1462.25,1472.05,1381.97,3151.2,2410.82,1202.68
680.847,1138.13,1715.93,1596.35,917.111,674.344,634.668,1615.08,1377.39,1115.04,2152.32,1840.86,2374.28,1119.67,975.014,1113.59,899.012,565.763,910.747,927.965,685.943,692.42,734.615,1100.84,817.997,1247.93,1089.08,615.615,970.926,771.616,842.967,681.06,489.433,898.615,1772.91,912.687,2165.97,710.884,2004.84,926.123,2312.3,1494.84,2201.13,916.293,1905.24,3390.3,3086.52,1527.84,1889.18,2314.88,2583.98,2532.67,1245.12,1325.14,1135.41,1865.28,543.562,1822.03,355.318,2218.71,1251.67,612.693,1142.36,1135.36,1084.47,918.36,1003.51,1298.28,4028.8,1598.74,1195.25
1056.75,1086.03,1532.32,1166.54,781.33,652.125,816.114,929.784,1005.03,741.395,1522.07,1226.48,2032.26,948.734,732.877,452.194,1158.99,450.931,800.852,837.676,842.003,605.235,702.766,1014.28,684.811,1010.47,867.046,417.784,648.01,486.534,529.853,379.034,297.853,479.63,1101.02,648.773,1663.98,611.11,1541.31,1027.02,2472,1474.2,1946.85,1018.97,1740.27,2719.78,2644.18,1210.76,1686.95,2108.79,2550.56,2527.2,1501.34,1373.18,1251.92,1850.56,473.214,2233.24,512.129,2930.54,1684.74,1019.95,1516.7,1645.84,1647.02,1322.04,1333.77,1251.32,4626.42,1558.52,1091.77
963.338,824.998,1498.37,1008.48,596.664,434.694,674.625,826.805,1047.61,508.67,1362.51,1642.89,2145.92,944.281,948.733,605.534,1552.6,422.795,1308.48,1088.03,766.244,703.251,746.751,1056.38,692.735,1138.88,932.334,490.902,675.06,582.669,631.113,451.747,370.28,602.922,1242.03,694.98,1957.68,661.179,1609.75,1012.74,2216.44,1319.87,1580.07,664.898,1373.99,2087.06,2130.44,1068.52,1590.17,2082.13,3069.59,3294.05,1721.98,1792.29,1817.94,2238.87,738.183,2238.14,420.861,2038.01,1322.93,658.317,1276.9,1272.84,1253.13,1076.98,1303.43,1269.92,4337.37,1156.6,1083.4
1141.69,1083.54,1385.09,1254.89,582.489,425.783,516.936,1031.05,1119.3,457.224,1395.38,1134.93,1881.02,911.991,730.762,437.274,1437.61,302.831,1024.06,1223.82,906.928,713.233,788.238,1204.69,666.651,1107.37,966.451,480.884,795.252,595.455,528.803,461.29,420.636,705.927,1603,829.583,1918.54,624.895,1690.07,940.234,2005.49,1599.56,1993.12,769.415,1641.37,2427.06,2345.54,1043.39,1484.07,1654.45,2007.02,2105.4,1216.53,1186.37,1181.76,2124.7,689.411,2420.1,516.101,2991.81,1981.54,1007.59,1714.3,1834.87,1439.85,1265.68,1628.67,1173.59,4478.22,1539.46,1106.75
1252.72,1203.34,1747.46,2215.39,741.541,576.956,518.806,1273.89,911.469,573.432,1461.6,1050.89,1291.42,804.879,521.564,393.068,1220.17,235.95,891.47,877.882,610.3,644.281,700.622,1116.14,747.545,1311.71,1023.63,496.42,857.821,634.096,628.086,489.553,420.019,598.946,1293.12,794.585,2099.64,723.989,2005.22,1035.07,2639.72,1983.24,2410.55,957.979,1900.26,2630.01,2390.56,1272.06,1548.41,1839.88,2097.74,2089.13,1064.91,1002.97,823.29,1364.53,416.858,1246.16,290.524,2128.3,1488.32,914.888,1847.71,2122.05,1807.02,1355.78,1760.84,1675.42,4608.11,641.168,1068.91
1103.87,890.599,1379.95,1548.72,581.438,429.158,563.853,1238.71,826.103,631.886,1270.89,1242.75,1925.34,1047.47,815.904,822.98,1253.96,435.763,873.253,1052.09,697.462,632.959,709.029,925.609,642.992,1079.16,748.895,396.679,666.959,485.501,483.057,392.541,330.298,571.572,1211.18,708.016,2327.93,688.884,1748.11,968.247,2579.61,1825.8,2451.52,918.901,1629.99,2331.28,2319.02,974.92,1208.21,1270.67,1557.68,1562.96,953.423,984.379,1199.99,1981.51,555.179,1823.3,420.786,2600.71,1609.57,833.366,1396.84,1320.12,1150.89,1153.22,1457.32,1627.02,4417.54,635.058,1022.27
