m_age2_1951,m_age2_1952,m_age2_1953,m_age2_1954,m_age2_1955,m_age2_1956,m_age2_1957,m_age2_1958,m_age2_1959,m_age2_1960,m_age2_1961,m_age2_1962,m_age2_1963,m_age2_1964,m_age2_1965,m_age2_1966,m_age2_1967,m_age2_1968,m_age2_1969,m_age2_1970,m_age2_1971,m_age2_1972,m_age2_1973,m_age2_1974,m_age2_1975,m_age2_1976,m_age2_1977,m_age2_1978,m_age2_1979,m_age2_1980,m_age2_1981,m_age2_1982,m_age2_1983,m_age2_1984,m_age2_1985,m_age2_1986,m_age2_1987,m_age2_1988,m_age2_1989,m_age2_1990,m_age2_1991,m_age2_1992,m_age2_1993,m_age2_1994,m_age2_1995,m_age2_1996,m_age2_1997,m_age2_1998,m_age2_1999,m_age2_2000,m_age2_2001,m_age2_2002,m_age2_2003,m_age2_2004,m_age2_2005,m_age2_2006,m_age2_2007,m_age2_2008,m_age2_2009,m_age2_2010,m_age2_2011,m_age2_2012,m_age2_2013,m_age2_2014,m_age2_2015,m_age2_2016,m_age2_2017,m_age2_2018,m_age2_2019,m_age2_2020
0.704486,0.528867,0.40054,0.311018,0.251083,0.213227,0.192308,0.185553,0.19247,0.214624,0.255684,0.321391,0.418366,0.550117,0.708476,0.867768,0.991315,1.04652,1.02209,0.934089,0.816341,0.701234,0.605563,0.534274,0.486283,0.458096,0.445238,0.442682,0.446498,0.45394,0.463142,0.473052,0.483491,0.495176,0.509009,0.525507,0.544749,0.56629,0.589045,0.611167,0.630431,0.645019,0.653757,0.656268,0.653045,0.645411,0.635233,0.624238,0.613875,0.605322,0.599527,0.597254,0.59908,0.605074,0.614627,0.626381,0.638108,0.646613,0.647836,0.638482,0.61761,0.586725,0.549332,0.510143,0.474273,0.44581,0.426476,0.41634,0.414323,0.41826
0.532069,0.489448,0.448219,0.406446,0.365021,0.326511,0.29417,0.271433,0.261997,0.268946,0.295596,0.346789,0.428723,0.545988,0.693607,0.850782,0.984934,1.06289,1.06699,1.00468,0.904031,0.796756,0.702031,0.627688,0.57481,0.541127,0.522683,0.514599,0.513013,0.515276,0.519652,0.525218,0.531862,0.540266,0.551162,0.564787,0.580817,0.598282,0.615448,0.62974,0.638481,0.640162,0.634722,0.623571,0.609417,0.595998,0.587329,0.586053,0.59345,0.609612,0.633337,0.661722,0.689873,0.712595,0.725624,0.726235,0.713723,0.689521,0.656862,0.619579,0.581123,0.544376,0.511624,0.484667,0.464991,0.453663,0.451003,0.456741,0.470022,0.489168
0.428618,0.360024,0.304542,0.262768,0.233799,0.216452,0.209997,0.214612,0.231755,0.264211,0.31612,0.392628,0.498195,0.632391,0.78258,0.921543,1.01688,1.04499,1.00316,0.910705,0.798827,0.695064,0.612616,0.554711,0.51977,0.5042,0.503095,0.510209,0.520226,0.529341,0.535296,0.537575,0.537532,0.538235,0.542684,0.552664,0.568788,0.590414,0.615357,0.639488,0.657818,0.666781,0.664976,0.653463,0.635595,0.616514,0.601852,0.595326,0.598807,0.612699,0.635936,0.665546,0.696236,0.722185,0.738348,0.741156,0.729152,0.703265,0.666559,0.623178,0.57734,0.532888,0.493074,0.460568,0.437679,0.426166,0.426763,0.439563,0.46403,0.498475
0.384356,0.380711,0.372533,0.354027,0.324771,0.28902,0.253512,0.225151,0.209929,0.211653,0.234031,0.283428,0.369688,0.502839,0.68029,0.872504,1.0266,1.08978,1.04305,0.91414,0.757105,0.61705,0.511398,0.44091,0.400499,0.384281,0.386595,0.401378,0.423565,0.449013,0.474239,0.496691,0.515229,0.530468,0.543744,0.556197,0.568666,0.58164,0.595206,0.609008,0.622417,0.634832,0.645718,0.65463,0.661227,0.665293,0.666752,0.665683,0.662323,0.657053,0.65039,0.642962,0.635461,0.62835,0.621762,0.615517,0.60914,0.601872,0.592725,0.581029,0.566869,0.551036,0.534914,0.520377,0.509709,0.505093,0.507789,0.518231,0.536048,0.55987
0.623171,0.521787,0.437487,0.36874,0.314227,0.272776,0.243485,0.225988,0.220822,0.229096,0.252766,0.295042,0.359974,0.45047,0.563602,0.687095,0.801112,0.883353,0.917719,0.901629,0.847091,0.773295,0.695985,0.625221,0.566234,0.521015,0.489745,0.471799,0.466351,0.472577,0.489546,0.515901,0.549296,0.585787,0.620686,0.649724,0.669693,0.679074,0.678413,0.670312,0.658281,0.645254,0.633431,0.62432,0.618835,0.617377,0.619919,0.626133,0.635377,0.646644,0.658499,0.669014,0.67586,0.677087,0.671572,0.65912,0.640462,0.61714,0.591283,0.565085,0.540436,0.518921,0.501895,0.490586,0.486246,0.490034,0.502667,0.524424,0.555021,0.593267
0.312965,0.289778,0.268982,0.251599,0.238425,0.23018,0.227703,0.232195,0.245518,0.270011,0.308433,0.363859,0.438829,0.53326,0.640788,0.747554,0.83594,0.889853,0.900801,0.8714,0.814222,0.745472,0.677284,0.616852,0.567562,0.530334,0.504666,0.489347,0.483237,0.485402,0.494997,0.511119,0.532618,0.557898,0.585093,0.612255,0.637391,0.658562,0.674032,0.682431,0.683075,0.676293,0.663419,0.646635,0.628756,0.613047,0.602703,0.599633,0.604495,0.616811,0.634843,0.65526,0.673045,0.683497,0.683568,0.67233,0.65111,0.623196,0.59319,0.56545,0.543164,0.528644,0.523719,0.530146,0.550001,0.585842,0.640571,0.717384,0.819346,0.948325
0.383954,0.371828,0.357548,0.338199,0.31395,0.287403,0.262567,0.24399,0.236449,0.243814,0.269985,0.320517,0.402828,0.523522,0.679975,0.852377,1.00599,1.10228,1.11761,1.05637,0.947893,0.827591,0.718071,0.629305,0.563389,0.518541,0.49139,0.478079,0.475608,0.481778,0.494762,0.512774,0.53382,0.555544,0.575636,0.592288,0.604405,0.611774,0.615157,0.61627,0.61715,0.619281,0.623527,0.630144,0.638765,0.648351,0.657397,0.664721,0.669669,0.672159,0.672707,0.672421,0.672827,0.674782,0.678011,0.681085,0.681396,0.675208,0.658062,0.627647,0.58594,0.538316,0.491937,0.45436,0.433216,0.435625,0.467781,0.537807,0.657206,0.83911
0.600737,0.493078,0.407645,0.343882,0.299195,0.270775,0.256502,0.255363,0.267634,0.294758,0.339139,0.40359,0.489824,0.595357,0.708855,0.809864,0.876251,0.89307,0.859518,0.789229,0.704014,0.62383,0.559098,0.513217,0.485946,0.475398,0.478678,0.491912,0.511595,0.534754,0.558746,0.581305,0.600723,0.61604,0.62687,0.633233,0.635562,0.634692,0.631812,0.628418,0.625952,0.625348,0.627027,0.630907,0.636397,0.642361,0.647319,0.650145,0.650253,0.647616,0.642775,0.636808,0.631175,0.626921,0.624382,0.623206,0.622367,0.620157,0.614283,0.603088,0.586611,0.566487,0.545653,0.528015,0.518309,0.52123,0.540108,0.577408,0.634753,0.711942
0.490916,0.410944,0.344629,0.290936,0.248856,0.217458,0.196066,0.184539,0.183647,0.194846,0.220564,0.264571,0.331474,0.424325,0.538957,0.659865,0.763463,0.826204,0.835674,0.797018,0.730055,0.657725,0.594414,0.546589,0.515873,0.501343,0.500552,0.509875,0.525966,0.545902,0.566927,0.586394,0.601871,0.611345,0.613615,0.608587,0.597295,0.581769,0.564799,0.549704,0.53949,0.535979,0.540022,0.551641,0.569986,0.593077,0.61788,0.641514,0.661647,0.676737,0.686264,0.690864,0.692177,0.691625,0.689852,0.686714,0.681287,0.671917,0.656413,0.633569,0.604331,0.571457,0.538939,0.511471,0.494248,0.492119,0.508392,0.545678,0.60604,0.689789
0.387168,0.353315,0.321472,0.290771,0.261814,0.236037,0.215241,0.201439,0.197012,0.204185,0.225491,0.264566,0.326058,0.413801,0.52584,0.65018,0.766145,0.849743,0.883461,0.86468,0.806782,0.73057,0.652505,0.582545,0.525417,0.482516,0.453472,0.437194,0.432585,0.438693,0.454562,0.478906,0.509615,0.543233,0.575658,0.603115,0.622683,0.632838,0.633808,0.627604,0.617131,0.604976,0.593245,0.583558,0.577119,0.574793,0.577144,0.58438,0.596337,0.612423,0.63152,0.651845,0.670926,0.686317,0.696062,0.698885,0.694329,0.682815,0.665573,0.644338,0.621048,0.597711,0.576327,0.558867,0.547331,0.543466,0.548212,0.561794,0.58369,0.612371
0.291203,0.307545,0.321714,0.328742,0.326177,0.314823,0.298478,0.282893,0.274632,0.278738,0.299005,0.339408,0.404246,0.496103,0.610308,0.731396,0.836659,0.90304,0.917072,0.881491,0.813823,0.736208,0.663752,0.604126,0.559954,0.53097,0.515321,0.510277,0.513501,0.523147,0.537585,0.55521,0.574323,0.593082,0.609798,0.623242,0.632772,0.638431,0.640985,0.641901,0.642835,0.644924,0.648735,0.654269,0.660939,0.667537,0.672463,0.674535,0.673199,0.668556,0.661355,0.652943,0.645077,0.639049,0.635367,0.633806,0.633423,0.632549,0.628842,0.62039,0.606686,0.588623,0.568299,0.548748,0.533708,0.526719,0.529866,0.544051,0.569093,0.603378
0.464172,0.388433,0.325599,0.274695,0.234857,0.205322,0.185592,0.175752,0.176929,0.191157,0.221853,0.274445,0.355982,0.472162,0.619335,0.777365,0.912897,0.991561,0.995614,0.933857,0.835973,0.734249,0.647352,0.582358,0.539881,0.517573,0.511583,0.516974,0.529513,0.545807,0.562998,0.578746,0.591345,0.599881,0.604083,0.604191,0.600941,0.595528,0.58954,0.584905,0.58345,0.586341,0.59412,0.606715,0.623386,0.64258,0.662043,0.679605,0.693428,0.702143,0.704979,0.701843,0.693289,0.680095,0.663061,0.642968,0.620548,0.596468,0.571325,0.545875,0.521164,0.498448,0.479135,0.464787,0.457197,0.458103,0.468599,0.489221,0.519853,0.559307
0.590296,0.49246,0.409667,0.339078,0.280102,0.23287,0.197524,0.174202,0.163483,0.166165,0.184153,0.221602,0.285198,0.382449,0.515139,0.671359,0.824005,0.937307,0.983129,0.956496,0.877865,0.778296,0.680622,0.596971,0.531739,0.484979,0.454754,0.438478,0.434047,0.439892,0.454654,0.476811,0.504253,0.533897,0.562304,0.586494,0.604349,0.615012,0.619113,0.618785,0.616778,0.615256,0.6157,0.61893,0.625137,0.633866,0.644145,0.654972,0.66541,0.674589,0.681733,0.686181,0.687399,0.684843,0.677933,0.66608,0.648743,0.62549,0.596117,0.561562,0.524358,0.48806,0.45669,0.434511,0.426348,0.437407,0.472717,0.538433,0.642228,0.791538
0.328774,0.312223,0.295388,0.277141,0.257841,0.238924,0.222475,0.210972,0.207258,0.213825,0.233124,0.268279,0.323094,0.400738,0.500147,0.61302,0.724316,0.814809,0.867194,0.873029,0.836318,0.770399,0.690338,0.608999,0.535539,0.475556,0.432186,0.407246,0.401163,0.41389,0.445284,0.494231,0.556391,0.62107,0.673676,0.701642,0.699128,0.669597,0.624514,0.579371,0.546976,0.53345,0.540928,0.569118,0.614711,0.668686,0.715296,0.739775,0.733963,0.699504,0.647145,0.5927,0.552042,0.534051,0.54188,0.575749,0.632307,0.700499,0.755935,0.77033,0.730811,0.647424,0.546571,0.456556,0.398553,0.385329,0.427842,0.552042,0.817348,1.33807
0.244468,0.260896,0.275848,0.285126,0.286553,0.280702,0.270808,0.262055,0.260791,0.272454,0.301819,0.35433,0.435935,0.549964,0.689018,0.829746,0.939277,0.98816,0.965672,0.885768,0.779012,0.675164,0.589706,0.527305,0.487126,0.466066,0.459907,0.463546,0.472729,0.484236,0.495666,0.505485,0.51315,0.519185,0.52456,0.530223,0.537075,0.545987,0.55781,0.573406,0.593384,0.617642,0.645176,0.673833,0.700055,0.718743,0.724267,0.713648,0.687606,0.650295,0.608244,0.569057,0.540138,0.525771,0.527301,0.544084,0.573245,0.60835,0.637831,0.649385,0.636726,0.601833,0.553986,0.506359,0.472897,0.465224,0.491423,0.560948,0.687541,0.887729
0.3062,0.279053,0.255604,0.237454,0.22539,0.219854,0.221292,0.23041,0.248358,0.27674,0.317522,0.372724,0.443643,0.529355,0.624481,0.718744,0.799454,0.854664,0.87687,0.865574,0.827423,0.773003,0.711902,0.651299,0.595911,0.548436,0.51015,0.481447,0.462199,0.452023,0.450441,0.456908,0.470732,0.490922,0.516312,0.545635,0.577397,0.609803,0.640725,0.667748,0.688553,0.701512,0.705958,0.702302,0.692003,0.677412,0.661298,0.645945,0.633022,0.623678,0.618627,0.618237,0.622538,0.631032,0.642542,0.6551,0.665828,0.670901,0.665816,0.647628,0.616872,0.577255,0.534603,0.495626,0.467168,0.454888,0.462012,0.490801,0.543033,0.618819
0.391058,0.346744,0.307224,0.272259,0.24242,0.218654,0.202149,0.194535,0.198436,0.217294,0.256128,0.322616,0.426791,0.57701,0.768297,0.971253,1.13684,1.21624,1.18841,1.07276,0.915946,0.76273,0.635632,0.540405,0.47468,0.433399,0.411115,0.402675,0.404421,0.413906,0.42933,0.449228,0.472304,0.497369,0.523298,0.549039,0.573685,0.596555,0.617286,0.635899,0.652584,0.667296,0.67969,0.689092,0.694496,0.694589,0.688123,0.674898,0.655912,0.633195,0.609552,0.588317,0.572994,0.565776,0.567263,0.576665,0.591678,0.60808,0.619451,0.619857,0.606921,0.58231,0.551176,0.520929,0.500201,0.496963,0.516683,0.564112,0.643984,0.759437
0.484747,0.448039,0.413113,0.379141,0.346911,0.318209,0.295365,0.281133,0.278915,0.29194,0.323628,0.378257,0.460224,0.570738,0.70073,0.827477,0.921719,0.959262,0.933141,0.857269,0.759002,0.664565,0.587741,0.532976,0.499989,0.486559,0.489511,0.504776,0.528709,0.558064,0.589606,0.620022,0.646058,0.664834,0.674445,0.674442,0.665953,0.651539,0.634884,0.620455,0.612266,0.612545,0.621979,0.639793,0.663489,0.6883,0.707687,0.716612,0.712888,0.697631,0.675034,0.651637,0.635084,0.630408,0.639338,0.66076,0.690204,0.718587,0.731516,0.71659,0.671918,0.606465,0.535713,0.476035,0.442156,0.446701,0.502819,0.634729,0.888705,1.34125
0.409958,0.395585,0.378478,0.354809,0.324591,0.290854,0.258228,0.231574,0.215268,0.211965,0.22361,0.253008,0.304227,0.381253,0.483473,0.601443,0.717257,0.808168,0.855182,0.851963,0.807892,0.741382,0.668516,0.600069,0.541951,0.496651,0.464678,0.445611,0.438748,0.44335,0.458599,0.48331,0.515397,0.551253,0.586506,0.617091,0.63982,0.653002,0.656856,0.653586,0.646301,0.637546,0.629119,0.622096,0.616878,0.613239,0.610535,0.608269,0.606193,0.604301,0.602822,0.602223,0.603135,0.605852,0.610121,0.615116,0.619411,0.62096,0.617223,0.606717,0.590333,0.571131,0.553887,0.544793,0.551809,0.584362,0.652524,0.769141,0.950983,1.2166
0.416613,0.420183,0.420137,0.411329,0.392283,0.365212,0.335054,0.308006,0.290294,0.286024,0.297759,0.328086,0.379904,0.454963,0.54979,0.653204,0.748519,0.817479,0.846911,0.83445,0.789629,0.728093,0.662772,0.602063,0.550451,0.509693,0.479886,0.460274,0.449974,0.448179,0.454111,0.466901,0.485401,0.507972,0.532775,0.558065,0.582261,0.604052,0.622542,0.637367,0.648554,0.656208,0.660476,0.661533,0.65957,0.654785,0.647471,0.638286,0.628272,0.618804,0.611563,0.608546,0.611948,0.622868,0.640727,0.663013,0.684799,0.698324,0.693511,0.663954,0.612174,0.548134,0.485132,0.436055,0.412764,0.426946,0.493162,0.639228,0.918641,1.42202
0.421598,0.388872,0.35638,0.321806,0.285885,0.2512,0.220984,0.198365,0.18624,0.186597,0.201466,0.234254,0.290119,0.374603,0.488648,0.623146,0.758193,0.866779,0.925195,0.924547,0.875145,0.798607,0.714048,0.634225,0.565976,0.511976,0.472494,0.446677,0.433388,0.431512,0.439948,0.457379,0.481841,0.510225,0.53895,0.564798,0.585298,0.599142,0.606499,0.609109,0.609451,0.609535,0.610764,0.613939,0.619271,0.626364,0.634379,0.642587,0.650486,0.657822,0.664601,0.671109,0.67782,0.684712,0.69094,0.694802,0.693749,0.684512,0.663533,0.629398,0.584493,0.53408,0.484796,0.443365,0.416188,0.408596,0.424199,0.466871,0.541421,0.651969
0.306485,0.268454,0.236438,0.211537,0.194008,0.183848,0.181238,0.186911,0.202518,0.230683,0.275089,0.340346,0.430864,0.54779,0.683293,0.817727,0.924853,0.981227,0.976748,0.919408,0.8311,0.736025,0.649713,0.579441,0.527219,0.492352,0.472978,0.466853,0.472125,0.487255,0.510601,0.539957,0.572048,0.602203,0.625643,0.639016,0.641107,0.633172,0.618773,0.603238,0.591799,0.587677,0.592369,0.605902,0.626749,0.651402,0.674617,0.691791,0.699918,0.698082,0.687658,0.672127,0.656324,0.643869,0.636371,0.633691,0.634038,0.633926,0.628262,0.612856,0.586749,0.552156,0.513687,0.477254,0.449224,0.43491,0.437141,0.457495,0.496765,0.554077
0.40705,0.409902,0.408802,0.398372,0.377542,0.349392,0.319829,0.295923,0.284913,0.292227,0.322789,0.383262,0.482076,0.625059,0.802988,0.982007,1.11287,1.15342,1.094,0.963351,0.810061,0.674097,0.571292,0.50284,0.464505,0.450961,0.456585,0.474804,0.499824,0.526784,0.551657,0.57166,0.585802,0.595176,0.601606,0.606529,0.610885,0.61507,0.618915,0.621675,0.622456,0.620847,0.616989,0.611556,0.605731,0.601158,0.599681,0.602592,0.610557,0.623646,0.641282,0.662109,0.683878,0.70383,0.718924,0.725988,0.721982,0.70439,0.671735,0.625466,0.570669,0.514473,0.464329,0.427099,0.409512,0.418471,0.461452,0.550048,0.702403,0.942172
0.494828,0.451506,0.411524,0.374514,0.341085,0.31241,0.289975,0.275576,0.271491,0.279861,0.302857,0.343138,0.403503,0.485257,0.584674,0.691065,0.788885,0.86128,0.895729,0.888983,0.84839,0.787602,0.719316,0.65302,0.594869,0.548399,0.515523,0.497316,0.494008,0.505276,0.530249,0.566947,0.611166,0.655264,0.690338,0.709432,0.709379,0.691792,0.662693,0.631051,0.605215,0.589912,0.587123,0.596841,0.61715,0.643623,0.669485,0.688733,0.697445,0.694515,0.681935,0.66449,0.648648,0.638974,0.637144,0.642301,0.651025,0.657005,0.651179,0.626907,0.584783,0.531849,0.478731,0.436726,0.417066,0.431004,0.491516,0.621301,0.861261,1.27593
0.493406,0.423968,0.36535,0.317685,0.280619,0.253657,0.236493,0.229362,0.233412,0.250494,0.283269,0.335329,0.410418,0.509989,0.628258,0.749596,0.852442,0.916254,0.930194,0.898168,0.83697,0.767134,0.702478,0.649919,0.611629,0.58685,0.572874,0.565676,0.561935,0.559451,0.557011,0.554339,0.552078,0.551702,0.554642,0.561708,0.573112,0.588427,0.606481,0.625204,0.642082,0.655055,0.662749,0.664641,0.661129,0.653516,0.643693,0.633406,0.624103,0.616956,0.612906,0.61271,0.616923,0.625449,0.637292,0.650433,0.661674,0.666584,0.659837,0.638084,0.602378,0.557633,0.511095,0.470719,0.444414,0.438955,0.459143,0.510167,0.598557,0.730419
0.373661,0.370433,0.365021,0.354689,0.339259,0.32084,0.303197,0.291163,0.290433,0.306147,0.343453,0.408805,0.509464,0.649346,0.818743,0.987665,1.11437,1.16281,1.12225,1.01332,0.875769,0.745946,0.64141,0.566412,0.519012,0.495192,0.490284,0.499113,0.517468,0.541988,0.569691,0.597847,0.62407,0.646519,0.663882,0.675372,0.680828,0.680762,0.676328,0.669235,0.661267,0.653678,0.647177,0.641957,0.637723,0.633712,0.62894,0.622942,0.615895,0.608585,0.602369,0.599152,0.601225,0.609959,0.625268,0.645465,0.666896,0.683535,0.687122,0.671485,0.636755,0.589063,0.538316,0.495616,0.472194,0.478505,0.524282,0.623631,0.798731,1.0791
0.571875,0.501894,0.438036,0.377686,0.321776,0.27277,0.233248,0.205364,0.191093,0.191819,0.209565,0.248477,0.315108,0.416308,0.551816,0.706117,0.848636,0.942855,0.964314,0.91468,0.820111,0.713484,0.616044,0.537224,0.479076,0.440089,0.417381,0.407748,0.408755,0.418655,0.435958,0.459054,0.485862,0.513576,0.539243,0.560497,0.575934,0.58542,0.590232,0.593025,0.596818,0.603635,0.614418,0.628999,0.645979,0.662525,0.674821,0.680071,0.677177,0.666905,0.65177,0.635735,0.623563,0.61844,0.621347,0.631255,0.644961,0.656685,0.658033,0.642231,0.608419,0.561558,0.510482,0.465343,0.436173,0.431457,0.45758,0.522581,0.638183,0.818151
0.635731,0.463668,0.338594,0.24884,0.185728,0.142636,0.114649,0.0984978,0.092635,0.0969803,0.113477,0.147121,0.20686,0.304835,0.449419,0.632628,0.822423,0.968665,1.02851,0.993488,0.89359,0.772623,0.660064,0.569148,0.502817,0.459156,0.4345,0.424834,0.427181,0.43945,0.459868,0.4865,0.516821,0.547412,0.574662,0.595664,0.608724,0.613733,0.612292,0.607569,0.60311,0.601384,0.603758,0.610574,0.62115,0.633673,0.645477,0.654331,0.658819,0.658459,0.653764,0.646208,0.637959,0.630651,0.62493,0.620513,0.616227,0.610038,0.599201,0.581897,0.558558,0.531612,0.504949,0.483404,0.472629,0.478285,0.504863,0.556711,0.638257,0.752482
0.420398,0.364279,0.313014,0.264014,0.218528,0.179219,0.148505,0.128044,0.119279,0.123615,0.144236,0.188453,0.269478,0.405079,0.604561,0.845771,1.06636,1.18752,1.16691,1.03039,0.848679,0.684083,0.560972,0.480662,0.436678,0.421714,0.428825,0.450277,0.479248,0.509847,0.537043,0.557355,0.5697,0.575783,0.578368,0.579832,0.582026,0.586246,0.593254,0.603277,0.616111,0.631242,0.647808,0.664532,0.679675,0.691016,0.696226,0.694005,0.684408,0.668829,0.649809,0.630764,0.615507,0.606505,0.604451,0.608469,0.61607,0.622926,0.622874,0.611105,0.587229,0.555125,0.521765,0.495865,0.487555,0.507758,0.567862,0.684024,0.88052,1.18892
0.617663,0.450224,0.328782,0.242042,0.181437,0.140414,0.11418,0.0996686,0.0956694,0.102645,0.123462,0.16473,0.238024,0.358746,0.536194,0.755741,0.969763,1.11133,1.13364,1.04242,0.889092,0.730626,0.597508,0.498368,0.431097,0.390197,0.369949,0.365294,0.372848,0.390422,0.416253,0.448424,0.484393,0.520695,0.553587,0.579984,0.59809,0.607867,0.611217,0.611844,0.613839,0.619876,0.631132,0.647278,0.666298,0.684176,0.69555,0.696682,0.686507,0.666793,0.641765,0.617415,0.600465,0.595177,0.602808,0.622009,0.648331,0.67307,0.682734,0.666081,0.62205,0.559738,0.494017,0.440283,0.412519,0.42359,0.488738,0.637694,0.929557,1.468
0.578533,0.461368,0.365573,0.285842,0.221021,0.170895,0.134821,0.111729,0.100878,0.10207,0.117064,0.151351,0.215704,0.325825,0.493401,0.707907,0.924707,1.07548,1.10843,1.0254,0.877681,0.723979,0.595613,0.501328,0.438975,0.403018,0.387571,0.387079,0.397595,0.416358,0.441046,0.469367,0.498874,0.526966,0.551228,0.569857,0.581967,0.5878,0.588771,0.587369,0.586319,0.587517,0.591986,0.599911,0.610604,0.622419,0.632996,0.640375,0.643325,0.641445,0.635212,0.625935,0.615538,0.605642,0.597236,0.590725,0.585983,0.58238,0.578816,0.574299,0.568439,0.561449,0.554113,0.547744,0.544152,0.545211,0.552099,0.5653,0.584586,0.608863
0.554952,0.442134,0.351445,0.27847,0.220968,0.177391,0.146354,0.126757,0.118237,0.121061,0.136932,0.170037,0.227459,0.31759,0.442998,0.590695,0.730049,0.822303,0.841641,0.791449,0.701063,0.604673,0.522146,0.460783,0.421121,0.400995,0.397337,0.406629,0.42606,0.453314,0.485978,0.521151,0.555252,0.584108,0.603975,0.612651,0.609998,0.59803,0.58058,0.562728,0.549235,0.543034,0.545575,0.557121,0.576746,0.601994,0.628925,0.653649,0.672869,0.684261,0.686826,0.681076,0.668872,0.652368,0.633495,0.613882,0.594843,0.577394,0.5623,0.550183,0.541622,0.537197,0.537535,0.543368,0.5556,0.575212,0.602965,0.639324,0.684288,0.73711
0.518301,0.379547,0.280624,0.213173,0.168841,0.141119,0.125632,0.119919,0.123188,0.13609,0.160696,0.200512,0.259974,0.342569,0.446407,0.560303,0.66489,0.738199,0.765059,0.744481,0.689802,0.620334,0.550935,0.490318,0.442463,0.408512,0.388292,0.381255,0.386925,0.404947,0.434812,0.475188,0.522856,0.571536,0.613397,0.641697,0.652607,0.64645,0.627764,0.60424,0.583547,0.570393,0.56703,0.573841,0.589487,0.610548,0.631743,0.648356,0.657118,0.65669,0.647924,0.633751,0.61852,0.605668,0.596973,0.592783,0.592144,0.592797,0.591217,0.584504,0.572129,0.555913,0.539681,0.528893,0.530688,0.553121,0.603848,0.691554,0.826473,1.01835
0.465939,0.339649,0.250871,0.192102,0.155223,0.134018,0.124547,0.124853,0.134614,0.155015,0.188675,0.239373,0.311102,0.405645,0.517988,0.633476,0.731088,0.790772,0.802429,0.770702,0.712456,0.647428,0.58846,0.541649,0.50866,0.488577,0.478819,0.475668,0.476081,0.478056,0.480509,0.483266,0.487075,0.493577,0.504382,0.520417,0.541892,0.568143,0.597362,0.626257,0.650749,0.667548,0.674755,0.672229,0.661657,0.646331,0.630269,0.616468,0.606736,0.601876,0.601824,0.605689,0.6118,0.618353,0.623692,0.626328,0.624994,0.618709,0.606889,0.590081,0.57044,0.55142,0.537495,0.534186,0.548775,0.590501,0.670186,0.80235,1.00644,1.30483
0.400539,0.338055,0.287549,0.249862,0.224147,0.209159,0.203933,0.208073,0.221829,0.246122,0.282399,0.332205,0.396303,0.473123,0.556593,0.636049,0.699334,0.736452,0.743127,0.722442,0.683743,0.638407,0.594614,0.557006,0.527553,0.506392,0.492372,0.483501,0.478087,0.474981,0.473481,0.473291,0.474505,0.477583,0.483046,0.491261,0.502445,0.516658,0.533767,0.553414,0.575008,0.597757,0.620638,0.642365,0.661386,0.675911,0.684208,0.685403,0.679724,0.668484,0.653938,0.639087,0.627288,0.620713,0.619903,0.623903,0.630206,0.634584,0.631203,0.615825,0.588726,0.554349,0.519993,0.494507,0.488184,0.512477,0.580104,0.710023,0.93176,1.28547
0.443933,0.339039,0.263945,0.216074,0.189783,0.180495,0.185551,0.203578,0.23305,0.27209,0.31831,0.368504,0.419107,0.467291,0.512304,0.554929,0.595695,0.634339,0.669412,0.697961,0.715412,0.716878,0.700317,0.667315,0.622602,0.572824,0.525144,0.485882,0.458408,0.443768,0.441765,0.451385,0.470597,0.495781,0.522762,0.547951,0.568709,0.583818,0.593838,0.601242,0.609242,0.620063,0.63478,0.65324,0.673898,0.693558,0.707851,0.713439,0.708832,0.694612,0.673321,0.649052,0.626669,0.60961,0.599393,0.595995,0.598003,0.602542,0.605206,0.602132,0.592073,0.576503,0.559304,0.546284,0.545039,0.563911,0.6104,0.692617,0.819796,1.00026
0.373734,0.345807,0.319922,0.296355,0.27597,0.260031,0.250173,0.248632,0.25872,0.284417,0.330628,0.403543,0.509344,0.649542,0.811356,0.963244,1.06585,1.09002,1.03305,0.919938,0.789152,0.672482,0.583213,0.523001,0.488649,0.475326,0.477043,0.486255,0.496484,0.503179,0.503967,0.498975,0.490831,0.484211,0.483413,0.491084,0.508548,0.53585,0.571347,0.610864,0.64831,0.677947,0.695441,0.698799,0.688882,0.669283,0.645124,0.620767,0.599405,0.583237,0.573719,0.57181,0.578096,0.592474,0.613885,0.640002,0.666779,0.688047,0.695701,0.683593,0.651448,0.604777,0.552923,0.506518,0.476063,0.470394,0.495935,0.560217,0.673641,0.847582
0.638812,0.545047,0.465111,0.397713,0.342265,0.29846,0.266163,0.245594,0.23766,0.243511,0.264833,0.304293,0.365052,0.448686,0.550608,0.657404,0.749954,0.809273,0.824489,0.797994,0.744309,0.681927,0.623651,0.576186,0.542013,0.521075,0.511757,0.51142,0.517637,0.528328,0.541538,0.555307,0.567626,0.576514,0.580579,0.579489,0.574031,0.566048,0.558296,0.554326,0.557502,0.569767,0.59172,0.622455,0.659003,0.695467,0.723501,0.736406,0.73124,0.709607,0.677249,0.642705,0.615384,0.601298,0.602714,0.619163,0.64728,0.679548,0.702981,0.704574,0.678827,0.629599,0.568195,0.509035,0.466125,0.450047,0.46718,0.524822,0.633908,0.807367
