rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013,rt1_2014,rt1_2015,rt1_2016,rt1_2017,rt1_2018,rt1_2019,rt1_2020
985.547,450.281,589.058,751.572,700.408,778.197,723.705,507.021,1129.23,418.043,1045.85,318.991,293.574,533.169,331.641,180.677,434.071,668.064,563.548,564.749,758.483,1011.4,340.774,320.734,440.588,175.317,496.313,397.942,283.229,232.176,429.558,1099.09,1260.89,409.634,2366.66,415.471,441.155,283.663,654.388,555.041,315.742,210.245,291.815,1297.85,500.248,202.776,296.479,484.016,531.019,485.163,229.951,261.736,185.166,273.903,129.347,239.347,163.727,491.306,121.823,139.14,331.134,271.891,853.565,105.812,104.243,309.066,307.183,899.432
575.126,304.377,423.365,454.706,387.795,687.512,589.59,383.997,883.112,348.299,741.629,217.495,94.1643,459.66,170.623,85.8694,280.541,586.483,422.189,449.243,752.614,718.031,391.653,259.274,450.96,166.952,337.011,337.148,226.88,169.915,425.569,915.97,1059.9,490.263,1850.72,354.073,440.684,272.195,696.544,429.711,281.978,151.629,239.036,813.631,388.499,166.565,256.803,322.176,481.49,476.65,170.722,228.129,136.452,293.274,132.253,253.222,176.321,421.317,127.614,143.7,362.216,243.174,912.301,144.37,124.846,429.992,264.426,1001.31
779.656,382.784,670.152,625.211,512.074,826.836,758.657,517.079,1088.85,563.855,1436.59,479.916,135.572,494.787,935.789,138.66,469.073,584.532,487.414,526.656,517.321,836.276,445.668,294.569,548.852,193.959,484.332,470.382,337.766,261.652,433.689,862.899,1027.13,391.143,1461.57,267.854,341.627,210.197,496.432,298.616,302.685,155.441,199.673,1181.65,506.881,253.994,310.721,482.818,617.651,571.315,287.771,232.522,234.613,344.807,151.897,263.931,158.127,429.63,84.5917,108.54,244.935,192.354,870.924,168.678,156.956,694.354,438.574,960.544
669.569,319.567,417.666,399.994,369.503,700.308,704.334,442.357,737.843,511.956,1058.3,476.073,121.295,566.166,570.168,139.913,534.031,692.336,484.779,521.077,502.236,851.342,306.978,189.139,340.373,117.637,400.113,295.235,233.409,213.998,339.493,1170.1,1033.35,391.112,1890.5,321.52,429.673,234.49,528.641,280.234,294.909,160.068,194.258,994.835,399.504,195.566,217.27,390.3,499.178,441.491,212.79,226.898,140.624,273.094,134.882,317.511,171.831,539.082,117.623,149.466,463.354,313.874,1036.34,150.651,149.214,436.096,379.401,665.712
705.608,404.752,438.744,662.917,521.711,924.351,649.26,567.168,989.262,558.658,1126.84,418.517,195.053,467.569,672.804,132.348,473.758,552.19,527.304,493.901,552.717,889.165,381.828,274.636,518.138,204.263,519.454,385.002,236.569,199.29,371.302,879.498,813.282,314.569,1458.21,278.295,304.46,174.982,475.758,340.264,280.188,142.523,352.415,1400.57,518.388,245.527,363.729,417.923,649.373,525.921,242.589,224.073,135.377,259.438,117.726,278.447,174.46,443.505,98.9696,104.203,243.057,159.817,699.145,115.106,130.938,448.61,388.882,741.753
1124.44,635.326,700.74,1228.24,703.475,1045.48,806.959,472.165,1121.86,538.342,919.797,378.977,156.236,567.314,526.191,190.078,430.671,828.051,685.652,657.305,904.559,1166.92,408.518,355.8,627.59,227.528,476.205,447.859,273.501,235.171,527.675,1226.5,1346.71,471.401,2104.31,399.013,469.079,292.958,684.185,371.66,287.259,159.462,214.073,1005.76,364.693,222.083,268.308,500.032,634.666,706.883,229.961,344.206,217.344,334.537,116.248,275.964,136.816,339.004,106.114,102.393,275.515,199.557,766.833,118.077,143.683,397.185,324.959,1583.76
696.416,393.873,523.343,785.66,583.798,835.301,574.187,472.911,1059.7,418.133,1018.59,327.278,177.188,361.895,471.963,264.112,539.92,885.251,625.573,549.381,708.303,965.912,409.476,295.879,448.36,159.622,353.142,255.097,166.425,155.861,272.625,573.477,757.195,279.276,1072.35,240.832,274.673,168.692,445.006,305.153,232.696,159.476,230.385,1029.41,421.165,254.165,324.904,563.267,692.166,671.731,297.543,315.686,187.953,391.964,144.67,301.585,164.353,386.528,110.365,95.4608,235.468,191.663,744.332,101.902,89.7175,439.592,251.466,1367.41
436.204,226.575,335.32,400.605,283.99,747.854,542.165,347.115,790.163,318.754,966.615,304.803,168.8,520.125,463.423,251.78,445.935,770.307,595.402,653.927,785.062,918.748,411.023,306.096,575.432,237.406,511.501,456.006,340.776,332.407,434.754,1020.26,1291.42,459.246,1771.51,440.634,388.046,286.006,496.918,466.223,345.877,230.797,280.633,1341.13,500.597,263.034,365.524,531.006,613.927,603.463,250.952,262.773,187.115,299.857,131.81,272.202,127.719,384.29,113.522,116.856,206.598,206.301,755.371,101.541,96.7182,404.173,341.327,871.107
733.196,360.877,574.616,663.437,497.915,1010.2,831.029,457.84,1336.67,751.993,862.353,516.819,130.366,620.03,467.834,128.87,487.488,786.606,533.433,608.716,754.392,1024.92,367.241,314.458,567.556,212.594,452.872,455.491,298.676,233.445,424.315,1065.13,1276.48,391.362,1687.42,269.325,309.53,168.865,402.789,252.865,237.033,125.334,181.82,1001.96,396.773,268.081,249.295,466.782,606.743,654.98,275.775,361.505,246.844,332.544,176.147,336.158,214.689,490.235,114.552,136.81,291.943,262.592,859.882,137.951,194.231,490.374,440.234,1079
814.001,514.998,676.535,1079.56,686.769,1235.67,1018.83,575.59,961.486,508.702,1027.02,237.693,108.067,366.237,610.893,228.877,431.543,708.73,606.53,537.805,673.994,952.262,318.855,227.286,464.226,156.433,424.192,336.642,278.849,257.995,595.639,1398.85,1701.8,544.651,2293.4,401.59,357.931,216.824,495.099,264.147,251.987,108.294,165.114,811.931,342.678,205.868,261.623,448.391,500.719,682.665,309.536,306.925,207.907,328.169,139.312,247.316,108.633,356.216,90.2296,109.995,317.549,246.818,909.991,117.809,131.417,475.639,262.466,1295.97
853.892,543.128,783.046,993.811,821.61,993.962,962.318,561.179,870.6,416.633,915.675,237.688,106.126,774.256,263.974,120.267,607.869,868.371,714.964,614.287,766.909,991.382,318.01,250.741,448.002,162.975,452.891,361.03,260.49,284.749,502.082,1276.07,1402.87,459.16,2044.03,337.717,353.003,221.758,572.142,409.51,365.658,202.959,305.506,1541.41,572.438,277.391,312.898,476.322,504.616,436.751,164.464,207.956,119.037,211.265,128.898,238.867,204.732,499.727,114.468,143.671,322.177,256.233,908.173,134.659,114.093,394.223,207.329,1080.27
948.014,498.739,1158.25,1101.44,649.35,1144.98,809.289,621.386,910.96,360.12,747.459,288.913,97.4656,311.249,395.964,194.883,476.952,741.893,537.909,486.733,671.346,930.699,337.134,233.853,383.167,131.041,323.385,292.643,218.643,255.011,483.025,1204.61,1551.89,531.548,2362.27,510.075,453.699,273.645,640.08,349.051,285.529,112.246,149.847,766.535,333.254,199.039,174.588,401.834,456.129,535.272,209.63,267.835,130.43,235.015,111.712,218.346,179.541,376.176,110.5,133.559,383.345,251.009,975.595,167.066,203.622,613.07,404.831,1098.6
966.509,663.112,998.142,1238.25,876.999,1121.71,887.669,646.954,1059.69,534.925,875.197,381.052,122.796,193.765,950.637,134.404,795.671,1296.3,874.926,897.559,900.767,1112.49,451.045,277.643,522.039,180.423,416.094,416.531,246.404,275.788,676.235,1471.83,1741.92,635.948,2672.37,471.421,424.097,288.671,531.077,278.111,265.187,122.132,187.586,918.822,354.964,220.611,260.933,414.495,669.588,470.338,264.54,246.3,134.937,168.665,69.8244,153.683,119.976,382.819,109.254,150.319,456.136,270.929,1132.58,153.753,192.668,462.912,418.849,1199.82
1747.07,844.181,1089.48,1528.82,963.584,1267.49,1270.28,749.999,1203.67,612.787,930.269,360.724,160.137,246.411,1395.03,112.025,772.919,1101.78,840.822,780.697,1009.62,1004,461.392,277.138,426.674,126.555,403.919,292.526,238.379,222.663,439.594,1066.84,1150.72,451.208,2133.22,386.434,388.291,245.162,678.47,410.836,276.882,134.502,229.907,915.495,369.769,191.309,282.198,438.801,609.836,559.927,219.497,243.969,145.907,195.983,107.176,243.344,169.113,486.817,107.771,146.098,367.148,222.2,859.097,124.732,135.136,536.826,360.472,1628.36
1065.47,755.77,1179.26,1084.93,735.139,1455.74,1066.77,564.371,1229.15,483.214,879.015,386.517,223.251,709.611,190.764,244.883,461.123,765.035,624.997,595.209,707.037,914.7,409.311,275.029,522.534,168.222,439.619,267.352,177.98,132.802,296.478,607.603,679.906,233.136,1389.81,285.938,316.672,217.072,493.721,401.979,383.394,178.932,258.459,1080.16,490.917,237.391,269.712,433.866,415.232,489.985,191.185,131.362,113.561,185.133,99.0308,217.462,135.851,471.053,130.314,144.993,371.636,307.834,1035.52,192.651,199.887,696.275,471.296,1161.68
1691.01,874.054,1038.27,949.542,877.058,1349.47,813.581,630.619,1442.84,843.995,1045.75,520.619,183.413,460.633,1067.67,586.788,733.626,788.45,669.949,662.751,715.662,950.818,356.302,275.671,455.022,153.596,376.322,261.973,209.026,162.515,295.149,740.191,962.997,307.78,1315.66,261.166,317.923,190.296,603.635,429.795,370.972,153.568,286.988,1314.81,500.488,252.93,294.471,515.928,501.232,570.658,255.107,218.207,128.518,252.908,132.273,263.702,161.905,495.757,149.263,152.956,360.271,304.114,833.24,137.606,117.755,387.242,324.04,891.707
1734.6,1188.58,1116.38,1518.41,928.217,1143.96,892.828,471.298,873.738,442.184,792.553,312.989,170.915,164.368,541.443,82.8711,434.163,734.289,486.378,553.209,662.819,928.815,404.189,292.327,442.497,163.706,422.39,372.511,247.002,223.225,428.093,930.048,1105.52,447.973,1668.48,251.593,317.229,207.231,436.14,310.603,213.757,134.384,188.607,1084.13,417.022,274.256,324.454,441.119,687.133,658.062,271.539,327.572,186.112,338.75,120.344,234.883,140.188,341.16,86.0775,95.1786,234.158,205.55,762.691,128.189,129.118,501.204,422.385,2031.71
2186.76,924.574,1381.23,926.729,786.918,1128.78,1058.21,642.924,1606.52,575.813,1326.01,501.079,292.887,288.08,943.162,182.194,535.47,596.424,517.385,523.565,547.873,812.329,424.867,347.625,556.908,215.566,683.519,496.593,338.985,329.831,531.14,1433.64,1316.76,406.926,1666.02,312.042,269.688,160.644,521.258,294.645,216.035,141.855,184.756,1030.36,311.003,207.279,273.027,400.921,617.603,520.333,268.734,238.428,181.899,263.646,120.874,266.234,129.459,398.115,96.7427,119.319,283.887,240.732,771.742,103.627,149.522,434.09,265.967,1151.97
1380.48,665.24,767.624,916.535,744.531,1199.25,834.289,521.522,1420.5,347.314,1208.03,279.261,140.391,84.5238,425.836,112.674,362.402,706.899,487.07,722.569,729.621,1034.58,520.532,401.555,700.867,264.678,758.392,511.996,371.878,259.958,363.836,919.029,905.431,278.083,1159.19,234.299,263.724,170.551,453.564,325.368,214.339,128.471,207.921,1055.55,370.81,219.107,266.871,346.663,563.035,528.216,217.816,293.095,161.193,307.637,161.204,247.558,141.215,346.3,86.9154,88.6791,280.927,192.265,859.97,142.464,175.138,754.616,510.895,1579.84
1173.47,527.226,976.874,1253.83,872.124,1455.9,722.799,524.818,1227.18,515.941,1045.92,407.212,200.647,210.78,572.145,240.19,309.381,664.164,500.373,506.189,717.787,1024.55,511.046,371.104,682.188,282.283,731.942,615.572,352.048,274.645,458.938,1075.21,965.861,356.11,1472.43,296.885,278.368,199.215,452.354,298.18,220.865,119.936,220.921,921.491,363.819,225.29,260.579,438.16,546.901,642.887,241.202,279.748,137.936,253.383,119.934,180.621,131.486,353.516,108.847,106.781,334.687,237.581,1049.08,169.098,209.2,696.051,613.493,1497.22
1290.16,536.037,711.856,671.192,535.872,932.9,563.444,443.641,659.261,319.092,746.316,331.521,173.367,252.67,864.096,114.669,360.254,566.201,471.171,498.081,686.935,884.66,513.419,328.688,619.85,274.098,712.012,529.024,320.94,263.137,442.147,978.366,1445.59,446.558,2330.28,385.364,414.886,232.511,770.479,441.446,328.118,146.376,220.562,1191.27,420.414,264.594,298.678,471.511,558.421,654.297,281.019,293.021,183.97,295.633,109.911,218.422,150.356,396.626,109.426,143.249,278.772,230.918,961.865,140.417,119.01,338.647,277.247,1236.42
898.571,395.836,512.341,819.672,638.632,1182.71,747.355,493.194,1017.18,478.207,858.597,326.398,120.299,246.145,644.44,123.536,342.23,619.61,612.116,477.681,631.283,944.354,434.9,325.224,527.731,217.88,552.892,337.236,270.723,207.939,417.947,836.135,1173.77,341.371,1700.92,338.298,296.607,188.361,577.91,343.34,286.748,185.431,260.34,1071.64,497.162,280.589,298.079,412.25,566.418,496.14,222.713,239.529,141.372,283.697,140.176,237.464,145.804,523.902,136.001,172.813,531.57,305.316,1029.02,164.121,151.298,356.46,312.002,890.27
1403.34,563.111,1019.67,1095.91,1112.41,1346.15,1086.71,583.705,1355.3,611.582,1084.73,444.744,129.867,283.705,384.813,187.128,274.286,505.395,576.217,513.967,766.6,783.038,412.838,272.858,425.562,145.625,455.614,303.21,184.627,216.184,389.687,866.781,975.822,347.139,1607.56,304.715,371.886,182.571,611.704,410.188,273.066,144.961,250.061,988.281,401.402,234.535,257.833,406.218,519.459,447.086,159.619,151.879,122.111,197.146,105.307,249.322,109.776,459.536,113.242,129.826,343.066,236.952,693.593,124.362,123.202,396.206,495.66,1958.91
827.442,382.624,477.259,647.548,631.73,1135.89,1169.01,698.339,1665.46,1060.77,1227.39,552.758,82.8425,497.088,286.727,97.5601,409.408,650.393,551.514,655.714,750.086,1122.87,572.136,325.016,570.618,177.364,539.649,308.308,171.956,139.044,314.366,691.826,686.15,265.968,1473.44,285.238,402.303,275.062,640.181,408.372,353.584,161.86,229.226,1029.57,377.75,246.046,271.368,401.316,453.97,491.342,177.101,196.761,145.88,220.965,152.003,226.082,152.758,493.498,118.547,148.825,318.273,219.357,714.561,114.331,122.973,384.724,502.362,2101.2
637.147,338.318,477.944,612.313,635.007,963.006,841.786,650.123,1091.09,640.528,993.445,303.62,135.171,437.638,402.29,83.1568,345.274,512.008,538.048,665.643,851.76,1110.84,444.157,336.508,536.881,182.923,564.425,424.166,217.604,205.41,356.155,857.226,907.076,318.683,1323.87,322.607,367.886,190.462,462.774,308.586,271.588,119.383,235.548,834.477,334.093,240.932,231.296,414.827,576.477,680.409,228.011,320.445,235.903,319.202,134.118,275.117,155.454,428.534,96.8717,114.454,280.351,228.225,967.924,131.935,139.087,457.571,332.261,932.034
783.747,300.316,533.641,637.995,544.439,738.811,682.677,441.878,656.984,368.24,568.475,219.941,157.965,401.47,146.62,83.9611,378.815,578.81,441.406,563.562,662.474,883.576,396.477,316.872,506.35,206.007,533.329,352.318,254.928,249.473,396.14,979.812,1112.36,419.815,1560.42,344.68,350.521,215.307,463.349,384.94,270.004,145.734,296.885,1253.51,455.669,331.219,414.18,718.846,654.198,725.731,298.499,283.311,194.132,261.975,142.467,271.822,182.214,392.018,105.634,143.596,325.113,237.294,889.405,92.9174,95.5639,285.491,209.216,715.536
810.795,304.415,460.885,588.126,496.657,679.406,561.833,364.103,662.694,330.412,505.117,251.448,130.907,339.201,145.116,155.657,508.515,871.791,703.919,658.581,949.568,1277.59,486.42,331.888,625.979,215.346,562.549,337.755,218.816,257.217,422.917,804.15,939.326,309.043,1308.26,207.056,255.835,152.485,394.991,295.652,241.125,134.518,219.669,1237.97,422.403,284.967,294.027,411.313,595.112,526.706,187.445,185.294,138.009,203.387,89.4993,240.21,161.969,488.517,104.066,134.567,471.479,295.621,1325.69,185.882,215.397,552.295,361.106,1346.12
698.004,182.714,332.748,558.984,354.378,695.092,752.027,354.554,628.799,338.162,743.323,244.308,129.305,435.252,152.611,119.663,408.462,802.742,658.807,760.525,1007.04,1471.55,562.156,469.531,730.481,266.063,597.988,448.388,241.138,197.241,291.869,579.974,824.143,301.364,1537.44,350.172,414.325,251.324,700.722,426.798,327.436,155.474,238.925,873.303,382.28,214.587,272.921,385.914,715.552,617.471,281.536,283.959,178.89,268.891,135.377,251.302,123.728,373.409,94.9062,153.119,300.914,292.631,1025.16,133.701,181.152,475.497,377.789,1019.39
960.798,275.098,411.338,577.531,378.036,706.162,528.611,365.763,663.157,216.793,703.88,108.897,57.4845,752.456,275.477,144.647,457.464,844.532,679.868,662.222,833.403,1273.52,546.3,394.821,777.768,255.09,632.45,396.01,296.473,212.454,407.224,778.988,912.101,340.662,1607.9,311.423,393.127,228.285,557.608,385.045,263.021,110.06,179.88,916.629,337.242,199.972,245.399,415.57,701.74,584.357,323.421,255.556,194.525,329.279,144.521,208.096,142.012,348.096,118.365,111.713,272.178,246.835,959.443,169.005,191.577,491.661,514.023,1925.86
776.541,501.339,450.028,498.067,325.057,1044.08,441.69,420.556,641.049,314.905,551.005,230.956,113.732,397.448,187.893,179.061,373.849,646.388,581.36,482.149,774.625,1021.52,494.453,431.678,688.19,270.089,649.296,623.678,335.079,255.153,443.824,1021.57,1095.75,324.448,1631.35,299.017,396.831,236.879,506.636,414.108,266.799,146.288,182.997,923.682,356.309,172.958,230.633,368.253,524.904,598.62,226.069,254.573,160.73,291.113,142.062,202.416,172.707,418.412,92.8671,117.684,279.197,321.167,863.321,161.837,198.813,506.74,534.998,1607.03
861.69,666.124,724.156,717.426,680.618,1123.94,455.458,554.374,798.316,455.53,584.8,215.637,81.1301,516.622,241.609,74.9461,440.888,666.25,621.434,616.065,768.43,1325.78,521.856,382.387,723.862,313.822,733.744,583.357,396.009,369.24,621.788,1346.73,1572.51,412.004,1892.83,315.818,364.606,176.67,518.764,382.491,263.859,163.689,229.152,1280.06,486.672,270.197,390.313,569.176,798.057,724.489,261.113,303.211,205.951,317.525,134.803,277.436,177.522,437.481,108.933,105.909,225.457,208.495,688.148,93.3716,135.067,414,304.833,966.265
788.532,352.306,483.049,590.528,424.59,1086,658.896,396.435,754.449,438.46,817.271,274.485,113.171,384.537,182.482,57.0003,259.32,494.441,446.039,473.259,689.701,894.937,527.855,349.764,659.446,209.069,723.871,508.576,277.965,199.576,329.459,838.092,888.744,261.476,1351.65,250.728,286.379,201.887,565.273,406.614,278.318,150.933,181.712,1037.56,411.336,269.707,303.152,380.857,623.779,626.555,300.637,228.303,142.855,288.667,114.945,218.22,146.742,337.672,98.8041,116.399,269.699,306.979,1002.46,135.577,164.829,451.134,248.324,913.791
646.607,282.955,387.538,434.407,506.189,1029.47,566.176,483.607,773.753,379.946,729.439,326.366,128.944,495.999,534.725,141.775,487.645,650.141,637.961,513.705,763.098,1023.83,450.77,278.18,514.304,160.266,495.488,324.21,220.78,199.362,284.852,912.199,898.885,303.631,1500.17,248.378,295.621,187.047,478.301,315.583,233.522,124.053,169.317,948.726,368.683,217.621,292.347,398.556,478.769,496.43,250.811,254.139,134.484,256.116,119.824,253.079,138.62,442.152,117.136,137.991,415.923,407.562,1301.78,156.28,180.26,459.292,340.714,814.858
658.934,357.776,435.677,540.761,470.831,996.704,545.406,507.906,814.665,390.898,952.171,285.017,159.15,795.277,462.291,138.079,306.414,561.803,464.847,442.738,610.125,775.92,415.029,273.962,549.237,192.59,500.397,319.352,175.936,148.319,275.82,588.023,694.675,248.819,1130.05,234.432,296.928,200.664,592.871,365.283,260.551,171.807,198.137,1114.34,412.173,281.393,257.174,421.223,541.11,485.871,185.807,221.636,155.798,255.907,111.108,203.73,128.189,428.866,100.291,82.2664,259.121,200.789,743.304,97.4385,187.785,477.358,333.306,850.769
537.778,221.55,350.341,409.193,384.506,840.919,571.612,453.811,768.287,382.322,622.359,312.505,119.714,457.431,329.18,175.681,503.163,950.362,576.547,521.417,779.864,898.929,420.019,303.566,435.026,154.338,424.703,364.116,239.156,205.421,529.539,1287.38,1592.43,513.123,2282.8,414.711,398.586,252.107,667.215,363.114,341.931,196.292,194.976,1075.57,540.714,256.847,300.833,502.676,670.948,607.297,305.624,370.844,231.154,358.543,195.061,301.469,152.922,450.533,110.597,147.223,314.998,207.21,766.757,100.782,90.1672,353.355,239.095,717.317
882.938,442.678,614.395,1088.35,654.014,1137.93,847.914,619.465,1339.72,555.225,930.673,559.742,146.913,407.647,439.925,115.715,518.73,829.252,682.381,618.149,752.157,986.603,409.901,287.027,406.871,143.656,325.469,241.003,142.411,149.599,293.561,752.001,798.839,341.542,1687.77,302.679,319.37,236.933,509.245,383.387,288.85,145.021,220.16,1083.48,416.506,276.531,248.246,471.932,596.812,604.26,259.038,265.461,177.332,322.869,113.709,172.943,107.775,311.175,75.1776,104.414,251.092,219.045,775.609,108.999,123.858,479.816,288.27,961.987
901.63,477.394,639.203,761.045,466.441,1260.61,646.023,567.261,875.744,537.515,862.16,424.603,176.549,371.175,388.131,198.314,483.219,635.029,663.762,575.478,526.685,870.613,353.271,267.387,391.926,168.509,372.678,368.057,259.028,244.904,515.674,1056.89,1447.46,443.244,1759.32,375.542,329,186.083,473.213,308.077,228.757,126.642,219.777,1003.45,505.001,282.364,381.92,590.181,795.081,852.967,395.482,296.031,219.172,286.554,116.898,223.139,102.59,291.298,88.9976,99.3616,239.137,210.154,953.431,135.997,154.49,518.689,367.211,953.43
818.297,350.886,397.88,434.376,562.07,988.047,601.742,322.08,833.61,469.393,773.584,469.208,181.693,288.272,668.053,56.9576,483.142,675.103,475.255,454.682,652.978,905.175,337.83,273.024,394.143,159.799,432.318,300.055,231.6,228.817,412.507,1000.7,1209.32,388.232,1528.55,322.642,302.921,206.358,492.016,268.498,242.628,131.397,187.019,989.325,395.181,254.461,420.9,488.769,789.801,621.813,239.037,295.201,196.403,280.525,125.056,229.162,140.561,348.073,105.762,123.522,438.332,255.361,950.514,117.783,120.977,437.841,259.431,937.465
916.817,347.585,601.722,565.575,386.503,1017.39,772.855,375.503,921.5,471.676,674.648,295.596,116.953,272.685,460.09,81.5067,618.023,941.863,652.392,650.399,775.488,1046.74,414.228,236.01,413.226,132.874,403.425,244.254,158.292,156.012,303.038,674.332,936.804,308.947,1631.58,277.318,306.443,211.072,541.044,271.338,302.173,136.057,213.087,892.9,411.916,230.092,233.295,488.714,568.406,656.888,374.808,346.426,248.116,345.494,196.91,269.6,125.5,392.599,90.6347,102.642,296.261,198.083,883.403,118.879,109.387,363.594,272.658,963.223
638.782,232.802,396.816,422.876,349.762,760.81,743.805,381.016,1020.93,307.39,667.208,264.993,95.8709,341.832,171.273,84.6957,263.92,585.847,570.865,429.865,655.334,784.241,386.774,205.631,368.519,124.277,299.322,290.203,168.256,171.473,338.935,760.756,1028.28,423.256,1699.93,271.223,315.588,156.151,443.943,309.574,234.657,111.865,218.741,896.001,377.772,193.38,270.018,412.83,497.285,586.84,220.722,298.948,224.26,296.296,149.069,253.489,173.047,460.101,108.351,121.584,319.689,203.935,744.484,125.08,116.702,421.673,335.29,1228.1
626.432,334.721,439.073,711.11,438.778,948.865,747.742,387.539,1083.12,396.87,1027.88,293.115,168.059,508.386,317.022,63.4612,327.064,377.015,439.442,404.38,623.925,764.833,436.792,231.72,462.667,164.302,425.803,273.684,172.088,147.432,236.486,557.499,566.41,218.692,1183.89,252.073,307.769,191.031,532.668,398.079,248.86,165.445,200.421,1110.24,353.482,223.278,262.546,366.535,622.985,464.425,230.464,343.876,201.254,348.765,203.727,375.682,231.818,387.049,108.378,114.578,298.013,196.872,699.333,96.143,156.372,466.555,398.725,1296.17
1299.04,504.7,734.438,746.567,622.359,1032.06,774.149,471.846,1212.11,549.157,924.986,541.964,268.986,492.889,996.732,248.699,487.97,770.752,496.728,607.127,644.883,1015.11,443.153,328.237,488.891,228.328,514.641,459.473,302.921,228.147,445.086,852.157,986.883,440.66,2026.01,415.453,519.813,253.476,686.819,390.809,375.441,158.02,217.519,1084.12,373.122,212.319,275.012,388.479,527.149,478.468,244.15,272.597,185.059,248.404,114.232,290.121,139.416,380.169,100.892,115.954,296.449,266.576,932.406,134.582,159.84,352.574,348.432,2416.59
812.56,305.314,469.678,500.632,425.499,874.754,697.574,334.801,1006.84,427.394,939.526,286.025,135.571,991.053,272.406,152.766,404.278,637.687,395.405,416.704,529.973,833.028,437.658,296.049,510.848,235.633,591.055,376.78,240.184,219.877,316.318,759.284,669.969,239.579,1070.71,192.739,227.104,146.928,348.9,254.876,212.081,147.933,216.296,1258.72,483.533,316.405,412.808,601.093,747.431,789.895,286.308,273.161,176.826,271.328,103.518,198.011,110.845,351.491,119.213,107.89,299.531,234.353,924.971,156.265,167.125,515.94,284.517,1042.41
956.63,375.849,695.185,694.445,447.71,819.839,647.482,313.695,598.928,332.635,587.989,191.473,70.8782,429.825,152.078,164.673,326.922,591.487,449.312,466.21,501.008,904.793,311.084,258.282,534.771,182.974,443.558,401.864,283.765,258.632,524.321,1184.98,1229.48,394.416,1426.69,242.971,261.946,146.808,430.092,327.554,228.534,156.346,304.296,1228.35,524.541,337.979,328.156,486.924,584.845,607.761,192.329,225.524,155.707,232.593,112.567,213.23,159.044,523.876,149.138,132.274,314.609,192.033,913.031,125.584,114.324,523.749,255.689,1117.96
811.113,294.172,463.469,564.783,310.187,801.069,580.783,377.618,821.065,344.611,885.496,307.299,203.11,435.081,229.688,80.7364,256.801,612.324,444.167,439.692,511.395,700.411,317.73,210.841,325.624,137.476,289.75,221.324,196.097,169.523,315.061,768.163,1123.13,333.669,1659.67,270.436,332.261,201.203,488.576,323.256,232.978,200.196,244.892,1195.3,554.659,290.508,312.484,485.835,594.635,462.528,228.003,273.916,168.643,259.217,133.825,261.636,181.609,540.232,116.852,148.714,322.53,289.005,818.332,137.552,124.654,344.695,310.744,518.225
826.001,408.5,582.434,786.861,493.689,972.257,698.132,399.995,843.343,404.522,1101.05,267.785,159.872,618.725,444.243,87.3137,283.246,503.909,410.191,444.957,499.758,786.816,319.834,254.193,476.899,132.564,428.258,347.296,233.544,188.142,341.577,894.505,942.299,305.545,1311.51,240.638,338.241,212.754,502.572,344.594,276.634,184.532,195.071,1034.83,419.113,266.034,312.548,534.9,490.803,583.016,288.955,274.023,160.329,315.091,102.04,235.151,140.533,348.534,86.6742,124.361,247.802,209.441,612.814,92.8748,126.131,415.25,336.377,1066.02
616.413,342.234,853.382,661.32,598.705,753.005,796.972,453.588,914.997,509.777,870.376,382.823,201.046,257.823,1061.58,408.981,901.187,1120.53,718.996,738.586,882.235,1131.58,460.442,347.539,457.988,182.137,441.393,401.619,202.374,223.469,515.951,1033.36,1434.41,387.843,1751.9,338.821,358.644,206.388,528.879,364.952,313.759,200.194,219.735,996.953,472.803,254.973,254.839,391.412,490.737,508.779,194.761,236.499,175.768,375.659,177.726,397.487,254.297,582.452,144.619,118.505,310.122,159.872,596.727,85.9996,105.357,508.112,255.606,962.767
658.718,368.282,357.5,608.176,449.738,856.86,622.793,314.56,704.493,333.348,713.016,186.093,135.271,227.752,543.242,107.48,495.092,777.378,616.596,519.255,704.187,1004.75,381.482,257.026,378.37,182.985,373.024,265.181,215.537,192.479,441.988,906.249,1086.28,395.596,1556.85,300.392,294.311,184.72,480.974,410.766,239.758,170.388,215.205,1154.59,522.928,237.473,342.33,486.963,652.266,510.707,187.003,190.278,134.696,190.642,107.165,258.792,147.291,437.937,153.966,150.426,394.78,360.913,1162.04,176.062,201.168,649.221,404.288,716.875
