rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013,rt1_2014,rt1_2015,rt1_2016,rt1_2017,rt1_2018,rt1_2019,rt1_2020
1771.16,1797.18,1077.7,562.359,849.581,1177.65,1188.29,453.282,1224.1,1471.44,1605.85,908.985,771.683,1133,654.133,1220.12,2218.46,1894.9,1487.39,1109.04,930.576,1187.19,809.555,1106.42,733.681,445.015,698.419,533.979,519.78,516.727,486.747,840.404,1576.54,983.49,2712.89,783.202,1882.31,898.874,2248.36,1355.53,1778.97,783.801,1335.83,1948.95,2575.96,1095.1,2155.41,2260.96,2661.56,2624.48,1391.9,1623.03,1198.55,2122.83,631.828,1901.3,389.79,2967.45,1799.56,1148.69,1741.38,1878.28,1526.96,1163.63,890.37,965.45,2099.14,1716.52
2010.51,1432.37,967.691,570.053,627.383,1223.91,1321.73,653.151,1352.15,1751.88,2442.61,903.515,527.596,758.359,1810.89,520.792,1624.41,1617.75,1080.31,951.159,999.202,1508.77,791.823,1329.14,928.13,496.069,765.649,589.47,636.612,536.54,402.432,911.462,1377.71,861.726,2161.37,672.585,1665.41,824.121,2088.34,1530.91,1983.36,928.71,1793.07,2686.36,2665.91,1344.89,1747.42,2101.85,2187.91,2166.49,1332.74,1405.61,1139.16,2123.71,563.674,2173.89,452.521,2947.45,1594.18,1006,1468.99,1443.26,1063.72,938.669,1009.71,1143.11,3521.03,3873.4
1943.21,1870.11,625.124,607.259,486.416,1247.41,1007.72,705.684,1310.12,1372.97,1991.29,960.787,432.071,901.349,2150.15,449.367,1593.83,1618.45,1140.05,1051.6,972.779,1373.32,722.929,1210.04,883.157,515.323,697.695,476.065,529.474,462.135,395.028,683.502,1468.23,839.326,2113.79,687.049,1900.6,852.869,1908.08,1352.9,1752.2,768.031,1469.07,1857.19,2173.73,996.67,1473.33,1879.52,2435.07,2415.6,1338.6,1237.94,1155.28,2144.27,502.431,2259.36,459.707,3098.58,2004.91,1151.93,1734.47,1792.8,1185.04,937.472,927.753,863.03,2546.62,2027.36
1604.55,1179.37,483.724,570.386,713.277,907.868,858.796,488.934,1336.06,1022.16,1415.02,590.143,522.952,581.903,918.71,185.383,852.734,899.263,944.503,919.943,980.246,1330.92,836.411,1330.37,980.614,506.236,598.406,556.248,559.594,401.277,417.337,757.212,1290.5,736.257,1956.22,578.108,1417.76,740,1744.29,1172.47,1554.1,713.18,1654.9,2231.61,2275.46,1129.41,1599.06,1947.73,2134.09,1993.88,1079.83,1110.81,945.952,1516.23,487.973,1758.65,386.47,2373.49,1526.13,996.507,1767.18,1728.13,1292.96,1090.81,1202.63,1186.65,3766.9,2889.11
1545.14,1263.44,654.54,463.536,639.955,1304.31,1194.23,775.548,1560.07,1756.42,1927.48,900.028,713.273,901.56,544.454,122.121,515.206,694.466,524.214,647.647,824.474,949.96,631.641,1156.97,820.76,445.698,701.735,490.999,562.804,421.9,326.687,687.4,1357.82,792.975,2316.74,747.147,2419.35,1172.11,2927.21,1972.54,2321.36,951.02,2153.22,2545.52,2400.71,1071.43,1566.72,1895.87,2250.34,1918.82,965.271,1116.52,923.798,1507.88,436.061,1548.05,361.943,2531.71,1461.66,1028.66,1847.24,1872.31,1208.94,1189.65,1106.61,1152.63,3815.79,3061.23
1887.8,1429.87,902.906,593.926,472.383,1401.27,1461.1,701.319,1648.97,1629.03,1615.4,1190.94,936.627,1391.86,379.978,153.811,798.724,825.324,768.765,887.269,836.391,1154.88,842.001,1218.66,981.402,472.949,766.784,492.514,418.333,395.958,296.097,575.443,1057.11,613.449,1709.14,652.985,1650.65,1080.23,2476.62,1837.12,2199.41,1080.86,1734.33,2665.56,2647.49,1364.88,1885.22,2254.66,2446.29,2749.96,1490,1675.73,1491.17,2359.37,507.91,2324.07,424.306,2572.63,1375.9,656.914,1222.01,1141.34,979.324,746.524,884.646,1086.9,3582,4353.93
1628.2,1146.91,573.586,528.33,400.954,799.077,1128.5,400.136,1086.27,1077.21,1429.61,948.988,523.902,1308.13,302.949,88.2809,817.434,803.775,725.362,790.668,751.588,928.946,564.885,929.655,588.397,288.918,488.469,375.201,415.982,321.574,305.429,643.034,1464.08,789.736,2087.67,640.578,1899.93,996.203,2327,1344.54,2047.48,817.7,1477.44,2378.01,2641.88,1258.19,1837,2759.78,3059.55,2934.39,1682.81,1569.45,1309.85,2014,426.832,1577.64,279.769,1686.06,1171.02,585.812,1109.14,1411.43,1242.26,1168.98,1387.73,1652.52,5214.06,5403
1624.64,1449.06,715.726,587.69,683.159,1270.87,1051.14,689.274,1315.12,1219.17,1578.86,994.244,493.483,1176.82,374.895,114.656,705.367,876.314,713.148,666.722,807.061,915.891,635.31,910.867,606.679,354.885,546.533,372.719,386.034,284.209,255.025,471.203,1096.88,553.447,1541.47,592.886,1467.81,826.58,1931.66,1330.29,1885.48,757.713,1477.75,2225.93,2607.5,1117.45,1621,1928.86,2190.16,2616.17,1193.86,1256.77,940.965,1691.79,362.678,1407.19,293.026,1966.57,1159.26,755.539,1305.4,1707.8,1555.4,1581.14,1770.51,2306.91,5302.64,4153.82
1322.87,1009.28,879.714,448.098,560.35,1340.05,1133.68,570.112,1441.42,1597.95,2101.12,742.341,747.198,1111.38,239.719,303.973,598.303,977.816,608.626,690.638,906.161,1300.4,726.201,1362.56,1056.83,571.34,918.234,847.907,681.203,523.03,489.174,833.663,1618.58,832.864,2225.39,610.358,1803.63,940.391,1973.47,1586.92,1917.39,1104,1976.21,3016.71,3177.36,1437.03,1801.63,2044,2078.16,2000.82,1196.32,1269.65,1261.98,2642.44,702.968,2110.32,522.72,2989.63,1551.69,705.552,1210.78,1220.05,1102.2,1127.64,1164.67,1936.13,4119.18,3494.5
1436.14,1728.34,688.331,554.897,529.358,1382.22,1195.83,628.46,1382.92,1469.61,2000.91,660.207,762.864,1339.98,308.057,739.663,1205.09,1471.47,937.879,858.679,872.053,1129.15,636.243,1019.09,781.116,410.434,695.748,499.655,535.084,479.827,365.889,707.611,1607.24,821.997,1992.93,629.173,1653.37,730.756,2012.58,1387.97,1785.34,889.426,1854.57,2360.26,2777.46,1413.07,1916.92,2334.94,2512.51,2559.25,1531.72,1414.88,1221.82,2006.84,520.95,1755.52,340.857,2042.32,1216.09,593.027,1019.52,1141.62,982.691,1297.09,1432.99,2008.05,6542.6,4828.09
1536.73,1229.46,642.656,517.969,632.498,1047.88,1006.04,566.164,1105.21,1251.45,1556.51,772.118,677.337,1106.19,255.286,301.39,819.566,881.658,626.741,580.683,657.748,783.441,512.895,845.812,656.327,328.435,571.973,468.619,412.372,314.517,323.223,648.542,1224.46,825.721,2098.53,700.98,1945.59,1031.27,2403.42,1519.63,1916,1012.33,1570.45,2015.79,1865.54,910.441,1301.99,1505.21,1611.72,1722.8,1146,1028.85,1094.17,1719.86,495.658,2180.95,475.533,3395.11,1884.86,1150.1,1926.56,1870.91,1715.28,1335.14,1365.86,1166.37,3684.35,2306.96
1705.71,1062.52,591.3,440.419,464.775,738.082,967.339,387.948,1150.19,1001.57,1346.66,832.671,1138.6,1100.27,428.409,531.054,1030.11,1065.22,725.974,556.041,586.008,738.009,501.363,849.145,638.088,315.06,597.362,466.982,455.201,382.561,402.325,729.992,1318.09,854.653,2082.83,653.747,1813.09,929.785,2238.42,1297.01,1931.14,790.688,1312.36,2022.28,2129.14,1085.73,1525.51,1734.64,2218.29,2047.48,1413.53,1268.7,1202.27,1807.72,553.177,2043.66,453.689,2949.93,1916.43,1007.36,1934.01,2200.63,1716.7,1496.89,1772.18,1990.79,4024.9,3214.78
1663.52,1416.96,701.897,414.183,476.816,966.989,836.346,428.23,1169.33,875.143,1519.07,733.662,877.259,1232.49,568.39,325.291,1049.58,972.094,730.47,697.27,751.239,980.886,577.963,1070.55,842.514,462.571,639.394,546.749,503.074,444.861,421.552,758.216,1407.94,854.175,2637.19,831.638,2486.5,1218.5,2487.76,1973.16,2055.2,954.562,1462.48,2596.66,2685.08,1280.11,1908.06,2335.58,2903.42,2917.86,1577.15,1349.31,1269.65,1730.43,444.312,1538.47,283.643,2138.5,1326.12,744.578,1361.21,1693,1488.36,1258.45,1455.49,1649.94,4605.1,3776.34
1884.44,1325.9,780.673,404.268,678.889,966.187,812.091,499.46,1119.33,956.699,1534.63,830.829,565.834,1011.91,738.695,213.668,590.642,526.797,467.992,443.448,523.105,682.83,515.069,902.571,914.725,448.426,671.751,681.621,530.716,457.899,364.156,651.251,1252.98,695.631,1625.53,607.84,1622.76,851.026,1990.15,1516.88,1792.94,816.539,1326.91,2134.63,2203.38,1048.04,1664.08,1774.27,2067.99,2583.08,1511.05,1399.81,1369.05,2451.93,632.667,2444.27,445.255,3096.78,2039.28,1003.84,1708.56,1991.73,1767.66,1508.57,1699.78,1380.22,2772.41,2054.59
1579.9,1378.76,722.437,501.478,560.022,1247.06,1284.17,515.548,1443.58,1304.57,2192.02,652.275,573.785,832.185,464.878,259.229,521.159,821.563,717.788,696.345,849.991,1157.61,773.72,1398.3,1106.79,525.478,900.773,724.654,673.542,448.844,431.171,692.985,1340.4,764.461,1976.44,649.792,1860.54,958.26,2095.45,1622.42,2174.4,967.564,2221.66,3234.51,3063.38,1421.31,2174.86,1971.55,2493.99,2545.3,1212.49,1145.02,881.442,1522.16,409.812,1552.22,310.838,1982.13,1462.81,873.217,1477.8,1814.32,1529.94,1239.39,1287.93,1498.19,3143.13,2469.18
1324.79,2012.95,864.591,756.368,476.034,1236.77,1324.25,545.827,1578.78,1518.45,1532.98,783.48,808.488,585.188,888.135,185.005,771.939,702.494,574.449,586.706,624.993,801.16,528.778,903.418,694.126,382.71,685.279,643.854,637.288,569.191,598.745,1048.7,1999.41,1024.97,2079.31,619.766,1659.55,730.47,1688.44,1418.8,1705.41,979.336,2161.47,3334.72,3374.31,1505.24,2263.1,2185.28,2512.86,2422.67,1320.65,1197.26,1006.47,2107.83,520.062,2013.59,421.428,2540.63,1441.18,854.529,1229.02,1355.68,979.691,933.435,1192.48,1405.85,3749.1,2977.02
2094.53,2073.42,1006.81,581.729,753.469,1363.63,1081.9,701.206,1386.4,1706.33,2613.3,1078.93,894.24,1059.77,761.194,605.781,829.922,826.351,610.96,552.673,582.639,803.997,634.43,1153.02,1058.51,634.448,897.235,838.158,848.545,677.984,625.974,892.847,1594.95,911.929,2127.51,630.235,1736.66,920.602,1974.28,1557.2,1906.32,955.066,1883.48,2492.65,2575.07,1261.78,1584.32,1786.02,1910.91,1909.41,1078.62,1045.7,1018.93,1699.16,446.692,1833.5,521.217,2577.3,1755.61,1024.22,1724.6,1990.12,1555.17,1609.83,1709.45,1903.76,3922.16,2947.22
2391.74,1773.33,1050.19,663.477,675.074,1522.38,1151.33,684.743,1291.04,1299.41,2108.78,855.951,781.017,994.499,921.763,292.839,883.348,898.746,670.777,538.657,538.24,765.289,552.147,919.483,773.788,380.305,679.057,605.053,678.905,507.055,433.581,988.024,1540.14,882.018,2344.86,702.469,1827.98,980.522,2226.91,1570.17,1861.83,848.506,1773.69,2595.45,2686.77,1218.29,1972.37,1854.75,2342.13,2021.74,1202.96,1162.51,931.727,1702.23,485.62,1739.66,422.785,2317.82,1475.06,864.928,1475.25,1655.71,1314.96,1118.09,1207.7,1295.06,3967.52,3377.92
2979.31,2524.45,1471.52,761.776,1071.23,2080.51,1919.86,962.927,2029.26,2254.17,3083.07,1062.59,646.693,1119.93,1105.37,294.47,1298.97,1235.75,884.776,852.445,1017.9,1359.08,855.751,1517.11,1177.75,577.287,1030.23,864.92,881.037,655.084,611.113,1098.35,1684.83,916.746,2244.79,702.217,1622.47,802.049,1951.69,1384.58,1672.9,772.544,1585.13,2663,2778.73,1219.78,1902.25,1944.47,2461.45,2373.38,1291.65,1074.77,945.066,1455.14,362.065,1513.23,376.014,2134.01,1644.01,922.542,1801.83,1974.22,1823.83,1785.86,1592.6,1710.48,3901.86,2520.57
2859.09,2433.76,1154.81,639.776,1125.68,1408.75,1695.48,904.41,2001.23,2228.67,2792.8,1183.4,1080.89,839.567,1879.53,744.952,1383.49,1443.79,811.247,931.093,821.504,952.93,529.314,962.218,714.594,329.265,567.97,465.986,562.838,396.611,319.382,752.506,1428.03,723.678,1572.88,581.874,1268.49,672.546,1376.75,1247.64,1430.01,722.317,1540.17,2569.85,2951.55,1346.75,2056.22,2282.93,2686.71,2109.45,1266.47,1084.52,900.622,1722.33,430.375,1561.09,353.83,2123.55,1641.82,1004.74,1791.11,1868.85,1659.73,1741.72,1826.47,1569.23,4533.31,3709.84
1907.29,2071.84,1053.39,784.168,956.09,1396.53,1368.52,712.32,1955.16,1656.3,2425.28,1235.54,1164.36,964.911,819.086,452.477,772.543,784.608,444.773,521.838,596.514,793.824,515.11,993.217,865.754,447.206,903.868,657.967,726.756,492.767,445.015,877.405,1557.08,987.142,2374.42,731.098,1578.26,886.938,2057.19,1434.58,1855.49,691.85,1522.93,2454.35,2557.67,1244.68,1791.44,2206.69,2576.33,2183.44,1269,1150.96,1124.3,1962.61,412.559,1636.67,290.796,2052.57,1433.72,763.145,1458.25,1502.15,1260.27,1185.61,1576.71,1861.13,5268.29,4251.5
1978.11,1941.26,936.401,557.01,908.246,1151.77,1231.27,614.995,1561.65,1702.75,2263.36,1239.67,721.842,1336.3,743.754,291.926,477.356,626.141,401.185,379.848,490.777,753.774,554.148,1307.94,1018.13,666.995,1169.12,876.248,800.315,545.429,519.603,718.279,1282.97,726.266,1738.59,607.17,1323.77,867.205,2124.86,1360.42,1959.67,920.539,1639.05,2734.04,3086.3,1236.04,1804.26,2298.44,2540.59,2299.6,1355.46,1364.77,1188.59,2059.54,483.385,1799.8,362.447,2258.68,1292.72,710.583,1488.6,1180.9,1304.29,1323.73,1532.77,1917.58,4283.83,3408.91
1221.92,1220.33,519.368,473.21,501.749,1065,888.523,492.412,1409.44,1056.92,1854.61,882.038,865.896,1151.13,719.129,278.829,511.373,504.124,380.763,350.601,366.49,610.529,453.643,796.32,701.194,419.489,717.954,610.571,610.448,434.28,405.728,659.851,1196.33,699.869,1770.74,584.39,1545.56,848.312,2139.23,1477.68,1967.74,988.599,1777.04,2591.03,2668.68,1255.67,1496.19,1613.98,1744.59,1788.02,1170.9,1008.16,979.271,2016.78,532.458,1986.59,526.507,3188.48,1825.7,939.286,1693.72,1602.9,1246.47,1171.08,1269.31,1256.66,3243.75,3030.4
1814.07,1804.79,638.35,629.082,561.553,1101.36,1142.61,636.685,1181.62,1657.75,1532.9,767.904,683.684,928.148,872.613,217.51,391.866,486.849,380.503,355.384,400.813,669.309,456.102,800.77,735.709,462.619,845.526,720.717,656.915,592.105,442.129,844.096,1729.34,837.904,2125.87,764.435,1748.08,963.647,2284.07,1746.58,1991.02,957.955,1831.34,2500.18,2795.66,1143.95,1738.28,2009.52,1921.44,1871.57,1041.01,1080.99,946.616,1708.37,496.517,1584.35,391.872,2489.99,1715.04,814.953,1487.35,1475.54,1374.38,1327.27,1254.71,1554.74,4089.81,2368.02
1203.56,1630.42,607.022,434.544,746.501,886.498,1100.78,762.142,1101.62,1917.27,2351.39,1165.35,1410.92,928.585,627.438,245.558,505.279,504.033,428.82,417.502,488.14,707.441,511.776,1016.41,960.881,481.703,944.783,737.265,658.043,525.694,358.98,815.013,1351.61,822.972,2089.03,739.25,1788.7,1096.53,2610.47,1788.62,2216.91,966.869,1831.79,2775.85,2945.03,1283.68,1866.1,2058.35,2183.19,2369.54,1188.47,1064.08,870.931,1588.46,337.667,1615.45,360.68,2309.01,1545.6,939.302,1961.72,1684.23,1710.43,1586.26,1722.65,1813.45,3470.22,2083.92
1829.83,1166.89,689.777,517.523,543.853,1300.36,801.312,704.905,992.962,1269.91,1109.63,890.081,536.228,520.464,301.764,232.149,649.486,848.304,704.048,636.694,1016.09,1168.24,634.974,1018.63,922.221,380.936,638.829,496.117,534.542,421.869,312.777,670.68,1087.3,789.876,1873.63,603.995,1561.96,888.098,1994.99,1420.95,1686.2,731.817,1646.15,2479.74,2549.75,1168.67,1874.94,2366.79,2773.71,2621.07,1659.76,1459.84,1279.48,2148.66,646.32,1868.43,414.415,2482.71,1334,818.402,1427.64,1491.4,1260.38,986.38,1214.59,1384.14,3065.83,2821.25
1774.88,1581.26,682.74,501.81,370.504,1074.43,770.29,576.66,998.043,1252.06,1203.46,865.417,495.666,693.342,956.874,231.441,751.995,706.792,557.996,526.355,635.364,885.47,483.481,925.92,696.92,315.163,614.134,428.108,439.511,373.423,300.909,543.079,977.753,675.895,1599.1,634.713,1636.39,884.236,1997.78,1549.91,1905.93,785.511,1623.88,2508.28,2672.8,1169.28,1744.61,1888.82,2441.76,2301.36,1162.08,1128.34,899.043,1632.32,418.103,1474.67,348.041,2219.62,1373.52,728.238,1355.41,1620.15,1230.88,1064.05,1053.32,1368.39,3724.64,3138.37
1418.62,1334.89,618.084,436.333,623.93,1308.18,1028.59,553.172,1076.87,1226.64,1584.77,637.795,489.512,855.509,474.575,153.534,743.188,894.583,888.529,953.99,1149.2,1801.25,855.195,1323.41,979.154,455.412,702.495,517.073,427.754,339.535,302.861,512.438,1052.49,682.473,1644.5,628.334,1533.06,813.506,2012,1584.57,1968.14,798.679,1930.11,2423.25,2278.74,1209.39,1800.61,2214.34,2211.9,2178.11,1453.11,1326.77,1148.55,1960.67,487.555,1771.3,345.035,2400.01,1415.32,851.044,1470.21,1531.06,1059.17,1000.52,1145.49,1282.34,3717.11,5018.95
1958.91,1567.83,800.033,481.664,708.112,1397.08,1514.19,620.312,1176.16,1967.95,1579.57,1115.21,607.287,1108.72,331.503,155.609,589.737,712.662,747.309,694.381,949.878,1195.06,671.711,1208.76,834.699,470.145,673.135,553.127,546.648,452.147,354.186,719.206,1400.14,971.807,2437.77,663.378,1845.2,980.718,2026.38,1459.95,1934.11,939.66,1754.49,2321.49,2392.66,1109.17,1667.49,2091.09,1785.99,2025.61,1174.52,1087.14,1022.02,1585.51,474.095,1756.22,384.761,2364.91,1612.14,1026.02,1720.38,1780.48,1490.3,1335.46,1517.81,1517.77,4960.1,3299.61
1170.86,1263.52,542.133,517.746,429.637,898.209,899.657,523.062,1123.29,926.122,1634.02,1013.96,524.658,1363.82,202.886,145.108,497.685,493.725,458.717,492.372,554.384,745.385,509.967,919.048,759.214,375.037,551.302,468.897,439.93,323.619,236.922,409.902,886.643,591.699,1561.54,592.153,1538.99,977.592,2469.89,1537.38,2186.7,889.775,1701.23,2230.99,2411.83,1026.02,1512.51,1977.19,2133.16,1948.94,1236.8,1156.41,921.443,1525.94,439.898,1733.5,383.835,2362.56,1489.49,968.683,1590.53,1860.55,1583.9,1389.4,1301.3,1350.27,4278.93,2646.93
1112.09,939.159,838.353,434.37,587.067,1053.14,1054.52,539.255,1332.66,1918.55,1781.6,889.578,657.225,1494.78,272.657,317.286,809.655,671.84,646.261,583.479,647.747,1068.82,635.388,1176.73,1009.01,505.631,856.127,624.153,583.825,546.653,365.445,848.279,1397.9,863.23,2235.75,703.734,1918.28,1199.55,2313.89,1706.6,1875.39,843.611,1432.99,2049.87,2148.53,912.498,1511.46,2039.74,2610.11,2797.26,1499.29,1436.03,1081.66,1824.67,414.281,1566.45,346.981,2230.75,1387.66,906.534,1759.88,2077.92,1659.01,1725.6,1461.44,1726.27,4118.77,2326.81
1791.85,2347.74,971.053,743.283,797.26,1348.3,930.642,605.91,1278.46,1446.88,1660.27,1346.73,800.395,998.969,926.493,1091.4,1783.15,1635.52,941.312,823.369,901.178,1195.51,747.527,1333.37,1141.9,543.777,935.322,718.981,722.807,629.929,550.138,1078.39,1978.4,1240.08,2593.3,871.518,1888.42,926.734,2026.54,1459.27,1642.03,770.859,1336.05,1961.63,2034.92,1114.01,1677.57,2312.53,2832.81,2935.06,1622.61,1441.86,1180.96,1682.23,458.334,1559.33,377.482,2065.77,1495.31,964.074,1472.87,2010.51,1660.8,1613.95,1409.87,1487.69,3942.48,2997.68
1788.5,1543.26,633.31,687.789,591.015,1039.37,1335.26,664.906,1341.85,1808.13,1457.29,1276.05,662.19,996.755,933.919,605.346,1221.08,1339.7,986.131,894.945,975.536,1112.16,820.44,1047.84,916.961,456.175,728.811,599.786,645.596,544.36,518.443,948.228,1958.23,1099.71,2683.49,740.414,1888.4,1034.94,2285.35,1352.45,1978.79,907.081,1540.81,2328.94,2620.12,1167.33,1681.99,1757.34,1948.29,1833.18,1104.43,1165.82,921.923,1581.78,464.058,1686.9,419.113,2671.53,1652.65,884.278,1734.9,1877.04,1348.14,1445.82,1370.63,1670.04,3172.75,2882.53
1974.26,1332.39,608.554,536.309,508.373,1140.69,1064.87,718.884,1287.13,1288.66,1802.73,1374.99,527.085,1102.81,592.157,444.288,768.266,861.675,622.992,574.768,766.034,937.316,682.774,1139.73,839.896,414.751,626.032,507.662,466.679,390.552,333.228,558.483,1332.53,738.893,1872.61,667.957,1726.48,1009,2121.04,1594,1972.05,886.556,1875.51,2524.02,2737.82,1177.99,1531.12,1909.04,2470.51,2442.41,1365.67,1355.71,1058.61,1775.59,426.773,1770.5,322.241,2101.53,1141.7,682.74,1291.79,1518.91,1236.44,1508.53,1656.97,2043.29,5877.51,5817.92
1416.75,1224.55,695.877,425.669,588.055,1003.4,978.356,768.214,1193.52,1880,1810.45,831.965,586.588,612.448,1001.32,310.816,839.146,867.884,751.8,630.574,777.767,950.797,675.968,1021.8,733.411,406.901,699.094,541.682,581.785,538.25,448.952,729.908,1682.32,845.361,2137.1,696.777,1674.54,1008.33,1873.83,1335.42,1852.37,739.339,1452.82,2250,2449.45,1109.04,1782.78,2006.56,2482.59,2039.52,1148.14,1073.97,942.599,1533.35,374.968,1509.53,269.872,2045.51,1390.77,933.583,1906.81,2093.52,2360.58,1876.29,2189.08,2467.02,5012.26,3064.34
1240.39,1298.7,553.335,379.085,657.811,1229.31,1034.02,777.738,1400.41,1398.04,1645.86,763.842,864.495,697.144,2106.54,328.069,1033.65,962.566,593.01,686.883,680.859,1002.64,592.189,978.553,780.926,391.313,709.94,603.296,533.854,422.748,387.582,669.89,1577.06,767.737,2345.11,751.022,1838.19,1156.7,2459.47,1693.96,2175.25,775.716,1426.27,2514.64,2611.22,1114.95,1914.99,2507.31,2372.41,2512.89,1301.87,1314.81,996.891,1599.1,288.756,1363.91,249.715,2112.43,1414.84,779.034,1988.51,2228.16,2018.68,2065.05,2240.74,1648.12,3846.44,2626.7
1288.09,1372.8,631.497,533.584,603.141,926.181,941.348,614.774,1185.99,1081.24,1787.84,612.425,764.414,628.027,1384.32,371.016,1230.04,1356.05,983.613,832.673,902.67,1106.8,653.718,1008.23,707.681,340.583,571.505,387.456,468.564,295.138,291.185,548.701,1035.89,662.503,1806.18,555.401,1506.11,989.621,2138.65,1475.55,1889.91,858.809,1568.03,2434.48,2402.52,1092.13,1775.07,2054.09,2614.73,2537.7,1413.04,1347.34,1212.02,1926.41,495.255,1924.22,337.789,2836.33,1875.95,894.691,1889.87,1973.3,1649.16,1331.82,1242.9,1414.61,3128.19,3831.25
1492.61,1538.96,886.089,563.247,538.075,1145.12,809.61,588.498,1481.31,1194.07,2180.62,973.445,642.749,689.36,1679.61,232.094,1204.67,981.93,868.814,631.499,716.673,1037.44,571.745,935.609,709.212,411.752,591.722,485.39,476.107,444.091,397.349,691.04,1298.08,739.555,2088.63,657.807,1559.95,986.573,2426.24,1495.81,2050.61,875.51,1702.84,2377.23,2354.51,1181.23,2115.14,1855.11,2455.94,2354.71,1448.19,1557.6,1311.4,2477.98,572.608,2248.73,443.715,2776.35,1770.66,915.383,1478.6,1718,1459.24,1546.48,1484.75,1668.29,3851.98,2611.66
1757.9,1866.81,807.134,649.619,526.973,1321.58,1365.11,735.383,1505.38,1432.49,2042.22,891.299,808.724,477.026,1787.48,231.95,848.934,1109.8,841.375,679.886,820.068,1089.59,574.789,885.124,736.158,399.236,506.116,439.997,396.166,326.889,289.166,598.958,1167.33,717.104,1855.22,665.243,1653.73,1026.81,2071.3,1384.78,1572.59,808.153,1412.74,2025,2248.45,1041.61,1479.74,1980.13,2279.09,2110.91,1331.89,1254.09,1288.41,2107.52,508.687,2733.12,504.731,3229.85,1885.03,1060.8,1924.82,1908.91,1790.99,1275.68,1146.26,1310.93,3086.19,1739.48
1348.13,1343.19,786.359,530.916,571.927,1461.89,1113.4,864.638,1783.29,1615.12,2434.12,1308.86,805.916,661.197,2041.15,184.006,1053.32,1037.97,762.423,662.464,645.147,913.222,598.928,751.957,659.155,296.372,503.967,391.983,380.477,320.357,293.114,560.899,1109.89,731.487,2031.89,810.308,1986.97,1079.2,2752.95,1680.87,1896.09,874.109,1653.93,2217.66,2340.37,1085.14,1542.7,1949.02,2254.11,2340.29,1200.54,1251.49,1098.07,1670.9,452.898,1711.39,384.622,2365.85,1828.52,1059.69,1945.84,1886.84,1694.28,1318.79,1148.49,1158.68,2774.88,2244.34
1680.99,1388.82,730.805,547.558,452.128,1164.4,1052.28,783.197,1266.47,1530.66,1531.61,949.967,616.408,508.67,1239.89,225.508,764.068,978.735,758.359,683.71,735.576,977.834,597.798,1056.89,765.455,363.318,696.344,428.352,467.879,312.889,331.055,552.568,1245.55,720.927,2052.69,701.458,2243.5,1191.97,2749.53,1660.41,2095.17,933.74,1570.23,2337.56,2597.41,1041.15,1773.13,2347.01,2138.77,2112.37,1534.29,1077.77,934.921,1528.29,445.989,1348.24,294.463,1857.76,1381.15,885.241,1657.02,1648.22,1649.31,1606.7,1726.1,1611.46,3830.04,2194.27
2541.46,2030.2,914.915,678.149,460.745,1354.33,1271.98,545.81,1273.46,1110.67,2050.35,808.648,650.932,844.083,566.804,353.489,906.32,1356.69,853.869,873.953,930.672,1249.04,788.001,1179.58,983.643,450.794,812.972,590.91,566.825,449.179,427.656,675.96,1275.94,771.558,1748.72,666.86,1635.34,794.548,1972.31,1348.17,1723.44,808.484,1506.46,2585.87,2594.09,1322.24,1869.54,2680.24,2419.53,2435.39,1422.46,1359.27,1234.46,1940.38,493.523,1677.54,353.385,2456.37,1356.75,872.647,1255.81,1437.08,1320.95,1197.59,1298.32,1375.88,3391.26,3369.58
2816.04,1951.46,785.468,739.869,723.907,1205.69,1148.64,794.533,1372.52,1295.06,2400.72,808.139,913.819,779.804,916.359,393.184,990.089,936.627,850.919,690.487,778.476,999.977,705.87,1312.98,1073.03,568.938,872.847,642.938,714.526,503.029,422.428,847.423,1753.86,942.843,2575.26,811.463,1972.32,1117.6,2222.35,1783.98,1911.84,977.001,1514.77,2384.89,2135.01,980.282,1570.44,2077.65,1921.29,2514.89,1259.82,1297.31,1328.1,2057.25,560.721,1977.04,419.126,2801.06,1787.88,974.044,1723.84,1578.55,1378.53,1182.52,949.379,1111.95,3354.45,2358.92
