sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014,sbt1_2015,sbt1_2016,sbt1_2017,sbt1_2018,sbt1_2019,sbt1_2020,sbt1_2021
66.7896,60.403,76.2164,85.691,79.1698,48.2627,28.7487,42.8782,59.6533,57.6586,55.1345,55.6149,51.1075,46.7047,26.4152,16.5217,7.06641,13.182,15.8454,21.2993,28.5728,28.9386,37.6564,52.4939,64.7122,77.4611,89.671,75.3902,66.9072,62.7378,55.9478,47.3221,30.7243,26.8243,38.0027,58.3479,64.0856,85.5358,82.656,90.1736,92.844,105.384,103.086,83.3917,74.2952,80.1286,91.6977,94.1691,88.7088,87.7689,109.301,107.979,100.206,79.6829,66.6559,50.7438,54.686,37.0314,41.9879,36.0073,54.1232,58.6391,56.1995,67.8138,73.3038,80.4184,77.776,81.1003,85.123,65.3016,41.5305
49.438,47.015,75.6612,107.191,96.1052,53.5056,31.2365,39.3339,53.2361,50.1132,43.6654,51.7726,40.7696,37.6822,27.9289,20.5526,7.7688,12.4741,14.244,23.6795,31.2375,30.4097,38.3059,50.8722,63.9679,77.893,90.4294,76.17,68.5509,64.0977,59.1665,49.5965,32.8173,28.0385,38.0912,56.6452,61.2003,77.871,72.3591,77.6771,85.1603,98.6115,93.6602,77.6866,70.8041,79.5176,91.9402,86.4093,77.3634,73.8743,88.25,87.0446,84.0245,68.3654,59.3977,52.6497,61.1815,43.6062,48.6047,43.6604,67.14,73.0138,66.5771,72.922,71.2796,75.4109,72.9106,75.3044,96.8199,124.485,134.201
50.5542,48.498,75.9041,98.917,87.6618,50.02,22.7465,28.5745,36.858,44.5935,39.374,44.6393,36.6959,37.2184,24.145,11.2534,6.1361,10.2165,10.3279,16.3474,21.4763,21.5669,28.9324,39.6838,51.9684,69.1952,87.117,76.8728,69.7853,67.3423,62.9885,53.356,34.1891,27.9052,37.2112,55.7471,59.5044,77.264,70.4296,75.007,77.8564,87.9713,89.2235,77.1392,71.5995,78.6159,87.5722,86.287,79.3511,77.4798,94.7052,95.7617,89.5706,73.9485,63.2062,57.6992,65.9188,45.9213,49.5452,44.3801,69.3219,73.7825,69.7364,77.675,76.5063,80.6473,76.6728,77.6878,84.1635,92.8225,89.6559
41.6274,41.9769,81.0537,90.2479,79.5331,43.4615,19.9013,32.7917,52.5333,56.2595,53.1351,57.9721,50.3201,44.1814,28.7918,15.5406,12.4029,18.8668,17.2183,26.0887,33.9459,33.5674,42.5175,56.1221,68.6541,82.5431,94.4924,82.3298,71.8466,65.3629,58.6187,48.3348,32.3158,27.526,37.3175,56.171,58.6022,74.7707,69.7327,75.5923,77.3824,91.6743,95.5228,83.3839,76.6809,82.9047,93.8082,95.0896,85.7177,79.0625,94.2268,95.18,86.2167,68.1405,56.4168,47.8706,53.5724,38.3059,43.132,40.3909,64.7461,71.4201,71.6311,84.8472,85.926,95.4357,91.0836,86.8926,73.7718,50.9366,31.9269
42.0756,36.855,61.7708,77.2004,73.8385,37.0134,19.3581,34.043,50.0975,53.7577,50.2464,52.7085,44.9805,41.4211,29.5133,11.0508,7.92669,18.0325,19.0986,26.8716,31.0587,29.8034,34.8137,44.8331,57.0855,70.3457,83.9568,76.1157,70.2217,68.116,62.6538,52.9277,38.0638,37.6763,53.6191,72.1393,68.6535,75.1189,66.732,71.8475,73.2905,82.0941,84.4313,74.0335,70.1837,78.9143,92.7175,92.4807,83.107,79.353,98.9695,101.034,94.9227,74.1452,62.3869,51.4396,56.3753,38.5066,42.023,38.2105,61.1416,67.5057,64.2364,74.4716,79.4618,85.891,84.0405,90.8812,106.864,116.928,102.894
40.4616,43.371,70.3822,93.7907,82.7941,52.7546,32.3257,46.8986,61.2954,60.1757,62.3358,61.7704,47.0344,48.4192,30.6019,14.8638,11.4366,17.0567,20.4314,30.4053,36.7924,33.8096,37.3408,44.4467,51.7613,60.335,68.5728,58.322,51.6822,51.9891,52.1387,47.2977,34.2622,32.7146,49.8704,73.0354,74.3479,87.3419,76.1851,76.4761,80.7383,98.9979,103.658,87.87,81.2832,89.1015,99.02,95.3635,84.1604,77.7561,92.1298,89.1796,85.9055,71.1141,63.1843,53.6675,60.1069,45.1556,52.3445,46.8645,70.5463,75.4355,72.7086,83.7718,80.4746,81.6106,72.6051,64.0659,60.0126,56.2375,47.9434
45.385,45.7733,61.7775,82.5836,85.0851,47.2369,25.0551,39.8584,53.2867,50.7086,43.4861,45.1766,47.7408,55.5481,33.8809,21.156,14.6873,16.1997,25.5043,37.9568,45.4649,38.8825,40.3931,48.3759,56.6321,66.099,76.2261,65.6703,58.4494,56.6272,53.7361,46.4373,31.5273,28.8167,43.9453,66.2848,67.5337,82.031,72.3421,74.3673,76.3112,89.5231,91.4341,79.5391,73.6891,79.1511,89.2091,84.6625,74.2398,70.4537,87.2621,89.6521,85.3481,69.6794,61.7307,56.4858,68.3355,50.146,57.6348,50.0545,71.3566,77.0467,72.8209,80.2026,79.0105,83.9055,77.4822,74.4361,71.921,67.0391,58.7471
45.3074,48.139,77.3873,88.7801,80.9988,45.9297,19.9813,37.8717,55.042,58.0935,55.084,61.7554,60.1984,57.0331,31.2473,12.6188,6.27403,12.7859,16.9651,26.9547,32.8972,30.7901,35.9352,46.9147,56.4569,68.4026,78.9029,70.0321,64.1202,60.9884,57.309,50.291,35.475,32.5795,43.1566,60.7305,63.8826,80.6104,70.3025,70.8863,75.055,93.2027,94.8979,79.5964,72.8643,79.6033,86.9984,82.9291,72.1185,63.8084,75.8737,79.6048,78.1611,66.7439,59.0771,51.6727,62.2198,46.7278,54.6636,48.6152,70.9001,73.5922,70.1586,79.7112,78.4522,83.9454,79.7264,83.2828,96.6834,101.751,93.4317
48.6678,51.2373,79.7658,113.561,102.964,55.4123,31.2864,42.2825,55.7706,57.1308,53.6206,56.9048,52.695,52.146,30.5184,17.8609,9.57854,10.9683,14.0683,21.9499,26.3427,24.1041,28.8658,39.0786,48.9452,57.9124,71.3849,62.3066,58.2217,59.9942,59.4679,55.0341,42.6068,39.1969,50.5724,65.4179,61.0279,69.9388,62.403,65.8531,69.5377,83.0748,83.8447,73.8372,72.1231,84.5348,93.5696,86.5899,76.7367,74.3133,86.9996,84.6596,78.0966,65.1271,55.9175,49.852,57.6815,43.5127,51.5837,47.6445,71.998,73.0131,68.3323,81.4856,84.5027,96.1464,95.7406,94.7292,103.068,88.5051,59.7268
86.3162,97.0165,105.586,112.402,100.354,50.5056,25.3283,38.2959,50.0622,61.1538,55.0542,59.319,56.4174,52.0291,30.6847,13.1595,9.4076,17.8649,22.5807,31.5677,34.5868,30.1722,37.5912,49.3101,58.6094,70.0638,84.3239,76.04,70.5826,69.5966,68.3913,58.7587,41.9873,38.4966,50.7304,69.182,66.5035,75.7274,66.1888,70.4981,75.8571,90.2904,93.5998,82.5024,77.7795,84.8798,95.6582,98.3108,90.0489,85.3241,100.301,93.6958,83.83,67.9519,57.9371,47.1823,53.6135,37.7031,42.2237,40.1339,66.7087,72.4286,68.225,82.4799,90.0302,99.1739,96.8154,95.0821,91.5565,63.8533,38.5298
69.0103,91.0535,110.374,122.143,102.693,46.3081,25.9083,47.0759,60.9985,60.0131,56.7417,56.3473,49.9587,44.6783,23.4345,8.48383,5.14059,11.8253,15.3969,26.3897,32.4979,30.0368,37.8041,52.914,65.3887,79.1604,92.7439,82.4466,74.425,69.1401,64.0145,56.2751,39.5553,37.6086,51.4847,70.0926,69.7829,82.873,73.7169,77.3369,79.6507,92.0993,95.0522,82.976,75.9148,81.6782,94.29,92.2664,81.5622,76.6048,88.4469,87.4419,88.2991,74.8809,62.2841,52.9717,60.2271,41.9191,46.2619,41.1677,65.0621,71.4818,66.7369,79.3156,82.6373,91.495,86.4748,79.9453,69.2787,43.3128,26.5611
66.1531,72.9319,95.1215,117.328,102.627,59.145,28.0032,38.5639,46.6463,46.1151,40.5181,46.0684,53.2711,50.5617,28.0335,16.9176,11.7358,13.5626,20.7992,31.436,38.4072,39.513,50.3927,64.5908,78.7706,96.6736,111.878,96.1171,83.0493,75.192,66.4889,55.6006,36.0743,31.9159,43.7119,62.1526,65.7521,80.1431,74.2083,80.1658,83.4622,95.3412,95.5978,84.4904,78.539,86.6538,100.185,99.1402,89.2684,82.2246,95.4665,92.1887,87.7005,73.4228,61.8697,53.9305,59.8268,41.2727,47.6727,42.3906,65.1332,67.3702,63.4381,72.1152,73.9432,80.5009,75.2274,73.0172,73.686,62.3329,47.428
84.5319,82.1854,106.902,127.597,100.719,52.9793,29.056,38.3386,52.6673,57.4506,55.4555,61.6027,54.1649,52.9979,24.1068,11.3776,8.9823,17.4174,24.5551,34.7858,37.3976,35.4466,42.8595,58.8055,73.8505,92.417,113.33,102.122,89.6899,84.1509,76.5825,63.1105,44.9854,41.9024,56.2108,77.0405,79.4607,94.0121,82.9027,84.2655,88.5563,104.231,100.095,86.859,78.5129,82.5035,88.5797,85.0878,77.0519,73.2098,89.5461,85.7891,78.5403,62.9407,52.4632,45.3106,53.6223,40.0137,49.2519,45.989,73.4445,79.6005,78.8984,93.8038,94.2783,99.0484,89.3417,78.5334,69.4365,61.0119,50.6114
74.8001,60.9495,76.3702,89.4426,72.2514,43.5484,29.4823,41.3087,56.321,56.7238,52.7657,58.0731,54.0761,59.7715,43.4256,26.4705,11.2613,13.6729,20.4508,32.9147,39.0613,36.7244,44.3615,58.9412,71.4644,85.1673,102.319,93.2098,87.8775,81.8471,74.3963,62.557,44.3298,39.1251,51.8342,73.1716,73.1112,86.3716,77.7853,79.8162,83.1612,95.8616,95.4021,84.6793,78.3993,85.3385,92.6475,87.7823,76.596,67.9439,83.7743,84.1379,77.132,64.865,55.5778,45.7191,54.6479,39.9817,48.6404,44.8296,69.6737,74.8755,74.9383,85.8953,84.3931,85.7101,76.7025,72.6557,86.1861,99.4689,90.3704
61.9399,50.2687,66.8315,88.4739,79.1224,38.2134,21.0077,36.5424,51.6327,56.8976,58.0278,63.6352,51.8471,62.2609,45.4627,22.6946,10.4996,13.9219,19.8835,32.3121,40.5889,40.7135,48.9438,62.2159,72.9839,84.1977,96.9352,85.1291,79.5203,77.0229,70.0243,58.5217,39.823,34.1585,44.8424,63.7676,63.7915,75.9318,65.1232,67.9532,71.1268,84.5503,85.9818,75.9073,73.5707,81.0996,90.7555,87.6115,77.6984,74.4023,91.5998,89.8594,86.1478,72.2434,62.6085,54.5542,67.2212,48.6351,52.2196,47.8926,74.7672,80.7011,77.2108,87.0018,84.8659,88.9722,78.8939,73.3184,75.0297,71.7431,60.6693
56.699,54.2469,75.4151,87.3689,81.3491,42.3717,21.6804,33.8183,47.315,42.1782,45.2012,55.0545,59.2437,59.4874,37.2205,22.7126,8.24198,11.3333,18.4119,30.6033,37.056,38.7733,50.2385,63.3894,73.1738,86.9817,101.192,86.0583,74.0326,66.8991,59.5414,48.1449,31.6299,27.1267,36.0426,54.4912,60.1655,75.9637,67.4731,72.0088,78.0403,94.4883,99.6207,85.3853,79.3334,85.5049,91.7467,88.4866,80.0778,76.145,93.9717,94.5642,93.3005,77.5804,69.3636,63.925,77.0974,56.0311,62.8277,52.0821,72.3847,73.4794,65.3932,71.5483,69.0051,73.2531,64.6767,61.0276,60.442,58.6246,53.6838
82.0309,67.8954,80.4996,98.5734,90.6319,52.0519,27.6178,42.2865,59.0972,47.6752,45.3108,46.7192,42.6204,51.9202,27.9487,16.2484,6.63633,9.12238,12.888,21.9819,29.2288,31.0492,38.1159,45.549,53.8377,63.124,71.3927,61.5751,55.1793,55.9753,54.5627,48.0547,34.5611,31.4794,45.9565,66.6159,67.8977,81.8866,71.867,74.625,77.0224,87.2595,87.4574,74.6154,68.6198,73.7381,83.9149,82.1547,76.2757,73.6896,88.1084,89.0134,85.07,73.3033,66.8103,61.5597,73.1257,51.834,55.4104,48.9769,72.5783,74.5604,66.3069,70.463,66.0736,67.7375,60.1564,62.4509,86.7006,136.545,164.962
71.9517,60.5747,73.4938,98.6721,94.8908,54.2423,30.0279,46.0977,58.7587,49.3864,46.9828,46.265,43.9079,39.6366,26.9717,13.2656,5.15064,10.3976,18.2434,29.7956,37.0718,36.7641,42.5318,52.4807,63.6323,74.5719,86.7654,74.7359,67.4013,63.4489,58.3859,49.3745,33.8611,29.9109,41.9811,59.8395,61.679,74.8874,66.2184,69.5643,73.4224,86.2392,87.3195,76.2279,73.7884,81.43,92.588,91.2079,84.204,80.9344,95.9496,94.8848,87.0602,72.0095,63.8114,53.9733,61.4201,46.5705,54.0404,48.7052,72.2001,73.6452,67.0468,73.7557,70.3189,70.9842,64.1428,70.3741,101.064,169.445,215.266
66.7125,62.4487,82.1447,101.733,98.6115,55.554,27.1465,39.6398,55.807,52.587,46.0434,43.481,38.2991,44.6836,27.6406,13.5682,5.66861,9.51691,12.0397,20.0243,27.5715,25.7429,30.2659,40.7527,51.8988,61.1403,67.4512,55.5631,50.465,49.7614,47.3696,41.4737,27.6983,24.9444,36.7484,55.61,63.0711,84.6463,77.465,82.9777,86.5862,100.517,101.89,87.2254,82.1163,89.1583,97.6372,93.3559,86.03,83.8636,96.9956,93.7859,88.0738,73.2788,65.1867,55.4832,61.1328,42.3449,46.4297,43.4586,70.5539,73.2917,67.8046,77.3349,77.8125,83.1104,73.3454,64.5606,54.2785,38.1681,27.2944
79.7079,81.6218,101.496,115.488,99.3813,54.4954,23.7733,35.3028,55.5422,53.2879,48.6971,43.9162,43.7149,38.7858,19.8542,11.3216,6.54226,12.667,15.2644,26.4681,36.1309,36.4491,43.0993,53.2737,61.0413,66.9552,72.7451,59.8467,52.1254,50.1002,48.0311,40.9787,26.3596,24.2188,34.4072,56.6877,65.4705,87.405,81.1278,88.0396,94.2663,107.447,107.167,93.9143,84.4724,84.7599,92.8025,92.3955,81.638,73.0889,84.0347,80.3446,73.6737,61.9688,54.4268,45.9606,52.0565,39.2548,46.5849,44.8918,72.6547,80.4971,78.3646,90.152,89.2059,90.4208,77.7403,69.3421,62.8809,50.7206,38.2329
38.7498,34.1571,61.2611,74.457,77.3359,45.501,18.6442,26.9846,46.3304,42.5095,40.8354,48.0568,42.4787,42.612,21.6363,8.14352,5.06832,11.1579,14.9768,21.0451,25.9162,23.5845,28.3306,35.9171,45.4976,54.9769,60.149,51.5115,45.0993,45.3133,44.4568,39.4134,27.5702,24.508,36.2466,58.1611,62.531,78.5773,72.3797,78.9122,77.5758,84.2608,81.8446,70.5781,66.0882,71.4713,82.4067,83.9453,79.2542,77.9797,92.1645,89.9407,85.3885,70.2452,58.9256,45.689,53.6729,40.7221,50.7594,49.5164,81.3477,92.6071,88.8704,100.197,99.2653,89.4635,70.7077,64.9807,70.1344,77.873,69.2886
73.7462,58.1107,76.8438,87.4658,68.1329,39.0458,23.73,39.1926,59.9089,55.2198,46.4583,48.9642,43.0893,43.8826,22.1496,7.43741,3.78576,9.89126,13.8058,22.1758,27.6464,24.8616,30.4972,40.7845,51.3785,61.132,68.8663,57.5939,50.2719,51.2219,48.9921,42.8791,28.2414,25.0138,36.2957,57.4784,59.3965,71.8139,67.8463,75.6584,81.4222,95.3278,98.2593,86.5825,81.8214,90.063,100.517,92.857,80.6661,71.4759,85.7713,84.5528,81.6966,66.8986,56.9541,49.4259,57.4547,42.0112,49.5176,45.7064,71.6856,77.0607,71.628,81.8358,80.1845,84.6751,76.4945,74.3683,66.8508,60.8993,56.4363
58.8631,49.8164,74.5323,83.5844,77.526,46.9183,24.8932,35.1723,46.825,44.9535,39.5447,44.198,42.6602,33.7498,18.3239,6.96487,3.78019,10.589,14.4011,23.3906,31.8453,30.6827,35.9789,43.1825,50.2545,54.9258,59.9849,49.5896,43.8759,45.4764,44.707,40.0001,27.6163,25.1059,33.6959,50.8805,55.7785,72.0827,64.7001,70.0383,76.902,90.956,90.8013,78.1166,75.452,85.0204,98.087,92.4429,78.2727,66.9343,80.8825,83.7783,78.9973,65.2943,57.5161,50.5425,56.7889,42.7265,51.0549,47.9803,75.3902,80.7027,72.9091,81.0401,77.3686,77.4468,69.9149,67.7436,80.4917,112.953,128.969
50.182,45.9871,68.1081,74.616,65.2612,39.3057,24.3535,39.5233,52.1374,45.2419,41.1613,45.7535,46.5742,43.9903,23.9876,7.77612,5.96387,11.2043,12.6221,20.984,26.4866,27.1243,34.3223,46.7849,59.872,72.063,82.5529,73.3925,61.9259,55.9956,52.0587,42.5324,26.141,20.1989,27.8647,43.7874,46.3881,60.1294,61.6972,74.5264,84.9337,102.736,108.004,93.849,84.8846,87.5761,97.8261,95.0213,85.1331,79.3632,94.5386,90.4607,84.2428,68.1801,60.3879,49.7843,56.0807,40.3889,44.7425,41.0006,66.9654,73.5918,68.3472,79.6139,83.9307,88.5286,83.4618,83.0589,86.1493,75.3154,55.3926
37.1653,26.1824,49.9143,73.5099,72.9577,35.9842,20.0738,33.2055,44.1421,44.9736,37.1378,40.7019,40.0805,34.9001,18.4476,11.3548,5.51937,9.65143,10.8348,18.3236,24.6712,24.9036,32.0096,42.0545,49.7986,59.1686,64.2201,51.9603,46.2339,47.6922,47.3486,43.0864,28.8781,25.0869,34.5084,52.6033,53.9684,63.9716,57.9847,63.5011,68.0274,81.3625,84.1191,78.346,76.5812,84.7509,98.7874,102.088,96.6787,94.8842,111.304,107.275,97.2657,73.9643,58.286,45.6877,49.7169,35.9316,45.0092,44.3366,75.4902,85.4635,84.3483,96.6476,89.4936,88.1088,73.4556,68.1414,73.1876,90.9189,99.1901
49.4475,44.9349,61.9726,82.6447,77.6814,46.4302,21.2974,30.9941,45.1382,38.683,39.7735,47.5232,42.0285,36.2094,21.0101,12.8767,6.41637,9.25718,9.32867,15.337,22.7864,22.8278,30.3013,41.3843,52.83,65.0111,73.2445,61.2293,53.4306,51.3375,46.4795,39.623,25.6713,21.6045,31.6521,52.2963,57.2699,72.339,66.4624,75.1629,79.5423,91.7717,92.4136,78.245,71.5803,77.1041,83.6304,81.2812,71.8422,67.6458,83.3398,85.0501,85.1326,70.3454,56.1669,46.1363,53.2176,41.3694,53.6422,50.5446,77.12,80.615,73.9653,81.149,79.4311,76.5095,69.844,70.7795,94.4443,154.546,204.148
41.8111,41.3806,63.7301,93.0093,87.7875,48.6936,30.9551,40.7774,51.957,55.0583,52.1087,60.2637,56.1849,44.1402,24.1811,12.9027,5.81468,9.23239,13.7739,24.5354,31.2226,28.3733,34.7611,45.8686,56.4644,67.7115,81.0892,69.9506,59.4807,56.1221,50.8096,41.2579,28.2315,24.5946,35.624,54.9629,58.4857,73.7303,69.4107,77.246,83.6094,99.7395,101.453,93.8237,89.8318,100.333,113.488,108.537,99.4302,93.5177,108.547,100.753,88.3669,66.9577,52.4318,41.809,47.2837,34.2441,41.7589,39.4219,62.5344,66.7081,62.7004,70.5618,65.662,64.9035,59.092,67.1261,91.6608,144.05,195.461
61.6646,65.4456,88.4838,94.7437,87.4074,48.0325,26.6035,38.4185,50.3407,56.3323,46.445,49.1585,45.7229,49.6009,34.5006,14.8793,6.51133,12.7915,14.8722,23.4594,29.4909,29.7377,39.2317,52.026,63.3639,75.784,86.8932,77.0069,67.7721,61.6834,56.5417,48.4401,32.4042,25.3185,32.1063,49.1615,52.9935,67.3522,64.2047,71.6286,77.98,91.2316,97.0794,92.4758,86.3778,88.7941,95.5692,89.2761,78.9946,72.3193,85.2106,86.251,81.0741,67.3338,57.2386,50.4966,60.1803,43.8111,53.7011,49.0667,72.0682,72.6895,67.3688,76.8664,79.4458,85.3487,79.5084,79.9437,78.4611,74.2829,65.4063
43.8919,35.3239,57.2926,76.0235,74.0537,43.4431,18.8007,31.9956,46.4892,49.3888,48.4403,56.0973,44.6091,53.3172,34.7846,16.5241,6.84492,11.8209,13.5438,23.1973,30.0445,30.4384,36.9783,46.1447,54.0964,63.826,75.0153,65.8363,60.634,59.4388,54.9564,47.135,33.4273,30.1358,41.2786,62.0911,67.2976,84.6442,77.6197,83.5432,88.1016,102.328,102.097,85.964,76.7752,80.5935,89.5874,85.7484,75.522,71.377,89.5918,92.8818,87.8064,73.107,63.2211,50.1634,53.0163,38.0573,46.2656,42.1345,64.4727,65.9511,62.6243,72.8592,75.4105,85.496,86.6984,87.4857,88.5895,66.3928,40.3991
29.2509,25.7514,44.5554,69.0397,60.4523,42.524,19.8337,36.7091,52.9446,59.7923,58.5633,66.6604,55.5845,54.1659,36.6415,20.8216,10.5565,13.9789,17.8823,28.4329,31.9141,31.2602,38.5532,46.4672,52.0971,58.5554,64.152,54.2923,48.6185,49.3842,48.3733,43.5684,33.6465,33.4168,45.0698,62.2899,60.7293,69.2437,61.6922,65.3563,68.9897,82.3477,83.6612,73.4565,69.9604,79.5711,96.6553,97.6447,91.7336,89.4395,108.635,112.87,105.269,84.6768,74.0624,60.2835,62.549,42.6322,47.0537,42.0192,65.85,68.3288,61.8324,68.0408,68.6509,69.4179,63.5033,68.3068,97.1635,151.035,173.543
39.4428,31.8637,51.9002,67.9627,67.0422,42.8778,21.4602,33.502,47.947,49.9685,48.5906,52.894,43.9006,37.2933,20.9469,11.8976,10.1505,13.775,14.7607,23.8,32.2547,33.6253,39.0904,49.4929,57.826,64.591,66.1135,51.7398,42.0422,42.125,40.954,37.5253,29.2108,29.9989,44.002,67.2785,73.8928,93.8563,83.4741,84.1643,79.1655,85.059,80.223,64.1303,59.9824,65.638,77.5655,81.9998,82.7007,90.4121,121.86,129.041,124.252,95.7381,78.7657,66.1999,68.2926,44.5605,46.3196,40.5022,64.7579,71.6448,70.462,81.3418,75.1456,74.6573,67.0106,64.5258,71.9797,84.023,81.0705
50.231,51.5006,74.4719,82.105,75.4592,42.9423,22.7939,38.3959,53.0383,51.187,39.1787,38.9414,39.0879,42.2432,27.5433,16.4629,13.9713,19.8252,19.8317,33.7267,41.0562,38.5353,46.6527,59.9766,69.5787,75.9012,81.6124,66.754,56.948,55.8076,55.2469,48.2417,34.9792,33.198,47.6121,69.9209,77.4428,98.7132,87.3209,87.9895,86.1846,92.3297,92.7943,80.4548,74.9162,82.9597,94.1836,94.1644,84.8645,83.2675,104.459,105.266,98.8766,77.2418,62.949,55.3104,61.5477,43.0844,48.4823,41.6731,62.2843,63.5575,58.9652,66.2171,64.8753,66.7877,60.5343,62.4004,76.9716,110.214,131.863
42.6018,35.104,59.1183,69.2087,77.5373,39.1524,16.4213,28.8517,46.6938,44.2804,37.0886,41.0672,38.9133,39.1516,28.6333,20.1792,12.8708,16.5393,17.4334,27.8713,37.0014,34.0326,39.2473,46.8549,53.9426,59.9554,66.0718,60.5029,56.6806,55.0062,53.5697,47.8675,34.2519,31.7703,43.7384,60.4898,62.9766,81.1831,74.0852,77.6401,83.9125,104.937,109.811,101.035,98.0919,106.982,114.838,105.606,88.6144,79.001,93.5749,91.6936,85.6805,70.5254,64.6064,58.2432,66.6605,47.0141,52.957,45.1697,64.1731,63.2347,53.3698,58.1826,54.4088,55.2998,48.4161,49.9475,62.0761,90.9238,115.338
44.2929,37.8809,56.5094,72.0063,73.4177,43.6182,20.3971,35.2455,48.311,42.7441,42.9789,52.1391,43.8063,44.834,30.0764,15.8131,8.16864,14.6376,18.3368,24.1901,28.4693,27.3232,34.4012,47.6579,60.657,73.2561,86.9536,74.595,67.5711,65.2976,62.2014,52.9367,35.3368,29.9282,39.1765,58.2866,62.0685,78.3645,71.1309,77.8096,80.2422,89.9073,90.0412,78.2488,76.2816,85.1989,95.5134,97.0179,92.0192,86.7634,100.912,96.4251,88.3606,72.6571,62.2457,50.7584,58.2177,42.7666,50.4285,45.9427,69.266,72.3266,66.7659,73.728,73.5307,71.6677,61.9063,64.1985,79.0122,104.128,119.845
43.6737,47.541,77.5733,102.363,87.1908,49.7934,27.743,43.7294,52.0631,47.6251,50.7016,49.8433,38.5756,37.2819,26.4204,21.6334,8.55109,11.6987,12.8104,20.4738,26.961,25.9501,30.6054,38.5004,47.3623,56.6001,64.616,51.1471,44.8307,46.3198,45.9616,41.267,29.639,27.522,40.2115,60.2235,64.6282,79.6968,74.5585,81.4025,86.2281,102.738,103.747,88.094,79.8359,87.5993,95.3377,93.5219,82.3244,73.3616,88.8864,87.0384,80.5955,69.3626,63.1047,51.1144,56.0276,40.42,46.8851,43.0299,66.144,67.2302,61.0132,67.2961,64.8772,68.5058,63.6915,66.134,77.0923,92.3995,95.6297
41.6073,37.5131,57.2926,79.274,78.2026,45.1194,26.875,37.9466,50.3899,44.1675,46.5433,57.0646,54.2765,54.6705,33.7405,24.5011,10.5562,9.51152,14.3945,23.3002,28.4177,28.167,34.257,46.4027,59.1853,71.79,82.129,69.5205,62.1596,61.9224,57.5753,47.2385,29.4392,25.4211,35.0191,51.8594,54.499,67.3019,62.6246,67.8759,72.7833,89.4289,93.7025,86.1798,84.4848,94.3734,103.779,96.2036,85.1766,81.1614,95.0025,92.1054,83.4176,68.1151,60.0082,51.6581,60.5466,44.0826,51.8789,48.4377,75.3611,81.3341,76.3509,86.4577,84.5958,85.4366,72.6643,62.5191,52.7114,36.9095,26.3515
59.663,55.6467,77.0177,92.8551,84.7771,50.8616,22.1996,33.0109,51.9803,51.2198,52.9167,56.7192,59.9917,63.9347,36.9148,21.8137,7.6394,8.29208,10.5848,18.7321,24.7244,23.92,29.8769,40.945,52.6051,62.6459,71.0755,62.2323,55.4825,53.3682,50.1047,44.4635,31.3661,28.629,41.4083,63.4059,69.5292,83.637,75.0703,77.0316,80.1705,94.6984,92.9849,79.8659,76.3211,87.2198,98.9104,94.3005,85.1832,79.9968,94.3318,95.4234,87.4749,70.0496,60.4083,49.3859,53.5192,37.7887,43.9834,40.4515,63.7496,68.5232,66.7163,73.6396,70.0225,72.7467,65.8349,68.8519,79.9363,92.1915,93.695
71.2321,70.867,86.4649,96.6937,88.3371,51.3999,26.8548,36.7679,44.3043,45.9038,49.9826,60.8942,55.6674,50.0017,27.7816,12.8628,6.58649,11.5147,11.3958,18.5195,25.4306,26.9606,34.0453,43.7036,52.7118,62.4849,72.0132,63.2829,55.412,53.1775,51.0359,44.7817,30.8398,27.558,38.9153,59.9762,67.494,85.0819,77.5042,81.0065,86.7318,101.867,103.574,90.9487,83.3147,89.5911,101.862,102.209,91.3774,87.5385,106.808,106.748,101.753,79.9578,67.1129,52.2859,55.8092,36.6184,37.6364,35.5637,60.6176,64.7092,60.7199,70.3738,70.1112,70.9773,61.1864,59.1019,70.5447,79.7645,70.3072
