N_ag1_age2_1951,N_ag1_age3_1951,N_ag1_age4_1951,N_ag1_age5_1951,N_ag1_age6_1951,N_ag1_age7_1951,N_ag1_age8_1951,N_ag1_age9_1951,N_ag1_age10_1951
1256.51,627.855,424.176,16.2567,91.0382,29.2692,1.63283,0.477445,9.19816
1006.39,1037.38,199.927,2.16996,4.67126,44.2417,15.0307,8.66769,18.7866
877.492,903.983,243.692,35.7835,14.9635,29.8268,3.37043,0.286161,25.541
843.889,933.36,257.407,5.20344,155.165,9.68899,4.85556,2.7007,18.782
587.242,735.07,310.198,65.168,7.08021,8.67683,2.01756,5.91291,55.1532
1205.48,747.01,373.865,22.9152,10.5492,108.576,1.27943,1.13341,51.0409
1615.08,846.212,365.532,57.6152,28.67,58.8493,8.43561,24.9622,10.3779
1603.34,988.333,352.906,39.3853,2.8805,25.391,6.70473,4.61467,18.0079
1277.19,733.602,317.917,52.3653,67.5206,13.2486,7.6027,0.268264,2.19042
1503.7,609.917,496.615,57.6331,79.5939,3.54553,11.6845,2.57284,2.89679
1028.02,431.742,236.934,34.3876,8.63127,15.1167,25.6173,8.83035,8.31624
1035.86,624.365,283.181,3.13074,17.1806,19.3854,11.8564,9.21496,20.9853
1295.37,436.51,366.557,13.1273,88.4255,8.04889,1.84995,7.61594,10.2823
2280.22,957.23,423.326,166.859,9.12604,3.02321,0.422195,0.889264,14.391
1331.65,652.301,391.783,98.5509,4.7166,2.39888,43.142,9.79747,0.232932
814.059,695.807,269.146,27.3669,12.4847,23.6163,9.30384,0.923864,0.514129
834.158,862.941,190.268,18.1612,36.6676,24.4942,0.85624,0.981984,0.419463
791.291,831.793,309.2,69.1373,19.0985,27.4015,17.2209,3.46632,9.96167
1241.57,721.78,219.239,9.70369,17.1916,2.90303,17.0997,21.8521,3.26558
1972.61,799.877,336.788,11.4177,7.07785,71.7633,46.0973,6.03383,1.65616
1271.92,887.575,143.337,83.23,12.3197,45.7151,7.38396,2.73286,10.2067
1280.58,953.656,219.05,64.5855,6.9442,39.8078,7.93139,2.83916,6.59289
1467.42,676.242,389.954,42.4118,1.69909,52.0897,4.2043,31.5434,1.08251
1049.97,462.975,322.522,4.58178,9.87766,7.64516,0.88092,88.9392,19.5833
978.124,652.647,317.541,50.9786,6.72768,5.00775,5.89493,14.7216,34.5349
684.029,499.988,255.644,29.8398,31.0045,1.4716,1.83391,2.25324,54.2064
1154.22,783.126,321.921,37.0405,15.4393,86.0857,13.5239,2.14435,11.4541
1126.56,490.447,358.555,107.991,5.9208,11.1774,15.7643,0.985156,19.5015
1202.7,660.964,297.551,115.766,25.2161,31.1524,0.643922,0.540608,4.90457
968.308,721.595,149.689,14.4261,40.1331,12.8184,2.51317,4.77912,6.2999
1308.11,888.54,422.655,2.36479,14.6679,72.7829,38.0436,11.945,1.10945
970.493,746.812,331.229,2.99491,3.07165,46.8531,1.18762,31.8755,8.21362
1167.84,863.082,276.541,137.533,1.02818,4.94781,0.299538,18.5389,18.5048
1457.74,846.733,318.306,41.4563,1.18287,24.4075,0.615675,8.88354,4.67859
1702.88,1283.71,546.898,12.8401,3.36962,0.141766,41.8185,1.80098,43.446
2691.69,1200.97,428.456,44.9753,4.47025,0.597106,106.155,0.215146,11.4438
2942.85,1124.78,503.87,234.54,0.902387,1.47502,58.4977,0.156472,0.027513
1487.93,1104.21,461.463,39.9811,45.0137,28.1805,7.0288,33.7915,8.59214
2394.44,1259.3,296.628,80.7044,137.638,9.70692,10.4572,16.7598,1.69127
2122.7,1106.85,347.916,102.047,50.993,9.29226,1.03369,0.816437,14.2538
1511.85,1052.25,705.471,24.3471,31.4952,73.7394,5.17583,2.81208,2.59759
1275.99,695.606,550.437,8.6313,72.3478,21.3609,3.0832,2.78367,1.94292
1088.26,530.98,329.094,27.6845,22.8338,39.4392,0.0195608,39.4811,30.3997
923.011,485.761,368.506,3.593,65.0522,18.8341,9.02968,5.09403,22.0771
1162.12,763.49,289.489,2.90656,61.9119,5.29156,56.7046,23.665,76.0863
1860.19,936.286,387.41,83.3771,12.8193,6.24556,0.403648,0.353536,10.8567
1312.52,608.151,358.603,67.054,13.4054,16.612,4.7639,0.0878157,55.0479
1040.05,579.244,316.029,3.99949,11.8218,57.6113,25.1211,1.02428,3.94592
2098.52,966.902,340.807,116.276,3.66383,17.0122,11.8435,3.15874,0.792756
1071.03,904.344,298.249,8.68695,4.80748,10.2652,59.4784,4.8869,27.1413
1589.48,985.351,557.478,13.1184,43.6901,56.2674,5.77682,0.341554,3.48893
916.393,656.537,289.385,100.202,1.95433,17.7294,1.42552,4.82735,1.25234
1045.19,661.78,348.255,7.23347,2.43563,21.8209,1.3111,30.8057,1.21394
949.98,657.144,314.37,6.47034,0.091049,31.0598,0.15556,68.8062,3.50395
885.752,924.311,264.876,29.2197,0.67916,11.7967,0.181436,24.3556,21.4162
1093.16,630.395,234.436,19.0609,100.113,4.48047,7.44146,6.11955,19.4069
910.282,559.122,212.868,64.546,22.727,25.9328,1.85777,1.76863,47.9629
2070.27,887.778,255.822,87.3774,28.6108,11.9697,5.46877,15.7735,4.68787
936.785,507.41,226.732,11.0752,10.4625,19.318,29.9441,17.1772,40.199
629.057,600.311,148.431,18.1747,1.36142,16.7983,5.02252,2.51704,29.3813
2011.16,1044.88,235.712,101.614,20.9697,0.519711,0.32472,19.2103,54.565
1346.79,992.079,191.019,21.3795,19.3495,17.2198,76.706,5.41526,3.6328
1596.23,775.8,379.024,25.2,2.91084,53.6856,4.87715,21.9918,79.1934
957.05,823.299,317.646,18.9045,6.63471,95.7193,3.48999,1.30861,9.48991
1323.16,840.557,314.227,27.1188,4.45416,1.66712,31.8895,13.5073,5.3305
1153.59,741.668,219.638,30.6003,53.334,0.117862,4.19147,3.8159,20.2215
1354.17,950.937,312.98,9.82476,124.915,1.57305,0.125034,1.76358,1.58588
763.274,466.738,207.811,0.654324,43.9187,1.32512,3.64593,3.38868,69.3618
1028.81,696.195,243.727,4.72564,11.1016,46.7579,4.27497,3.55069,38.1339
881.928,820.927,177.698,12.5244,17.5245,51.2535,1.55903,1.88208,1.44431
908.151,644.661,197.522,0.515044,6.0112,58.6672,5.2347,0.310504,0.676942
675.856,573.411,257.66,5.07858,1.55936,112.631,0.642516,1.84035,0.0693509
772.53,672.372,211.811,39.5179,0.197994,11.9133,10.4271,12.0148,14.3408
842.456,637.985,185.29,4.24592,53.4237,29.0836,0.461264,0.895101,8.09688
1017.11,705.359,215.025,9.62811,15.9194,14.4038,4.83261,107.468,57.8507
1366.3,670.111,341.16,59.3006,9.53319,0.822712,8.82099,9.20276,1.89407
929.909,572.156,354.152,74.2882,34.2211,7.0551,7.93564,0.407949,20.0611
1295.99,555.622,414.825,156.326,79.9244,15.6251,29.9314,2.8182,81.3115
892.361,514.029,343.626,67.4611,21.2142,43.1875,8.06727,21.0469,54.9572
1242.84,532.466,372.319,24.2375,8.93148,15.8357,72.8942,22.1679,44.0831
1394.55,804,403.453,65.6558,44.7153,15.6079,16.9621,2.64542,0.587047
929.525,550.466,370.126,23.9576,6.87143,41.0957,2.05697,22.3706,13.7699
859.104,555.715,256.12,74.1907,2.57227,46.1818,1.80148,1.46649,36.7438
1172.87,875.343,235.676,19.0634,24.0093,9.46318,26.5637,0.970972,7.06633
1127.83,815.76,279.676,10.8669,30.0801,16.1278,39.2039,9.96548,2.07865
1123.86,565.891,333.282,17.3373,48.393,1.09609,32.8011,1.44321,5.98521
1333.62,946.47,395.967,21.616,23.5882,26.7999,19.1108,23.4712,10.4224
1989.06,943.056,549.961,12.835,4.35421,153.62,10.8013,11.371,15.6125
1520.62,838.521,336.467,22.1315,7.15796,33.9168,31.6669,0.380165,1.08332
1151.02,741.378,337.254,123.499,1.07222,12.5512,3.31712,0.279581,0.759676
1202.05,699.447,259.559,16.4822,7.04818,66.2614,2.51811,80.9327,15.1559
1003.51,691.429,347.894,17.0084,31.4841,5.075,22.7691,3.84045,16.0899
1091.03,804.126,438.717,13.1956,88.1417,4.42046,9.33234,5.97938,9.36037
1877.56,880.426,459.374,81.5239,22.0396,2.50902,2.88747,5.37032,6.15918
1871.38,699.539,350.8,103.661,10.5963,8.40139,14.3965,0.726784,44.3115
889.419,655.941,299.11,32.7981,12.3526,24.2773,16.5146,1.04316,55.6828
985.065,519.16,348.41,2.09773,18.2223,8.05172,1.16221,1.59669,44.687
950.027,615.723,248.097,3.20446,1.26151,17.7172,61.5958,15.2155,6.74334
830.217,460.691,179.194,4.29945,5.37121,40.5543,5.21919,110.253,3.30175
761.239,606.081,155.617,38.3667,19.2771,0.834525,0.0364553,13.5927,8.01985
1290.68,1012.48,351.04,7.13979,38.9423,10.3158,61.1346,4.52452,3.63446
1532.28,843.884,514.303,47.8628,40.0531,28.2369,27.6601,26.5526,13.8292
2337.96,1088.15,372.321,124.694,13.56,33.8715,21.8004,38.9301,0.977176
2390.91,1686.96,560.288,198.395,16.5904,1.60167,38.238,13.4869,0.473925
2780.36,1137.16,767.275,276.575,19.8333,26.2685,14.9961,54.3766,3.8556
3381.49,1431.79,760.866,31.1943,134.717,27.2048,20.6392,20.2345,1.52692
3359.7,1687.61,515.621,73.6907,22.5562,16.0442,5.81124,44.7534,0.540733
3341.11,1916.33,699.171,6.24111,75.9962,16.2557,20.4893,0.798689,0.460073
3111,1600.3,635.116,3.46589,166.241,8.6471,19.3884,9.06776,2.13239
2545.32,1689.35,629.256,19.6976,58.8582,2.67729,18.3922,1.81248,1.83615
3321.69,1760.21,921.335,2.52916,227.49,14.841,23.9899,13.7396,3.61554
3642.64,1834.2,1013.22,5.50187,127.592,59.0559,5.45662,1.87349,3.24985
3004.48,1204.11,700.817,12.9891,139.519,98.2096,0.762853,5.25093,23.7813
2767.94,1654.43,816.735,31.0049,2.8706,135.354,74.3328,3.86709,0.731801
3229.2,1385.96,476.537,84.3079,6.76365,77.3147,13.5867,40.2095,9.79911
2494.5,1471.63,475.342,4.70913,27.1718,236.852,4.98691,8.34433,4.05891
1951.35,1185.72,566.389,79.6215,32.3439,6.66356,9.88695,21.1905,103.697
1686.68,1370.32,469.462,101.669,151.139,8.24324,0.292721,23.5114,18.2884
2346.09,1468.95,335.747,22.2926,58.0695,21.7239,12.6764,67.6194,5.76713
1708.53,1316.77,467.318,18.9074,13.7646,51.2217,50.6961,15.0946,7.48921
1725.36,1231.62,644.474,83.2922,25.6632,47.7093,4.14336,10.4105,1.05428
1512.79,813.097,549.137,114.472,39.7875,5.3831,28.6506,2.48779,2.11168
917.454,608.272,262.544,19.8473,0.561147,7.77234,10.8712,29.2839,53.6876
997.084,677.373,232.039,0.737029,7.24771,8.62614,8.4829,31.6892,9.44545
1068.01,694.728,264.925,10.3598,0.674772,14.0817,59.6861,32.5622,2.60989
1410.58,559.274,382.297,1.52832,49.7194,52.2283,26.1117,0.098378,6.83628
1927.46,1150.15,314.373,5.49161,47.8017,34.0331,5.7024,1.23378,11.609
1392.76,855.301,483.606,159.475,28.6277,15.1249,2.08919,0.422068,2.17514
762.163,760.783,322.924,77.9549,47.6913,0.565417,7.84139,2.5707,9.17359
1180.23,565.607,365.683,52.1885,30.7015,25.1116,4.28795,0.53749,77.7466
1150.57,668.657,279.218,21.1458,23.8586,3.01384,31.9914,9.02223,62.121
1107.68,837.795,261.372,25.863,145.247,7.50594,1.8209,8.52897,10.481
1616.41,1480.23,326.954,54.4875,99.3561,33.9273,12.6176,1.33783,10.9286
1186.08,1114.98,253.632,69.0784,4.29159,33.4821,22.6538,7.54032,17.6931
809.763,591.336,226.735,41.5746,19.9213,8.68271,20.6536,3.37601,4.52368
617.971,622.001,212.41,43.562,22.4184,4.08076,27.2051,9.15852,14.1452
973.112,766.672,189.814,37.7996,29.2288,4.68145,1.06832,19.0059,11.1204
1118.44,615.289,226.916,2.3924,14.3997,8.50043,27.1949,37.348,14.7204
1501.32,754.686,266.309,5.56539,9.10801,6.87254,59.6966,9.48701,20.6852
803.191,576.118,266.422,1.78537,5.33179,105.629,1.77046,0.476599,8.27784
1052.01,677.849,189.698,76.2219,25.0234,6.95079,2.47687,26.8611,10.5809
1445.45,658.96,286.077,65.9853,38.3784,7.62486,29.3428,0.663177,19.5147
693.361,454.921,277.63,9.44013,26.6532,52.8062,3.10904,0.115466,3.61316
738.884,526.201,261.309,10.2329,9.73803,6.55582,22.7151,0.729486,6.77536
1591.14,795.682,408.185,48.2113,43.2358,2.71604,17.7363,16.3344,2.18016
875.996,711.354,220.419,5.37561,61.2026,1.43462,2.8018,25.3354,15.9923
756.836,628.032,192.902,89.4733,10.9953,10.927,15.353,6.38715,2.57132
785.337,504.243,126.935,5.7478,17.763,1.11264,69.2475,3.59168,71.3466
1131.99,748.103,453.213,5.9511,86.9779,4.13447,35.3612,21.7559,0.0407404
755.177,645.992,332.986,26.632,67.5723,0.048747,6.6186,13.8254,1.4037
1162.74,796.272,495.341,54.7736,16.3189,0.311779,90.0475,0.770657,0.0572984
1584.69,667.237,298.504,10.848,59.1043,1.97713,7.05714,90.3752,0.45515
1494.54,802.586,405.819,4.93169,69.5335,0.610886,1.96898,0.105634,61.6953
1453.28,597.155,303.74,6.26417,29.9083,26.2638,2.11816,77.4633,30.2443
1367.72,586.785,334.904,83.4743,47.8819,0.896136,0.688903,0.181322,4.11649
1047.16,642.872,219.184,50.6907,4.28967,0.0224518,6.09339,5.98413,40.5972
670.464,709.036,266.256,48.4116,16.2146,0.849203,10.3755,61.1564,0.26681
710.37,599.924,224.82,3.38539,22.2068,26.3229,2.09003,21.8865,16.009
1282.43,681.099,419.492,49.154,0.443911,22.2689,0.167998,66.2862,6.95499
1132.28,672.709,305.681,104.761,0.808353,28.788,0.0146547,0.0970263,1.14962
1421.12,937.849,417.994,8.11936,2.08031,101.695,2.96427,1.3544,0.631796
810.66,631.226,278.434,1.13703,6.10306,58.0855,18.5403,11.1146,14.5354
1550.45,719.109,301.278,20.2754,9.35826,8.10965,61.6702,15.9243,2.18585
863.69,593.604,252.064,7.10081,19.1152,0.556598,7.49995,0.952774,16.5884
1020.48,737.444,181.735,76.7011,0.523888,32.6329,0.828935,4.61323,3.67409
1163.71,797.11,170.324,60.8637,43.6792,0.85075,0.497658,1.75143,9.02505
1055.6,745.393,350.063,4.2536,111.587,0.901865,5.68844,3.79942,19.6479
1579.1,674.399,419.159,9.4339,7.37901,0.0722343,23.8578,8.51301,75.1727
1457.4,743.867,343.098,85.9153,5.87463,2.15586,10.0703,65.8417,1.4944
1230.24,553.734,219.07,9.95695,4.47933,51.1782,34.2694,0.536925,4.28855
1001.29,642.021,359.564,2.97015,1.87622,121.39,11.1972,1.78692,11.6949
1035.1,620.127,277.56,23.8553,2.37911,2.18829,2.96067,39.0577,32.1416
1357.85,747.73,273.692,18.7685,37.2481,18.6309,2.70384,4.44224,26.9004
1583.51,997.032,299.041,20.0428,33.8746,15.7265,29.2386,0.913446,51.37
1250.7,844.669,243.309,85.351,2.77137,11.4357,1.10209,5.21259,1.52191
805.836,631.459,229.959,10.2744,22.8863,28.1912,22.4244,15.29,14.2749
611.987,476.894,308.07,7.2871,78.7334,10.6419,8.29704,5.8309,14.6808
600.863,600.855,214.624,61.4091,12.1403,27.9986,3.63785,21.2582,15.1757
890.561,500.102,178.261,29.0557,22.6727,3.17603,36.3831,4.68029,17.7373
749.527,692.452,195.546,49.0909,24.4788,27.868,16.9632,1.62924,1.01838
767.694,593.445,231.689,48.6939,25.8395,7.20954,2.21226,34.0251,5.44761
1367.3,876.859,470.101,148.575,28.4835,6.47164,7.79146,4.67879,7.73716
882.062,580.37,224.269,86.1419,4.67626,3.68015,4.26022,1.21112,7.05721
829.835,422.902,222.078,17.0524,5.84206,3.23604,1.30734,0.416852,60.2655
773.506,337.286,195.34,96.6072,5.66574,21.0141,7.34368,17.848,5.02019
822.252,576.701,191.144,5.37813,57.887,22.8676,22.8787,4.35932,12.5961
1225.86,721.043,426.011,33.5354,46.3543,41.3913,3.62097,3.90241,2.21223
974.914,723.375,323.884,5.31549,123.562,0.483627,3.94903,0.444909,0.497587
1085.43,667.701,251.103,158.734,31.5494,1.74935,0.077915,3.75464,0.473106
1000.39,572.603,252.036,45.9287,17.2878,4.30363,0.0798413,0.0586385,49.0687
1344.04,674.17,362.113,3.31218,9.4186,97.7505,2.94812,7.85317,5.71833
1427.33,576.67,336.812,44.0134,5.17705,49.5532,1.75345,1.93575,2.91351
728.441,546.399,365.988,49.209,1.13604,5.61791,0.100633,22.0894,4.30894
918.919,489.513,211.859,13.0312,36.5063,0.226629,11.9155,10.2857,34.4642
845.571,649.057,212.572,3.38354,39.1015,22.8705,1.18065,22.1866,1.10579
1265.87,918.329,392.547,6.18009,5.64569,78.3806,7.03791,2.96015,0.695741
837.895,504.671,318.773,68.5872,2.99701,5.13042,18.2711,10.2386,2.92003
1212.48,773.816,461.065,17.2125,35.0384,3.06362,11.2959,7.634,5.82835
1794.41,856.878,461.935,10.569,79.0957,0.320549,20.2787,2.28642,0.821827
1021.11,709.496,228.512,3.37273,3.0598,2.31158,14.1369,27.12,26.149
1295.85,738.476,436.003,0.836068,14.8182,9.62462,1.78152,1.99963,76.0184
1292.2,740.657,258.306,0.306151,105.762,1.99057,1.77201,3.17159,5.80771
1292.03,1060.1,433.646,7.30512,160.761,0.736724,5.67428,0.622279,2.7661
1466.2,731.698,353.957,29.9095,59.1057,5.76162,0.455456,1.71074,46.9721
1323.37,680.434,285.612,3.75624,90.9363,22.8079,29.376,15.6086,1.0148
1021.2,485.978,367.825,10.6553,59.5008,59.3375,25.1872,0.767771,18.1443
1513.57,561.848,237.169,143.739,8.38869,16.4545,33.5511,1.1365,0.041548
1495.71,787.193,328.133,32.5601,1.03644,109.457,5.78038,0.25951,0.017438
1048.4,645.29,329.349,81.6726,8.02823,5.61942,0.139196,0.232598,0.136185
1054.47,721.231,243.671,77.0573,9.73077,2.32965,14.0498,0.0565369,0.40604
960.282,476.657,206.329,1.44284,16.6827,0.398456,47.5688,24.2924,8.71425
795.324,513.361,347.178,4.20662,10.2438,0.410872,4.70627,50.9979,23.0442
823.747,632.619,263.684,2.18603,27.147,2.80988,14.0258,0.953993,45.8296
978.008,796.96,315.322,71.3742,2.74767,3.67888,3.08744,8.26173,38.1067
921.866,733.412,214.585,7.4825,29.439,2.03456,4.41851,27.9749,7.46705
1604.08,795.32,316.709,111.173,12.1162,11.9172,6.06281,13.5142,5.93148
2282.3,1167.52,422.91,1.14519,4.76931,81.6914,12.9329,7.95284,9.59527
1805.81,1200.5,406.697,140.894,7.50896,21.6384,9.5313,1.98481,7.99592
1994.17,991.096,633.3,49.1716,69.5663,19.3891,82.9062,3.82039,0.670421
1881.2,1434.74,439.618,96.996,56.2685,13.7433,4.07589,4.18318,2.75292
2148.33,1245.46,414.357,56.546,44.0311,5.8858,90.8655,6.0251,0.569461
2141.73,922.624,591.587,53.9479,117.711,21.9384,0.867945,0.0393724,3.73156
1115.27,692.076,473.243,39.0561,27.0583,8.66975,1.27447,3.88051,14.0023
1333,823.912,322.925,44.5049,12.727,53.7652,1.64752,10.9302,32.5923
1573.46,718.178,382.468,5.95969,29.7816,4.29647,77.7322,39.5522,24.9207
712.588,492.952,246.804,21.6242,1.72326,23.8039,12.0924,56.0992,44.3835
1172.15,737.929,324.721,13.2826,2.64203,0.534874,66.7439,6.14252,5.2063
1261.87,654.362,408.039,37.362,7.63751,1.66076,2.62634,14.0444,30.2869
1311.98,894.983,335.579,20.9617,4.27338,65.2871,7.07778,5.56688,4.76608
1545.47,789.686,331.787,22.2488,14.8148,4.03218,7.96384,9.77975,4.48008
574.89,624.151,264.513,34.8667,0.427178,0.42559,15.6421,2.67404,9.74161
642.597,524.098,238.535,19.6775,2.3936,2.02915,26.2045,0.73793,19.852
807.496,574.605,247.016,63.277,32.3052,1.73765,2.19282,26.6155,36.9054
994.789,551.253,426.964,3.21511,22.9642,2.42317,17.5588,12.0115,28.5888
1626.36,1047.68,418.595,22.1681,48.717,1.77727,1.1487,19.432,12.7551
763.832,733.564,204.33,7.11953,0.268619,31.2498,19.276,12.3693,4.80756
760.132,578.522,229.274,25.5432,0.665283,0.856466,21.601,19.1902,25.7771
1044.56,528.518,254.003,54.4138,30.9696,2.14801,9.3391,3.51759,38.0182
879.84,615.722,270.919,39.9146,32.9,4.37999,15.7715,1.21017,3.65719
818.326,397.173,254.924,1.54366,6.32128,3.97489,42.7717,4.95804,40.6627
863.044,569.736,235.124,7.38467,48.3002,8.46222,21.7507,0.836776,30.0414
1713.04,1019.13,318.701,31.309,195.213,0.982716,12.4345,1.42988,0.178873
1405.58,950.41,251.138,17.2649,22.0678,6.41907,0.130716,11.8043,87.469
718.817,678.244,246.084,0.709486,49.3902,19.9985,46.2215,1.82818,2.9853
750.826,704.94,216.267,2.67364,23.4787,2.75442,3.92649,48.5731,19.7297
1558.82,1256.36,261.959,0.961213,63.1856,12.4443,6.90158,2.90375,3.90885
1193.08,824.671,278.822,11.373,69.456,5.29087,3.52676,6.84602,2.13721
916.487,671.627,300.517,25.6306,10.287,1.39696,28.1683,19.8637,0.741905
751.85,487.447,234.637,66.6015,0.185151,13.4262,16.6368,4.80677,6.75744
743.699,514.533,226.43,2.58613,3.17913,5.97335,1.3208,52.3665,34.6708
814.188,414.713,243.655,30.7685,8.0388,8.34178,10.9365,26.8094,10.6509
751.372,394.246,200.122,8.81474,16.0324,12.717,0.291194,7.89966,38.6761
1272.65,883.371,350.141,12.7094,2.35488,0.318804,56.0899,3.62042,4.76437
912.537,575.138,174.61,13.8935,7.24073,3.09939,42.0498,37.6843,6.99971
569.379,537.386,188.689,10.253,0.812229,53.9804,1.83871,2.1126,12.8349
720.156,508.507,185.21,24.1486,14.497,0.880817,3.06681,17.5009,75.2786
756.627,425.857,219.418,6.46113,9.26373,11.3136,87.1607,7.59043,23.8637
1114.24,773.985,223.766,17.6715,14.6344,11.4123,2.72335,73.8825,2.71959
1022.77,979.813,304.289,1.24966,36.7468,26.3216,4.4661,0.251765,5.06411
1708.89,791.545,462.291,122.022,7.88947,14.3507,1.96197,12.7979,1.24512
1306.56,776.731,308.305,19.5484,41.199,5.24828,29.5976,15.261,1.00171
1604.66,725.076,439.378,29.9317,32.2418,17.2394,7.35916,17.3627,1.63685
1217.34,638.624,402.119,18.1902,80.0881,4.72413,2.63213,2.39758,2.16819
1057.94,767.158,296.544,0.307357,56.6281,6.2451,3.0374,75.6823,3.965
899.486,673.505,267.97,0.645069,3.42293,66.7172,0.553616,20.9097,1.12926
1429.62,1100.54,288.831,20.5716,0.018414,16.2077,0.826666,3.05888,58.2187
883.065,554.152,228.082,0.228316,2.03326,99.4975,30.5511,0.33712,25.9165
872.468,528.976,200.641,0.515316,76.2158,10.3334,12.7151,14.8398,4.93342
1116.91,472.758,333.548,21.0549,23.9114,8.45045,3.59523,37.7452,10.3202
1385.24,573.03,290.341,12.0441,9.2089,85.1447,1.69397,8.53282,25.9167
1024.13,650.107,372.363,11.9173,42.8261,8.74246,2.66703,2.60252,0.705943
1117.29,796.813,318.886,5.60026,33.1823,60.2845,0.159944,2.29982,3.39311
1207.95,688.425,272.133,1.3273,22.4177,33.5446,2.49002,3.23297,5.24917
1250.36,895.232,301.073,18.6963,21.8562,0.24842,0.106184,12.5289,65.6201
812.668,658.955,275.308,4.4163,3.72878,22.3429,8.19722,1.68409,109.511
860.86,577.446,255.672,11.5353,0.509836,12.9972,64.859,1.49059,2.49883
1083.86,745.552,202.085,10.8653,19.7016,0.208183,23.7444,59.0472,1.63674
1690.59,793.882,324.442,2.26486,7.59715,16.6118,90.2096,26.7925,29.0519
1143.68,1047.79,289.896,4.51008,21.2036,60.825,35.6355,2.12705,5.70181
1890.1,860.245,359.668,8.0341,68.5935,70.3149,4.03087,0.251266,79.202
2530.7,1064.81,350.736,92.8785,21.1547,54.7314,1.47942,6.80754,1.43887
2899.25,1057.28,616.152,209.894,5.56814,10.9184,13.0576,38.3427,0.371472
2465.57,1111.26,394.764,19.4733,56.1429,2.27754,8.59703,6.81838,61.1531
2304.33,1025.05,449.897,41.8836,3.99541,64.6963,30.1588,1.90517,0.221268
2784.07,1073.69,699.601,128.286,71.9742,0.235831,0.294592,0.78688,40.2846
1928.04,753.625,621.03,220.668,12.4926,30.6054,6.4297,1.16199,2.87831
1253.64,678.868,215.388,104.193,35.6319,8.35462,34.8277,2.50634,2.6264
1319.56,913.203,266.807,14.9722,21.7972,51.2335,20.9933,1.90996,14.136
1110.7,927.591,340.221,20.2165,12.1698,67.653,28.8212,2.57614,6.90546
1001.99,543.027,245.628,32.3843,47.6703,3.85475,9.66263,0.474373,69.6729
1463.32,1014.83,232.929,1.59808,71.0523,63.2432,0.0631664,1.58467,1.55863
1692.31,718.415,310.891,8.94644,1.40922,95.1711,3.9575,0.202757,5.5088
1001.93,588.578,253.498,43.1774,6.73517,36.311,0.867343,0.115638,1.2735
947.062,809.956,257.396,45.74,5.97271,0.389746,12.3478,0.124789,20.3688
1308.84,638.905,227.501,97.7215,9.51507,42.2012,0.169093,3.41866,16.0636
1098.34,756.921,336.135,18.0721,13.5374,7.29154,0.130198,0.0620884,69.6703
1113.02,696.683,303.974,2.84998,1.85497,53.2877,1.75737,1.13943,1.24907
1370.94,879.728,307.813,45.3819,0.210489,0.71351,0.59493,1.8048,62.2502
1234.07,624.966,239.134,7.57222,0.12928,6.45835,6.36925,0.436711,68.9703
1317.88,701.211,322.07,1.98658,0.788538,13.7794,3.51482,81.1231,5.14132
674.726,620.373,216.456,19.2716,2.55791,2.13753,0.0395723,2.53222,43.4379
1112.61,709.385,293.709,38.9296,14.2584,0.925961,1.75906,56.178,13.8738
1156.14,583.555,467.393,2.95227,87.8668,3.82444,0.212067,11.2274,28.0266
1106.21,762.74,294.965,27.7007,33.5367,0.129798,0.30278,18.4006,51.8567
1006.55,638.61,249.326,20.1624,5.69118,3.82015,38.53,12.6839,0.097639
1817.91,1190.31,307.887,28.2221,12.1042,3.52342,0.910202,51.4213,0.0178297
2040.75,1273.45,392.98,34.3675,2.17951,93.4913,2.18568,16.9089,0.0787039
2082.91,1477.79,487.462,96.3864,4.40091,3.78511,1.95229,114.968,0.428257
2367.52,1727.01,504.702,18.6269,84.622,33.1665,4.26368,1.39249,2.79264
1919.97,1392.64,567.835,49.3413,55.2474,51.5884,1.31465,8.17755,0.069555
1235.73,1000.41,319.999,14.3888,29.853,2.07524,16.2696,0.775746,25.816
1456.92,788.984,402.05,8.74608,80.489,3.99133,0.962601,0.473994,7.62677
1801.78,1178.75,505.912,8.18297,4.26759,69.8851,15.9034,8.22236,13.9679
1158.92,874.146,431.348,56.3473,21.663,23.7862,1.69908,9.11214,14.2429
1399.09,1370.27,327.333,11.3219,60.4517,17.2926,24.6195,1.8072,32.3865
1966.77,973.638,447.307,81.4526,60.1054,3.56058,20.245,11.9896,4.51661
1891.42,844.439,387.842,7.61307,43.6511,39.3098,28.1133,1.1548,34.6479
1211.81,647.821,300.108,107.585,14.9155,1.94225,10.7993,6.0424,3.23083
903.703,788.697,275.794,52.1074,22.9217,4.47141,2.25667,15.4042,0.394326
1225.88,891.123,298.845,25.171,19.494,20.8841,2.17649,9.74909,21.0293
931.67,541.285,192.928,73.4867,17.437,27.4339,16.661,9.39802,9.07778
957.912,629.929,222.735,57.6576,19.3259,34.3991,4.61003,10.5402,22.9365
1070.87,842.169,258.94,49.3646,70.5386,6.05841,12.0544,3.19684,45.536
1172.02,773.124,353.537,28.919,7.2264,18.2173,1.04151,3.26325,15.1074
1295.34,851.736,313.89,7.42316,5.68807,96.7704,2.56262,0.787614,0.598848
1146.75,623.422,283.504,13.0031,1.87918,81.6553,2.79442,2.87949,0.450884
1008.45,701.662,440.931,81.5146,9.44714,5.86196,0.0346438,0.59334,0.428165
