m_age2_1951,m_age2_1952,m_age2_1953,m_age2_1954,m_age2_1955,m_age2_1956,m_age2_1957,m_age2_1958,m_age2_1959,m_age2_1960,m_age2_1961,m_age2_1962,m_age2_1963,m_age2_1964,m_age2_1965,m_age2_1966,m_age2_1967,m_age2_1968,m_age2_1969,m_age2_1970,m_age2_1971,m_age2_1972,m_age2_1973,m_age2_1974,m_age2_1975,m_age2_1976,m_age2_1977,m_age2_1978,m_age2_1979,m_age2_1980,m_age2_1981,m_age2_1982,m_age2_1983,m_age2_1984,m_age2_1985,m_age2_1986,m_age2_1987,m_age2_1988,m_age2_1989,m_age2_1990,m_age2_1991,m_age2_1992,m_age2_1993,m_age2_1994,m_age2_1995,m_age2_1996,m_age2_1997,m_age2_1998,m_age2_1999,m_age2_2000,m_age2_2001,m_age2_2002,m_age2_2003,m_age2_2004,m_age2_2005,m_age2_2006,m_age2_2007,m_age2_2008,m_age2_2009,m_age2_2010,m_age2_2011,m_age2_2012,m_age2_2013,m_age2_2014,m_age2_2015,m_age2_2016,m_age2_2017,m_age2_2018,m_age2_2019,m_age2_2020
0.461573,0.426237,0.393372,0.363004,0.33595,0.313536,0.297461,0.289917,0.293913,0.312622,0.349488,0.408507,0.493235,0.603551,0.729447,0.848954,0.935455,0.968011,0.941368,0.868551,0.77437,0.682836,0.606967,0.551262,0.515656,0.498004,0.495037,0.502578,0.516959,0.535127,0.554367,0.57227,0.58685,0.59671,0.601189,0.600438,0.595434,0.587896,0.580181,0.575178,0.575588,0.583026,0.598088,0.620318,0.647955,0.67749,0.70388,0.722609,0.730627,0.726879,0.712518,0.690717,0.665941,0.641946,0.621126,0.604735,0.593108,0.585813,0.581733,0.579395,0.577236,0.573592,0.566723,0.554886,0.536483,0.510607,0.477762,0.439703,0.399,0.358517
0.326718,0.341338,0.352407,0.353458,0.341966,0.320056,0.293527,0.269873,0.256666,0.259182,0.281615,0.329405,0.409689,0.528296,0.680204,0.841263,0.972927,1.03714,1.01717,0.927597,0.80496,0.685151,0.586442,0.513835,0.46582,0.438478,0.427029,0.426186,0.431819,0.441005,0.451701,0.462703,0.473722,0.485439,0.498777,0.514331,0.532319,0.552515,0.574159,0.595853,0.615864,0.632743,0.645489,0.653673,0.657506,0.657854,0.656022,0.653135,0.650004,0.647125,0.644683,0.642561,0.640368,0.637594,0.633681,0.628035,0.620038,0.609074,0.594577,0.576397,0.555049,0.531621,0.507622,0.484837,0.465215,0.450421,0.441209,0.437577,0.438874,0.443772
0.437104,0.437414,0.433081,0.417795,0.390248,0.3539,0.315269,0.28168,0.2597,0.253091,0.264127,0.295718,0.351913,0.436124,0.545539,0.666579,0.776864,0.851334,0.873057,0.841849,0.774219,0.692947,0.614406,0.547347,0.495082,0.457799,0.434166,0.422263,0.420486,0.4276,0.442479,0.463824,0.489815,0.517815,0.544918,0.568619,0.58715,0.599792,0.607075,0.610823,0.61339,0.61659,0.621586,0.62889,0.638349,0.649098,0.659702,0.668775,0.675126,0.677822,0.676233,0.670076,0.659434,0.644787,0.626979,0.607144,0.586624,0.566893,0.549489,0.53564,0.52603,0.520896,0.520108,0.523181,0.529249,0.537237,0.546266,0.555682,0.565076,0.574302
0.620574,0.435829,0.309699,0.227443,0.175727,0.144901,0.12892,0.124694,0.131622,0.151345,0.187935,0.248157,0.340744,0.472557,0.63871,0.813432,0.954636,1.02187,0.999408,0.905406,0.779574,0.658928,0.561442,0.491435,0.446909,0.423789,0.417381,0.422531,0.435117,0.452014,0.470728,0.489361,0.506757,0.522646,0.53719,0.550585,0.563049,0.574809,0.586099,0.597152,0.608114,0.618918,0.629251,0.638537,0.645927,0.6503,0.650506,0.646064,0.637317,0.625388,0.612073,0.599724,0.590996,0.587629,0.590096,0.597682,0.608391,0.618741,0.623707,0.618791,0.602206,0.575134,0.541304,0.50609,0.475577,0.45486,0.446386,0.450864,0.467757,0.494974
0.498766,0.496271,0.492451,0.48568,0.475901,0.464534,0.45428,0.448976,0.45351,0.472254,0.508674,0.565596,0.644433,0.742907,0.851154,0.951812,1.02585,1.05832,1.04391,0.98906,0.909483,0.823016,0.741957,0.672949,0.618669,0.579441,0.554367,0.542021,0.54106,0.550258,0.568279,0.593358,0.622902,0.653159,0.680093,0.700413,0.712039,0.714474,0.708942,0.698262,0.685727,0.673751,0.663804,0.656504,0.651698,0.648498,0.64557,0.641987,0.63738,0.631924,0.626322,0.621775,0.619829,0.621386,0.626319,0.633448,0.640452,0.643794,0.638898,0.622545,0.594982,0.559655,0.522232,0.489469,0.468635,0.466334,0.487305,0.536137,0.617858,0.73629
0.502156,0.488209,0.471674,0.44906,0.420416,0.388666,0.358539,0.335603,0.325831,0.333927,0.364072,0.421428,0.511831,0.638267,0.792202,0.948167,1.07046,1.12644,1.10283,1.01293,0.889045,0.764094,0.656601,0.573167,0.513835,0.47589,0.455777,0.44986,0.455428,0.470512,0.493377,0.522095,0.554166,0.58628,0.614899,0.63702,0.650638,0.655112,0.651331,0.641619,0.628902,0.615672,0.603889,0.595021,0.590132,0.589969,0.594974,0.605129,0.619893,0.638091,0.65776,0.675984,0.688994,0.693615,0.688177,0.672754,0.64912,0.620417,0.590638,0.563394,0.541212,0.525794,0.518325,0.519745,0.530956,0.552903,0.586504,0.632539,0.69138,0.762489
0.331779,0.383573,0.434237,0.466414,0.467797,0.437977,0.388694,0.337267,0.299155,0.28202,0.289074,0.32427,0.394214,0.506033,0.65778,0.828378,0.97933,1.06746,1.06789,0.989365,0.868133,0.743776,0.638312,0.559175,0.506126,0.475904,0.464264,0.466574,0.479237,0.499525,0.525037,0.553397,0.582141,0.608759,0.630959,0.647001,0.655937,0.65777,0.653488,0.644969,0.634379,0.623423,0.613291,0.604699,0.59793,0.592873,0.589162,0.586555,0.584992,0.584588,0.58564,0.588629,0.594144,0.602274,0.612307,0.62265,0.630739,0.633033,0.625314,0.605297,0.5747,0.538604,0.504145,0.479454,0.473826,0.497694,0.562826,0.686767,0.896562,1.22845
0.317283,0.351733,0.386455,0.415168,0.433034,0.438269,0.432956,0.422678,0.41521,0.416948,0.431991,0.463034,0.511449,0.57609,0.650651,0.723762,0.78276,0.816875,0.820724,0.796321,0.752444,0.700569,0.649447,0.604537,0.56872,0.543154,0.527949,0.522617,0.526485,0.538724,0.55818,0.583096,0.610765,0.637287,0.65869,0.672151,0.676482,0.672392,0.662441,0.650737,0.641455,0.637161,0.63891,0.646376,0.657808,0.66982,0.677922,0.678851,0.67131,0.656111,0.636,0.615254,0.598921,0.590346,0.590609,0.598845,0.612128,0.625037,0.62949,0.618831,0.592071,0.553901,0.512981,0.479796,0.465865,0.483087,0.54408,0.668199,0.886979,1.24528
0.391574,0.318731,0.260639,0.216137,0.183515,0.161115,0.147742,0.142969,0.147478,0.163047,0.192885,0.242049,0.31716,0.424132,0.561935,0.716342,0.860586,0.962922,1.00066,0.971735,0.895223,0.79877,0.703098,0.61977,0.553483,0.504887,0.472693,0.454938,0.449906,0.456215,0.47256,0.497301,0.527923,0.560506,0.590655,0.614706,0.630355,0.637177,0.636839,0.632972,0.629677,0.629679,0.634276,0.643413,0.655614,0.667809,0.675857,0.676791,0.669507,0.654889,0.635636,0.615889,0.600541,0.592989,0.594641,0.605236,0.62278,0.643105,0.659442,0.664953,0.655863,0.632267,0.597972,0.559439,0.524408,0.499473,0.487856,0.490532,0.506932,0.534686
0.487163,0.405788,0.339519,0.287791,0.249111,0.221825,0.204586,0.196643,0.198043,0.20951,0.232464,0.26903,0.321642,0.391885,0.478129,0.573943,0.668752,0.749492,0.804088,0.825472,0.814115,0.776964,0.723294,0.662298,0.601736,0.547418,0.503388,0.472301,0.455189,0.452121,0.462744,0.486289,0.521029,0.563383,0.608553,0.651514,0.687507,0.712813,0.725534,0.726058,0.716475,0.699407,0.677635,0.653871,0.630622,0.610144,0.594311,0.584213,0.580249,0.582244,0.589461,0.600521,0.613353,0.625731,0.635558,0.64094,0.640306,0.632536,0.61712,0.594892,0.568435,0.541618,0.519132,0.506342,0.509791,0.537173,0.596805,0.699407,0.85891,1.09041
0.450668,0.377549,0.317901,0.271628,0.237589,0.214432,0.201118,0.197259,0.203379,0.220842,0.251881,0.299569,0.367155,0.45617,0.562716,0.675275,0.776954,0.849964,0.882143,0.872021,0.829376,0.769653,0.705738,0.646187,0.595766,0.556555,0.528982,0.512596,0.506669,0.510366,0.522663,0.54212,0.566548,0.592675,0.616915,0.636228,0.648485,0.652803,0.649718,0.641148,0.629609,0.617208,0.605542,0.595728,0.588462,0.584069,0.582583,0.583862,0.587612,0.593365,0.600459,0.60801,0.614925,0.620171,0.622914,0.622556,0.618763,0.611487,0.600965,0.58789,0.573505,0.559511,0.547994,0.541417,0.54274,0.555058,0.580773,0.621693,0.678847,0.751733
0.366962,0.361501,0.353491,0.33964,0.319647,0.295812,0.272134,0.253365,0.244486,0.249299,0.271132,0.31424,0.383863,0.48387,0.610169,0.745601,0.863172,0.934748,0.944148,0.895667,0.811505,0.718338,0.63349,0.56501,0.515071,0.482854,0.466232,0.462588,0.469856,0.486475,0.510982,0.54162,0.575972,0.61068,0.642035,0.666769,0.682522,0.68826,0.684495,0.673234,0.657257,0.639187,0.621321,0.605605,0.593691,0.587032,0.586836,0.593671,0.607426,0.627228,0.651225,0.676272,0.697857,0.71162,0.714435,0.704895,0.683542,0.65273,0.616138,0.577691,0.540788,0.50821,0.482219,0.464796,0.457989,0.463862,0.484063,0.519994,0.572606,0.641532
0.478015,0.422342,0.373026,0.32975,0.292906,0.263218,0.241603,0.229331,0.228396,0.241117,0.270507,0.320825,0.397057,0.50225,0.631247,0.766349,0.881059,0.948875,0.955385,0.90557,0.820938,0.727006,0.640489,0.569287,0.515575,0.478502,0.455815,0.444733,0.443037,0.449099,0.461568,0.479136,0.500322,0.523332,0.546341,0.567826,0.586709,0.602513,0.61548,0.626631,0.637271,0.648217,0.659676,0.671193,0.681596,0.68895,0.690995,0.686532,0.675773,0.660283,0.642787,0.626916,0.616759,0.614834,0.621535,0.635215,0.651867,0.664615,0.663809,0.642228,0.600157,0.54482,0.487377,0.43958,0.412481,0.415899,0.459391,0.558606,0.74063,1.0453
0.449915,0.395512,0.347233,0.304381,0.267315,0.236851,0.21398,0.199934,0.196521,0.205763,0.230396,0.274608,0.343819,0.442425,0.567738,0.704755,0.82815,0.909869,0.931729,0.894757,0.818288,0.727852,0.641371,0.568095,0.511227,0.470595,0.444427,0.430375,0.426533,0.431487,0.44405,0.46299,0.486742,0.513161,0.539911,0.564939,0.586684,0.604312,0.617903,0.62855,0.6378,0.646782,0.656081,0.665692,0.674975,0.682617,0.686953,0.687049,0.682966,0.675761,0.667406,0.660694,0.658926,0.664031,0.675866,0.692103,0.707867,0.715395,0.704629,0.669348,0.612357,0.543773,0.476762,0.423724,0.395516,0.402014,0.45456,0.574584,0.802659,1.20501
0.325508,0.305218,0.283479,0.257494,0.227992,0.198001,0.171317,0.151432,0.141341,0.143073,0.159057,0.193884,0.255062,0.351407,0.485288,0.642308,0.789547,0.885892,0.90442,0.849383,0.752438,0.650016,0.562921,0.49853,0.45706,0.43579,0.43078,0.437265,0.451345,0.470034,0.490922,0.512135,0.532467,0.551531,0.569294,0.585676,0.60053,0.61363,0.624667,0.633248,0.639021,0.641857,0.641873,0.639437,0.635147,0.629814,0.624368,0.619645,0.616362,0.615124,0.61645,0.620792,0.628485,0.639303,0.652203,0.66522,0.675358,0.678593,0.670228,0.64754,0.611915,0.568261,0.523584,0.485577,0.462056,0.459993,0.48466,0.541924,0.639168,0.783433
0.449234,0.446561,0.435209,0.404093,0.353105,0.291571,0.23222,0.185086,0.15534,0.143369,0.149031,0.175244,0.22959,0.32368,0.465366,0.644944,0.827405,0.959655,0.999443,0.944071,0.830835,0.706807,0.599521,0.518684,0.464417,0.433082,0.419827,0.419343,0.427607,0.441794,0.459797,0.480073,0.501661,0.524271,0.547802,0.571928,0.59604,0.6192,0.64011,0.657105,0.668581,0.673654,0.672331,0.665522,0.654964,0.643079,0.632487,0.624948,0.621271,0.621412,0.624499,0.628792,0.631775,0.631297,0.626136,0.616068,0.601851,0.585111,0.568136,0.553062,0.541315,0.533729,0.530657,0.532047,0.53745,0.546181,0.557615,0.571191,0.586392,0.602733
0.520932,0.472217,0.425266,0.377296,0.32929,0.284289,0.245849,0.217158,0.200955,0.198856,0.21249,0.244942,0.301013,0.385565,0.498024,0.626901,0.750189,0.840822,0.878314,0.859354,0.799361,0.721991,0.645111,0.578805,0.527336,0.49153,0.470491,0.46263,0.466555,0.481109,0.505032,0.536504,0.57257,0.608648,0.63965,0.661461,0.671741,0.670487,0.660129,0.645152,0.630352,0.618917,0.612495,0.611423,0.614826,0.62057,0.625675,0.62793,0.626296,0.620968,0.613355,0.605973,0.602089,0.603902,0.611919,0.62496,0.639939,0.651534,0.652281,0.636451,0.603838,0.559518,0.512013,0.471063,0.446542,0.447305,0.480725,0.556479,0.688793,0.894873
0.401488,0.378244,0.352092,0.318478,0.278344,0.236312,0.198104,0.168536,0.15095,0.146737,0.157257,0.185937,0.239142,0.324982,0.446758,0.593869,0.739056,0.845089,0.883367,0.851282,0.773172,0.68208,0.599429,0.534647,0.489785,0.463266,0.451771,0.451004,0.457482,0.468664,0.482618,0.49793,0.513716,0.529678,0.545716,0.561619,0.577042,0.591495,0.604332,0.614756,0.622063,0.626003,0.626844,0.62537,0.622851,0.621014,0.621741,0.626234,0.634889,0.64729,0.662119,0.677005,0.688575,0.693698,0.690252,0.677368,0.655517,0.626401,0.592647,0.557352,0.523679,0.494671,0.473252,0.462492,0.466176,0.488911,0.535705,0.612669,0.72699,0.885198
0.545984,0.516543,0.481043,0.431199,0.368814,0.302512,0.242441,0.196097,0.167301,0.156252,0.162974,0.190341,0.245304,0.337874,0.473711,0.642507,0.812788,0.938766,0.98396,0.944522,0.850825,0.743603,0.648248,0.575047,0.525446,0.496765,0.484334,0.482253,0.485747,0.491456,0.497158,0.501763,0.505382,0.509306,0.515069,0.523786,0.536159,0.552471,0.572531,0.595578,0.620379,0.645486,0.66924,0.689793,0.705175,0.713407,0.712896,0.703306,0.685731,0.662511,0.636915,0.612795,0.594142,0.583506,0.581734,0.588273,0.601126,0.616519,0.628601,0.631719,0.623059,0.603172,0.575735,0.546703,0.523361,0.51236,0.517625,0.541396,0.584689,0.646471
0.45863,0.437136,0.415655,0.393234,0.370322,0.348415,0.329723,0.316998,0.313516,0.322133,0.345327,0.385707,0.445748,0.526336,0.623654,0.72769,0.824141,0.897175,0.934065,0.929703,0.888494,0.821746,0.742058,0.660471,0.585242,0.52178,0.473334,0.441767,0.427367,0.429679,0.448013,0.481084,0.525814,0.575603,0.621729,0.65611,0.673275,0.672086,0.656274,0.63356,0.612121,0.597134,0.591143,0.594656,0.606348,0.622814,0.638942,0.650455,0.654744,0.65123,0.641469,0.628965,0.618498,0.61361,0.615854,0.62502,0.639065,0.653799,0.66269,0.659826,0.643139,0.614774,0.580385,0.54782,0.526097,0.52355,0.546015,0.598771,0.687301,0.815548
0.282615,0.27615,0.269721,0.263429,0.257838,0.253927,0.253093,0.25727,0.269131,0.291599,0.327746,0.380875,0.453917,0.54759,0.656922,0.769677,0.868998,0.937471,0.962889,0.942884,0.885772,0.806234,0.718514,0.633697,0.559132,0.499031,0.455607,0.430092,0.422621,0.432935,0.460672,0.50469,0.561359,0.622189,0.675591,0.710896,0.721564,0.70759,0.675654,0.63704,0.602522,0.578272,0.566962,0.568943,0.582679,0.604375,0.62814,0.648697,0.662328,0.66744,0.664917,0.65811,0.652138,0.650884,0.65595,0.666783,0.680543,0.691765,0.692392,0.675963,0.64177,0.59473,0.543542,0.498306,0.469195,0.464961,0.492171,0.558745,0.675776,0.855678
0.432292,0.426525,0.418121,0.403659,0.382764,0.357749,0.332788,0.313032,0.304081,0.310302,0.335326,0.383345,0.458949,0.56449,0.693609,0.827383,0.939066,1.00291,1.00574,0.953625,0.868632,0.776395,0.693288,0.626851,0.579046,0.548876,0.533835,0.530599,0.536366,0.548909,0.566227,0.586323,0.607078,0.626236,0.641855,0.652749,0.658664,0.660354,0.659571,0.658987,0.661299,0.66807,0.679678,0.69527,0.712595,0.727779,0.735991,0.734065,0.721362,0.699825,0.673594,0.648375,0.630529,0.624145,0.630545,0.648694,0.674831,0.701479,0.716781,0.710002,0.678134,0.626698,0.567305,0.513742,0.479499,0.475865,0.511837,0.600022,0.760618,1.02057
0.387333,0.385281,0.382566,0.378483,0.373278,0.368093,0.364902,0.36652,0.376693,0.399055,0.436805,0.492785,0.568727,0.663196,0.76809,0.868383,0.946855,0.989098,0.988686,0.949705,0.885201,0.81113,0.739174,0.676167,0.625304,0.587449,0.56213,0.548187,0.544354,0.549325,0.561573,0.579086,0.59906,0.617707,0.631388,0.637743,0.636062,0.627417,0.614536,0.601478,0.592241,0.589243,0.593486,0.604705,0.621272,0.639894,0.656,0.666034,0.668274,0.663107,0.653027,0.642368,0.636613,0.639517,0.652241,0.673407,0.698619,0.719642,0.724324,0.703018,0.655314,0.589743,0.519922,0.459891,0.421897,0.415438,0.448347,0.533403,0.693146,0.960241
0.292553,0.30716,0.320489,0.329376,0.332266,0.329628,0.323949,0.31942,0.321505,0.335087,0.364219,0.412819,0.484369,0.579839,0.693126,0.809166,0.908009,0.970504,0.985622,0.955216,0.893227,0.818223,0.74396,0.678381,0.625002,0.584478,0.555762,0.536905,0.526121,0.521943,0.523071,0.528236,0.536085,0.545119,0.554022,0.561955,0.568606,0.574238,0.579712,0.586508,0.59618,0.609565,0.626681,0.646617,0.667364,0.685614,0.697265,0.699434,0.691188,0.673684,0.649947,0.624385,0.602005,0.586248,0.578582,0.578933,0.585805,0.596113,0.604962,0.607553,0.601304,0.58623,0.56484,0.541625,0.52242,0.512757,0.515923,0.533588,0.566101,0.611959
0.275896,0.279064,0.279535,0.27353,0.260154,0.241376,0.221179,0.204402,0.195986,0.199611,0.218581,0.25748,0.322708,0.420759,0.551794,0.702695,0.846934,0.951141,0.989802,0.9588,0.877248,0.774276,0.672081,0.583128,0.51248,0.460898,0.427248,0.409953,0.40768,0.419496,0.444611,0.481766,0.528187,0.578353,0.625126,0.661866,0.683952,0.690125,0.683022,0.668728,0.654045,0.643499,0.639415,0.642238,0.650644,0.661383,0.669826,0.672459,0.667611,0.655637,0.638824,0.621069,0.60717,0.600312,0.601408,0.609343,0.620827,0.630022,0.628589,0.61036,0.575786,0.531363,0.487221,0.454746,0.446413,0.476551,0.564056,0.743189,1.07758,1.67364
0.280726,0.272556,0.265334,0.260318,0.258602,0.261246,0.269437,0.284698,0.309115,0.345139,0.395366,0.462147,0.546562,0.64645,0.753579,0.853661,0.930573,0.971042,0.969249,0.928963,0.86209,0.783479,0.704855,0.633822,0.574583,0.529055,0.497944,0.48147,0.479371,0.491048,0.515457,0.550526,0.592122,0.633001,0.664921,0.681666,0.680682,0.663895,0.637273,0.609465,0.588449,0.578656,0.581832,0.597652,0.623567,0.653893,0.680043,0.694686,0.693753,0.677419,0.650047,0.619147,0.593527,0.579057,0.578141,0.590646,0.613918,0.641866,0.663908,0.669313,0.653094,0.61752,0.571073,0.525616,0.493924,0.486903,0.512119,0.577877,0.695442,0.877211
0.348472,0.286067,0.237175,0.201987,0.178943,0.166286,0.162736,0.167676,0.18109,0.203623,0.236458,0.280921,0.337789,0.40615,0.48185,0.557191,0.622691,0.66944,0.691841,0.68949,0.667318,0.633214,0.594214,0.555516,0.520505,0.491098,0.468156,0.451871,0.442173,0.43889,0.441797,0.450601,0.464885,0.48402,0.507223,0.533587,0.562002,0.59109,0.619173,0.644282,0.664455,0.678217,0.68479,0.684214,0.677354,0.665824,0.651679,0.636814,0.622832,0.611065,0.602617,0.598434,0.599276,0.605128,0.614899,0.626293,0.635627,0.637771,0.626633,0.59894,0.557179,0.508412,0.461914,0.427263,0.41438,0.43405,0.499516,0.633629,0.876553,1.29043
0.271869,0.262396,0.253389,0.245262,0.238637,0.234331,0.2334,0.237254,0.247834,0.267262,0.297716,0.341417,0.400103,0.473712,0.558069,0.64424,0.720796,0.77653,0.803935,0.801855,0.77595,0.735768,0.689804,0.64426,0.603101,0.568484,0.541276,0.521522,0.508963,0.503225,0.50385,0.510268,0.521733,0.537226,0.555589,0.575624,0.596056,0.615527,0.632615,0.645897,0.65421,0.657024,0.654528,0.647627,0.63787,0.627343,0.618312,0.61243,0.610681,0.613465,0.620632,0.631463,0.644627,0.658422,0.670867,0.679697,0.682438,0.67657,0.659865,0.631996,0.595556,0.555329,0.517255,0.487673,0.473354,0.481032,0.516711,0.587616,0.702958,0.871973
0.27399,0.248638,0.225598,0.204973,0.187279,0.173276,0.163925,0.160547,0.165149,0.180245,0.209193,0.256743,0.328752,0.429922,0.557815,0.697592,0.823898,0.908606,0.933462,0.899381,0.825539,0.737368,0.652806,0.581191,0.525836,0.486656,0.46191,0.449204,0.446577,0.452557,0.465884,0.485239,0.508975,0.534896,0.560633,0.584095,0.603676,0.618476,0.628469,0.634578,0.638203,0.640484,0.642209,0.643785,0.645236,0.646194,0.646028,0.644244,0.640571,0.634962,0.627593,0.618846,0.609255,0.599225,0.588925,0.578306,0.56712,0.554941,0.541226,0.525943,0.510034,0.495278,0.484169,0.47992,0.486743,0.509567,0.553176,0.62269,0.723448,0.859506
0.263743,0.247939,0.232895,0.218622,0.205667,0.194953,0.187718,0.185588,0.190812,0.205913,0.233837,0.278315,0.343487,0.43202,0.540742,0.657541,0.763396,0.837481,0.865276,0.845086,0.788635,0.714078,0.636384,0.565194,0.505561,0.459442,0.427113,0.408161,0.401895,0.407588,0.424433,0.451176,0.48542,0.522808,0.558038,0.5864,0.604692,0.612036,0.610246,0.603628,0.597136,0.594172,0.596575,0.604772,0.617783,0.633027,0.646705,0.655756,0.658483,0.654765,0.646095,0.635432,0.626688,0.622656,0.624338,0.631081,0.640497,0.648253,0.648115,0.635075,0.608403,0.571587,0.531163,0.495173,0.47226,0.470232,0.494851,0.552206,0.649731,0.794373
0.34628,0.293832,0.249914,0.214274,0.18653,0.166297,0.153384,0.148076,0.151506,0.165588,0.193358,0.239412,0.309562,0.40849,0.533612,0.669671,0.790937,0.869755,0.889685,0.854174,0.784308,0.705757,0.635032,0.579664,0.541493,0.51924,0.509742,0.508542,0.511901,0.517161,0.522581,0.527337,0.531569,0.536357,0.54292,0.552044,0.564061,0.578824,0.595633,0.61315,0.629708,0.643902,0.654725,0.661662,0.664746,0.664584,0.662159,0.658264,0.653377,0.647663,0.640986,0.632919,0.622852,0.61057,0.596456,0.581431,0.566866,0.554521,0.546473,0.544292,0.548418,0.558201,0.571787,0.585847,0.595353,0.594845,0.581218,0.554477,0.517581,0.475557
0.680689,0.545982,0.437036,0.348935,0.279241,0.226295,0.188637,0.165184,0.155835,0.161342,0.184376,0.230915,0.310697,0.434647,0.604284,0.79807,0.970474,1.0688,1.06411,0.970149,0.832555,0.697161,0.586869,0.507446,0.456707,0.429985,0.422098,0.427606,0.442257,0.462774,0.486323,0.510362,0.532722,0.551803,0.566582,0.576615,0.582122,0.584009,0.583832,0.583724,0.58583,0.591574,0.601644,0.61599,0.633743,0.653056,0.671285,0.686053,0.695613,0.699029,0.696286,0.68831,0.676773,0.663177,0.648487,0.633148,0.617133,0.600001,0.580996,0.559873,0.537475,0.51554,0.496491,0.483331,0.479752,0.489678,0.516315,0.56253,0.630745,0.721803
0.435776,0.449836,0.459867,0.45916,0.445252,0.420438,0.390832,0.364579,0.350339,0.354405,0.38154,0.437107,0.527088,0.654537,0.810326,0.967484,1.08874,1.14089,1.11187,1.01747,0.892291,0.770119,0.668628,0.593168,0.542761,0.513842,0.501737,0.501065,0.507461,0.517653,0.529118,0.540026,0.549297,0.55668,0.562382,0.56678,0.57041,0.573967,0.5783,0.584418,0.59322,0.605074,0.619754,0.636361,0.653216,0.667747,0.676925,0.678846,0.673231,0.661471,0.646445,0.632237,0.623585,0.623609,0.633186,0.651061,0.673472,0.693471,0.700742,0.686691,0.649938,0.596464,0.537101,0.484069,0.448941,0.441007,0.467032,0.535941,0.661507,0.860864
0.456834,0.46851,0.475787,0.471776,0.454186,0.425696,0.3928,0.363861,0.347521,0.349849,0.375305,0.428935,0.516359,0.640124,0.790368,0.939401,1.05,1.09048,1.05158,0.951655,0.826152,0.707801,0.61261,0.544681,0.502527,0.482751,0.481317,0.493641,0.515846,0.544585,0.576507,0.608057,0.635541,0.655437,0.665243,0.664202,0.653487,0.636031,0.616095,0.598812,0.588727,0.588337,0.598446,0.618305,0.645277,0.674114,0.697391,0.70922,0.706926,0.691677,0.668254,0.644139,0.62804,0.625619,0.638769,0.666094,0.702068,0.735219,0.747273,0.723068,0.662068,0.578026,0.491498,0.421453,0.382479,0.386204,0.447184,0.598576,0.913312,1.53208
0.576683,0.52315,0.472114,0.421158,0.371316,0.32549,0.287145,0.259647,0.246343,0.249761,0.272697,0.319675,0.396897,0.509344,0.652599,0.805968,0.936229,1.00943,1.00815,0.941283,0.838571,0.732316,0.641183,0.572219,0.526017,0.50031,0.491602,0.495697,0.509169,0.529337,0.553832,0.580383,0.606772,0.630903,0.650985,0.665746,0.674594,0.677725,0.676131,0.671541,0.665877,0.660577,0.656552,0.654211,0.653488,0.653848,0.654458,0.65473,0.654422,0.653644,0.652851,0.652846,0.654672,0.658875,0.665183,0.67247,0.678695,0.680871,0.675247,0.659313,0.633518,0.601022,0.56693,0.537449,0.519491,0.519555,0.542349,0.592127,0.673047,0.787572
0.304553,0.370138,0.440481,0.497091,0.523019,0.512086,0.472742,0.423269,0.38308,0.363522,0.369718,0.405928,0.477533,0.588679,0.733163,0.887384,1.01545,1.08168,1.06884,0.988093,0.872277,0.755858,0.657817,0.584608,0.536043,0.509165,0.499868,0.503361,0.515757,0.534065,0.555773,0.578706,0.601042,0.621418,0.63882,0.652508,0.662082,0.667534,0.669264,0.668065,0.664883,0.660486,0.655434,0.650069,0.644525,0.638733,0.632524,0.625898,0.619073,0.61247,0.606703,0.602575,0.600995,0.60242,0.60662,0.612658,0.618838,0.622647,0.620852,0.611046,0.593037,0.568792,0.541984,0.51741,0.500607,0.496729,0.509103,0.539992,0.590777,0.660997
0.38486,0.366632,0.346536,0.321592,0.292253,0.26144,0.233246,0.211914,0.201531,0.205111,0.225738,0.268241,0.339573,0.446531,0.587898,0.746312,0.889513,0.980674,0.996895,0.942375,0.845318,0.7393,0.645008,0.571017,0.518719,0.486105,0.469701,0.465366,0.469811,0.480581,0.495654,0.513218,0.531586,0.549191,0.564739,0.577373,0.586772,0.59323,0.597675,0.601659,0.606842,0.614275,0.624339,0.636708,0.65028,0.663075,0.672528,0.676656,0.674426,0.665864,0.65204,0.634937,0.617114,0.60065,0.586804,0.576138,0.568616,0.563661,0.560199,0.557096,0.553544,0.549062,0.543493,0.536991,0.530005,0.5231,0.51667,0.510913,0.505853,0.501343
0.298999,0.306243,0.3086,0.298881,0.275539,0.242788,0.20815,0.179201,0.161783,0.158838,0.172873,0.208961,0.276229,0.386475,0.544648,0.734466,0.91403,1.02872,1.04266,0.962952,0.833138,0.700795,0.591129,0.511479,0.46052,0.434056,0.427273,0.435127,0.453755,0.480195,0.511752,0.545698,0.579242,0.609678,0.634674,0.652605,0.662831,0.665846,0.663271,0.657713,0.651933,0.647829,0.64641,0.647851,0.651507,0.655883,0.658938,0.659149,0.655775,0.648881,0.639324,0.628677,0.618988,0.611703,0.6073,0.605359,0.604586,0.602795,0.597001,0.584912,0.566238,0.542608,0.517171,0.494111,0.478331,0.474424,0.485327,0.512959,0.558362,0.62086
