ro_gr1,h_gr1,m_gs1,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,sbo,q1,q2,SSB1,sel_g1,sel_sd1,sel_g2,sel_sd2,sel_g3,sel_sd3,sel_g4,sel_sd4,sel_g5,sel_sd5,f
478.612,0.700358,0.612923,268.501,283.42,0.256558,1.13905, 34.0394, 61.9477,0.316095,0.98991,25.4089,3.10791,0.488836,3.15285,0.367951,5.06511,0.47479,2.055,0.05,2.055,0.05,-819.806
372.155,0.75606,0.691678,274.59,634.421,0.290095,1.43086, 32.4775, 43.8525,0.337179,1.0052,29.9297,2.7668,0.337344,3.24833,0.396147,5.05572,0.477845,2.055,0.05,2.055,0.05,-844.768
419.628,0.825134,0.758272,252.835,981.937,0.289707,1.2113, 59.8969, 56.8197,0.322446,0.991336,30.0388,2.61039,0.319414,3.13336,0.359967,5.02461,0.453006,2.055,0.05,2.055,0.05,-834.35
407.156,0.708152,0.608948,266.248,444.796,0.251867,1.16619, 15.9698, 50.7292,0.335703,1.00584,21.9286,2.85247,0.385068,3.19972,0.378176,5.05836,0.473445,2.055,0.05,2.055,0.05,-822.661
493.608,0.949682,0.627024,286.508,397.489,0.210429,1.13899, 18.8332, 56.4108,0.32342,1.00852,34.3038,2.88623,0.435047,3.2967,0.430729,5.15649,0.508535,2.055,0.05,2.055,0.05,-819.851
411.657,0.798523,0.553947,270.652,279.6,0.245971,1.14622, 29.1419, 52.868,0.332866,1.01169,37.5786,2.87984,0.446701,3.22931,0.400415,5.05834,0.481925,2.055,0.05,2.055,0.05,-824.829
365.693,0.873138,0.677846,273.518,364.038,0.218366,1.11624, 9.90334, 43.2969,0.347455,1.0129,25.8649,2.73934,0.327609,3.27021,0.399912,5.12886,0.504265,2.055,0.05,2.055,0.05,-831.262
413.956,0.834845,0.5051,278.029,294.965,0.277753,1.39637, 48.14, 53.2153,0.297803,1.00582,54.1733,2.7761,0.387363,3.19298,0.383091,5.06759,0.482545,2.055,0.05,2.055,0.05,-827.016
446.112,0.792734,0.310498,304.862,85.6955,0.245318,1.2927, 50.1744, 56.1738,0.267061,0.985542,41.2538,2.84191,0.401032,3.21195,0.383821,5.15803,0.502663,2.055,0.05,2.055,0.05,-830.52
377.693,0.826166,0.611809,280.569,428.063,0.223684,1.28405, 58.2596, 47.6409,0.302096,0.992449,47.5034,3.01367,0.468388,3.12765,0.360718,4.98572,0.439228,2.055,0.05,2.055,0.05,-833.721
586.232,0.781427,0.524982,309.834,419.158,0.23195,1.1634, 74.3735, 67.802,0.247817,0.982645,50.3382,2.92567,0.44513,3.17337,0.371999,5.03562,0.467342,2.055,0.05,2.055,0.05,-839.203
461.572,0.771446,0.557732,294.218,331.009,0.25666,1.19128, 40.8932, 56.2437,0.277558,1.00447,43.0405,2.72685,0.332673,3.17375,0.383167,5.05407,0.462191,2.055,0.05,2.055,0.05,-829.212
473.602,0.757315,0.388317,299.036,116.817,0.257728,1.1516, 24.6058, 55.8658,0.270058,0.992944,17.6774,2.85707,0.419187,3.19816,0.379974,5.10765,0.464156,2.055,0.05,2.055,0.05,-814.971
401.596,0.914507,0.562206,260.471,346.014,0.343475,1.0426, 32.88, 52.8921,0.318606,0.990603,49.8746,2.75873,0.36182,3.26113,0.399663,5.05827,0.468956,2.055,0.05,2.055,0.05,-818.258
421.377,0.822373,0.587524,275.407,261.441,0.209941,1.2609, 16.9447, 49.5354,0.335724,0.997314,26.3885,2.92223,0.477013,3.17656,0.383825,5.10828,0.472289,2.055,0.05,2.055,0.05,-851.269
446.406,0.768612,0.581161,289.291,294.752,0.233954,1.35711, 29.6736, 53.7682,0.302151,1.00137,23.8542,2.77118,0.401673,3.1816,0.364804,5.04959,0.48072,2.055,0.05,2.055,0.05,-821.931
383.622,0.789767,0.538569,273.096,402.803,0.204403,1.41491, 26.0622, 45.1177,0.324602,1.01286,71.3916,2.85508,0.397174,3.24417,0.396702,5.13824,0.491708,2.055,0.05,2.055,0.05,-827.68
432.88,0.792417,0.446846,258.092,244.737,0.194608,1.13892, 31.9659, 57.6117,0.341744,0.999315,33.8856,2.79939,0.37111,3.20435,0.390995,5.00553,0.454645,2.055,0.05,2.055,0.05,-849.639
316.549,0.825022,0.373281,226.53,117.151,0.187716,1.40069, 36.4513, 51.4832,0.357238,1.00799,46.3285,2.76497,0.366706,3.19265,0.384447,5.05237,0.467622,2.055,0.05,2.055,0.05,-840.226
442.355,0.735115,0.658886,266.679,305.8,0.240542,1.30856, 36.5211, 58.8572,0.308201,0.998618,41.7682,2.77583,0.374294,3.2023,0.399933,5.10781,0.4809,2.055,0.05,2.055,0.05,-820.865
392.552,0.750381,0.51692,258.944,194.325,0.29894,1.35263, 22.2403, 55.469,0.33877,0.979119,27.725,2.91241,0.475537,3.21311,0.391299,5.26498,0.517075,2.055,0.05,2.055,0.05,-826.942
443.059,0.80965,0.463009,266.846,152.567,0.315544,1.31683, 23.3882, 54.196,0.324281,1.00483,27.1834,2.86571,0.409408,3.22763,0.384878,5.08656,0.474851,2.055,0.05,2.055,0.05,-815.938
424.181,0.764549,0.560415,267.022,430.168,0.274038,1.55308, 39.2548, 51.9589,0.344566,0.986642,62.7844,2.90765,0.449177,3.25317,0.399582,4.99504,0.476059,2.055,0.05,2.055,0.05,-826.867
476.8,0.736834,0.632056,269.113,609.905,0.230219,1.16181, 28.112, 55.1318,0.358182,0.998774,26.5886,3.03831,0.452943,3.23833,0.397782,5.1102,0.471733,2.055,0.05,2.055,0.05,-831.095
471.828,0.620548,0.486271,265.431,354.707,0.18346,1.21234, 46.6253, 58.7057,0.326807,1.00372,42.3258,3.03557,0.476268,3.19915,0.394443,5.03348,0.451792,2.055,0.05,2.055,0.05,-828.742
463.549,0.67923,0.326,277.761,88.188,0.235834,1.09017, 25.8218, 58.1937,0.355582,0.984055,65.5704,3.0156,0.491471,3.30735,0.423062,5.26671,0.532919,2.055,0.05,2.055,0.05,-829.757
534.826,0.743021,0.565042,313.503,345.568,0.214334,0.975319, 52.6046, 61.9312,0.26816,0.977433,48.8578,3.10896,0.545531,3.2789,0.412164,5.17625,0.492325,2.055,0.05,2.055,0.05,-832.692
549.531,0.797854,0.446978,320.291,183.223,0.232206,1.11545, 65.2083, 61.4301,0.267406,0.998217,43.1611,2.91488,0.417831,3.2243,0.384615,5.08185,0.482266,2.055,0.05,2.055,0.05,-831.996
579.739,0.677274,0.30644,316.085,82.903,0.316946,1.246, 44.7452, 64.7582,0.274765,0.993954,33.3218,3.07246,0.465876,3.36572,0.436461,5.07948,0.483468,2.055,0.05,2.055,0.05,-828.106
431.011,0.742489,0.315187,330.412,199.734,0.26265,1.31421, 25.1745, 45.9976,0.267236,1.01067,25.4926,2.95598,0.420727,3.28314,0.387969,5.14972,0.47092,2.055,0.05,2.055,0.05,-827.027
373.023,0.891311,0.304919,303.085,94.4368,0.277939,1.46058, 20.7884, 44.7221,0.273401,0.999736,20.1783,3.03022,0.481274,3.19348,0.3931,4.88981,0.414587,2.055,0.05,2.055,0.05,-823.06
399.95,0.853965,0.410288,277.211,130,0.192157,1.15397, 35.5386, 49.2191,0.310918,1.02452,34.9484,2.9569,0.373865,3.15699,0.361855,5.15855,0.501003,2.055,0.05,2.055,0.05,-847.949
452.134,0.691455,0.51671,256.815,309.114,0.180376,1.1393, 45.8755, 62.3764,0.31037,1.00157,30.9848,2.88471,0.430972,3.17324,0.3755,5.0752,0.478175,2.055,0.05,2.055,0.05,-846.289
292.81,0.890369,0.471216,237.794,274.66,0.291124,1.38227, 13.703, 46.2291,0.371775,1.0006,21.0734,2.85281,0.420853,3.1895,0.397051,5.08288,0.486653,2.055,0.05,2.055,0.05,-832.079
310.577,0.830813,0.349363,227.446,95.7926,0.29298,1.33033, 21.1859, 53.4291,0.383045,0.991324,31.2368,2.78862,0.359842,3.13638,0.372856,5.06221,0.489034,2.055,0.05,2.055,0.05,-839.033
348.929,0.934706,0.520983,250.807,277.871,0.28604,1.36717, 23.5788, 51.7299,0.347843,0.988716,37.6592,2.71647,0.389726,3.20736,0.373395,5.13261,0.496073,2.055,0.05,2.055,0.05,-846.3
327.374,0.934083,0.334533,236.295,60.8058,0.183631,1.27168, 31.7094, 49.1956,0.3789,0.991454,57.9992,2.90292,0.417794,3.21146,0.378823,5.04509,0.459315,2.055,0.05,2.055,0.05,-820.658
396.912,0.914002,0.379465,230.273,121.3,0.230499,1.06376, 51.5676, 66.5138,0.373704,0.996622,56.7639,2.64363,0.371798,3.17704,0.366715,5.00818,0.463799,2.055,0.05,2.055,0.05,-825.439
364.322,0.822792,0.459827,230.76,190.701,0.249246,1.40087, 37.3935, 57.7867,0.366312,0.985549,54.951,2.55615,0.335211,3.21856,0.390108,5.17219,0.498183,2.055,0.05,2.055,0.05,-845.541
419.871,0.846155,0.523163,266.972,301.726,0.29402,1.37709, 52.9991, 56.4804,0.324701,0.997184,51.92,2.77389,0.36488,3.14853,0.369067,4.97333,0.45582,2.055,0.05,2.055,0.05,-834.314
431.817,0.815858,0.603953,250.811,338.461,0.225468,0.950997, 49.7365, 60.6791,0.343518,0.994063,46.1094,2.74882,0.416747,3.21965,0.38346,5.04057,0.473304,2.055,0.05,2.055,0.05,-815.607
425.028,0.693756,0.346947,272.198,99.0783,0.272255,1.18334, 57.6468, 56.4749,0.299594,0.992516,43.0536,2.88218,0.482752,3.22227,0.391487,5.11557,0.480424,2.055,0.05,2.055,0.05,-849.622
404.801,0.637453,0.31321,272.624,95.4411,0.225538,1.47913, 42.1566, 52.6324,0.300263,1.00522,31.5457,2.83227,0.397065,3.22376,0.386501,5.11503,0.475828,2.055,0.05,2.055,0.05,-817.666
440.567,0.741136,0.386505,292.374,186.045,0.208909,1.03418, 17.6295, 50.2554,0.313245,0.977144,53.5214,3.02919,0.486093,3.2042,0.386032,5.07209,0.472253,2.055,0.05,2.055,0.05,-827.437
421.834,0.917801,0.433475,260.521,206.299,0.212855,1.03185, 38.4672, 58.3576,0.326586,1.01039,43.2788,2.91613,0.452418,3.19006,0.378722,4.97721,0.445348,2.055,0.05,2.055,0.05,-833.933
357.297,0.764043,0.499268,260.077,210.219,0.306912,1.44566, 33.7203, 51.2534,0.328431,0.996006,35.4238,2.922,0.435607,3.24954,0.403451,4.99568,0.466338,2.055,0.05,2.055,0.05,-855.362
353.687,0.811952,0.783633,258.496,666.529,0.244729,1.21847, 33.5241, 46.7808,0.343404,1.00492,47.7733,2.82041,0.416948,3.20605,0.395972,5.09083,0.496476,2.055,0.05,2.055,0.05,-817.548
411.053,0.788336,0.682793,265.311,603.197,0.252155,1.07862, 24.1549, 56.2724,0.343967,0.989822,52.7477,2.51455,0.274331,3.15658,0.377275,5.0849,0.482242,2.055,0.05,2.055,0.05,-836.898
571.878,0.727554,0.405245,230.887,71.0229,0.171022,0.908305, 88.5738, 93.6794,0.378162,0.991987,47.7554,2.70933,0.357516,3.2322,0.412775,5.17083,0.486602,2.055,0.05,2.055,0.05,-846.904
499.725,0.738329,0.465443,263.385,135.072,0.228666,1.05178, 28.9787, 67.6836,0.355315,0.99368,30.6872,2.64599,0.367189,3.19825,0.389615,5.10736,0.488524,2.055,0.05,2.055,0.05,-817.808
555.086,0.91568,0.427015,280.266,88.275,0.25964,1.04189, 52.3024, 76.1909,0.340667,0.984132,35.7875,2.51821,0.26294,3.26613,0.397114,5.06922,0.466965,2.055,0.05,2.055,0.05,-834.928
419.396,0.732789,0.416827,269.322,58.4856,0.238813,1.19291, 22.9721, 61.1746,0.300971,0.995999,23.2482,2.70422,0.338935,3.22766,0.392635,4.97433,0.436819,2.055,0.05,2.055,0.05,-826.084
438.9,0.829792,0.62034,269.969,305.527,0.233946,1.29307, 16.3561, 53.4705,0.333046,1.00426,34.4196,2.88102,0.38293,3.1897,0.393412,5.01635,0.46438,2.055,0.05,2.055,0.05,-832.967
453.237,0.778951,0.616558,274.777,481.522,0.24266,1.17703, 27.7581, 57.734,0.290054,1.00698,57.8565,2.83453,0.423449,3.19695,0.391445,5.03163,0.453457,2.055,0.05,2.055,0.05,-829.156
379.395,0.879953,0.725705,288.305,737.387,0.24245,1.36766, 18.5334, 43.7104,0.304539,1.00919,46.3886,3.10153,0.487426,3.22214,0.393136,5.04725,0.486079,2.055,0.05,2.055,0.05,-832.413
324.204,0.737449,0.408836,255.525,171.746,0.260943,1.32102, 33.5253, 44.2719,0.344154,0.99232,33.0095,2.91906,0.499683,3.18778,0.382626,5.04016,0.463514,2.055,0.05,2.055,0.05,-832.627
328.274,0.802914,0.39046,261.48,190.714,0.333603,1.22941, 55.2227, 46.2918,0.337805,0.984631,54.7044,3.07354,0.501722,3.21066,0.399278,5.02216,0.45903,2.055,0.05,2.055,0.05,-847.631
409.286,0.823969,0.571301,253.26,402.86,0.283951,1.18778, 51.4165, 58.5462,0.344313,0.982495,44.1343,2.78173,0.405317,3.22865,0.39537,5.03801,0.47867,2.055,0.05,2.055,0.05,-848.372
514.338,0.82846,0.331583,303.222,98.5632,0.268439,1.08578, 21.8348, 59.4348,0.285211,1.00502,32.1535,2.63377,0.316744,3.33486,0.414871,5.08183,0.454754,2.055,0.05,2.055,0.05,-814.54
488.162,0.73111,0.407377,297.235,164.884,0.233198,1.08691, 36.3765, 58.5515,0.28433,0.984445,29.9578,2.95813,0.432671,3.25315,0.390984,5.05535,0.462098,2.055,0.05,2.055,0.05,-828.697
428.997,0.69579,0.485115,302.688,247.646,0.194934,0.874685, 24.9951, 51.8649,0.270826,0.975828,63.4418,2.85346,0.43244,3.24019,0.393111,5.04785,0.465039,2.055,0.05,2.055,0.05,-817.245
444.895,0.647966,0.373835,255.346,89.6944,0.28223,1.14272, 28.0144, 65.3295,0.301372,1.00516,23.5976,2.91836,0.449474,3.12181,0.367419,5.02723,0.462125,2.055,0.05,2.055,0.05,-831.708
344.031,0.831632,0.549073,256.915,150.857,0.198827,1.17826, 27.8313, 51.3655,0.328107,1.0078,53.2545,2.99235,0.425938,3.22103,0.399974,5.21644,0.51625,2.055,0.05,2.055,0.05,-833.725
341.182,0.755096,0.74041,267.419,650.086,0.241434,1.42906, 30.1142, 46.2207,0.321983,0.996666,29.4835,3.00994,0.49794,3.22088,0.373185,5.23942,0.510779,2.055,0.05,2.055,0.05,-822.161
425.024,0.767319,0.734235,246.944,754.254,0.258738,1.10671, 22.2522, 63.0877,0.342326,0.99978,37.1029,2.90452,0.428123,3.21888,0.389843,5.03474,0.46279,2.055,0.05,2.055,0.05,-814.093
319.94,0.869925,0.450032,237.141,252.336,0.258514,1.17521, 29.098, 54.024,0.355604,1.00111,32.7955,2.90294,0.485097,3.18489,0.379405,5.08647,0.496824,2.055,0.05,2.055,0.05,-846.396
358.228,0.802199,0.45465,242.029,296.559,0.202739,1.13291, 31.8775, 57.5831,0.327221,1.00347,47.0699,2.78095,0.435432,3.26212,0.410438,5.03425,0.474972,2.055,0.05,2.055,0.05,-828.724
458.348,0.789424,0.587746,260.658,735.362,0.30539,1.30537, 65.6393, 71.283,0.3091,0.985281,66.7007,2.8,0.403315,3.18082,0.390158,5.08969,0.479629,2.055,0.05,2.055,0.05,-837.147
431.038,0.813849,0.668788,281.927,640.166,0.24135,1.22729, 67.0387, 59.2718,0.304812,1.00553,52.1294,2.88783,0.415821,3.32057,0.411777,5.1219,0.487505,2.055,0.05,2.055,0.05,-823.449
396.08,0.808224,0.481272,253.792,210.579,0.218398,1.26646, 58.6289, 58.7955,0.304903,0.991101,40.1139,2.90457,0.441436,3.20723,0.39157,5.14213,0.497258,2.055,0.05,2.055,0.05,-826.001
309.025,0.879696,0.433352,256.103,155.986,0.330674,1.31248, 41.4142, 44.0113,0.323957,0.967199,50.2368,3.13936,0.481189,3.18969,0.377303,5.12731,0.501499,2.055,0.05,2.055,0.05,-831.798
378.091,0.837055,0.494257,274.629,304.862,0.348561,1.08129, 28.2163, 50.519,0.304532,0.991747,32.3782,2.6078,0.316962,3.16603,0.383276,4.98445,0.456817,2.055,0.05,2.055,0.05,-829.295
365.671,0.811843,0.529506,251.846,224.96,0.293683,1.08581, 29.3332, 51.6428,0.351531,1.01297,44.0451,2.75563,0.414252,3.15572,0.363396,5.09322,0.489009,2.055,0.05,2.055,0.05,-830.117
309.952,0.756458,0.425677,244.271,147.509,0.166473,1.33406, 23.2751, 46.1019,0.342113,1.00508,67.0145,2.8758,0.467121,3.12835,0.35898,5.06892,0.491487,2.055,0.05,2.055,0.05,-830.093
358.796,0.862926,0.491589,255.627,158.565,0.268232,1.23644, 36.5493, 51.9612,0.333364,0.993175,39.9133,2.7236,0.404894,3.1946,0.395341,5.13873,0.47827,2.055,0.05,2.055,0.05,-833.061
328.865,0.864892,0.618413,237.6,464.368,0.195296,1.18364, 39.6026, 52.3622,0.367408,0.995608,58.9527,2.91664,0.491631,3.29289,0.406763,5.03912,0.47446,2.055,0.05,2.055,0.05,-848.539
396.036,0.811042,0.438283,236.848,139.558,0.20471,1.03448, 21.1002, 58.2762,0.37629,1.02445,28.9772,2.75512,0.359002,3.12805,0.36323,5.07661,0.469794,2.055,0.05,2.055,0.05,-839.612
347.607,0.874353,0.496238,227.467,154.098,0.223376,1.14439, 19.0403, 56.2934,0.396862,1.01119,61.6012,2.95149,0.489008,3.21462,0.397014,4.99055,0.463322,2.055,0.05,2.055,0.05,-823.058
311.881,0.812402,0.369517,244.84,121.768,0.22163,1.17459, 14.5553, 45.7304,0.374342,1.0079,41.528,2.86458,0.392576,3.23629,0.405185,5.15138,0.504635,2.055,0.05,2.055,0.05,-832.831
349.101,0.72447,0.299608,229.698,128.038,0.283279,1.35026, 30.8096, 58.3065,0.351458,0.993462,41.7359,2.95202,0.509886,3.17146,0.387634,5.0337,0.46598,2.055,0.05,2.055,0.05,-831.37
375.282,0.738089,0.256508,254.556,123.266,0.276003,1.36101, 51.4472, 56.7538,0.326038,0.980952,46.1213,2.97345,0.477745,3.21083,0.390196,5.0189,0.465292,2.055,0.05,2.055,0.05,-829.936
344.054,0.941718,0.231519,217.481,59.2029,0.185749,1.33559, 55.858, 59.1327,0.421104,0.992672,50.7757,2.73707,0.34898,3.22936,0.402932,5.04372,0.487416,2.055,0.05,2.055,0.05,-839.647
348.106,0.791604,0.206409,243.227,33.2169,0.244281,1.06618, 25.8495, 51.5348,0.365001,1.00135,35.9332,2.76564,0.342486,3.19521,0.390968,5.13843,0.472158,2.055,0.05,2.055,0.05,-831.869
410.388,0.858828,0.282244,240.505,80.9248,0.238467,0.988658, 48.8956, 62.5936,0.342898,1.00454,35.4173,2.95751,0.435687,3.2253,0.400333,5.15008,0.499206,2.055,0.05,2.055,0.05,-837.305
387.868,0.871947,0.225979,244.837,62.3045,0.205839,1.36754, 44.263, 57.6491,0.322355,0.988211,38.0376,2.5937,0.325468,3.23381,0.392822,5.07869,0.470268,2.055,0.05,2.055,0.05,-839.89
292.737,0.904102,0.19728,251.064,35.7729,0.232034,1.13459, 19.8907, 42.8365,0.340729,1.00279,35.9819,2.89965,0.485151,3.22237,0.394918,5.08099,0.459471,2.055,0.05,2.055,0.05,-837.982
396.582,0.856401,0.324203,255.137,116.848,0.250155,1.21251, 36.0749, 61.3404,0.355821,1.00725,53.3176,3.1963,0.567131,3.23088,0.40036,5.07186,0.475926,2.055,0.05,2.055,0.05,-831.224
471.312,0.785506,0.406291,246.929,155.1,0.286001,1.13511, 37.8239, 74.7602,0.375238,0.987712,39.1439,3.08016,0.539735,3.2309,0.393947,5.0965,0.479498,2.055,0.05,2.055,0.05,-832.836
448.005,0.813561,0.289044,237.822,73.3566,0.208674,1.05133, 28.5781, 73.5377,0.363293,0.982162,35.4295,3.08894,0.5027,3.22194,0.393595,5.05108,0.473441,2.055,0.05,2.055,0.05,-839.974
356.052,0.853213,0.459759,240.412,182.67,0.232498,1.17463, 29.2976, 57.8209,0.365887,0.990133,32.6221,2.81829,0.408852,3.15859,0.377221,5.12488,0.481794,2.055,0.05,2.055,0.05,-840.805
418.24,0.792928,0.433359,249.607,159.659,0.172669,0.97116, 22.1018, 55.0992,0.353224,1.0069,30.5118,2.87938,0.456517,3.1982,0.389506,5.09492,0.48555,2.055,0.05,2.055,0.05,-843.043
380.075,0.638075,0.347277,236.714,72.3818,0.366645,1.26219, 20.6422, 53.1038,0.394978,1.00685,41.6871,2.94381,0.454344,3.23244,0.395314,4.97452,0.459686,2.055,0.05,2.055,0.05,-839.484
358.097,0.76125,0.48349,230.978,152.701,0.245496,1.16816, 38.7846, 55.0928,0.369399,0.984694,86.2295,3.04345,0.491028,3.26772,0.396726,5.09378,0.473413,2.055,0.05,2.055,0.05,-826.713
467.504,0.81656,0.54798,266.628,374.614,0.201333,1.06267, 66.1304, 62.2158,0.317201,0.992569,49.4256,2.86317,0.419734,3.16862,0.380175,5.15451,0.483214,2.055,0.05,2.055,0.05,-837.608
379.997,0.791367,0.443538,274.776,205.332,0.23347,1.23926, 42.5985, 51.9343,0.316501,0.993578,49.8793,2.8516,0.388944,3.26541,0.396843,5.10168,0.477575,2.055,0.05,2.055,0.05,-838.186
397.496,0.729957,0.527025,261.943,156.093,0.270645,1.05424, 45.9903, 53.1479,0.333123,0.999433,60.5241,2.71027,0.372564,3.26222,0.405777,4.99641,0.462773,2.055,0.05,2.055,0.05,-820.908
405.99,0.697249,0.535588,270.3,291.847,0.271742,1.37593, 55.1721, 52.7008,0.312285,1.00232,36.3855,3.07672,0.551059,3.20002,0.375242,5.10151,0.486664,2.055,0.05,2.055,0.05,-847.138
437.344,0.877741,0.417927,254.233,108.653,0.201817,1.21356, 36.9989, 62.6264,0.354765,0.9841,58.6387,3.10695,0.467915,3.21688,0.399354,5.04127,0.471032,2.055,0.05,2.055,0.05,-828.724
468.904,0.878399,0.700861,296.426,591.483,0.275454,1.40236, 20.3711, 51.9375,0.32195,0.986674,27.2543,2.83494,0.361043,3.22692,0.392763,5.03969,0.457855,2.055,0.05,2.055,0.05,-849.452
455.084,0.8731,0.607859,295.014,956.546,0.240883,1.20034, 20.2764, 55.6547,0.291766,0.995082,21.979,2.58702,0.324027,3.25154,0.388765,4.95863,0.441809,2.055,0.05,2.055,0.05,-819.894
478.239,0.876013,0.618657,294.373,996.847,0.2515,1.00845, 22.7176, 55.7774,0.287766,0.984582,25.4159,2.66561,0.314076,3.26058,0.39352,5.15632,0.46555,2.055,0.05,2.055,0.05,-812.787
451.144,0.706348,0.27708,258.571,104.283,0.188566,1.09815, 41.1647, 59.2664,0.318442,0.99872,32.2721,2.88673,0.437554,3.22948,0.395665,5.16897,0.499719,2.055,0.05,2.055,0.05,-823.967
467.87,0.808812,0.291202,255.485,60.7468,0.312812,0.993537, 57.7747, 69.1428,0.321688,0.982851,51.5143,2.99149,0.548635,3.19747,0.379626,5.26133,0.528651,2.055,0.05,2.055,0.05,-815.9
379.239,0.81181,0.194684,253.592,48.7772,0.201236,1.35664, 44.1691, 54.1825,0.34506,1.00062,38.3832,2.71966,0.388743,3.17741,0.382281,5.04065,0.466323,2.055,0.05,2.055,0.05,-826.257
559.957,0.781061,0.20833,252.324,56.7442,0.213117,1.07744, 60.339, 79.443,0.347636,1.00471,43.5185,2.70131,0.381727,3.25143,0.386345,5.17138,0.492954,2.055,0.05,2.055,0.05,-824.868
490.468,0.688138,0.21325,239.516,25.5087,0.253485,1.16862, 42.6056, 68.3657,0.368185,1.00085,30.5633,2.82722,0.406123,3.16475,0.376353,5.06057,0.472554,2.055,0.05,2.055,0.05,-821.286
426.837,0.716375,0.321158,248.559,82.0783,0.197308,1.2585, 29.9803, 58.3258,0.371126,1.01103,40.5022,3.00729,0.438829,3.20028,0.39449,5.03474,0.447804,2.055,0.05,2.055,0.05,-841.967
490.412,0.694408,0.243101,279.128,31.1817,0.243359,1.14152, 22.5152, 60.9305,0.318758,1.01415,38.8842,2.95181,0.412498,3.29256,0.407166,5.15641,0.482143,2.055,0.05,2.055,0.05,-828.552
404.309,0.786652,0.576319,273.804,369.546,0.280854,1.51697, 34.9766, 56.1447,0.325477,0.983699,42.3616,2.90083,0.441049,3.22192,0.398123,5.16282,0.483968,2.055,0.05,2.055,0.05,-849.018
371.151,0.853128,0.677511,258.724,206.039,0.197111,1.38936, 47.1998, 49.182,0.336319,1.00172,41.0711,2.84211,0.427683,3.19639,0.372845,5.06971,0.477906,2.055,0.05,2.055,0.05,-819.856
362.477,0.812388,0.580726,291.839,365.661,0.233698,1.18867, 14.4751, 43.0004,0.312665,1.01143,23.5028,2.83051,0.403876,3.24196,0.412266,5.09605,0.484543,2.055,0.05,2.055,0.05,-838.037
311.9,0.89952,0.358047,250.468,73.52,0.231506,1.27022, 24.5707, 46.7235,0.330183,1.00383,38.4795,2.81873,0.459799,3.23364,0.396608,5.19124,0.537757,2.055,0.05,2.055,0.05,-823.583
378.493,0.851828,0.463632,238.757,180.726,0.2217,1.30382, 48.7596, 59.9296,0.36463,0.98895,38.8682,2.84649,0.427583,3.08386,0.359879,4.92251,0.43966,2.055,0.05,2.055,0.05,-848.488
392.256,0.742838,0.386232,275.582,111.142,0.342794,1.45384, 31.9017, 52.9141,0.334049,1.00189,35.488,2.77929,0.361533,3.18226,0.385772,5.13768,0.485503,2.055,0.05,2.055,0.05,-816.758
343.972,0.899222,0.495265,255.99,244.813,0.297106,1.35947, 40.8091, 50.5627,0.337628,0.989282,36.7535,2.64474,0.323238,3.23728,0.405265,5.13423,0.485755,2.055,0.05,2.055,0.05,-831.869
356.196,0.868732,0.397007,282.375,175.747,0.288327,1.40083, 23.4757, 46.5374,0.304634,0.987705,37.5577,2.98976,0.477015,3.22058,0.39626,5.11936,0.491591,2.055,0.05,2.055,0.05,-831.408
440.733,0.735441,0.606312,277.268,621.063,0.222777,1.10019, 25.4904, 53.3413,0.300219,0.988607,29.1618,3.04207,0.592334,3.22549,0.396041,5.09423,0.471761,2.055,0.05,2.055,0.05,-827.204
326.271,0.883085,0.439532,241.782,323.035,0.212792,1.39304, 35.9505, 46.309,0.34616,1.0098,37.9424,2.77413,0.413522,3.16447,0.384,5.03087,0.480697,2.055,0.05,2.055,0.05,-840.934
437.684,0.807327,0.568179,262.069,349.277,0.195796,1.06442, 33.1958, 58.0104,0.329485,0.990386,38.6936,3.02578,0.462979,3.2379,0.404996,4.96448,0.453454,2.055,0.05,2.055,0.05,-852.4
352.736,0.877213,0.295324,268.272,79.9255,0.274036,1.19382, 13.8323, 45.3373,0.341575,1.00888,33.1098,2.74529,0.337987,3.24354,0.408229,5.18853,0.501725,2.055,0.05,2.055,0.05,-828.563
391.743,0.785766,0.342389,244.287,87.7855,0.229054,1.21955, 57.4427, 60.4546,0.334827,1.00908,51.2663,2.68893,0.344563,3.18708,0.387258,4.97515,0.4512,2.055,0.05,2.055,0.05,-840.247
458.503,0.891023,0.490887,267.697,159.037,0.197921,1.22099, 36.0718, 59.0807,0.285742,1.00347,29.315,2.77384,0.387149,3.25232,0.395201,5.08107,0.48584,2.055,0.05,2.055,0.05,-835.374
413.389,0.78804,0.608617,249.996,353.301,0.239442,1.04448, 27.2455, 59.123,0.350929,1.00499,23.8976,2.76645,0.398837,3.26455,0.401227,5.03261,0.45197,2.055,0.05,2.055,0.05,-823.643
402.524,0.832235,0.484156,245.751,211.556,0.224258,1.24359, 23.6428, 57.1987,0.354668,1.0073,23.8301,2.68053,0.370611,3.2116,0.386095,5.08005,0.470648,2.055,0.05,2.055,0.05,-840.827
286.012,0.894402,0.849663,246.74,1211.97,0.222329,1.67257, 25.5488, 41.1564,0.369007,1.00549,31.8959,2.84719,0.413868,3.21384,0.376283,5.00093,0.453233,2.055,0.05,2.055,0.05,-849.321
404.943,0.763145,0.564974,246.638,338.667,0.282328,1.10482, 69.2893, 62.1453,0.337448,1.00462,55.4675,2.68923,0.342805,3.20796,0.378217,5.16979,0.516399,2.055,0.05,2.055,0.05,-823.74
