rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013,rt1_2014,rt1_2015,rt1_2016,rt1_2017,rt1_2018,rt1_2019,rt1_2020
1297.34,210.703,220.485,383.563,388.408,625.159,129.819,289.427,710.611,529.236,336.467,276.915,147.862,1415.66,63.8185,128.813,369.128,286.052,305.944,334.963,317.495,307.576,184.642,137.252,195.694,158.085,1311.95,446.259,376.682,189.572,125.617,460.621,190.213,304.827,1077.34,140.97,77.3188,178.975,739.022,159.307,205.648,61.061,153.388,503.162,444.01,115.601,210.244,81.1439,153.616,375.826,115.89,317.702,120.873,284.277,110.081,562.671,229.829,511.544,139.645,497.254,204.496,514.899,159.968,219.02,181.677,548.414,437.175,56.2357
1520.23,217.865,207.156,445.51,355.453,601.392,140.508,370.337,661.184,427.381,375.299,249.89,126.309,2055.56,90.8235,205.471,500.388,422.916,332.157,415.728,294.182,271.689,118.727,112.701,149.169,115.03,1038.82,391.85,335.845,164.691,177.504,522.477,245.758,353.462,1194.36,152.18,70.1889,204.33,626.823,127.604,166.875,39.689,101.579,424.376,457.883,132.138,246.315,114.278,276.497,511.088,187.881,465.953,116.882,189.394,86.8836,356.569,158.334,302.933,103.376,404.495,199.667,583.204,176.296,191.977,360.916,1024.82,170.152,429.096
1150.65,154.628,177.649,410.063,439.353,578.761,205.999,491.788,1024.21,1040.4,867.671,510.586,317.674,2015.2,87.3984,207.117,477.243,325.592,340.203,360.77,261.921,348.815,222.182,131.147,263.87,166.003,1351.88,485.593,430.913,182.843,150.631,391.085,209.977,241.36,856.28,115.474,77.0373,201.109,650.763,138.956,164.591,45.6963,141.248,445.005,446.063,121.724,200.842,109.318,251.123,499.048,195.358,339.875,100.155,196.86,84.6277,444.496,187,417.456,143.386,515.47,225.087,642.998,175.425,239.188,248.386,642.282,1222.15,80.0697
1063.47,172.349,224.246,328.916,343.358,622.079,157.708,417.359,792.054,517.104,730.218,437.059,264.758,1062.03,31.8162,88.5635,306.612,269.729,260.427,301.23,249.534,333.028,142.512,111.817,204.484,144.659,1466.02,469.198,539.471,265.877,177.217,617.005,259.705,350.535,1262.12,151.48,51.0827,170.681,684.947,116.781,141.127,58.3446,154.406,396.478,463.826,128.377,217.84,97.6237,211.033,475.708,166.227,432.488,149.674,280.56,156.652,684.554,237.684,542.29,131.538,499.154,160.726,566.513,159.175,188.915,188.751,886.542,817.152,885.547
1002.56,104.563,146.447,357.487,403.872,690.251,190.723,384.977,862.109,615.98,659.524,399.466,229.163,1478.72,52.0465,179.333,315.43,240.108,260.349,286.818,262.633,240.245,140.802,117.389,159.515,144.98,1407.88,524.318,529.86,205.234,181.369,539.655,217.67,321.591,946.204,123.816,64.3702,197.145,614.711,119.884,141.867,43.7539,128.463,426.004,429.416,123.116,243.369,103.736,174.353,483.776,153.23,481.295,158.581,276.643,167.747,554.987,209.617,494.769,130.66,394.563,168.002,570.445,121.097,120.125,154.851,904.914,311.477,364.23
1040.02,207.753,344.171,285.458,420.214,542.389,157.723,347.75,633.547,483.306,373.517,307.432,138.2,1774.43,143.727,149.644,446.713,336.461,253.622,295.773,263.02,282.648,160.888,121.617,161.032,119.598,1110.28,432.983,447.572,192.093,151.067,501.589,199.344,286.772,895.702,113.789,55.4903,151.612,473.576,103.333,104.847,32.6363,111.852,339.073,341.771,96.6876,171.215,69.3302,218.115,395.196,169.078,561.493,145.27,350.462,184.607,746.303,220.73,501.672,181.347,487.775,179.513,491.283,156.338,173.081,227.2,628.922,177.173,269.947
815.47,171.484,159.676,348.241,292.072,578.436,156.316,411.621,542.512,668.801,400.941,365.182,40.3858,1471.15,231.557,122.592,292.799,311.786,229.423,335.393,235.009,272.541,144.031,106.652,147.588,115.781,960.377,304.761,308.76,151.329,127.707,352.006,187.797,285.329,1158.08,157.435,76.4116,237.258,873.273,185.233,198.311,56.1926,144.482,473.691,402.034,113.108,211.205,68.4198,155.625,380.891,171.634,320.988,123.969,214.016,109.847,536.842,172.859,363.867,125.186,475.676,201.543,516.072,183.314,135.172,225.241,601.836,200.682,171.543
815.595,151.599,172.546,355.366,348.749,524.858,124.021,392.98,583.087,607.858,368.244,446.039,145.225,1448.93,212.896,198.39,404.083,365.992,321.665,334.435,335.588,285.199,152.507,132.77,190.766,140.558,1394.23,499.386,438.049,184.851,177.492,524.97,283.899,398.768,1233.4,160.055,84.3881,251.467,799.722,170.203,187.191,44.6889,170.927,494.423,448.546,129.527,231.713,96.368,141.059,361.577,157.064,428.176,113.907,173.459,129.698,586.294,242.934,378.587,127.294,403.421,165.873,509.113,159.172,183.709,196.158,524.643,863.373,305.4
978.138,132.705,162.853,433.902,302.519,668.876,169.199,551.422,798.53,532.33,767.322,414.308,136.065,1550.84,217.291,267.72,430.578,373.714,349.304,407.244,334.224,320.353,176.119,119.673,267.291,180.268,1985.92,547.064,546.711,237.265,165.232,506,226.667,340.983,1003.77,123.047,53.1624,191.742,615.972,131.194,149.367,58.0538,156.22,527.442,465.315,146.927,219.81,92.6711,161.968,422.512,146.911,296.249,123.509,229.611,116.765,592.301,243.166,471.629,169.227,432.815,163.677,571.891,124.324,167.776,173.46,930.014,163.523,310.371
1265.3,196.935,207.473,377.04,498.835,566.856,159.684,474.777,754.772,364.021,469.724,242.772,120.215,1414.68,138.783,126.468,312.416,291.032,305.977,392.356,280.41,319.181,113.399,100.16,125.897,118.151,939.458,266.836,244.869,126.374,115.226,405.477,154.392,247.257,1024.67,131.058,70.0848,231.878,665.888,150.857,165.507,47.7653,118.148,431.125,426.121,135.52,215.942,120.699,289.326,752.787,213.581,498.524,179.086,237.051,96.5442,358.946,173.415,268.689,122.004,341.142,162.043,653.8,176.626,195.183,267.299,470.089,3408.77,225.864
887.967,134.686,202.357,376.951,452.367,535.024,140.994,394.011,903.049,519.176,616.404,308.568,133.829,1860.84,184.158,224.587,458.336,390.467,376.946,398.672,342.244,322.944,161.277,132.026,161.922,132.671,1276.44,419.006,333.666,151.74,147.153,373.285,203.862,301.905,986.506,123.834,74.4429,198.161,656.828,138.764,179.97,43.4884,141.367,439.505,485.953,132.967,268.627,126.689,263.297,602.597,229.363,543.046,198.083,302.165,121.535,631.762,165.398,280.046,99.1639,255.949,123.995,462.517,94.0924,116.03,178.058,445.944,3433.93,1259.36
699.167,168.671,232.409,379.388,398.761,607.602,130.888,473.833,982.724,655.425,533.409,406.878,205.139,1474.33,114.246,64.8772,295.054,310.796,247.18,301.418,260.134,285.468,157.967,119.568,162.461,137.704,1519.36,373.29,438.62,163.114,160.669,357.248,215.562,265.769,741.869,104.483,66.5473,145.712,471.037,125.067,187.941,40.803,129.62,520.12,469.72,109.253,245.083,102.414,177.256,455.939,185.221,407.44,158.558,240.976,158.057,659.566,228.779,538.016,134.091,380.337,159.546,444.61,128.206,197.327,197.073,1040.38,1659.32,537.882
933.507,187.861,201.46,415.763,372.25,598.414,132.089,490.96,785.955,654.806,475.487,365.424,281.892,1146.29,109.55,119.259,248.395,266.182,258.749,310.965,242.386,294.09,150.881,136.065,208.712,149.922,1183.24,365.384,338.916,152.929,116.939,368.303,203.63,263.942,978.003,141.818,75.634,252.099,795.592,172.32,216.567,56.0507,130.846,512.344,511.248,125.085,210.461,87.5237,214.626,441.558,199.715,368.872,178.339,259.9,156.579,742.154,245.811,499.322,143.789,381.862,161.339,431.658,131.267,147.887,189.033,349.474,2130.38,399.695
786.192,175.496,192.107,300.258,405.323,562.653,148.682,478.691,567.913,529.815,439.246,487.251,173.998,1409.03,119.914,139.753,267.981,297.483,268.929,259.834,239.092,284.373,198.771,134.066,176.819,155.309,1674.53,389.196,446.876,162.459,148.874,366.038,169.174,243.851,1058.03,123.118,69.881,226.782,697.772,146.598,174.44,51.6991,115.934,413.526,392.104,128.541,170.676,88.588,209.28,501.596,192.042,384.242,123.755,198.336,93.1851,464.416,152.632,374.774,132.018,491.759,257.071,585.962,183.638,285.059,225.325,476.445,6779.51,623.978
1246.55,237.269,324.288,341.509,286.757,603.51,179.454,302.301,567.446,476.89,313.559,302.365,150.376,1574.9,181.545,227.848,403.993,330.617,276.899,277.436,256.445,331.953,180.539,149.003,222.356,183.18,1550.88,422.612,341.375,157.995,130.689,319.331,130.763,237.807,881.181,107.807,61.6074,215.146,787.958,152.512,164.337,57.5625,131.284,474.229,437.509,115.07,188.823,84.4808,186.002,401.694,189.811,410.264,104.283,205.93,111.485,473.251,175.267,402.151,138.971,445.138,199.547,553.878,168.64,265.894,248.159,650.508,1617.07,182.297
1023.16,207.467,351.694,364.786,369.511,581.41,191.799,345.05,644.535,581.991,490.202,391.157,144.547,1367.34,89.9555,145.274,362.144,294.219,277.835,314.522,265.897,330.415,191.942,149.485,190.93,198.217,1513.68,454.641,460.827,203.735,148.394,490.965,214.422,434.632,1173.38,135.348,79.2868,222.261,739.347,161.085,165.498,48.2905,119.01,471.389,418.793,122.994,223.595,105.823,241.752,673.131,150.923,430.118,136.938,269.1,128.315,565.507,151.117,394.602,142.74,380.583,195.198,469.415,145.669,166.096,240.702,758.36,124.453,504.105
1153.42,154.4,230.998,300.061,444.859,557.061,166.565,438.423,538.347,458.057,541.711,331.042,211.671,1106.59,106.801,162.547,321.196,321.195,269.847,332.275,298.455,324.345,183.566,157.385,208.793,163.762,1514.42,414.386,418.172,153.374,157.972,411.153,174.101,244.431,995.689,105.64,66.6201,178.778,654.393,140.989,187.923,46.4104,163.34,513.089,499.558,156.854,192.526,99.5957,205.824,431.451,147.999,505.449,174.18,261.987,134.951,579.102,251.72,475.652,118.286,304.839,134.459,384.377,125.332,132.863,174.19,881.122,316.357,366.708
1124.19,300.33,324.361,501.31,366.663,614.825,150.089,390.754,709.146,705.273,550.596,303.401,256.349,2268.19,102.825,275.192,550.585,363.502,318.067,409.112,304.593,356.938,194.069,176.867,228.026,197.057,2125.37,503.601,495.187,215.32,160.728,470.002,205.616,281.097,931.088,124.424,86.825,214.63,705.805,139.947,172.003,45.2742,119.709,389.147,414.983,108.715,180.23,86.4264,211.428,470.656,198.043,375.58,139.191,276.346,130.8,594.498,256.743,491.417,172.58,480.175,240.911,726.861,177.375,169.367,226.125,490.22,1513.35,463.299
841.863,167.354,204.327,412.558,351.197,461.156,134.454,433.086,631.517,533.878,499.145,313.104,98.1819,1304.36,209.156,89.7078,232.062,244.563,219.464,263.536,231.343,328.758,167.081,149.126,230.55,195.609,1696.36,557.537,535.262,181.558,127.6,382.39,178.683,225.52,861.547,118.878,73.1766,220.599,724.824,153.497,204.27,56.2063,136.357,506.882,486.159,125.425,233.09,93.1423,170.624,393.319,160.612,308.232,128.227,199.049,101.773,530.401,219.771,577.576,129.648,437.12,197.53,575.474,170.661,140.65,182.221,799.365,435.719,154.428
807.438,161.132,218.294,343.539,365.856,498.791,103.617,327.948,523.952,396.406,317.871,248.01,115.296,1268.62,254.865,141.793,439.714,310.831,285.777,398.696,288.222,360.51,151.124,128.188,207.02,131.648,1393.51,376.625,348.156,147.38,117.416,353.125,146.647,235.726,737.83,98.9838,65.3078,150.652,600.421,128.102,161.108,56.0127,128.123,436.204,485.714,142.86,302.684,109.807,305.558,636.743,212.428,492.198,144.014,153.02,80.1791,476.476,169.421,331.801,114.366,379.487,188.477,531.073,132.984,157.53,181.254,982.135,262.234,213.599
899.741,201.33,235.295,382.441,433.027,521.527,132.09,290.902,714.715,384.966,365.517,260.177,110.776,1189.74,64.1359,125.523,314.725,321.6,354.064,370.901,305.918,321.543,158.097,116.337,182.223,119.57,1221.57,416.327,405.817,178.365,131.318,459.775,201.04,333.044,1078.01,146.292,96.5996,212.857,763.553,163.151,194.448,59.9467,124.645,544.676,546.658,136.528,274.205,114.876,302.133,520.032,199.405,517.391,153.182,209.295,109.285,506.719,155.812,349.504,107.655,387.311,128.089,518.525,140.014,176.504,185.508,851.403,1320.43,500.763
948.962,248.542,209.626,361.652,403.468,536.334,147.993,319.184,774.675,405.124,364.344,246.999,108.775,1148.49,113.239,121.209,260.452,213.003,234.422,317.484,229.972,277.89,135.636,105.468,135.943,111.291,1146.59,353.338,320.399,154.276,131.106,336.6,191.406,221.473,777.077,101.491,63.529,191.886,579.908,106.038,175.714,44.9616,137.203,488.35,493.448,169.117,262.096,120.281,313.283,599.827,233.161,591.53,179.358,234.225,95.2365,510.178,201.05,386.027,141.032,415.454,207.887,522.417,135.959,158.865,222.32,809.879,296.251,296.399
1139.57,242.386,334.7,434.925,546.716,656.229,208.33,467.711,717.503,649.711,394.224,158.766,171.63,1293.07,75.1618,68.6379,224.95,215.98,243.745,253.676,233.645,271.406,113.504,94.9706,132.282,107.039,1226.19,358.19,376.092,149.409,142.663,444.423,179.504,287.232,1048.81,105.288,69.4163,174.154,650.876,116.295,143.431,39.2181,109.562,416.114,388.841,131.488,203.679,124.255,235.391,584.531,212.398,530.893,171.837,269.619,143.276,635.325,254.349,536.217,147.179,427.253,172.142,503.705,126.932,125.076,122.304,506.864,209.064,210.628
717.499,160.049,166.694,346.579,308.267,396.465,156.601,331.906,824.074,450.039,337.808,242.273,112.038,1461.97,99.3609,90.2073,246.516,228.833,223.63,244.979,255.528,274.985,148.771,113.88,195.066,131.232,1429.56,458.343,393.45,156.111,109.509,372.234,164.148,225.409,864.181,95.7557,63.0997,164.399,650.954,132.335,145.803,45.1445,146.419,451.44,466.235,174.293,260.745,127.647,273.502,612.081,221.901,449.394,121.044,178.134,76.817,419.845,137.19,287.962,103.797,405.498,172.164,603.083,171.558,217.048,193.461,767.127,2138.09,213.751
959.015,235.635,207.504,378.757,372.476,453.223,202.788,336.469,632.607,514.272,595.149,382.819,154.76,1171.68,57.8287,165.211,369.332,393.731,356.413,431.739,438.86,366.681,234.003,159.465,253.107,211.703,1659.51,474.908,416.098,184.433,139.347,383.29,171.164,211.251,817.633,90.5444,64.7752,148.316,566.313,131.184,166.08,44.8338,123.816,433.129,491.934,133.056,236.019,114.209,248.203,399.691,182.614,387.935,128.506,223.776,120.351,549.291,136.762,361.802,126.782,314.71,143.951,595.572,155.074,226.706,287.727,696.291,1195.68,426.808
858.637,193.29,241.972,369.065,380.116,500.623,159.401,456.222,649.896,555.191,453.944,305.177,153.45,1310.72,94.3993,122.871,390.98,436.596,315.478,344.313,308.203,416.356,215.766,167.277,209.28,168.829,1342.32,421.017,378.147,166.489,113.497,344.429,155.705,214.136,815.182,109.367,66.2978,209.054,602.137,138.344,168.838,40.8946,127.033,437.088,382.274,104.778,206.944,84.7037,249.084,511.281,200.083,447.41,173.191,245.782,169.139,590.367,166.225,440.406,132.224,454.653,194.953,587.156,137.438,201.043,183.133,850.712,127.214,305.342
1082.82,241.774,215.438,435.166,388.89,651.563,156.48,346.607,621.75,495.819,365.115,390.704,147.434,1423.07,193.872,163.268,349.839,345.112,385.308,288.68,296.677,340.644,160.264,133.342,209.237,153.203,1366.81,433.025,341.998,130.252,115.733,297.548,142.558,200.058,847.464,120.06,81.52,223.197,798.251,166.235,210.623,68.4209,143.482,440.522,469.52,122.039,168.316,77.665,167.749,401.641,138.944,347.56,158.05,293.553,158.297,692.087,170.644,407.251,168.831,379.175,162.346,475.862,142.151,163.648,171.724,821.247,381.483,142.601
877.61,207.017,176.75,312.309,324.353,608.634,88.4281,415.902,581.84,495.538,354.071,327.708,275.544,1085.07,92.4839,151.372,316.747,260.742,261.389,310.263,228.312,294.129,142.342,103.251,140.842,111.909,1175.2,344.858,290.559,126.721,115.908,319.289,164.928,247.909,861.499,105.675,76.6384,172.559,680.406,157.96,195.031,47.5003,162.408,537.063,605.321,191.735,276.531,198.162,264.331,731.12,364.197,565.033,220.894,306.012,123.636,458.564,165.179,411.811,114.635,392.108,150.028,496.158,141.741,170.108,190.584,681.291,457.074,135.013
1007.65,182.606,301.152,461.652,267.143,642.366,128.602,523.077,654.356,523.172,412.312,222.661,204.452,1224.84,53.3812,115.846,239.954,344.137,276.468,344.008,291.916,314.474,153.128,140.833,161.369,117.073,953.578,335.057,299.175,125.969,115.533,317.09,149.95,192.421,801.733,98.9151,50.3853,145.587,486.425,118.516,152.011,40.8571,100.167,441.615,441.516,177.396,212.719,132.919,225.539,595.963,233.274,415.297,122.658,225.04,90.6012,418.454,155.595,255.396,108.701,392.756,172.631,547.595,176.99,187.157,241.764,922.831,1139.78,165.576
820.455,183.713,194.149,431.908,277.059,548.848,119.638,323.91,573.409,529.901,347.64,282.217,207.192,1231.02,195.109,154.312,458.07,410.856,393.637,439.613,367.308,334.798,150.199,118.035,168.512,105.898,1227.3,356.224,332.581,168.421,130.742,503.601,209.999,250.136,931.386,109.657,72.9724,160.068,579.341,129.36,153.173,38.8454,126.854,489.264,498.915,153.296,265.695,101.282,197.253,539.586,190.366,401.199,136.802,270.047,142.661,587.646,247.434,413.696,159.617,405.955,188.369,531.225,123.692,155.208,162.845,849.594,381.731,281.877
1385.74,205.994,281.732,389.376,413.197,587.242,124.69,401.987,508.374,793.55,211.848,215.674,174.96,1936.48,82.0591,235.373,509.492,367.93,316.723,327.61,286.675,288.41,166.978,125.73,146.913,120.333,986.633,377.168,301.754,138.624,128.151,362.569,165.848,300.935,976.759,116.96,66.7588,185.604,689.637,117.891,169.961,34.1934,135.635,394.649,447.325,126.07,201.277,118.365,232.146,497.253,235.672,479.376,148.644,216.834,107.258,486.871,215.483,453.496,143.099,430.908,194.158,674.27,141.737,209.992,239.65,1158.3,274.621,613.87
973.881,224.552,209.992,273.447,403.14,495.174,94.7516,315.252,484.393,412.678,418.099,283.668,145.18,1027.56,59.4394,105.059,287.61,241.078,256.777,312.98,236.599,256.829,152.558,101.317,172.394,139.296,1094.43,330.497,265.906,119.602,100.54,276.821,144.897,205.672,773.447,92.3138,55.2728,187.262,560.853,108.482,156.177,49.5755,140.871,439.925,512.886,163.859,244.242,89.5457,217.296,658.572,216.16,341.408,114.081,190.68,86.4342,458.826,179.192,391.165,151.81,492.688,239.839,847.811,185.217,207.756,213.042,557.275,1044.48,1119.36
958.623,227.122,168.425,332.4,496.534,615.67,108.326,390.888,651.535,548.617,696.612,281.776,285.922,898.036,141.419,103.476,304.576,334.682,384.286,384.271,370.025,331.642,176.741,140.141,144.785,111.144,862.169,249.562,220.084,90.3194,90.9384,264.341,130.623,184.28,772.364,85.9102,52.988,180.899,581.718,116.396,157.201,39.7981,123.49,434.699,493.553,144.418,252.813,139.067,340.098,686.836,291.454,593.017,142.383,244.74,98.2399,429.379,171.372,376.663,124.964,392.867,208.908,598.77,165.196,180.507,196.817,579.631,437.729,966.724
1426.01,246.821,229.862,431.622,357.511,701.716,157.392,378.386,575.274,566.686,538.389,387.465,242.693,903.568,38.4668,148.206,318.914,340.437,294.211,335.525,328.452,293.001,194.326,127.839,141.387,124.862,1065.57,332.017,306.301,143.111,144.269,377.788,217.633,275.253,1032.7,113.695,76.4643,183.311,556.372,129.132,143.811,34.8167,107.49,366.957,431.131,112.385,211.962,85.9885,242.335,545.946,181.363,474,126.846,194.852,84.9118,395.151,128.027,296.197,119.535,490.821,256.535,920.754,232.894,299.547,268.478,375.799,3511.92,524.238
1786,398.276,335.898,502.614,429.712,683.127,122.94,502.688,681.356,560.274,722.032,342.207,259.663,1004.84,126.064,203.274,293.614,380.892,253.871,333.573,273.265,254.708,123.085,97.3333,136.708,108.654,976.088,342.751,345.956,150.111,146.779,466.006,216.165,328.647,1030.46,116.628,63.8747,186.533,535.579,107.004,150.651,35.4011,118.113,462.415,544.738,154.991,346.518,141.203,315.746,730.533,228.925,488.783,129.771,212.493,81.402,401.515,131.487,254.094,109.476,354.166,185.076,767.053,153.291,210.033,211.223,535.375,3216.59,121.302
1518.35,195.056,237.234,388.601,489.033,672.393,152.532,477.687,810.239,727.059,662.868,338.018,516.287,1032.66,232.935,111.097,262.491,317.048,288.827,342.289,339.365,342.503,163.99,138.916,201.238,168.084,1415.16,433.577,426.12,143.806,114.689,347.652,196.56,316.79,1111.14,148.307,109.934,282.04,809.527,170.855,154.737,40.91,113.883,365.826,337.684,93.6503,176.795,78.8164,148.113,498.928,200.25,451.18,137.604,260.92,111.253,542.997,174.715,348.622,133.057,370.514,199.032,580.711,153.273,188.821,250.709,1049.15,319.793,157.285
963.553,347.566,263.521,357.492,348.736,574.258,163.246,532.354,484.858,492.91,580.496,377.067,131.572,1241.53,228.999,136.855,340.151,263.064,344.199,328,280.169,363.781,182.492,163.119,213.29,207.36,1620.03,477.215,403.364,176.728,157.639,393.032,204.241,349.183,1127.31,131.611,88.7159,212.912,769.914,170.534,191.626,58.0204,139.958,457.515,464.475,113.425,220.907,97.0959,210.501,530.956,173.222,447.713,179.653,307.356,144.486,748.75,218.574,536.853,166.089,444.891,177.017,526.635,109.706,123.437,134.247,612.503,111.505,224.544
897.302,183.912,186.92,416.232,343.073,529.903,125.583,510.21,572.038,573.908,440.286,379.901,252.222,1585.07,287.52,138.578,445.79,337.039,276.318,367.279,285.199,348.802,187.429,177.83,214.595,182.486,1707.27,471.185,464.444,167.787,162.883,402.567,168.317,328.252,949.368,134.655,80.9463,219.109,651.978,153.705,149.664,46.2012,100.622,354.445,422.932,121.399,193.537,125.948,246.73,625.275,251.562,788.9,213.08,310.25,159.602,551.004,185.431,424.786,130.199,431.775,217.185,571.545,174.21,193.276,199.802,699.682,1074.2,323.276
1294.23,205.519,209.07,488.96,292.715,485.613,120.786,367.143,347.748,509.008,359.29,193.525,161.814,1072.99,143.719,102.311,290.654,273.681,279.071,295.542,226.211,304.058,129.367,117.61,174.242,131.686,1125.3,359.968,370.472,187.703,139.732,360.066,171.54,302.106,1007.48,129.888,66.2889,199.273,744.877,139.348,167.608,40.6011,135.42,530.531,529.083,126.704,234.471,105.692,210.986,422.486,193.158,435.984,150.896,213.852,101.891,686.351,178.489,412.236,137.941,371.912,176.827,572.084,138.678,171.189,210.242,695.252,825.227,1059.53
797.126,178.737,136.063,444.236,443.833,545.604,198.924,332.551,625.571,508.781,532.984,280.123,223.416,1396.33,172.608,185.377,546.517,379.696,489.311,458.544,437.968,377.734,170.923,137.589,216.502,142.615,1579.38,572.372,504.541,267.382,220.726,584.12,255.775,370.452,1290.77,169.647,78.6138,217.453,698.742,165.831,176.66,60.5663,160.792,675.535,578.948,157.555,274.051,101.664,233.579,379.105,206.231,386.955,112.585,210.573,108.658,521.758,225.002,343.131,108.497,410.018,163.806,459.442,128.136,129.252,197.162,821.763,1053.7,461.556
1199.8,194.218,225.893,325.596,380.59,516.627,148.977,279.911,631.895,475.299,458.095,229.637,160.148,1139.83,146.788,149.238,445.858,385.186,386.054,471.198,400.234,370.093,188.163,118.47,144.206,111.788,1174.84,327.541,322.135,173.4,168.31,414.287,224.413,312.496,1049.31,134.257,80.9305,204.944,634.278,161.974,159.785,58.6699,153.79,528.727,494.822,162.148,218.981,95.2966,220.938,494.553,189.46,411.444,163.39,212.788,114.234,481.299,156.483,296.876,112.983,377.093,161.88,434.903,123.474,177.184,220.238,791.88,243.219,332.913
1108.76,187.098,161.472,246.73,450.724,531.635,176.243,307.526,527.532,504.865,479.219,347.486,114.708,1712.32,186.477,179.95,451.203,248.253,297.907,288.623,230.413,224.92,126.577,101.357,121.581,129.348,1095.05,362.006,394.068,163.091,135.598,380.73,181.524,266.259,853.476,114.705,58.4698,165.446,530.102,107.23,122.237,31.8687,102.023,381.554,331.54,87.164,168.176,85.6824,206.81,458.019,227.507,418.165,177.646,287.099,135.38,546.107,189.299,337.186,101.161,346.469,156.982,571.132,169.065,281.983,366.858,1194.61,147.258,108.935
996.432,192.387,245.303,361.589,457.731,425.422,138.476,418.738,670.125,446.689,448.84,219.896,86.4047,1713.87,104.231,73.9282,253.758,278.972,241.838,312.691,201.184,294.494,129.878,115.531,168.167,145.951,1218.55,391.022,337.221,146.242,115.266,324.886,166.548,257.294,777.576,99.7904,70.7831,139.078,522.439,114.738,164.124,33.1718,90.2796,340.192,437.826,96.1133,193.558,94.3135,208.692,442.533,183.386,488.739,129.645,275.326,109.604,536.783,194.352,325.853,121.493,445.914,216.882,620.932,154.851,259.064,229.277,699.863,2011.34,579.67
