N_ag1_age2_t1951,N_ag1_age2_t1952,N_ag1_age2_t1953,N_ag1_age2_t1954,N_ag1_age2_t1955,N_ag1_age2_t1956,N_ag1_age2_t1957,N_ag1_age2_t1958,N_ag1_age2_t1959,N_ag1_age2_t1960,N_ag1_age2_t1961,N_ag1_age2_t1962,N_ag1_age2_t1963,N_ag1_age2_t1964,N_ag1_age2_t1965,N_ag1_age2_t1966,N_ag1_age2_t1967,N_ag1_age2_t1968,N_ag1_age2_t1969,N_ag1_age2_t1970,N_ag1_age2_t1971,N_ag1_age2_t1972,N_ag1_age2_t1973,N_ag1_age2_t1974,N_ag1_age2_t1975,N_ag1_age2_t1976,N_ag1_age2_t1977,N_ag1_age2_t1978,N_ag1_age2_t1979,N_ag1_age2_t1980,N_ag1_age2_t1981,N_ag1_age2_t1982,N_ag1_age2_t1983,N_ag1_age2_t1984,N_ag1_age2_t1985,N_ag1_age2_t1986,N_ag1_age2_t1987,N_ag1_age2_t1988,N_ag1_age2_t1989,N_ag1_age2_t1990,N_ag1_age2_t1991,N_ag1_age2_t1992,N_ag1_age2_t1993,N_ag1_age2_t1994,N_ag1_age2_t1995,N_ag1_age2_t1996,N_ag1_age2_t1997,N_ag1_age2_t1998,N_ag1_age2_t1999,N_ag1_age2_t2000,N_ag1_age2_t2001,N_ag1_age2_t2002,N_ag1_age2_t2003,N_ag1_age2_t2004,N_ag1_age2_t2005,N_ag1_age2_t2006,N_ag1_age2_t2007,N_ag1_age2_t2008,N_ag1_age2_t2009,N_ag1_age2_t2010,N_ag1_age2_t2011,N_ag1_age2_t2012,N_ag1_age2_t2013,N_ag1_age2_t2014,N_ag1_age2_t2015,N_ag1_age2_t2016,N_ag1_age2_t2017,N_ag1_age2_t2018,N_ag1_age2_t2019,N_ag1_age2_t2020,N_ag1_age2_t2021
566.971,434.086,819.476,281.054,422.536,421.863,375.826,841.892,561.784,280.255,705.99,338.149,516.612,273.496,173.371,302.647,273.456,157.239,405.944,801.414,657.358,790.818,851.593,1143.42,483.425,358.366,591.342,209.978,539.631,336.982,186.499,153.408,402.437,804.648,990.845,302.049,1885.56,365.494,439.009,257.123,688.859,413.55,346.612,146.184,191.438,1037.9,418.805,208.782,278.785,372.997,645.634,479.274,271.77,254.976,166.53,279.008,125.219,206.271,177.372,393.276,104.623,136.392,295.304,217.954,595.729,103.148,104.768,315.834,365.059,256.237,355.83
728.62,522.771,702.245,337.481,682.822,705.541,738.796,1151.46,885.078,477.464,1234.05,538.616,1038.37,323.875,121.785,381.452,604.222,94.9925,563.011,1033.54,747.137,710.014,788.157,994.202,537.21,292.319,492.86,169.733,441.121,330.713,245.115,199.244,423.028,892.982,1155.76,364.254,1650.16,339.289,352.528,165.956,511.996,298.476,240.252,122.846,175.547,864.653,384.397,254.305,236.09,350.196,641.273,462.875,287.896,239.646,172.448,272.146,139.206,308.508,178.073,465.225,131.187,156.487,357.388,214.97,891.784,154.17,132.792,392.054,314.211,212.111,386.892
772.255,449.178,1056.15,363.89,472.319,554.196,475.975,961.658,558.89,404.217,827.19,360.493,654.13,378.25,92.026,553.509,225.281,68.4386,493.293,583.153,483.479,487.831,675.27,826.942,373.804,280.412,537.809,155.41,383.496,349.371,188.923,167.575,369.417,786.123,996.226,402.36,1781.89,397.461,487.504,347.428,720.443,401.706,274.595,162.216,167.638,707.619,322.917,179.361,235.836,352.915,659.122,537.095,220.9,199.074,159.553,267.639,102.074,226.702,140.312,418.146,114.99,144.1,373.967,241.919,824.785,143.047,131.504,358.756,329.021,255.681,351.65
824.225,681.418,1115.32,436.841,683.677,763.244,754.679,1087.58,802.123,528.289,1219.59,413.556,1184.96,335.874,89.8375,618.211,105.281,81.8244,212.807,383.81,327.271,370.494,432.033,816.021,337.252,242.891,453.106,158.895,432.164,280.431,180.012,169.889,262.219,542.717,744.559,237.539,1046.4,192.644,233.719,176.813,491.188,304.661,300.624,176.796,256.32,1110.1,498.913,293.627,306.302,449.993,600.528,517.881,232.86,224.989,174.169,283.11,107.719,263.89,158.985,462.984,101.02,90.7978,272.503,174.381,703.146,103.11,119.519,459.118,564.612,440.353,342.694
335.089,261.391,550.092,231.779,367.672,516.963,659.997,888.901,574.975,442.614,881.842,404.23,619.159,218.096,146.31,294.148,99.4249,81.1232,212.62,378.226,457.223,460.136,517.374,733.944,374.692,238.631,386.324,149.596,330.026,255.828,168.578,154.413,275.213,660.609,840.459,309.279,1393.46,289.729,273.465,181.24,497.828,415.569,294.935,144.881,306.469,1200.76,587.154,284.01,343.54,535.938,686.62,675.68,245.537,247.49,123.937,236.169,88.6522,245.793,141.156,342.445,93.8685,116.871,278.897,153.332,514.056,81.6357,103.978,290.054,456.269,317.571,310.132
334.845,331.223,571.509,341.78,359.406,514.537,473.053,883.898,654.048,469.284,1051.46,440.154,716.08,396.055,210.408,747.896,315.471,222.415,445.856,958.182,602.13,567.559,594.435,1097.82,358.11,302.606,580.076,187.211,448.436,329.042,260.361,232.805,412.406,993.424,1214.29,327.502,1793.35,418.259,314.029,259.878,506.45,321.093,298.602,123.38,158.558,939.495,374.361,192.339,231.39,478.407,672.449,608.777,244.098,309.261,175.716,268.448,129.26,237.54,126.34,345.914,101.634,116.61,282.051,195.619,688.386,164.622,184.349,731.888,362.781,257.442,372.298
345.59,269.486,422.682,226.058,365.208,476.3,532.104,729.578,663.428,338.913,786.362,381.097,552.796,328.316,136.477,576.048,98.7957,63.2702,287.551,458.082,454.562,499.306,696.926,1070.55,450.629,269.193,527.943,171.45,402.806,236.25,179.933,141.18,262.602,563.776,834.913,273.555,1345.7,337.416,337.112,218.77,504.089,346.573,285.344,100.396,196.761,852.309,300.39,162.428,235.165,479.677,593.645,639.1,268.47,288.964,164.822,304.759,88.5186,226.474,125.668,361.949,99.9564,119.11,397.164,285.912,991.879,199.139,216.596,460.296,511.971,316.311,325.023
383.615,336.755,558.144,295.464,566.297,737.841,517.211,818.545,653.637,563.419,839.529,478.036,792.821,390.444,139.198,270.624,447.763,123.983,295.945,483.282,420.602,504.615,609.591,832.382,344.948,302.952,540.452,162.616,390.281,346.367,254.448,156.014,276.678,678.821,850.339,293.577,1541.73,288.982,352.89,214.655,539.599,335.16,249.156,117.21,172.084,812.917,254.988,177.516,234.598,392.87,677.393,864.812,266.193,353.958,232.016,281.522,152.659,228.932,107.503,370.608,90.8581,122.961,343.401,224.203,1012.6,128.003,143.573,512.895,215.775,172.31,340.922
237.231,369.824,652.741,365.269,641.065,667.178,588.143,1054.87,730.226,404.904,911.37,299.984,667.572,368.749,87.031,334.95,283.448,153.207,297.987,510.875,434.203,458.419,527.532,844.549,392.916,320.806,419.76,178.367,413.61,385.992,237.171,191.433,326.811,726.364,782.529,241.859,1112.54,176.179,197.289,122.862,377.473,254.388,202.272,115.536,210.132,1139.56,403.726,264.932,361.168,446.105,536.139,542.122,237.963,246.754,206.479,313.083,175.715,307.752,144.484,488.737,101.689,128.307,280.472,182.366,643.38,92.0316,128.005,383.805,339.676,241.883,330.065
321.359,239.803,716.98,319.575,469.676,650.436,456.198,910.802,625.403,465.419,852.984,484.617,1136.3,471.57,174.818,804.934,269.441,102.866,385.371,430.114,474.894,421.183,582.539,867.468,351.418,291.295,461.384,163.969,504.716,308.974,194.568,172.227,322.285,799.185,819.73,331.589,1605.46,353.977,358.323,277.61,682.312,370.931,321.931,158.673,192.639,1114.99,435.886,220.897,314.738,511.486,640.541,555.562,232.588,295.904,147.634,257.904,94.9422,234.839,117.943,270.337,78.3915,106.602,308.703,223.589,922.966,157.143,225.778,602.482,440.16,286.361,356.953
546.327,322.255,602.996,207.328,483.015,395.546,426.969,841.785,672.451,346.101,602.923,334.262,726.797,216.955,161.554,582.7,338.384,80.1741,424.583,616.126,493.826,500.352,784.219,1128.07,453.879,333.385,640.892,203.152,592.677,473.667,274.067,240.879,385.439,870.919,984.364,298.063,1618.27,277.159,328.516,191.695,616.379,306.6,253.982,122.677,249.744,951.399,437.242,241.156,245.075,372.981,457.399,467.896,258.301,219.229,172.773,266.468,116.425,237.34,143.271,472.741,92.7234,145.139,264.348,259.454,783.418,140.457,120.344,404.827,306.506,417.98,351.284
300.832,299.45,783.03,287.916,622.057,771.476,610.474,1131.37,802.314,411.026,970.417,389.063,595.157,299.841,87.9042,229.419,401.396,109.285,355.553,608.589,558.33,571.182,763.964,1089.57,394.219,339.323,515.641,216.893,558.529,398.528,298.762,337.254,547.612,1177.35,1438.47,454.97,1747.9,256.319,261.366,149.907,336.511,218.907,176.28,95.234,169.358,758.126,385.69,265.396,302.82,577.34,810.31,837.847,354.135,424.545,242.595,356.595,155.796,345.888,198.726,445.058,128.411,144.396,274.462,290.258,817.537,133.182,128.883,560.692,281.837,602.872,380.73
640.658,412.218,844.169,325.623,415.325,645.341,443.441,985.736,615.047,517.972,977.224,703.339,878.953,350.197,223.771,521.023,127.252,141.202,302.344,598.043,441.119,533.292,694.347,919.268,349.85,343.195,552.55,209.016,482.427,401.45,211.563,211.128,390.808,713.152,976.575,340.853,1875.29,323.445,324.285,222.93,558.828,287.335,226.709,96.1147,183.391,694.829,286.133,178.875,173.474,422.977,596.526,606.533,274.122,331.383,240.92,476.557,165.252,375.15,182.603,635.717,133.255,118.2,343.671,206.783,694.135,83.8304,95.247,334.226,293.384,420.732,363.284
481.723,433.868,699.804,382.05,439.588,662.947,457.8,1086.5,506.021,335.455,849.693,283.897,670.206,251.142,143.576,419.827,120.512,79.897,225.078,437.059,420.477,519.242,575.766,850.367,367.41,245.316,381.291,164.543,501.584,304.128,215.492,162.552,238.05,511.659,669.649,225.631,982.515,202.158,228.126,130.64,340.257,269.327,213.957,138.833,214.258,1094.45,377.168,215.809,284.057,411.454,525.606,540.528,255.459,304.174,196.909,291.282,199.05,321.977,185.566,541.501,109.471,157.023,331.867,231.455,673.899,137.903,161.395,337.51,245.335,394.512,321.355
627.343,424.303,749.809,327.767,399.26,736.732,833.839,895.97,626.129,361.073,817.303,356.941,722.059,283.705,140.562,490.165,596.278,108.075,432.305,582.127,599.181,566.2,570.419,885.857,425.971,268.728,451.275,161.426,409.869,292.961,168.808,147.355,282.12,620.444,678.606,228.912,1053.68,219.585,229.892,137.146,480.451,344.779,248.021,127.364,230.479,843.471,426.985,226.175,274.462,386.437,468.971,415.026,245.948,244.059,149.152,259.723,133.543,285.8,199.608,534.389,159.182,189.939,323.652,324.179,795.287,111.993,91.1618,246.941,314.403,360.175,343.237
240.938,323.992,579.69,180.526,338.168,468.547,510.613,677.095,462.286,418.741,748.699,324.073,826.367,258.412,106.063,308.268,252.405,194.767,415.655,816.151,700.457,562.17,709.417,1027.83,371.899,297.236,498.336,150.92,467.671,421.294,249.753,285.712,494.345,1023.6,1119.42,372.683,1534.35,294.508,290.378,181.247,506.291,350.54,269.904,138.389,228.641,1247.26,445.748,286.491,304.116,380.159,688.392,548.254,293.55,285.446,182.568,283.6,154.209,282.907,156.446,431.178,113.12,128.907,253.919,209.257,536.787,92.2483,116.029,341.861,278.407,89.3134,341.789
353.704,334.373,774.259,287.41,435.354,465.403,392.119,851.4,611.038,457.465,689.732,363.831,615.11,317.693,81.6824,430.958,228.949,84.0881,291.703,469.918,440.412,528.626,527.045,848.589,427.426,271.606,527.776,150.455,376.017,289.49,155.391,119.421,187.965,458.526,653.098,227.694,1195.31,334.118,300.022,225.482,640.134,373.258,320.088,172.704,256.194,907.25,343.846,217.089,319.436,419.191,560.722,662.675,341.237,282.229,231.774,319.719,98.2284,272.935,104.192,359.115,105.146,121.659,342.264,282.878,893.452,165.645,193.697,455.181,296.7,372.239,329.819
531.479,628.674,1130.41,566.63,562.564,469.962,407.847,936.865,593.346,417.308,836.634,236.135,449.676,254.828,137.918,277.232,562.4,111.432,407.061,875.32,698.074,674.121,838.652,1209.96,583.262,381.891,509.64,237.111,511.854,416.49,238.198,210.118,293.629,771.294,772.459,271.377,1451.14,264.965,294.228,182.235,544.334,324.843,343.057,157.98,261.025,1084.55,474.307,256.881,337.119,472.783,510.901,521.68,293.284,217.366,175.971,242.66,140.489,202.437,152.476,366.424,107.335,130.657,291.633,196.775,779.255,130.541,109.039,509.513,298.585,219.801,365.486
562.157,398.052,1056.17,395.826,766.41,643.881,547.438,1190.92,518.325,497.383,818.936,323.984,885.237,288.733,165.426,384.152,426.968,111.968,336.731,575.134,487.291,529.767,661.641,958.434,364.115,291.39,463.114,172.902,392.226,275.749,200.125,171.353,236.799,648.585,721.14,254.255,1135.75,207.447,214.901,145.475,392.996,243.038,220.66,110.917,197.7,906.164,368.967,260.156,337.517,582.644,883.438,781.606,332.607,394.497,220.035,266.006,136.861,268.559,113.149,354.238,80.5479,117.744,259.849,220.081,785.407,135.893,188.358,582.283,552.175,674.599,356.839
334.802,334.27,857.628,281.385,375.936,458.471,385.476,798.69,604.169,593.279,881.998,426.958,756.11,350.747,84.6961,444.838,567.004,142.362,549.02,787.327,589.628,535.041,762.525,865.281,514.782,296.401,558.506,197.801,469.832,335.156,234.901,198.712,282.043,694.154,917.772,306.502,1403.58,309.736,305.172,232.951,561.42,319.745,279.322,134.494,179.351,706.287,281.497,170.2,190.455,433.767,522.037,521.366,307.039,335.81,214.766,335.097,126.659,208.014,149.494,352.058,95.5266,155.364,341.791,315.034,1144.19,150.546,201.289,565.629,380.243,401.111,361.577
612.872,384.861,529.751,244.406,247.738,319.834,384.395,705.813,594.972,281.976,800.285,308.286,633.366,253.089,131.229,420.275,421.133,77.5054,310.186,513.516,362.071,409.411,502.386,786.569,339.815,255.889,426.4,137.678,406.245,310.33,188.665,138.149,280.199,534.152,689.218,255.677,1272.32,245.114,300.935,178.224,626.363,436.19,332.226,167.979,297.083,1143.6,410.887,253.712,224.906,425.336,460.125,437.163,212.443,175.617,132.334,234.809,120.724,194.121,164.099,404.137,92.3655,142.358,372.481,274.261,845.321,176.303,181.125,469.074,366.856,333.134,320.372
613.269,818.625,1147.85,410.78,583.672,805.574,520.358,1303.27,788.325,447.425,1065.04,302.664,678.257,282.409,111.032,278.82,545.704,174.27,452.626,522.845,507.511,473.121,635.652,822.41,364.387,259.616,430.819,181.549,375.903,364.686,196.083,188.653,323.848,897.445,1047.71,429.794,1321.45,319.951,354.883,214.327,505.99,331.914,242.255,135.599,173.462,1059.64,369.138,201.447,248.309,304.487,588.855,575.365,257.527,259.822,201.033,401.53,138.009,266.904,142.757,473.018,86.8063,86.1014,241.344,204.837,672.109,111.34,128.759,429.855,598.363,705.046,366.504
479.173,447.939,870.157,570.877,685.97,837.462,707.295,1138.68,819.712,496.705,834.194,266.744,678.813,315.398,145.591,262.748,239.665,87.5157,349.547,466.412,499.627,415.037,630.537,794.33,325.793,261.216,478.884,174.528,362.816,390.516,294.368,275.158,496.151,1120.4,1248.67,382.024,1495.95,303.742,298.147,165.932,413.105,286.868,272.62,133.361,197.053,1160.21,547.075,294.407,361.528,545.939,634.158,632.075,278.542,277.096,162.658,285.304,113.879,181.384,120.906,407.258,100.629,135.141,268.471,203.485,695.566,107.531,124.714,357.279,255.785,1261.14,364.846
388.072,358.892,775.227,504.604,679.348,740.826,520.694,1478.26,782.473,516.88,1066.51,373.804,820.097,312.617,151.918,346.923,382.25,169.703,471.116,850.953,588.973,634.823,853.097,1048.66,423.187,359.069,624.624,202.964,597.444,459.295,417.993,289.416,758.448,1407.32,1678.52,535.767,2206.25,458.687,433.748,248.984,644.317,409.675,329.027,144.945,256.642,1366.88,479.392,258.127,326.62,505.053,644.794,722.482,253.978,261.472,198.537,268.927,114.112,224.715,151.402,388.823,106.555,112.56,298.41,178.734,587.39,122.546,146.045,495.695,439.963,358.857,418.628
387.47,289.836,644.559,293.753,563.662,608.511,456.71,942.262,783.515,562.015,936.051,530.467,1000.55,305.747,116.412,221.659,758.626,110.567,414.888,787.416,500.237,524.087,786.239,1046.7,374.625,377.548,668.765,219.4,600.514,416.124,293.357,319.915,551.455,1187.32,1392.96,395.519,2100.04,474.601,396.677,240.707,625.187,385.784,285.74,142.944,190.249,968.062,355.799,193.748,306.852,475.636,657.968,594.337,335.079,308.636,184.911,269.082,114.929,230.852,154.261,437.777,134.505,163.82,405.354,295.088,925.97,127.945,132.451,389.557,286.71,548.509,397.089
434.402,398.569,757.939,315.518,508.705,680.687,449.29,973.639,722.252,487.83,1029.34,526.868,851.396,365.864,110.26,264.217,503.33,93.8955,294.063,559.95,457.111,478.619,570.927,813.364,427.991,376.92,669.077,194.993,630.953,483.503,334.194,322.946,500.409,1027.69,1158.22,508.337,1667.25,397.624,383.789,182.755,490.204,287.175,191.585,94.9058,149.542,655.885,269.191,156.854,191.715,386.086,553.245,588.404,245.782,279.272,170.567,255.261,116.074,271.561,123.457,334.597,107.142,153.986,359.531,341.399,1121.15,173.234,212.848,528.553,497.633,512.728,372.496
802.699,478.995,933.274,411.404,537.66,643.005,495.503,691.714,888.403,252.347,874.056,318.275,759.762,309.299,260.875,222.389,845.964,194.866,520.371,798.898,598.738,587.285,629.15,877.915,513.72,463.519,869.493,325.649,907.593,788.289,449.677,458.114,880.091,1765.35,1741.38,449.586,1646.72,264.314,288.067,174.132,385.61,227.643,218.389,111.712,202.133,945.667,470.157,265.117,305.018,541.32,693.325,452.912,201.716,251.563,156.237,330.258,165.907,332.231,143.805,484.307,115.408,137.194,373.299,344.175,916.917,159.568,156.139,400.901,400.755,303.736,418.676
366.575,371.963,784.073,302.794,360.437,461.51,440.261,682.306,856.509,367.224,915.449,312.054,1204.63,377.621,137.202,385.516,663.436,141.406,354.682,524.446,404.357,375.851,576.947,733.884,331.942,354.013,744.069,251.779,740.122,552.524,356.363,306.396,521.716,1068.81,1068.99,332.238,1579.01,210.526,250.602,131.409,312.777,206.754,191.231,91.0026,151.039,697.912,353.324,223.978,318.408,409.207,741.87,670.186,276.883,250.958,194.53,348.378,124.645,313.449,127.188,433.366,89.8708,124.435,320.429,316.89,918.211,162.161,136.094,447.369,310.338,419.806,358.112
439.958,381.674,687.336,265.475,299.413,409.795,417.609,713.745,551.08,366.352,769.967,199.097,831.623,127.459,158.233,450.678,175.265,130.366,212.404,499.946,438.117,454.568,576.235,676.633,346.443,266.972,399.057,175.695,361.481,269.766,186.903,139.694,236.629,587.266,712.091,308.195,1449.88,287.606,285.385,229.325,581.648,346.409,241.6,142.247,194.896,731.499,311.727,173.431,196.595,321.544,516.775,529.831,219.374,285.768,245.182,318.948,185.813,318.321,168.945,397.299,107.297,110.764,253.106,211.283,602.199,158.324,170.709,497.24,503.853,752.649,320.251
565.408,634.743,1016.9,387.058,508.769,709.73,506.67,848.917,873.246,380.655,725.242,426.297,672.424,265.886,170.772,530.162,318.674,127.588,392.948,518.692,337.73,491.761,594.499,868.318,348.704,231.123,476.071,152.628,424.793,271.168,185.043,166.341,341.612,883.617,802.296,371.44,1566.96,338.547,364.261,211.898,723.883,349.211,261.175,162.214,267.797,981.34,426.098,295.706,281.494,498.637,538.016,669.715,285.186,292.025,184.734,264.959,112.51,240.048,108.551,315.167,89.7033,97.5569,314.587,270.91,790.788,176.96,128.557,485.31,392.588,925.198,366.592
579.779,396.204,778.343,333.472,520.114,546.919,434.096,922.699,827.193,461.283,789.419,527.477,1132.23,417.923,139.396,478.172,339.194,185.823,302.166,562.287,360.067,460.515,453.071,691.056,283.144,219.792,386.184,146.474,404.497,359.588,228.95,201.665,383.652,791.122,815.035,308.894,1337.04,259.548,265.649,163.582,514.976,289.031,208.751,121.206,164.039,928.224,333.406,241.443,255.527,348.511,466.318,504.152,290.619,243.524,213.23,368.085,124.851,399.28,198.516,539.932,113.416,125.608,302.686,249.084,637.593,88.8813,154.896,439.774,377.903,403.921,349.246
471.994,514.387,1127.49,552.545,680.723,1124.03,605.948,888.111,840.414,510.655,746.158,540.503,931.637,289.669,186.179,419.757,334.731,110.812,332.281,392.686,285.877,408.188,452.431,676.966,295.843,236.349,351.276,156.215,408.824,277.911,182.007,181.3,382.106,834.548,972.308,352.782,1671.89,361.162,376.479,256.874,599.33,401.088,295.316,144.035,166.087,824.308,336.894,192.82,231.885,393.538,522.055,605.669,246.422,312.021,209.229,362.554,131.482,358.752,206.521,432.649,126.608,114.641,337.494,253.378,756.341,104.595,109.627,405.438,593.931,478.738,366.511
421.006,490.415,844.868,496.894,661.036,845.88,510.271,1404.53,805.731,559.476,1012.59,507.697,1151.7,403.553,219.755,788.987,328.711,251.017,319.762,468.998,372.149,407.01,495.283,721.282,263.609,226.456,337.98,133.961,340.485,257.464,203.995,204.103,461.694,1114.16,1210.03,495.359,2167.92,430.898,404.27,225.032,574.483,350.458,266.462,126.284,157.751,939.547,326.57,200.757,214.452,459.535,681.326,581.986,206.045,284.915,257.561,316.988,142.217,215.286,128.614,348.18,87.2974,93.3624,331.814,208.413,725.414,123.378,155.414,528.707,462.124,161.184,368.945
455.15,477.83,855.354,350.558,483.331,519.748,611.138,707.122,855.835,383.926,903.998,399.448,823.639,270.542,194.853,398.091,441.896,118.866,267.518,413.513,362.024,419.582,503.488,620.463,289.472,191.372,371.525,109.83,356.957,316.199,219.138,226.062,381.328,962.977,1101.39,460.136,1589.89,311.985,352.315,182.416,509.406,270.864,238.47,130.184,180.405,1124.98,393.349,226.286,384.627,476.791,664.855,683.651,271.667,345.31,259.232,350.964,202.362,265.934,198.329,450.622,119.287,127.805,372.37,267.196,777.926,132.394,163.631,475.136,369.595,672.18,365.549
622.236,442.781,727.595,323.574,438.6,502.501,651.864,656.038,615.662,499.643,993.715,424.729,1015.87,240.74,57.6224,543.491,341.685,151.179,246.484,519.676,411.421,422.795,501.012,739.603,251.603,195.713,319.61,117.591,294.933,274.31,187.905,209.947,492.006,1159.93,1339.85,549.621,2129.91,341.495,323.939,221.571,506.001,331.489,248.719,132.958,235.55,933.283,465.349,319.793,332.459,647.09,818.209,850.488,330.896,312.061,205.042,276.167,147.109,209.941,114.992,343.725,76.0402,84.6172,251.538,173.847,616.616,93.9787,167.523,319.359,353.815,356.355,348.827
477.238,617.442,897.091,420.636,654.378,562.739,446.048,1003.37,483.802,328.061,648.668,269.083,610.154,191.637,67.2047,649.382,84.9782,73.682,238.372,478.664,314.261,424.174,513.887,653.067,316.454,213.915,348.442,131.88,351.297,300.104,233.531,233.106,474.136,970.571,1037.34,387.246,1441.19,276.322,248.726,156.035,401.665,278.915,236.422,123.007,201.752,971.973,428.786,302.319,270.383,491.717,704.02,516.921,276.95,222.832,180.016,277.555,152.208,282.242,187.913,433.211,117.491,132.222,286.802,235.924,635.118,102.255,166.027,393.538,386.347,340.392,328.269
