ro_gr1,h_gr1,m_gs1,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,sbo,q1,q2,SSB1,sel_g1,sel_sd1,sel_g2,sel_sd2,sel_g3,sel_sd3,sel_g4,sel_sd4,sel_g5,sel_sd5,f
604.611,0.696604,0.534611,338.836,89.4873,0.314186,1.20023, 40.7961, 56.8699,0.85529,0.983747,26.3194,2.75639,0.268215,2.92759,0.300966,4.66192,0.426782,2.055,0.05,2.055,0.05,-673.216
512.091,0.652558,0.584193,337.466,88.6564,0.323682,1.34647, 28.1734, 46.5501,0.92579,0.999536,20.8891,2.60675,0.243708,2.92196,0.311036,4.72035,0.437331,2.055,0.05,2.055,0.05,-677.922
581.887,0.730366,0.747941,348.484,175.33,0.320565,1.3497, 31.9635, 52.5855,0.81243,1.00327,20.4497,2.70788,0.265399,2.95253,0.313604,4.80161,0.463739,2.055,0.05,2.055,0.05,-666.482
545.173,0.805256,0.650257,360.981,256.725,0.297977,1.19449, 26.9128, 43.9049,0.879962,0.991257,14.0541,2.66826,0.2374,2.97575,0.312202,4.67049,0.425646,2.055,0.05,2.055,0.05,-681.076
532.751,0.762557,0.546967,353.094,84.6048,0.327508,1.47332, 35.4843, 44.7775,0.868916,0.995776,20.8737,2.58616,0.211331,2.9978,0.326944,4.8349,0.481423,2.055,0.05,2.055,0.05,-678.529
438.856,0.665941,0.56474,323.589,141.007,0.314076,1.60037, 40.7236, 42.6862,0.901744,1.01348,29.6784,2.52115,0.209417,2.98435,0.31832,5.04472,0.487575,2.055,0.05,2.055,0.05,-665.078
369.947,0.825565,0.491406,324.431,100.488,0.361515,1.25058, 25.4062, 36.5685,0.935267,1.00504,24.5435,2.64195,0.236431,3.01042,0.326341,4.74553,0.443211,2.055,0.05,2.055,0.05,-675.225
529.236,0.659489,0.543368,329.603,125.83,0.392293,1.18549, 39.4821, 50.2486,0.925168,0.994384,29.1683,2.77749,0.265754,2.99694,0.324256,4.7285,0.4599,2.055,0.05,2.055,0.05,-676.074
697.627,0.70057,0.557347,350.991,168.586,0.254161,1.35495, 33.5457, 59.4638,0.889257,1.00088,18.3953,2.63489,0.219833,2.96635,0.308404,4.77353,0.453833,2.055,0.05,2.055,0.05,-667.819
599.371,0.574407,0.603145,355.026,187.977,0.273269,1.31079, 51.4894, 53.9594,0.768737,1.02107,31.4551,2.58557,0.234184,2.96242,0.315098,4.73761,0.46456,2.055,0.05,2.055,0.05,-658.125
489.073,0.663874,0.749528,354.972,446.578,0.386181,1.43412, 29.7569, 43.8941,0.804543,1.0147,27.3771,2.63446,0.225023,2.98934,0.323628,4.6897,0.445024,2.055,0.05,2.055,0.05,-658.876
556.898,0.69822,0.823791,431.251,527.842,0.306369,1.12328, 25.7867, 38.6352,0.685498,1.0029,15.1571,2.62485,0.22479,2.98277,0.327145,4.86163,0.475996,2.055,0.05,2.055,0.05,-688.707
782.565,0.767341,0.784428,412.067,465.368,0.250773,0.978129, 40.0503, 57.6127,0.738605,1.01783,21.0916,2.44993,0.17576,2.95454,0.307309,4.7011,0.457699,2.055,0.05,2.055,0.05,-669.69
691.761,0.720727,0.708272,434.462,247.538,0.286192,1.04671, 46.5173, 50.0827,0.700883,1.00876,24.0895,2.53732,0.204315,2.98429,0.313483,4.88882,0.491619,2.055,0.05,2.055,0.05,-669.581
576.248,0.719675,0.952159,404.555,313.495,0.349885,1.1336, 69.3649, 45.8225,0.698216,1.00331,29.9403,2.62597,0.217009,2.91374,0.296116,4.65364,0.426912,2.055,0.05,2.055,0.05,-651.621
648.37,0.762228,0.634064,408.488,94.7721,0.280527,1.18324, 36.434, 48.2592,0.740978,1.00064,17.7674,2.54119,0.199065,2.98806,0.315986,4.9143,0.509758,2.055,0.05,2.055,0.05,-675.024
548.08,0.68105,0.83897,420.93,553.656,0.296627,1.69319, 28.1553, 37.2696,0.760565,0.997865,16.9158,2.77089,0.245407,3.03446,0.334357,4.81296,0.467598,2.055,0.05,2.055,0.05,-673.443
552.06,0.775491,0.507784,379.288,137.428,0.271822,1.22808, 40.264, 44.2326,0.757665,1.0066,27.7471,2.78946,0.257994,2.99697,0.323236,4.61316,0.410532,2.055,0.05,2.055,0.05,-678.779
685.983,0.661086,0.720464,401.281,470.242,0.264769,1.25224, 33.2782, 48.539,0.804959,0.998429,18.2467,2.72009,0.246705,2.98038,0.315659,4.7079,0.43156,2.055,0.05,2.055,0.05,-676.377
515.519,0.71555,0.728056,380.12,278.952,0.362128,1.51296, 47.2829, 41.5429,0.791782,1.0163,32.2455,2.59122,0.219733,3.00283,0.331776,4.79995,0.472801,2.055,0.05,2.055,0.05,-685.35
577.044,0.693293,0.60144,389.543,269.216,0.332265,1.70363, 45.0985, 46.4102,0.759929,1.00054,27.9176,2.61285,0.229703,3.02342,0.335306,4.69569,0.419461,2.055,0.05,2.055,0.05,-684.224
575.541,0.63998,0.551895,401.909,138.623,0.307025,1.78847, 32.9844, 42.7396,0.776604,0.998353,22.5187,2.64072,0.219103,3.03329,0.330104,4.63855,0.405151,2.055,0.05,2.055,0.05,-668.549
471.363,0.777457,0.458392,344.899,73.7105,0.239694,1.36322, 18.4332, 39.8677,0.908307,1.00905,11.5041,2.64907,0.241054,2.97504,0.320991,4.78319,0.458063,2.055,0.05,2.055,0.05,-675.659
513.347,0.823491,0.696764,340.077,111.512,0.302421,1.22369, 43.8051, 45.1429,0.870177,1.01094,30.872,2.59369,0.210879,3.0048,0.329315,4.79086,0.444124,2.055,0.05,2.055,0.05,-663.139
645.35,0.813187,0.504965,397.419,148.836,0.299887,1.32975, 25.3485, 48.1674,0.818857,0.977554,13.9836,2.62371,0.222531,2.97949,0.318919,4.80094,0.473365,2.055,0.05,2.055,0.05,-664.217
630.337,0.772683,0.612136,369.517,331.015,0.326682,1.14276, 29.0588, 52.3426,0.852322,0.973165,16.2938,2.66041,0.24163,2.99056,0.323831,4.87996,0.502793,2.055,0.05,2.055,0.05,-653.898
625.136,0.689197,0.655168,351.824,230.923,0.244106,1.161, 21.0086, 54.1754,0.877542,0.993046,8.31951,2.64147,0.244796,2.92409,0.312587,4.95417,0.550562,2.055,0.05,2.055,0.05,-659.195
435.013,0.679673,0.428406,357.755,38.5603,0.324734,1.38618, 15.5896, 37.1788,0.826669,0.982096,8.6037,2.63903,0.229279,2.96673,0.317956,4.76163,0.472967,2.055,0.05,2.055,0.05,-673.047
530.208,0.745777,0.569008,364.338,111.215,0.259212,1.19408, 27.0905, 46.2138,0.780917,0.980535,16.237,2.67709,0.244964,2.94862,0.305216,4.77348,0.469752,2.055,0.05,2.055,0.05,-674.512
589.486,0.689671,0.501428,376.568,168.782,0.312367,1.22668, 23.494, 46.9827,0.823238,0.99044,13.941,2.5886,0.219727,2.97461,0.315055,4.88636,0.510605,2.055,0.05,2.055,0.05,-679.97
601.431,0.702833,0.767934,341.993,726.834,0.240208,1.26044, 43.7185, 52.2911,0.890047,1.00763,20.0637,2.40628,0.149977,2.94227,0.322016,4.72236,0.451853,2.055,0.05,2.055,0.05,-674.834
485.682,0.776966,0.740229,342.725,432.273,0.346977,1.29733, 31.6492, 42.947,0.925607,0.993502,25.3194,2.50772,0.193023,2.99135,0.319939,4.65951,0.451085,2.055,0.05,2.055,0.05,-672.838
479.335,0.888216,0.930646,370.088,554.276,0.349391,1.34145, 24.4419, 37.6257,0.860156,1.01195,14.7719,2.62339,0.223242,2.95154,0.312479,4.8638,0.492086,2.055,0.05,2.055,0.05,-673.82
620.996,0.719822,0.730565,359.079,451.82,0.298513,1.27713, 26.5478, 51.003,0.845271,0.993229,14.3516,2.58012,0.234498,2.99655,0.316523,4.82528,0.440349,2.055,0.05,2.055,0.05,-686
545.447,0.651226,1.00684,378.994,1140.06,0.324004,1.32842, 16.9797, 41.616,0.839461,1.0134,10.63,2.72575,0.263801,2.95783,0.312969,4.71788,0.463373,2.055,0.05,2.055,0.05,-670.306
473.688,0.809635,1.0809,330.136,1553.17,0.336777,1.35911, 25.2549, 41.0104,0.894476,1.01246,16.6336,2.75378,0.268466,2.96109,0.305786,4.66696,0.431774,2.055,0.05,2.055,0.05,-654.437
675.889,0.708027,0.878983,356.909,988.621,0.251608,1.35418, 38.4196, 54.8209,0.854671,1.01308,23.5924,2.45543,0.173707,2.95042,0.310844,4.68456,0.434492,2.055,0.05,2.055,0.05,-674.575
621.465,0.614639,1.12398,388.419,1658.49,0.301883,1.23108, 39.3315, 48.3415,0.823658,0.97336,24.654,2.65422,0.234087,2.95187,0.312141,4.71052,0.448163,2.055,0.05,2.055,0.05,-656.792
454.477,0.779981,0.986172,417.6,2272.68,0.349717,1.24294, 20.1208, 32.0188,0.823405,0.999985,16.433,2.56941,0.226423,3.02987,0.326364,4.87843,0.44992,2.055,0.05,2.055,0.05,-663.239
562.993,0.857654,1.04603,362.607,3205.58,0.249373,1.2628, 40.3064, 44.3563,0.900681,0.999258,22.421,2.51252,0.193085,2.96732,0.319465,4.86314,0.480638,2.055,0.05,2.055,0.05,-676.991
559.023,0.728506,1.01855,350.789,1851.05,0.329001,1.21285, 51.4104, 45.3319,0.891363,1.01356,24.907,2.62452,0.222843,2.96728,0.317723,4.90378,0.500426,2.055,0.05,2.055,0.05,-670.14
596.148,0.659174,0.936429,356.625,882.384,0.347985,1.39644, 25.5273, 47.8026,0.908845,0.991496,12.3079,2.48315,0.181032,3.00364,0.328451,4.79521,0.481415,2.055,0.05,2.055,0.05,-685
534.949,0.583371,0.884477,380.758,647.61,0.397484,1.53245, 35.0058, 42.589,0.82432,1.00175,28.6764,2.78325,0.289487,2.96373,0.324328,4.82636,0.464663,2.055,0.05,2.055,0.05,-679.394
434.436,0.899636,0.360052,325.577,43.8207,0.336556,1.5506, 21.2296, 38.062,1.01668,0.989579,13.9021,2.50937,0.201925,2.98976,0.329465,4.87756,0.495572,2.055,0.05,2.055,0.05,-661.967
496.81,0.638084,0.34609,358.631,38.0808,0.254825,1.46385, 26.3696, 40.8321,0.8387,0.994241,14.2629,2.38878,0.149748,2.9687,0.320898,4.72232,0.475196,2.055,0.05,2.055,0.05,-667.606
499.982,0.780787,0.364777,341.424,58.0914,0.24467,1.13408, 37.9767, 43.8017,0.897062,0.989354,24.9363,2.58594,0.201919,2.93331,0.312024,4.81631,0.469757,2.055,0.05,2.055,0.05,-655.271
524.927,0.775713,0.58219,351.932,273.917,0.363613,1.33317, 40.9478, 46.5137,0.799733,1.01371,30.4227,2.41006,0.14871,2.97356,0.316427,4.8278,0.46884,2.055,0.05,2.055,0.05,-679.036
425.621,0.833774,0.715262,341.146,163.596,0.280507,1.34548, 22.7004, 35.375,0.888715,0.993526,11.3859,2.34553,0.121294,2.96811,0.321532,4.78329,0.452959,2.055,0.05,2.055,0.05,-657.812
459.461,0.785007,0.611444,355.328,87.525,0.358832,1.41109, 22.142, 38.4874,0.884191,0.994744,24.6891,2.38517,0.128783,3.0035,0.316197,4.69517,0.42576,2.055,0.05,2.055,0.05,-649.155
551.532,0.778667,0.606921,367.283,167.667,0.289124,1.29679, 34.0538, 42.6329,0.887866,1.01658,18.3769,2.40127,0.145125,3.02535,0.335759,4.7699,0.450809,2.055,0.05,2.055,0.05,-681.953
464.287,0.773164,0.500319,372.696,99.8614,0.384221,1.28538, 19.9215, 36.3273,0.851089,1.01414,18.6436,2.3526,0.140016,3.04786,0.337245,4.81495,0.470759,2.055,0.05,2.055,0.05,-672.292
504.992,0.747227,0.557278,334.02,36.2466,0.289452,1.27965, 21.8114, 42.4856,0.999652,1.00882,10.2545,2.45349,0.170402,2.93565,0.31804,4.76115,0.478239,2.055,0.05,2.055,0.05,-669.743
687.319,0.599454,0.622659,370.512,220.993,0.238573,1.49115, 46.7832, 55.0115,0.82958,0.999403,29.7967,2.61713,0.21599,2.98157,0.319928,4.92306,0.491118,2.055,0.05,2.055,0.05,-659.875
533.817,0.705339,0.799499,351.342,636.591,0.301499,1.33641, 26.9413, 45.0505,0.897176,0.994459,14.9821,2.54683,0.198095,2.98132,0.312621,4.82606,0.457945,2.055,0.05,2.055,0.05,-673.212
603.134,0.726532,0.569866,367.918,144.8,0.347799,1.16102, 30.5968, 50.2928,0.821011,1.02446,26.9944,2.41051,0.156617,2.97877,0.32734,4.72257,0.457844,2.055,0.05,2.055,0.05,-660.737
558.968,0.681892,0.559622,369.991,173.01,0.370175,1.28099, 20.7478, 42.7792,0.862839,0.997235,12.5756,2.76453,0.258954,2.94746,0.310099,4.77109,0.455196,2.055,0.05,2.055,0.05,-677.507
558.383,0.781654,0.657375,357.634,326.061,0.257571,1.3996, 21.8411, 47.0941,0.894559,1.00325,15.5911,2.58854,0.202147,2.97565,0.321681,4.75332,0.462833,2.055,0.05,2.055,0.05,-668.989
599.605,0.653276,0.63013,366.534,82.6653,0.306453,1.30552, 35.4343, 48.2938,0.801556,1.01084,20.2257,2.5487,0.199593,2.99021,0.323756,4.82356,0.465354,2.055,0.05,2.055,0.05,-677.475
530.63,0.627969,0.563291,374.414,103.106,0.319017,1.31244, 33.8541, 43.6217,0.809588,1.00065,29.0944,2.50686,0.184175,2.98901,0.316207,4.98297,0.537189,2.055,0.05,2.055,0.05,-683.505
480.067,0.690487,0.54299,365.618,106.221,0.326234,1.22904, 31.4263, 39.5999,0.81326,1.00283,24.6965,2.37425,0.140391,3.00616,0.332513,4.87611,0.501483,2.055,0.05,2.055,0.05,-689.263
487.166,0.885936,0.724305,357.314,459.68,0.416634,1.4703, 21.2861, 39.8266,0.845619,1.00943,15.4587,2.55794,0.214735,2.96004,0.31436,4.78442,0.476902,2.055,0.05,2.055,0.05,-649.457
449.203,0.818587,0.682687,353.436,295.009,0.319556,1.21238, 18.3177, 36.6133,0.917319,1.02627,13.1874,2.69049,0.237622,2.9806,0.326994,4.70653,0.438206,2.055,0.05,2.055,0.05,-655.019
521.655,0.741853,0.749289,337.735,453.189,0.308308,1.23636, 31.653, 48.3602,0.889706,1.01494,37.2666,2.60936,0.236407,3.01934,0.338452,4.88055,0.454578,2.055,0.05,2.055,0.05,-664.136
586.328,0.864565,0.946073,386.531,806.608,0.257407,1.22404, 22.6562, 42.2206,0.792477,1.00572,12.6225,2.53415,0.202799,2.94501,0.3168,4.70244,0.438854,2.055,0.05,2.055,0.05,-661.435
529.53,0.822311,0.753133,386.105,504.122,0.303839,1.18812, 25.6643, 40.7421,0.778791,1.00594,18.9208,2.4408,0.154117,2.95884,0.302681,4.82613,0.462711,2.055,0.05,2.055,0.05,-666.635
585.034,0.683057,0.780018,391.989,394.2,0.25846,1.21239, 31.4493, 46.1654,0.722493,0.990562,18.1568,2.47942,0.167447,2.99232,0.32172,4.87912,0.493684,2.055,0.05,2.055,0.05,-666.661
543.616,0.625985,0.931848,415.96,1420.57,0.395644,1.24917, 23.5722, 40.0398,0.685079,1.00497,18.0401,2.35459,0.136921,3.04572,0.32269,4.94597,0.48247,2.055,0.05,2.055,0.05,-661.432
750.68,0.631968,0.774885,421.781,652.822,0.304232,1.26734, 34.1335, 54.7872,0.718635,0.987056,27.7144,2.38114,0.148416,3.01693,0.322325,4.8405,0.463296,2.055,0.05,2.055,0.05,-667.612
590.466,0.705218,0.998141,403.296,1275.45,0.326615,1.24398, 22.466, 40.6268,0.865213,0.995043,16.6161,2.41017,0.143823,3.00752,0.313645,4.79835,0.450993,2.055,0.05,2.055,0.05,-677.294
686.123,0.773128,0.901047,403.553,467.71,0.238509,1.32359, 32.379, 49.8036,0.803829,0.998354,24.3964,2.37313,0.142145,3.02994,0.326439,4.83089,0.488866,2.055,0.05,2.055,0.05,-674.593
579.453,0.708214,0.624275,406.189,75.9823,0.301987,1.45712, 19.8145, 41.5057,0.816413,1.00867,11.0404,2.33914,0.125605,2.99853,0.313548,4.73654,0.435314,2.055,0.05,2.055,0.05,-670.234
548.461,0.769314,0.560263,366.617,67.9076,0.321695,1.33184, 26.2242, 48.7616,0.809623,0.996837,19.2181,2.31493,0.112842,3.01219,0.326022,4.70021,0.418965,2.055,0.05,2.055,0.05,-673.031
566.807,0.735755,0.439161,323.639,32.9293,0.436601,1.0982, 38.4502, 52.8288,0.999987,0.995213,33.1224,2.32317,0.114399,2.99453,0.329924,4.82508,0.46007,2.055,0.05,2.055,0.05,-658.597
542.379,0.700816,0.893294,341.419,429.772,0.320982,1.29701, 47.8703, 47.267,0.840554,0.992092,38.1778,2.35398,0.131918,3.03541,0.334533,4.82952,0.454056,2.055,0.05,2.055,0.05,-669.299
617.959,0.598284,0.43932,322.786,81.803,0.241353,1.21245, 50.7589, 57.2935,0.905711,0.986778,21.7699,2.63242,0.233656,2.96298,0.32907,4.87261,0.513131,2.055,0.05,2.055,0.05,-665.878
503.275,0.640709,0.698005,330.346,112.74,0.346843,1.46194, 27.7471, 47.0614,0.90281,1.01337,17.6016,2.63413,0.221005,2.98303,0.32497,4.65836,0.422725,2.055,0.05,2.055,0.05,-669.816
577.13,0.593742,0.67296,355.323,244.69,0.286682,1.40892, 27.3236, 49.7282,0.804312,0.995879,16.586,2.57111,0.208978,3.06603,0.3466,5.1226,0.547196,2.055,0.05,2.055,0.05,-650.009
459.004,0.579766,0.975987,334.939,1047.2,0.339199,1.33701, 30.0498, 42.3952,0.890837,1.00789,18.4117,2.68798,0.254554,2.93933,0.320189,4.6849,0.42891,2.055,0.05,2.055,0.05,-659.116
550.041,0.636165,0.869899,313.017,797.862,0.307475,1.21802, 36.8115, 52.7326,0.993654,0.995277,20.4819,2.59438,0.216744,2.99851,0.330271,4.63324,0.420516,2.055,0.05,2.055,0.05,-673.46
467.21,0.746018,1.03841,299.05,1198.17,0.347547,1.38622, 30.8114, 47.9027,1.0358,0.99115,20.7938,2.6223,0.223124,2.96147,0.317125,4.83634,0.499887,2.055,0.05,2.055,0.05,-677.611
757.569,0.614608,0.818868,324.593,929.981,0.237739,1.06422, 57.6704, 72.0163,0.917637,1.00224,25.8225,2.4091,0.156746,2.98322,0.327447,4.83078,0.470984,2.055,0.05,2.055,0.05,-671.034
438.861,0.75763,0.589662,317.393,221.18,0.350077,1.31216, 16.7268, 40.5955,1.02519,1.01306,9.98619,2.6196,0.22583,3.02161,0.338799,4.77038,0.462778,2.055,0.05,2.055,0.05,-685.239
453.988,0.6533,0.540663,307.293,119.979,0.35786,1.42772, 19.9421, 43.9875,0.989408,1.00048,18.4248,2.4231,0.168939,2.96431,0.315743,4.81645,0.470187,2.055,0.05,2.055,0.05,-685.033
478.604,0.743879,0.544419,378.292,158.113,0.307212,1.59933, 17.6631, 37.8851,0.766627,1.01049,10.1739,2.71379,0.244728,2.98433,0.320795,4.7318,0.446671,2.055,0.05,2.055,0.05,-675.265
449.112,0.842469,0.548405,335.85,139.42,0.301078,1.35245, 22.9899, 39.2448,0.962351,1.00718,12.0469,2.67097,0.261119,2.97697,0.314314,4.76409,0.470117,2.055,0.05,2.055,0.05,-660.439
438.611,0.726598,0.644391,320.517,121.74,0.253475,1.43121, 35.0213, 41.6173,0.945289,1.00311,24.9231,2.46093,0.178459,3.02958,0.329191,4.74025,0.472563,2.055,0.05,2.055,0.05,-674.593
466.653,0.799289,0.43487,332.589,41.0509,0.364019,1.59001, 27.6637, 41.1322,1.0271,1.0166,17.4113,2.38083,0.151299,3.0029,0.325248,4.8144,0.470779,2.055,0.05,2.055,0.05,-672.305
465.605,0.888838,0.740732,307.824,121.303,0.341562,1.18823, 26.4869, 45.078,0.986962,0.992622,17.5264,2.52442,0.189794,2.88836,0.30336,4.67946,0.448658,2.055,0.05,2.055,0.05,-673.413
423.612,0.7487,0.673411,282.149,96.2935,0.346514,1.28332, 31.8209, 46.1091,1.07708,0.996297,24.7636,2.53349,0.19915,2.97515,0.32705,4.69892,0.458141,2.055,0.05,2.055,0.05,-667.653
515.918,0.701865,0.49326,359.733,111.669,0.341783,1.38093, 31.7562, 42.8973,0.814714,1.01588,24.6767,2.57303,0.228896,2.98149,0.323026,4.82665,0.464872,2.055,0.05,2.055,0.05,-670.954
421.363,0.678512,0.870372,338.054,523.784,0.375811,1.15659, 18.4831, 37.0716,0.933475,0.99847,16.9045,2.55753,0.216804,2.96922,0.31011,4.90914,0.497743,2.055,0.05,2.055,0.05,-683.748
536.538,0.768749,0.837756,380.42,540.836,0.271198,1.23477, 41.6573, 44.7824,0.742536,0.992922,25.6816,2.60226,0.237419,2.96993,0.312154,4.83242,0.463507,2.055,0.05,2.055,0.05,-679.301
636.074,0.587574,0.663594,372.568,478.273,0.312671,1.4113, 38.3121, 53.1129,0.764863,0.995744,15.2812,2.7554,0.258615,2.95486,0.308248,4.68877,0.472472,2.055,0.05,2.055,0.05,-664.338
653.169,0.858329,0.607578,427.227,347.774,0.352059,1.26162, 26.8826, 47.2936,0.704378,0.985657,13.5053,2.49985,0.178185,2.98805,0.319628,4.79407,0.466686,2.055,0.05,2.055,0.05,-673.946
487.046,0.769431,0.387692,411.346,58.2171,0.254317,1.34503, 21.9133, 36.6387,0.740529,0.997858,19.233,2.65298,0.222882,2.985,0.317358,4.84352,0.477753,2.055,0.05,2.055,0.05,-679.302
561.139,0.763948,0.289156,388.691,33.0443,0.416315,1.29036, 28.636, 41.6742,0.85986,1.007,14.092,2.66642,0.23325,3.02287,0.321275,4.75368,0.430518,2.055,0.05,2.055,0.05,-677.765
678.78,0.709485,0.373581,422.114,63.1282,0.308344,1.48678, 27.7056, 49.0115,0.713928,1.00046,15.1143,2.8169,0.297335,2.99031,0.321929,4.73955,0.454036,2.055,0.05,2.055,0.05,-684.159
506.935,0.77686,0.695234,347.558,162.392,0.227886,1.29982, 32.3113, 44.0803,0.924613,0.993965,25.4452,2.82809,0.309858,2.99672,0.310563,4.82035,0.452825,2.055,0.05,2.055,0.05,-680.269
527.022,0.767613,0.58252,375.505,159.565,0.277338,1.26509, 30.9653, 43.9468,0.760981,0.978857,17.1768,2.68595,0.232864,3.00363,0.328937,4.80883,0.465923,2.055,0.05,2.055,0.05,-673.346
589.109,0.679047,0.874201,418.614,284.802,0.33757,1.06696, 16.9855, 41.8947,0.758906,0.992395,8.71667,2.73044,0.254617,3.03237,0.338183,4.6644,0.41111,2.055,0.05,2.055,0.05,-659.064
615.727,0.691049,0.705217,417.664,518.156,0.323137,1.27163, 27.2563, 46.5615,0.708576,0.999192,15.8814,2.68428,0.255777,3.0507,0.338909,4.77339,0.42121,2.055,0.05,2.055,0.05,-681.585
615.674,0.663632,0.802697,390.995,733.283,0.316035,1.03261, 23.8876, 51.3668,0.730793,0.996413,13.6094,2.56389,0.196631,2.93206,0.311254,4.68398,0.448592,2.055,0.05,2.055,0.05,-682.914
717.905,0.683472,0.406888,404.83,99.1477,0.31251,1.0901, 38.4912, 57.28,0.672981,0.992092,19.2414,2.58832,0.223652,2.99017,0.322855,4.77196,0.467685,2.055,0.05,2.055,0.05,-664.433
568.217,0.796448,0.692824,361.322,438.263,0.261868,1.42665, 29.4297, 47.9191,0.855344,1.0083,18.9474,2.61818,0.216679,2.98679,0.322137,4.89198,0.482827,2.055,0.05,2.055,0.05,-662.916
482.494,0.832762,0.901688,370.333,604.097,0.251726,1.09246, 21.8995, 40.2085,0.805562,0.987722,14.468,2.65382,0.228052,3.00344,0.323563,4.85087,0.47355,2.055,0.05,2.055,0.05,-665.04
512.752,0.776188,0.668195,410.124,556.623,0.349147,1.08909, 24.9994, 38.7764,0.754591,1.00902,20.8441,2.58816,0.203766,3.04212,0.324235,4.78873,0.442343,2.055,0.05,2.055,0.05,-670.578
460.674,0.792853,0.595905,325.167,315.87,0.32884,1.44867, 16.9845, 43.6548,0.966588,0.985158,10.3481,2.6073,0.237048,2.95125,0.315308,4.70733,0.484129,2.055,0.05,2.055,0.05,-671.804
462.111,0.732305,0.472847,369.198,115.866,0.308361,1.27965, 14.3202, 37.4608,0.832365,0.988479,12.2338,2.58272,0.223087,2.90671,0.301326,4.78228,0.491138,2.055,0.05,2.055,0.05,-661.064
489.838,0.552182,0.603486,359.602,235.532,0.439309,1.39696, 28.6988, 42.2218,0.831892,0.997731,23.0609,2.56046,0.204211,2.96802,0.316875,4.77675,0.463672,2.055,0.05,2.055,0.05,-676.458
584.327,0.664583,0.415995,336.05,54.8131,0.350362,1.29125, 43.8011, 53.745,0.877322,1.00276,22.8529,2.68934,0.238177,2.93906,0.310744,4.69448,0.430937,2.055,0.05,2.055,0.05,-685.872
513.082,0.809414,0.731437,384.472,326.215,0.337594,1.50529, 34.2548, 38.1824,0.927984,0.989425,26.1214,2.66414,0.230179,3.03597,0.319793,4.8706,0.488781,2.055,0.05,2.055,0.05,-672.046
529.472,0.750178,0.758626,329.205,443.671,0.284869,1.46609, 44.0239, 47.2313,0.946716,0.995402,30.2541,2.67515,0.257761,2.99396,0.328661,4.88311,0.466636,2.055,0.05,2.055,0.05,-665.403
528.992,0.820038,0.643794,376.402,159.69,0.363616,1.20013, 30.2979, 38.7534,0.912383,1.00844,15.9129,2.58344,0.210756,3.03027,0.327445,4.75972,0.447356,2.055,0.05,2.055,0.05,-671.735
462.565,0.743869,0.482366,339.724,147.743,0.257261,1.41609, 26.4314, 40.1614,0.892768,1.00193,19.3654,2.68515,0.250681,2.97584,0.318528,4.77883,0.459933,2.055,0.05,2.055,0.05,-663.831
520.558,0.767101,0.549915,342.026,93.459,0.301659,1.31344, 23.0728, 43.9744,0.939107,0.993403,16.0351,2.63452,0.229341,3.03169,0.329642,4.97848,0.515273,2.055,0.05,2.055,0.05,-685.78
733.193,0.723125,0.520465,373.219,52.4272,0.250399,0.951434, 35.4896, 59.9875,0.92563,0.974462,18.5579,2.5524,0.20191,3.02147,0.322997,4.87834,0.477294,2.055,0.05,2.055,0.05,-677.363
560.289,0.617894,0.389657,373.347,37.6614,0.309831,1.52314, 27.4497, 45.0182,0.865464,0.998783,17.5104,2.57098,0.212113,3.03265,0.334026,4.80084,0.464334,2.055,0.05,2.055,0.05,-667.754
496.209,0.819969,0.551251,348.835,92.05,0.334952,1.42418, 44.6135, 42.1692,0.902914,1.00551,36.4255,2.45837,0.178327,3.00012,0.317963,4.80767,0.448164,2.055,0.05,2.055,0.05,-669.857
605.49,0.664974,0.551718,351.111,78.6583,0.330543,1.49685, 44.8903, 51.5198,0.865297,0.988696,29.2303,2.74192,0.253679,2.98402,0.328184,4.76123,0.440385,2.055,0.05,2.055,0.05,-661.529
507.745,0.610061,0.450965,320.368,71.4975,0.342727,1.3993, 28.0036, 47.2172,0.947148,1.00424,15.8019,2.61188,0.216621,2.95612,0.323708,4.81766,0.441724,2.055,0.05,2.055,0.05,-657.94
538.01,0.846137,0.515947,320.243,106.296,0.289692,1.51296, 39.5761, 53.1435,0.963493,1.0097,29.6096,2.58261,0.223607,3.03551,0.337517,4.93502,0.488294,2.055,0.05,2.055,0.05,-662.718
452.198,0.820525,0.527752,323.98,138.566,0.365904,1.19424, 28.7355, 45.0443,0.911169,0.984001,21.9617,2.61269,0.236312,2.99718,0.330169,4.89942,0.503947,2.055,0.05,2.055,0.05,-669.926
491.64,0.75654,0.695481,292.454,205.337,0.381865,1.36642, 29.719, 51.3624,1.00631,0.988654,16.5946,2.58563,0.237079,2.97748,0.326237,4.83588,0.475038,2.055,0.05,2.055,0.05,-648.815
657.361,0.754514,0.691931,373.692,278.549,0.358422,1.48001, 61.0362, 54.814,0.819261,1.01342,42.0124,2.48866,0.186198,3.00487,0.323396,4.69086,0.428696,2.055,0.05,2.055,0.05,-665.833
468.655,0.666599,0.532573,325.674,93.711,0.403497,1.61555, 20.7748, 42.6598,0.987543,0.973494,16.8384,2.80517,0.291563,2.95835,0.320283,4.72919,0.470812,2.055,0.05,2.055,0.05,-649.624
701.175,0.649928,0.559648,346.076,246.391,0.250024,1.23171, 33.3232, 59.2871,0.92809,0.996529,17.5613,2.62948,0.233516,2.99986,0.325945,4.7896,0.458249,2.055,0.05,2.055,0.05,-683.377
