rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013,rt1_2014,rt1_2015,rt1_2016,rt1_2017,rt1_2018,rt1_2019,rt1_2020
761.573,126.358,219.606,362.365,366.826,570.451,161.056,399.524,613.222,562.386,406.373,252.5,141.229,1435.54,72.1901,159.296,292.53,227.037,281.011,319.272,280.728,285.207,160.363,138.931,158.532,141.956,1320.44,454.585,458.189,192.371,159.399,517.691,214.657,301.699,1033.6,124.703,84.8958,201.69,663.767,128.741,185.288,50.3393,151.24,462.571,477.358,122.998,245.552,100.116,143.455,466.215,150.919,393.499,136.22,274.657,134.384,504.693,215.806,508.154,154.277,393.837,163.389,590.899,182.092,183.041,236.526,1153.06,123.816,316.553
882.316,228.931,264.665,346.888,365.486,532.26,135.422,307.036,566.5,480.383,369.406,376.246,132.734,1060.93,194.402,126.013,395.626,390.051,307.659,388.375,371.079,376.846,177.112,143.421,176.476,129.817,1271.97,400.505,428.671,182.25,130.519,467.958,220.134,264.424,911.849,115.718,61.2423,156.979,505.616,105.291,127.852,37.7925,134.526,349.878,382.071,108.015,211.05,91.2913,238.82,549.701,209.267,470.867,139.217,256.926,126.648,536.399,198.183,434.762,162.435,378.748,148.17,393.899,154.397,193.616,198.149,887.102,79.5398,495.752
834.72,166.919,186.585,438.32,333.896,620.478,155.843,453.084,648.73,576.272,695.838,370.099,80.8327,2018.75,133.125,126.873,416.33,359.605,257.517,377.065,233.272,289.605,152.686,127.197,202.215,136.683,1543.02,480.26,548.468,238.935,227.344,579.291,257.515,368.031,1323.27,135.508,79.2215,200.091,781.233,157.378,166.822,50.7326,151.607,565.405,469.615,145.969,245.575,80.9833,209.629,457.293,224.231,337.774,119.859,197.569,126.355,525.775,220.293,391.234,158.43,402.015,178.031,451.565,168.614,155.352,276.922,913.364,107.49,528.859
861.725,154.781,129.342,311.824,379.7,493.161,117.334,375.121,427.196,438.578,412.741,241.988,81.6073,1227.02,181.554,112.443,254.829,298.415,241.276,300.386,271.846,287.492,137.16,122.195,142.771,111.571,1220.58,470.192,443.938,185.556,159.024,497.348,261.581,331.546,1087.86,129.003,66.174,191.096,555.571,111.525,116.354,28.213,107.335,353.865,315.82,111.779,188.104,77.2696,169.941,441.281,193.152,490.727,142.959,279.757,157.39,676.953,239.586,485.522,146.157,437.834,195.365,519.86,204.067,225.101,273.529,1113.52,89.8043,421.868
1515.84,160.993,202.85,350.13,407.923,564.961,127.526,471.445,481.431,399.815,555.408,267.133,107.782,699.969,156.541,108.978,326.076,339.983,366.812,514.651,384.526,385.164,199.222,119.093,177.948,135.824,1378.74,383.727,375.189,162.905,121.971,377.769,194.88,271.698,824.249,110.593,50.7446,149.533,504.294,106.407,144.884,45.6477,124.805,386.965,422.211,124.043,184.085,75.5293,144.87,369.601,141.254,339.804,142.327,251.767,124.881,660.564,263.456,555.465,182.197,466.727,183.066,510.531,140.885,172.426,203.066,911.072,75.8515,325.259
1593.65,228.843,266.27,349.862,438.475,503.898,135.947,490.622,726.508,395.09,524.261,215.109,224.666,1417.47,110.74,114.347,298.906,271.529,289.833,330.748,257.295,266.543,114.359,85.5571,141.131,112.247,924.875,299.804,244.617,136.022,98.6103,349.167,158.259,241.921,853.445,111.748,59.2502,182.443,563.752,114.213,125.222,38.4183,118.263,385.213,397.861,108.881,229.951,97.0652,285.669,755.547,205.786,556.078,191.363,253.17,122.015,443.029,178.605,277.123,128.362,315.91,141.994,556.959,147.598,216.869,292.619,1233.12,113.362,328.424
1166.24,179.29,255.19,333.814,367.107,554.674,131.66,462.038,956.391,517.935,627.625,448.998,167.061,1871.3,192.704,216.463,437.513,381.14,333.647,348.775,299.775,322.279,138.46,120.521,179.22,130.631,1230.74,398.847,338.492,166.397,143.77,394.2,204.417,345.805,1213.78,113.705,86.6672,215.313,698.426,142.611,160.431,32.9427,108.8,382.814,364.442,114.807,206.699,109.147,246.592,543.479,232.887,590.613,228.03,384.99,196.928,881.091,257.013,429.306,128.993,304.428,111.939,400.988,104.244,118.933,222.982,1031.13,60.225,477.474
1435.38,260.664,212.081,537.366,414.288,605.007,145.119,439.619,701.683,555.249,718.734,374.262,167.787,1550.74,196.599,102.155,322.05,302.981,266.26,322.808,220.397,276.803,98.8849,81.8027,106.862,78.205,817.671,243.416,288.97,133.136,120.659,316.941,182.314,242.859,890.078,110.242,66.7066,157.42,555.504,117.651,175.033,35.8104,109.444,477.686,425.18,121.107,230.49,108.011,220.714,490.959,180.877,513.233,178.981,271.79,114.026,543.597,165.367,401.036,88.086,282.632,95.3293,291.827,91.9703,135.4,198.693,1167.7,100.73,646.142
1095.25,185.285,252.344,358.425,317.715,470.035,121.366,365.698,509.675,433.66,459.317,297.58,290.234,1027.06,103.919,154.62,310.346,307.581,273.497,392.814,266.431,281.166,125.335,116.264,164.776,120.623,1086.83,389.156,414.691,192.699,140.257,622.039,321.644,417.585,1332.98,150.916,68.8188,219.447,787.588,152.323,186.318,54.5334,138.918,535.238,524.272,141.906,186.212,80.5133,174.593,362.833,153.981,314.198,116.923,219.884,115.854,622.298,233.408,550.31,177.151,424.527,151.229,412.17,129.456,146.802,214.92,909.844,52.6706,500.798
911.931,172.304,158.556,289.563,389.202,434.737,88.9951,410.961,379.969,473.7,471.009,348.205,251.519,953.895,65.839,95.1288,249.225,292.892,231.422,341.942,290.667,279.475,195.442,142.928,188.169,174.561,1593.41,402.124,430.414,163.917,159.655,392.936,154.051,224.105,932.375,118.189,60.744,201.476,654.893,143.81,152.855,51.4742,132.99,457.605,424.225,124.547,214.888,90.5348,249.301,520.118,179.495,376.231,111.414,225.279,84.5524,507.127,153.692,378.837,145.758,457.011,203.039,672.952,189.173,235.467,241.578,1083.72,81.9424,611.507
1417.42,228.674,311.368,263.92,296.346,628.237,115.912,399.397,580.867,405.738,380.906,328.492,264.749,737.777,137.511,77.3564,274.1,256.429,250.389,278.922,244.704,306.277,156.756,104.638,158.029,123.644,1234.21,371.165,366.241,164.519,139.633,441.134,163.841,318.492,901.986,99.4028,63.9109,165.582,655.199,105.596,141.74,48.3935,100.15,455.822,415.51,117.568,206.59,84.2972,194.73,395.624,136.792,324.216,129.731,251.507,97.7843,524.497,209.008,401.777,166.239,529.544,231.025,688.066,196.432,269.622,261.926,1306,60.7173,204.982
1461.61,190.075,267.05,343.994,368.622,733.571,222.01,300.038,687.29,619.697,696.215,294.17,253.581,777.888,102.994,97.297,285.617,262.937,220.634,332.379,239.415,327.042,176.14,134.796,185.46,159.289,1334.85,382.673,447.47,206.823,130.995,400.034,204.869,371.22,1098.8,124.901,68.7167,193.235,688.573,136.832,172.315,42.507,113.068,469.445,486.853,123.057,233.415,98.3945,222.303,520.79,122.899,276.722,85.4065,157.277,74.2953,426.7,167.38,313.444,147.699,542.055,221.875,660.04,203.816,261.981,310.099,1190.16,63.478,266.637
1223.75,152.995,255.122,298.127,269.966,445.997,103.186,304.306,569.793,346.575,575.341,224.799,235.824,964.819,66.817,155.881,328.46,350.95,287.377,353.281,278.629,334.24,180.099,146.41,220.286,156.192,1294.11,409.998,408.265,172.254,160.529,436.726,224.916,289.14,1102.13,153.694,73.6691,242.171,685.921,167.278,204.84,46.0453,138.506,486.22,521.236,132.664,184.582,92.6579,209.178,456.949,159.369,456.818,142.714,208.507,91.1995,511.113,200.502,371.845,105.285,285.907,126.948,345.145,146.556,152.222,227.461,1204.73,94.2594,412.839
1290.79,270.974,377.068,419.842,359.605,491.856,106.292,342.443,447.747,502.202,284.76,196.763,147.846,981.379,44.3265,103.783,239.07,248.518,259.468,358.396,301.397,308.123,176.406,136.018,180.366,160.259,1326.27,400.444,425.64,208.295,147.974,483.608,236.18,329.168,956.935,121.896,78.3375,233.1,651.742,132.076,202.126,45.4208,132.202,452.835,434.011,135.691,217.324,104.756,236.011,538.433,194.076,443.484,134.712,224.321,108.76,442.748,189.83,406.988,145.955,413.712,159.525,515.25,201.187,128.554,209.09,773.809,56.5961,422.132
783.885,163.36,184.814,286.827,386.362,388.367,118.437,328.462,497.318,396.258,416.81,199.374,55.446,1324.56,44.6037,72.4608,195.968,202.393,224.601,228.835,222.12,274.293,159.269,115.295,219.396,152.074,1422.89,481.652,488.119,172.522,149.093,410.398,199.076,267.383,968.592,130.438,78.7822,220.119,702.085,163.309,197.414,50.0513,132.736,470.226,426.823,124.294,218.649,92.6637,151.757,439.309,193.688,362.746,170.949,282.14,135.386,656.767,257.393,568.335,151.659,436.795,143.521,502.8,158.534,127.516,213.742,912.908,102.072,420.355
929.833,160.095,205.006,368.468,380.366,543.844,135.858,347.736,509.403,486.58,273.876,251.027,67.8898,1074.71,77.4886,58.4432,206.237,219.297,211.235,297.954,240.554,285.816,152.474,101.73,147.975,99.6011,1106.25,334.777,318.041,144.221,122.201,346.462,178.878,245.924,972.249,117.945,68.9195,197.926,704.231,147.616,191.583,59.5561,140.758,468.886,512.12,134.233,268.019,109.821,265.857,523.401,148.774,353.557,103.721,122.641,68.3476,439.236,166.466,372.286,123.521,429.958,218.23,583.772,169.358,215.556,176.442,1136.9,80.9843,353.909
840.69,139.228,226.786,289.951,358.338,543.562,148.499,265.007,672.659,376.616,331.898,218.807,86.006,990.031,47.3912,71.4917,206.076,227,276.482,315.315,248.651,297.394,139.576,108.926,141.265,102.689,1038.49,327.909,339.756,146.34,123.942,398.346,203.166,293.648,1095.9,144.284,94.6832,237.113,751.966,146.284,200.755,49.7378,134.149,519.298,517.189,124.192,242.333,109.212,251.579,520.643,169.064,456.423,146.552,187.362,115.836,513.408,166.886,331.45,97.1261,302.161,120.544,446.008,123.495,196.815,217.191,1471.23,136.317,483.105
936.375,255.979,230.939,338.521,447.397,443.987,111.178,233.015,623.461,357.943,329.889,280.632,164.971,668.431,136.975,87.1187,263.815,231.023,249.532,381.57,281.65,359.54,190.413,126.159,147.325,151.634,1284.17,416.877,378.988,170.997,160.639,445.151,239.11,307.23,1015.43,142.995,88.788,236.066,648.711,130.524,162.815,44.2303,125.487,425.653,439.763,142.109,213.007,97.3414,274.374,564.968,225.978,532.332,170.248,266.27,98.7877,600.399,185.585,384.16,135.722,329.752,185.046,389.992,145.103,175.602,243.638,851.745,86.3937,526.397
1416.5,347.681,288.859,476.807,491.004,574.705,243.046,340.655,650,503.99,379.678,289.591,143.585,988.411,67.8917,65.7743,213.329,205.375,236.042,246.24,220.85,276.896,132.592,110.997,128.556,110.703,1200.42,379.87,389.557,172.941,150.813,474.616,163.917,256.653,896.207,89.4781,60.8681,163.183,557.71,106.549,143.416,40.6929,105.803,405.123,440.096,122.328,199.668,105.354,233.256,529.713,193.277,525.835,164.944,254.56,142.258,579.874,222.635,449.571,108.175,302.431,108.957,332.712,111.811,141.863,155.143,847.265,93.663,555.231
864.906,241.3,188.391,333.946,304.858,475.71,140.634,460.909,804.571,443.21,326.324,295.29,77.3418,1825.41,115.348,162.805,471.868,338.901,308.628,354.634,327.686,370.275,157.649,179.052,197.788,173.831,1831.56,588.194,563.777,236.747,170.489,654.745,284.617,342.565,1315.77,161.557,96.5562,220.105,823.304,152.292,158.852,50.2801,133.839,456.812,441.057,157.869,236.336,112.979,335.392,669.459,248.397,596.943,167.494,265.126,93.2857,494.24,150.168,317.274,110.134,376.577,143.801,397.925,136.612,169.342,170.126,1019.28,133.769,703.538
884.657,179.698,185.507,324.639,423.448,503.121,182.325,377.091,565.519,594.684,491.517,363.317,183.006,1159.24,63.8813,232.333,396.912,442.428,423.116,469.487,424.722,366.722,236.345,167.598,209.636,187.406,1710.25,507.724,454.728,252.047,193.123,558.362,255.109,289.699,1159.17,125.693,68.5778,161.84,558.269,117.044,153.582,38.4885,116.721,341.319,418.62,109.486,197.419,100.114,237.342,386.656,194.971,414.418,160.112,282.43,161.359,758.078,187.308,364.6,122.022,325.119,138.322,519.571,132.753,181.981,273.528,1154,108.845,468.329
774.621,202.861,244.086,335.985,372.59,481.852,136.108,424.156,657.749,454.112,502.56,236.2,121.461,1897.66,137.514,188.864,471.404,408.289,299.321,334.247,279.815,313.917,139.389,115.218,159.838,122.716,1055.71,330.924,361.594,187.742,129.569,478.731,193.807,301.699,964.493,140.871,82.9143,237.654,691.063,143.583,197.671,48.1852,157.123,559.196,477.128,147.866,263.08,111.503,272.583,490.414,212.249,399.572,156.661,224.079,117.657,455.621,141.192,390.053,132.513,378.583,163.864,417.995,132.504,160.728,189.416,772.397,75.7906,325.082
1104.62,148.684,219.298,344.2,368.297,564.768,151.129,365.328,631.936,388.209,446.226,352.109,238.244,1453.81,158.147,174.488,395.862,335.197,347.261,312.196,292.333,316.831,148.875,141.884,220.63,167.524,1419.12,533.255,436.894,169.129,150.861,417.38,189.546,228.401,877.446,126.513,70.9787,177.196,535.34,141.377,171.181,43.5554,133.439,453.171,465.324,128.012,253.333,118.049,226.038,534.83,203.912,461.927,138.069,233.443,117.325,514.333,153.247,320.632,141.355,336.366,130.943,471.312,146.905,158.85,191.084,1009.22,63.8521,244.397
925.943,208.059,207.86,287.946,410.802,700.317,148.742,412.51,655.425,831.258,427.158,448.64,310.529,884.343,103.337,138.789,287.24,233.601,242.312,331.998,226.905,307.232,145.088,117.995,180.744,137.613,1467.01,418.424,377.401,176.102,137.11,402.21,220.591,315.657,1111.55,163.008,87.0692,220.588,815.229,161.486,204.828,59.7971,152.629,568.383,608.66,184.215,263.572,158.707,265.945,646.683,280.168,488.858,198.672,253.367,106.735,409.448,173.161,330.167,97.3053,307.457,121.318,387.727,136.629,130.169,197.227,817.371,75.6838,319.251
854.641,155.059,247.26,390.019,246.212,439.661,136.613,400.919,536.13,518.155,393.761,283.16,273.328,673.409,191.597,72.6796,204.818,239.106,244.506,262.011,247.311,254.407,119.362,111.911,162.151,105.112,971.43,353.757,335.6,178.686,128.888,365.523,187.122,213.044,923.417,108.826,58.2594,171.406,532.373,132.988,161.277,36.5686,116.592,458.646,482.138,184.685,256.845,146.39,215.142,646.396,197.903,377.649,116.15,172.861,60.293,345.55,142.455,231.155,117.222,392.312,192.357,571.431,170.473,191.166,239.593,1020.62,96.2041,485.891
761.175,149.814,154.9,412.223,272.392,416.6,153.146,366.265,673.927,604.6,413.74,348.355,295.682,1113.66,208.755,229.901,583.498,435.249,423.984,426.397,391.697,356.1,153.592,111.57,162.279,115.471,1211.31,385.905,391.774,201.907,143.256,499.123,238.099,294.016,1076.9,113.792,77.1224,191.677,604.466,136.66,169.356,54.3212,148.725,543.39,534.731,160.456,232.16,94.19,235.211,532.968,155.991,397.9,136.116,265.983,127.129,529.751,192.946,336.611,122.219,347.901,143.411,433.436,130.262,186.125,204.542,1024.94,131.864,315.327
863.388,150.38,225.563,363.94,402.471,542.149,131.592,348.038,457.573,619.129,427.081,296.612,238.774,1130.35,197.391,204.272,437.513,346.525,281.987,329.692,274.607,337.87,162.891,139.812,166.572,172.832,1174.81,483.212,388.669,157.652,158.591,407.061,175.529,306.086,922.793,100.673,66.2377,179.84,603.165,136.278,188.064,42.9765,165.837,522.934,534.548,161.205,246.551,152.648,297.553,549.132,216.888,450.073,159.172,228.621,108.362,514.092,233.738,516.116,167.174,432.351,165.153,555.736,152.701,201.543,222.499,1070.5,71.8963,445.893
760.969,168.791,251.437,251.435,450.761,436.913,120.887,299.005,490.591,361.832,474.48,300.175,176.535,980.299,73.318,119.431,300.826,256.874,248.794,338.005,234.767,275.742,155.181,114.508,164.818,154.655,1213.04,392.611,329.464,152.384,136.931,336.264,172.725,260.56,892.918,117.641,70.4113,197.058,716.566,129.423,198.314,55.9759,149.861,506.527,503.459,162.924,273.44,95.3277,230.456,506.481,182.638,350.453,121.77,249.455,96.9412,574.74,207.491,371.464,140.633,433.177,177.727,583.101,171.706,180.323,254.955,1253.23,84.4237,511.51
1269.79,242.509,252.344,364.312,502.295,762.681,166.195,523.747,624.801,737.473,594.27,158.562,115.112,1398.78,173.097,122.638,333.818,359.058,370.891,368.87,333.741,325.377,180.366,136.003,119.017,104.45,907.583,263.867,270.197,114.227,125.62,351.993,177.492,307.882,1127.81,121,69.9861,238.872,733.888,134.394,174.242,38.7965,159.673,470.398,539.325,157.778,325.33,143.095,304.68,620.258,285.49,581.235,174.01,241.812,123.401,450.929,196.719,433.714,139.992,453.958,166.153,542.816,167.047,187.177,254.027,1050.5,64.0901,402.513
1002.64,154.878,172.878,277.772,352.577,619.13,145.242,318.126,520.825,569.239,485.909,271.266,221.855,800.811,61.1469,109.454,300.386,297.859,311.906,349.539,312.533,313.309,192.113,112.376,154.164,133.873,1258.2,370.112,394.413,141.637,177.137,485.6,264.89,290.354,1124.05,137.898,84.3441,197.815,682.214,160.417,191.587,47.1134,163.783,640.345,634.759,154.845,266.794,122.162,223.637,581.445,204.752,473.912,128.764,222.459,94.674,406.952,157.44,363.087,131.984,462.005,233.845,549.719,189.125,231.321,213.079,907.576,98.4508,797.816
1916.83,301.863,320.824,467.985,552.468,601.973,136.828,469.907,609.155,557.917,618.208,398.04,216.298,984.047,173.043,270.948,436.383,470.113,340.73,436.077,284.943,330.255,142.753,124.996,120.766,106.639,1005.44,368.328,339.257,174.714,142.773,440.869,209.087,294.836,973.24,125.902,59.3503,193.057,575.035,112.916,172.314,36.5802,128.921,449.012,514.453,154.447,301.345,125.357,253.088,589.654,237.285,410.363,134.557,181.434,125.44,474.724,164.772,344.417,123.543,365.405,171.112,612.594,192.542,204.758,223.602,1094.56,122.996,350.748
1208.76,208.51,191.876,278.619,344.804,423.453,107.684,314.718,517.266,415.06,291.838,153.99,179.045,1172.97,188.971,161.885,325.887,381.752,359.839,411.379,387.012,401.816,178.618,111.222,151.756,134.303,1037.52,337.795,321.859,102.983,94.6991,287.555,152.381,239.726,846.865,130.785,78.3881,212.082,667.359,138.54,147.475,40.9159,123.645,364.393,372.911,103.029,192.15,73.105,178.925,462.828,179.974,478.645,134.117,285.012,107.89,515.761,198.597,392.16,151.189,374.596,184.807,581.986,177.27,189.166,287.371,1263.29,110.537,225.208
954.808,256.045,206.116,347.35,244.199,550.181,99.9929,340.409,453.429,293.321,429.556,221.355,42.2834,1208.73,100.889,119.763,226.27,230.761,308.624,284.338,230.739,244.073,142.99,115.752,125.372,132.855,1288.1,400.178,402.269,170.324,155.242,388.608,212.986,295.734,1072.55,101.725,58.9225,174.943,597.917,137.964,185.093,48.9607,127.171,447.661,487.031,116.395,243.45,96.8986,242.942,525.164,154.537,450.697,145.602,243.663,117.006,530.849,199.487,470.937,139.774,378.854,126.851,401.826,107.905,124.75,177.97,728.521,50.3014,326.472
1179.59,291.089,224.579,431.435,413.024,636.933,116.624,601.507,725.487,697.98,605.27,392.964,309.182,1731.58,101.841,131.534,390.836,354.651,313.878,335.116,320.184,316.775,168.153,138.58,160.098,135.632,1442.36,493.429,463.083,194.387,189.027,490.108,236.883,379.657,1018.27,125.513,70.904,217.131,583.921,130.451,127.085,40.5747,103.18,355.389,413.605,121.833,242.099,120.326,268.435,701.564,251.321,772.808,178.519,248.086,124.837,456.004,166.075,398.713,115.709,434.172,176.551,493.811,145.815,162.308,213.611,710.024,119.276,458.109
1065.13,214.856,237.926,398.769,330.507,467.919,133.956,306.514,403.742,502.95,344.789,196.567,180.349,843.668,168.052,72.5913,297.952,241.515,321.24,327.456,247.427,372.158,155.099,120.044,197.748,166.502,1431.07,389.909,430.725,213.579,151.451,386.007,188.111,262.324,946.056,103.755,55.0429,176.718,617.286,122.76,163.533,45.5157,131.36,494.398,561.083,135.929,243.008,118.542,212.322,464.216,211.751,353.001,140.05,198.907,86.4698,612.73,216.048,455.222,165,408.158,178.801,453.742,147.166,152.068,241.117,1047.9,109.969,476.571
824.879,170.037,181.543,332.318,347.281,484.598,150.863,336.672,472.712,514.493,429.533,291.649,162.155,1408.66,303.623,205.516,536.636,334.347,338.511,360.391,281.892,262.882,113.693,116.201,155.251,108.281,1125.31,497.207,483.202,241.035,192.202,535.498,227.216,310.34,1106.77,124.651,68.6558,160.081,632.346,139.795,129.966,38.8999,114.45,454.96,443.335,140.641,212.622,94.3374,246.816,486.607,199.859,449.624,116.909,220.47,120.604,593.573,225.99,369.261,111.413,411.021,157.082,420.687,146.602,161.776,241.566,1027.04,91.5668,636.419
953.567,130.206,182.87,273.828,390.346,431.29,132.137,311.908,550.55,552.373,369.885,246.721,125.92,1531.82,138.954,127.901,351.233,226.064,268.068,266.214,246.988,225.158,138.815,91.7353,138.105,92.6271,1118.56,345.079,358.023,161.976,167.818,398.031,212.744,283.17,970.697,107.234,66.3191,158.621,534.589,133.64,137.699,39.017,111.8,462.503,456.999,161.156,279.836,114.249,267.257,740.271,275.288,507.899,189.844,225.316,88.8465,441.752,160.992,268.474,97.2043,345.649,145.471,375.189,158.586,222.974,253.797,1057.56,88.3656,484.418
1023.45,172.446,157.319,328.142,503.105,494.534,159.943,431.738,669.681,482.048,767.98,367.022,111.718,1977.29,137.002,169.62,409.094,226.653,277.844,265.168,224.535,221.086,110.281,105.09,140.046,123.431,1102.96,384.277,451.188,172.356,170.98,441.23,218.964,323.163,1079.08,121.012,67.779,197.384,570.674,115.409,147.271,40.0345,100.417,413.107,415.462,112.178,227.818,101.888,270.374,568.283,291.181,614.84,208.583,276.544,124.471,534.106,189.548,355.926,92.9461,340.632,139.567,384.035,140.428,193.292,256.688,985.158,81.4148,355.897
1295.97,193.417,204.507,500.203,400.145,527.386,202.38,379.695,720.047,483.481,512.891,272.275,106.914,1258.11,76.5261,59.0839,198.044,208.647,217.068,286.831,187.759,273.68,143.931,111.982,164.737,125.803,1106.43,375.26,305.475,126.8,110.431,294.867,145.524,244.738,731.865,106.501,69.0643,182.565,621.549,134.195,185.649,42.6952,101.293,429.106,425.172,98.7725,211.687,98.9764,225.05,447.188,178.192,459.386,148.617,241.663,123.997,443.891,202.15,305.308,111.898,341.323,155.115,435.513,148.456,236.57,195.625,974.755,89.1812,710.602
