N_ag1_age2_1951,N_ag1_age3_1951,N_ag1_age4_1951,N_ag1_age5_1951,N_ag1_age6_1951,N_ag1_age7_1951,N_ag1_age8_1951,N_ag1_age9_1951,N_ag1_age10_1951
427.727,528.606,738.935,153.461,3.1997,11.0709,0.28855,0.292083,50.9882
243.151,348.678,445.803,86.3882,15.3076,1.18662,2.48941,44.8206,3.87736
391.304,669.372,450.383,181.222,22.5024,0.131234,0.358261,32.6537,1.10471
288.928,632.611,447.556,85.7565,7.14232,5.15961,85.7714,1.45068,7.52087
410.25,485.302,565.61,119.013,6.22843,72.9335,0.09847,36.1631,5.82133
287.745,372.335,785.996,107.181,26.0152,2.88136,37.8495,0.0400269,0.750363
348.108,658.488,565.269,81.2979,2.44155,0.394581,11.7446,40.8838,9.96347
278.982,477.364,514.889,110.526,15.43,0.502624,12.3941,2.28268,14.2407
239.046,371.321,616.918,74.4416,11.2949,0.122496,7.81406,22.0831,1.99837
267.369,530.491,445.692,84.8784,38.7456,8.61343,0.458591,2.70447,5.53808
313.382,304.421,482.426,95.7098,33.2442,7.16655,17.0506,8.25437,0.28074
279.749,495.349,594.388,125.195,24.9348,0.335878,1.43879,56.3422,1.19978
595.433,586.433,647.133,128.065,116.104,13.2117,2.7576,1.91661,5.71516
332.891,782.153,531.789,58.9519,15.9027,0.922688,2.51781,27.6968,44.3735
347.006,585.32,638.739,72.3196,3.51188,78.7537,10.1815,23.7149,1.21599
259.678,474.405,576.146,89.9603,5.35945,2.63402,32.414,32.2909,7.62187
262.854,648.074,538.788,103.247,23.171,18.4152,17.1736,0.582675,1.56864
396.528,612.414,764.093,119.991,5.92832,2.48873,73.5782,5.64647,0.279458
430.502,700.387,651.688,105.311,2.62933,47.0939,17.0507,8.78178,0.0190338
457.572,629.023,641.231,98.6584,28.6983,5.7547,18.2176,32.7765,10.5706
381.734,525.249,718.685,83.2593,6.58679,32.2207,21.6604,1.36024,0.733148
313.375,364.315,528.389,86.5071,20.5903,4.72875,9.54305,8.63511,16.0262
267.211,398.89,488.046,96.9551,26.5371,2.84148,45.6754,21.9353,5.95918
269.863,495.297,425.844,118.617,44.4568,19.4909,2.57732,1.50512,9.9348
297.099,571.037,479.912,137.564,3.9683,38.9557,1.77546,14.5317,10.4225
170.206,428.248,334.981,83.3552,61.4193,0.275805,3.81704,1.45475,18.1879
270.195,514.295,535.79,156.191,3.10532,1.21417,13.7831,0.469373,22.3781
298.495,701.686,604.479,104.631,60.4729,37.1684,6.93615,0.0229895,0.346176
384.071,834.928,440.163,128.13,8.83796,51.7016,7.45176,0.0124574,0.27503
317.211,671.925,578.132,120.16,9.55845,7.55825,4.87329,23.9758,6.47773
458.285,704.942,632.339,116.802,11.1166,23.515,3.61349,1.4293,8.74793
433.402,560.407,670.599,142.104,9.72436,21.8705,45.311,20.7546,8.87913
425.596,689.453,620.883,196.138,69.4783,1.29786,5.13693,1.33163,8.95049
341.939,615.598,595.739,82.5364,17.9453,70.3839,2.87384,0.121799,4.01795
193.875,427.064,643.967,140.771,1.4761,0.811547,21.2672,3.93238,1.63831
284.341,721.883,616.027,140.559,0.34296,4.07009,45.9743,0.814841,0.881957
324.782,451.008,449.247,122.329,0.682779,3.87856,25.7436,7.02026,0.50397
179.406,466.836,486.218,93.7452,2.08109,5.43478,86.1526,0.753443,3.32944
198.154,346.809,489.144,68.1503,1.22678,30.0802,6.82141,3.29964,5.0319
227.669,632.635,555.28,99.1726,0.682773,32.3908,5.0717,8.40972,1.6224
195.369,407.122,338.892,62.2003,24.4718,13.2576,3.66253,0.517911,9.54953
498.344,635.148,627.005,113.191,106.325,2.61921,1.35964,4.65488,7.81628
188.592,457.561,393.795,111.435,22.832,11.0381,3.418,3.6497,4.37655
332.647,630.676,469.94,125.133,4.02708,11.3809,6.04152,53.2038,1.93914
198.25,460.071,565.492,91.2557,21.1901,2.53427,21.1877,0.804489,7.94558
254.893,486.905,545.032,62.1663,38.6416,19.1754,3.42413,4.01346,2.23892
550.794,937.118,631.267,88.8359,12.1171,8.38881,2.13908,17.7488,28.2947
502.446,661.575,675.775,136.885,68.9411,0.253749,0.554527,21.7441,1.42154
375.944,601.228,756.621,89.6599,2.37854,1.24242,34.653,21.9435,6.0035
304.021,670.881,462.244,119.502,0.52358,0.530446,23.376,10.1132,22.8193
244.421,436.319,428.849,99.9724,1.57876,38.4536,1.14041,34.2927,6.50085
456.78,674.631,804.607,144.038,8.44504,66.6834,3.34033,6.76027,0.037148
562.315,679.525,649.613,123.474,2.075,4.44565,26.2679,7.26667,8.86777
555.621,727.548,671.392,255.419,0.432159,0.772829,56.86,15.6836,0.289663
537.464,881.976,713.125,155.783,4.57636,2.39924,71.9664,0.456321,0.782764
309.077,462.555,682.994,112.838,0.431758,21.2234,15.3162,1.36711,8.89423
348.409,501.497,627.643,118.062,1.78888,42.0564,18.5512,3.31055,0.570818
271.448,696.195,712.365,80.3161,13.4874,9.57414,18.178,1.334,0.375573
225.19,534.587,524.974,184.577,16.8709,15.5734,15.5978,9.31242,0.0134093
268.365,514.459,625.4,155.985,17.5232,1.58459,1.61125,12.4493,5.65864
250.766,580.322,509.619,106.262,10.798,4.511,2.88488,16.6882,17.2512
274.815,551.621,411.197,86.202,1.882,40.1989,52.2139,0.884261,8.1065
183.291,433.866,459.301,89.4975,12.0435,6.19135,22.4601,5.41684,23.6643
179.681,515.574,403.729,106.141,30.7281,4.13692,0.989428,21.4796,2.9973
312.353,701.442,773.37,106.553,61.8278,4.70021,1.53723,8.35246,3.48111
319.648,369.486,542.676,83.4169,19.0181,0.678721,26.1298,0.073042,27.3494
169.496,311.822,579.819,136.242,6.67255,7.07371,19.8652,0.912719,2.60543
305.392,535.161,495.851,84.5995,55.9034,27.94,2.25607,0.00532574,1.28304
254.416,424.012,371.486,57.6543,13.4425,11.0915,31.2044,0.841415,4.09602
385.98,498.043,586.313,94.6461,6.62158,27.6623,14.8057,3.69011,1.81705
379.124,573.703,748.33,61.7662,9.29042,40.7153,14.9344,7.27241,0.4438
428.071,583.119,489.674,109.575,8.60391,23.2027,4.33233,40.8655,19.0199
335.779,540.712,452.587,115.864,6.34312,43.8742,0.903041,50.1642,1.97735
531.103,558.102,683.806,120.247,84.9348,3.70236,0.097088,6.87899,0.2237
574.036,733.609,561.318,117.182,103.855,0.549866,0.0445096,0.0800289,1.11186
366.191,641.936,576.961,145.608,5.96587,68.9543,5.34015,0.623075,0.293921
447.306,563.593,446.855,176.145,22.1579,3.08157,6.90897,0.0860068,10.5959
282.437,544.16,435.042,97.4643,69.6214,6.8811,0.0113407,0.427916,5.42617
319.616,611.685,585.022,81.3334,57.6841,3.22119,0.15571,0.547191,11.7
239.455,629.121,673.111,66.6938,6.7241,0.633328,1.35323,1.79908,18.9334
301.756,337.423,736.511,84.6394,41.3134,0.763103,3.46372,2.66112,1.87148
284.638,552.095,575.145,75.69,18.5971,4.9269,40.2645,12.8776,1.39705
252.405,390.926,439.735,112.397,17.211,24.991,5.01443,19.3682,2.66179
335.678,610.21,444.943,73.2715,0.57339,14.7501,7.19716,0.484848,33.8337
264.985,370.223,363.233,110.807,4.70828,63.1801,11.6451,0.151322,1.24794
300.134,479.885,426.404,154.064,4.15479,10.4079,0.992174,16.1517,7.14046
371.148,570.304,650.27,103.264,0.537482,161.062,0.9123,0.416005,2.96438
283.698,410.843,605.098,135.717,2.71122,37.9717,0.0888757,23.4598,0.983863
193.235,465.294,561.872,81.1944,12.2587,13.7203,8.89476,7.16461,3.0201
275.223,476.687,737.904,76.2768,1.61718,13.2452,41.7645,0.185216,2.288
342.676,650.845,513.356,126.032,21.0348,24.4829,1.80239,0.240578,6.15464
293.917,437.156,517.404,73.2802,32.2684,2.94499,20.2353,0.0746995,5.34479
392.748,611.865,409.032,107.044,20.6335,37.5427,0.293874,0.868354,26.7224
272.518,502.256,469.064,60.5079,23.9644,60.2033,0.628777,1.21104,4.65536
330.346,439.194,454.857,77.6348,1.5523,35.5571,2.13614,0.251841,54.324
353.072,432.503,541.064,69.6674,0.963377,16.2498,0.275939,37.2998,14.6928
258.296,533.911,431.866,136.596,33.2498,50.1478,0.449739,8.56878,2.17047
155.661,442.598,468.412,69.3051,45.8312,18.8835,0.562033,1.4095,0.905466
271.988,581.535,436.459,71.929,18.4974,11.7711,3.84732,0.442649,19.9981
208.713,460.248,352.17,122.085,23.9528,27.7864,3.00545,5.34739,1.61359
280.934,486.256,638.519,71.0659,2.45936,20.4596,11.3536,3.09148,1.36308
207.872,307.131,538.525,62.5802,13.2425,52.8659,0.340564,0.35565,6.2282
322.479,436.749,482.115,81.5828,51.8029,8.11764,0.902734,3.36354,3.21875
388.527,541.022,463.761,85.0393,22.2856,51.4588,0.501141,3.42705,5.11837
198.163,379.196,461.718,114.885,3.25397,10.9406,9.5512,20.4892,0.54197
157.045,544.455,421.953,47.7635,46.354,4.86296,0.757027,6.45929,0.78173
264.829,679.455,470.865,126.45,30.9437,4.54161,0.34857,0.0768968,11.1823
242.792,647.855,394.559,180.647,37.8109,5.26766,0.392885,1.89029,1.78897
267.534,662.672,368.704,141.659,49.7465,2.87911,0.490752,0.448472,0.41223
224.608,437.394,522.658,150.926,76.399,0.594884,0.908219,3.05957,1.22612
298.665,510.845,481.894,72.7643,30.6928,3.67193,0.510418,6.6832,11.9212
397.336,505.885,582.532,147.956,24.9291,0.510773,0.6272,6.47157,17.8417
355.206,708.1,619.028,104.585,59.8448,3.89279,0.0478153,2.14509,20.8803
300.046,926.198,524.675,126.061,25.7404,2.63263,0.162976,54.1194,2.79233
189.953,497.43,431.864,99.1024,7.57029,2.93032,2.92976,29.0378,12.6096
310.855,406.141,483.135,137.384,36.7103,0.952377,22.5257,7.9993,1.58737
329.994,590.742,498.053,146.051,57.2298,4.71093,50.8439,33.4773,0.426279
307.273,477.205,477.369,128.654,7.08832,1.03094,15.6416,37.7404,2.59949
220.641,534.704,537.474,102.817,1.89861,15.5863,2.84279,19.6705,0.210819
264.523,456.471,606.11,67.3332,0.698553,37.6624,3.50285,17.4653,15.2466
259.212,582.244,522.95,108.413,11.0585,12.3783,39.3432,0.455678,0.822632
558.433,569.737,593.271,95.7472,23.5488,1.21965,30.2629,2.43761,0.405174
338.485,543.307,477.763,92.7722,13.0427,64.571,0.482362,2.25324,0.481035
265.831,461.907,493.942,117.077,2.12602,8.44642,0.849386,29.5315,2.83117
268.822,496.074,568.713,85.4186,22.4801,0.908597,15.9727,2.26062,24.3387
448.985,527.086,521.691,114.063,3.92752,35.462,3.82681,22.6616,6.21147
269.381,450.261,500.811,129.085,29.5473,26.5025,8.5517,6.10164,85.5454
137.532,466.467,291.513,137.807,14.4032,9.2444,5.27264,6.88429,24.8595
234.931,383.112,392.422,82.1581,27.7987,15.6014,2.13431,7.72136,39.3434
332.743,500.21,530.187,144.666,94.7231,5.31743,4.17124,1.87732,3.55281
181.72,411.588,555.602,65.4069,46.7066,4.21845,8.05016,2.23707,0.213077
291.696,601.686,409.423,142.428,5.51461,34.7042,1.9811,1.2587,0.918688
274.989,593.997,626.688,151.5,42.9318,1.19244,10.6256,0.469537,6.26864
257.036,627.249,520.435,155.721,5.26264,0.721113,20.3382,4.07365,44.8398
347.212,431.784,496.792,184.714,4.5332,4.03616,67.6338,1.847,5.67272
289.347,667.638,439.522,114.565,51.8752,1.44996,14.1862,12.877,0.535185
202.418,596.584,249.434,71.0726,63.6527,0.313267,7.46275,33.9752,1.70185
240.118,613.746,428.367,62.7059,14.7861,54.7643,11.5097,3.60996,13.2632
282.978,536.302,507.249,91.6422,33.7531,26.0645,14.4831,0.538944,5.99402
335.626,732.09,478.402,81.1566,28.6353,1.4394,1.57233,7.37926,6.41225
330.137,599.432,544.561,117.219,7.60341,4.1078,82.5095,0.224592,2.54883
552.54,592.723,935.89,100.887,4.2798,58.0261,10.0848,0.584155,0.139893
259.649,595.533,537.341,97.8382,34.434,2.16437,18.019,15.8036,1.58088
382.684,750.439,448.251,106.661,20.5958,6.84212,36.1789,6.55321,0.492015
330.28,433.733,468.726,89.544,63.5718,4.91227,20.1494,5.71056,15.2316
209.658,375.141,673.732,75.0238,18.1411,8.26073,33.9752,0.823946,4.54174
240.155,381.559,628.658,84.8408,45.582,16.0427,5.12958,2.44421,0.42852
248.553,485.775,572.117,45.2092,7.77463,55.0752,1.11729,15.4878,5.10434
336.971,501.778,383.353,87.6937,13.8824,3.61882,73.8376,3.03147,0.316334
360.301,509.64,581.45,80.4659,3.55789,15.7288,74.9685,0.125247,0.396763
261.637,477.157,536.536,71.9011,5.81349,9.59514,48.0175,0.395502,0.607954
188.161,392.745,428.234,86.6179,0.875735,13.7848,11.552,2.63236,97.7133
480.652,538.832,398.675,106.727,2.4296,42.9863,25.701,0.379622,84.5662
278.388,642.596,450.59,107.615,19.604,18.3695,2.32001,29.2318,15.5758
305.566,467.186,468.867,134.349,9.50467,32.8713,12.2901,5.03504,1.17489
185.856,397.984,464.137,88.9886,1.03427,17.903,6.80267,8.39594,1.41279
352.385,530.368,506.948,148.892,1.30418,2.03774,22.1429,0.3152,53.9739
253.734,568.262,532.36,109.54,0.56605,0.669999,9.61686,3.65322,49.6627
350.025,613.847,532.16,89.018,3.23008,69.6139,2.16896,19.7575,0.265322
340.953,591.564,375.722,75.725,4.24459,22.7673,19.432,3.69468,4.55146
275.781,733.92,428.556,86.2385,9.56847,35.8641,0.683458,1.04589,6.9094
351.635,599.601,454.259,174.168,15.9172,1.37401,1.39329,38.6499,8.56467
256.131,482.619,464.508,111.449,23.5524,3.93882,2.85411,11.8228,15.8396
224.087,392.567,477.259,82.2605,22.7202,12.9222,3.90944,1.84492,3.7563
289.151,504.449,550.637,107.007,29.701,2.16212,11.8258,6.13849,0.804366
229.674,497.142,336.909,99.4873,6.1964,12.051,9.71414,12.6295,10.4106
218.197,396.343,519.764,73.4674,38.1354,23.2591,1.5736,3.12027,11.4906
255.428,565.054,624.753,39.8765,29.635,14.7882,14.3725,0.317086,14.7855
427.46,730.218,625.971,101.356,34.1974,6.78695,1.9288,1.08974,3.80801
201.808,429.865,494.733,92.9663,3.20479,3.01388,4.46714,6.68374,61.2624
95.0067,318.023,485.462,98.5346,2.31728,1.19944,9.4501,11.1849,4.54823
202.951,443.748,415.69,93.4553,25.3656,4.80125,13.0147,4.69556,9.9906
230.993,550.868,509.205,94.9388,9.9315,1.38975,40.7393,4.34357,1.48397
260.831,450.945,479.982,77.2603,43.4638,1.08165,3.1872,0.148914,0.584342
143.532,314.417,462.324,68.0521,2.11732,18.492,6.66179,0.808906,39.1096
260.263,575.876,418.61,102.578,11.5041,11.6463,32.6837,0.389975,14.253
302.849,616.81,610.931,85.505,36.0927,39.4009,8.9429,0.0597294,0.377126
271.498,475.098,540.694,64.5137,27.7178,2.27867,0.859947,6.6678,0.661504
251.152,709.697,413.384,84.1924,27.4128,0.533009,9.57302,0.0461551,15.2403
246.935,540.762,395.81,112.473,4.00318,0.57282,65.0363,0.8707,1.1729
266.264,407.932,430.307,86.8798,18.2368,19.5708,1.18833,27.1842,13.684
199.497,643.503,419.883,141.792,31.6827,9.26407,11.6827,0.910927,8.08178
357.274,645.312,465.023,146.637,44.7222,6.10782,15.0766,3.31191,0.255665
304.62,647.277,354.31,95.9588,43.6241,0.261089,3.56574,14.5023,24.6765
317.672,434.188,472.285,105.252,3.27596,33.2099,11.1048,13.3319,2.47953
170.132,552.184,378.377,152.06,59.5907,7.55765,19.3193,0.654452,5.32003
300.455,412.429,578.014,82.2927,56.0793,18.0748,1.66007,13.5004,10.8739
203.176,581.459,440.746,64.6499,1.01078,7.8931,2.87257,5.2928,50.6204
219.895,402.955,571.659,71.6069,1.90517,38.0254,0.503445,1.75325,1.43696
392.075,409.194,619.214,91.0765,1.15709,29.5321,5.08168,17.6526,0.796518
271.268,583.839,432.638,112.336,0.787527,43.7299,0.668736,1.32359,29.0335
219.469,565.853,413.518,69.5465,7.84047,31.672,3.50433,0.376153,1.96549
340.524,650.555,642.491,72.6077,4.92173,19.1426,61.3786,1.1656,3.82068
308.315,477.313,650.556,126.692,16.9672,2.69608,55.7144,0.395191,2.08933
243.136,381.034,489.888,105.554,3.60324,17.4007,2.81331,6.7233,20.4149
325.436,469.469,554.284,109.453,13.2169,7.38018,12.7347,0.289139,4.53503
250.068,443.438,615.119,133.346,28.4985,0.393048,7.81722,2.3755,15.6079
274.527,350.798,553.213,91.2195,29.8719,0.177295,11.4463,3.32434,24.4285
227.035,365.639,445.754,120.146,1.78743,0.897067,3.91372,0.655303,77.3894
172.078,331.685,547.35,125.238,1.21801,0.0521939,1.44664,29.278,3.48113
230.777,499.927,509.216,105.702,3.81756,1.97094,7.87792,23.2908,0.558165
242.049,564.256,417.175,68.8008,37.7656,0.866436,7.01157,0.199571,8.21094
187.463,401.103,302.335,108.015,2.40473,3.58316,32.971,0.338492,16.1171
201.579,480.267,595.951,103.642,18.2268,7.44657,11.6922,9.56357,44.1566
250.398,343.586,403.891,54.9993,37.8969,14.4129,1.88008,3.46794,8.77696
154.757,414.782,453.662,81.1423,3.58129,18.6084,16.0959,2.95192,1.90541
152.189,285.025,458.91,75.2071,18.0246,22.1468,3.36113,10.8685,21.0084
183.781,357.737,450.992,111.113,10.7448,6.12463,3.21227,0.460965,38.0923
219.221,368.577,444.984,113.499,29.0751,5.0663,4.41961,42.0282,5.17038
153.078,450.546,374.363,103.847,10.1665,27.7284,0.507075,0.368405,22.6459
131.696,322.99,308.61,94.3642,0.097952,38.6169,1.72526,8.04976,0.189346
188.34,467.219,420.936,79.0298,0.111829,1.13598,5.62508,29.7964,2.09406
263.548,253.669,455.428,84.2129,0.288134,12.7919,0.112551,117.468,5.93559
238.093,458.144,467.117,104.434,4.03987,1.38311,8.45299,4.93571,35.2073
191.966,498.942,358.228,107.26,14.7044,2.78195,8.7747,4.58478,17.2441
187.016,463.043,394.496,90.675,14.5365,1.23471,2.9135,9.38419,14.6794
377.512,417.674,870.224,91.2595,66.1944,0.331309,6.37873,17.6012,7.12684
173.855,460.538,410.079,70.6342,4.84498,26.7103,17.6591,4.13956,0.521935
290.835,654.831,358.604,100.938,35.4793,1.56607,4.27341,0.478454,9.29936
205.278,638.493,318.529,175.062,1.58419,9.77016,50.0982,44.9372,11.8915
175.829,542.446,351.658,101.374,26.157,7.37244,0.13995,28.1519,0.862678
239.221,604.601,400.488,89.8512,11.5836,8.85825,18.2568,25.9935,2.28041
215.149,394.549,390.269,101.552,17.9944,37.5919,35.86,7.02443,3.30129
341.963,438.157,469.11,135.797,7.88337,37.9389,5.32701,47.1268,6.19713
395.097,576.89,493.655,182.105,5.27045,14.3275,13.6447,9.74765,14.4096
294.773,560.083,465.89,78.8389,5.65742,8.80205,4.04711,3.63487,31.9612
234.456,424.403,503.788,90.5116,16.9712,6.84626,42.0282,2.04883,3.16074
216.605,630.498,387.759,80.8221,24.1499,87.1848,6.1499,15.6416,9.8436
305.041,609.738,468.014,123.747,41.0452,2.29123,23.6195,6.66301,1.09731
264.585,439.106,429.519,67.6881,2.38969,35.0526,25.8961,12.6574,1.63022
310.577,700.908,680.609,98.3584,73.2602,7.18287,0.466847,0.969144,4.93166
431.4,735.543,748.954,94.5016,34.8337,2.76302,10.7247,19.1892,18.3013
426.903,627.53,790.501,91.1284,18.3836,4.37284,20.6076,21.2315,1.46398
192.329,620.748,406.829,85.2191,39.1151,10.8375,6.91232,0.890244,14.9209
163.847,566.46,322.816,104.685,5.10193,38.0685,4.22191,3.67103,13.0888
201.653,306.516,502.86,83.2214,42.281,5.87049,13.4999,0.104246,0.408784
135.862,389.471,470.421,53.9127,3.80447,10.845,0.30476,0.42818,14.3373
144.889,356.166,477.431,93.2325,6.88256,4.94149,1.68046,9.03858,29.104
175.045,377.665,466.978,60.1501,3.71364,2.98186,19.3131,30.5909,25.1201
154.053,487.242,434.221,57.385,11.386,2.06237,7.16515,11.7364,5.08479
154.94,346.236,412.567,57.2312,23.9074,10.4662,4.95788,2.78444,16.5771
180.289,317.54,365.969,68.4119,5.14269,13.5898,11.7354,2.7915,12.599
177.242,383.722,350.313,76.4628,7.27115,9.33613,2.77054,14.3526,25.4666
163.966,342.134,382.814,68.8086,10.6025,10.1263,14.045,0.836893,4.7765
180.391,352.023,449.629,78.0798,3.53306,6.07396,2.59291,7.52714,32.6053
183.493,449.175,387.428,98.1044,12.0756,9.56582,17.1807,6.87046,8.04167
139.126,356.93,485.458,97.8373,11.7514,4.05437,10.068,5.29004,41.0444
222.671,499.628,392.276,114.409,7.93359,17.4872,5.18638,8.44296,39.1888
221.106,404.566,588.079,107.814,18.2095,3.56188,0.885333,12.3748,8.29436
191.362,379.183,413.235,95.4235,37.4834,4.33359,2.43699,0.532837,14.8876
253.804,804.579,588.812,80.119,11.2818,3.30434,0.174322,4.38,26.9158
397.461,562.057,536.169,76.3618,20.2228,1.01598,4.57636,13.805,2.71217
329.841,372.606,505.484,75.1046,12.0202,12.2688,10.0897,0.939892,0.607815
188.538,452.139,520.813,97.5748,17.0654,17.8946,8.70043,0.645046,3.70747
338.869,558.654,406.31,84.7099,26.4652,39.3765,7.52143,12.3233,1.91306
200.975,389.214,404.118,76.1479,36.7195,36.9775,20.5837,21.411,9.79298
230.343,605.205,430.038,130.024,60.2879,12.602,27.9996,2.30697,6.42104
203.246,533.387,276.169,94.9116,2.56411,22.2399,29.5542,22.3401,19.1389
270.618,521.259,648.06,130.989,7.17277,0.859906,0.836838,2.20866,59.813
210.079,530.965,537.154,152.508,0.897381,1.17056,1.98958,9.6209,35.8804
254.263,676.2,471.319,111.831,1.46467,21.7792,18.4357,0.619994,1.92494
413.079,500.059,604.134,120.163,23.9397,5.1506,0.337486,2.69211,9.8702
215.307,531.624,419.498,137.38,16.7501,15.2533,3.86879,2.04332,14.4151
250.283,424.127,583.969,88.774,3.32367,4.63733,57.5014,8.77192,44.5424
258.949,557.279,486.321,97.5395,25.9179,2.72151,38.3537,3.40155,16.41
334.317,558.222,516.756,116.798,1.23909,10.3542,34.4427,3.6018,1.07804
355.46,609.788,574.374,88.9732,0.187877,74.191,1.12741,3.0584,0.300888
232.484,519.852,415.807,122.897,3.72549,41.98,1.6236,20.0464,21.8256
321.39,625.2,420.813,118.847,40.9873,1.45353,2.09066,4.52207,10.8967
248.978,567.035,478.073,74.9298,42.0617,13.886,9.02653,18.6154,2.96113
309.682,560.038,494.136,90.3123,14.4348,7.91331,2.41014,18.6083,11.52
274.748,616.117,756.644,215.611,3.41316,27.5043,8.58932,8.01058,3.86142
632.371,581.357,653.611,198.287,136.77,18.6624,22.7909,1.49709,4.99729
541.203,699.4,945.322,175.294,36.23,16.2888,27.1004,11.7313,4.86208
674.363,776.237,861.776,181.701,25.0514,12.8411,12.1351,14.0642,47.5936
468.278,894.635,684.952,232.496,23.5257,12.0027,26.7404,19.0629,8.29109
293.699,669.313,845.389,237.523,27.6787,22.8379,8.77821,1.31918,2.4868
219.19,538.379,361.015,107.044,0.735766,27.5151,42.584,26.1897,9.03908
242.423,474.731,420.453,53.6666,11.0394,3.05549,7.38935,9.79051,1.38727
275.226,354.865,519.632,101.54,5.55068,0.296847,2.77291,3.2389,46.2708
287.463,559.464,626.019,88.7572,77.3486,3.0529,3.98479,1.14588,0.34276
296.361,599.075,613.885,135.383,80.3294,0.815029,22.6006,0.338477,6.17203
536.321,872.574,587.03,142.486,32.5018,6.56802,6.4835,54.1348,0.550571
163.894,532.169,362.422,101.143,8.96003,26.7532,11.2775,17.9661,2.37397
402,369.883,410.983,146.395,21.6636,22.1932,7.85082,2.23864,43.4372
262.06,466.68,640.805,76.2844,24.0639,80.145,13.0025,1.36295,2.86486
591.618,637.618,586.515,135.917,2.68666,43.0368,3.49294,0.178191,39.5392
368.938,510.13,534.27,160.612,6.72172,87.267,0.300477,17.0891,2.95193
325.684,488.214,546.962,84.2128,54.2748,2.48145,17.4643,0.429096,10.3551
301.943,576.293,503.943,179.099,21.0008,8.36054,1.08137,2.73631,28.1955
201.836,542.002,510.402,85.7799,20.2326,29.2366,4.11047,7.78569,21.427
137.596,478.099,459.208,91.9191,2.44148,9.69925,11.6681,7.76813,2.66277
227.77,566.754,347.408,78.3531,5.45579,3.45934,8.94791,2.70518,4.41759
162.137,393.291,444.189,89.8875,7.41555,1.01396,4.96554,0.894595,29.7165
189.653,278.195,620.247,54.5067,8.09612,0.274762,7.68546,13.877,16.6236
143.04,267.651,310.718,116.555,15.4521,0.857223,1.19884,18.3424,33.0632
100.456,338.342,462.526,94.4336,4.3166,9.57078,7.34871,11.6703,3.99143
250.07,497.674,423.976,88.5997,1.85366,20.6982,2.52911,1.79895,41.8852
172.049,450.448,558.65,75.4913,1.96069,29.5203,29.0556,2.5354,23.8211
194.887,553.535,595.391,79.9841,6.24964,3.22366,3.27154,0.143131,78.1094
461.203,760.765,452.935,201.159,70.928,4.48398,15.0957,3.41242,0.17072
176.773,679.118,259.054,87.1176,15.5519,0.139152,16.2169,4.19112,21.1052
283.011,663.806,434.268,66.9308,3.56374,0.970862,2.84574,8.17473,19.3929
237.333,364.902,434.308,54.739,0.744256,1.59222,22.1362,13.6433,10.8272
184.312,495.762,447.405,62.5758,28.4357,1.20091,3.73742,0.541747,32.0925
244.002,452.02,485.396,89.7599,3.11762,0.109893,12.8348,7.5717,18.0615
276.584,355.625,640.47,67.818,32.6492,1.30052,4.88437,0.355243,25.994
468.415,749.847,642.623,120.986,91.2286,5.30596,19.5203,2.5416,0.627407
251.31,545.993,504.419,67.287,34.2827,9.21886,13.008,2.93942,1.91524
161.017,379.055,629.768,53.4856,14.0388,20.3971,2.33672,23.358,31.9384
284.715,446.843,377.999,71.3865,16.252,49.6115,20.2739,9.06202,19.5985
264.751,495.673,501.638,95.7435,33.6014,8.88509,22.1427,0.776452,8.36995
357.686,467.776,717.686,86.5154,15.05,16.0302,15.0604,0.929059,3.95672
424.451,449.459,626.238,102.571,107.58,2.94115,6.62619,4.23185,0.559217
340.342,372.304,602.693,143.625,23.7752,8.49386,22.152,0.27886,9.66658
212.416,505.627,624.337,103.294,24.9331,9.96982,45.5648,8.01327,4.82412
329.198,544.383,491.636,81.1706,13.4126,7.00156,9.69901,11.123,3.46139
197.008,597.894,534.514,86.6317,38.2265,1.03319,3.85715,7.80698,0.660667
334.128,365.62,598.232,136.38,7.80839,20.119,34.5957,2.1035,5.87674
228.134,491.18,427.982,108.291,13.0419,7.34042,21.6672,9.65919,8.48385
176.34,429.551,471.432,135.103,21.4298,0.455959,35.9463,4.21979,29.588
320.83,534.227,340,115.584,17.769,12.4347,3.9739,13.5186,0.951612
321.841,690.458,518.788,116.615,3.57793,20.8453,3.39479,58.0448,19.0216
269.408,556.632,452.739,107.39,3.56825,22.4535,15.3393,4.31618,17.2008
509.667,485.681,497.427,46.1016,18.2423,47.8604,3.42346,5.47768,7.48135
490.519,528.242,354.472,105.209,7.08389,54.7599,3.96795,2.57882,21.0171
299.447,368.268,614.267,55.9373,3.48974,29.7668,2.68082,6.97169,0.273896
289.332,422.205,481.008,83.6546,1.90837,2.66911,32.4475,3.83575,32.6495
385.344,468.912,455.047,126.37,0.972752,1.39185,1.69214,3.61868,41.7642
179.621,525.787,444.419,108.734,4.30363,3.36941,1.12141,34.1555,6.36536
239.944,486.386,453.22,99.2733,22.9775,1.22028,1.5772,16.7614,3.67445
306.624,476.475,548.957,111.645,76.9278,11.4187,5.63185,0.908401,0.928067
200.464,263.537,375.654,82.4662,6.92895,14.342,26.1448,0.728037,42.9348
389.606,518.604,552.69,70.7569,32.8977,6.09519,2.24585,0.488064,57.9436
237.788,594.979,477.777,110.208,12.1061,52.3824,12.2295,2.733,2.02452
239.449,504.122,444.26,63.4174,25.2061,14.4514,80.721,2.01942,4.74068
